source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
E2F1,CDK1,True,True,False,False,False,False,4,ACSN:15510213;HPRD:8087847;SPIKE:18319725;SPIKE:20224733,ACSN;HPRD;SPIKE;Wang,post_translational,15510213;18319725;20224733;8087847,4,4,4
JAK2,STAT3,True,True,False,True,True,False,163,BioGRID:27351213;BioGRID:9211920;CancerCellMap:15156153;CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:10925297;HPRD:11294897;HPRD:11350938;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8626374;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15156153;NetPath:15284024;NetPath:16306356;PhosphoSite:11803465;PhosphoSite:12075083;PhosphoSite:12626585;PhosphoSite:12637586;PhosphoSite:14701810;PhosphoSite:15077188;PhosphoSite:15151905;PhosphoSite:15615703;PhosphoSite:15786731;PhosphoSite:15950906;PhosphoSite:16319070;PhosphoSite:16469875;PhosphoSite:17360477;PhosphoSite:17401459;PhosphoSite:17565041;PhosphoSite:18498667;PhosphoSite:18718905;PhosphoSite:18939995;PhosphoSite:19147545;PhosphoSite:19159681;PhosphoSite:20455003;PhosphoSite:20826784;PhosphoSite:21098725;PhosphoSite:21166956;PhosphoSite:21481791;PhosphoSite:21575192;PhosphoSite:22153071;PhosphoSite:22306293;PhosphoSite:23906537;PhosphoSite:24316223;PhosphoSite:24793791;PhosphoSite:25915428;PhosphoSite:25962054;PhosphoSite:26008966;PhosphoSite:26175413;PhosphoSite:26307676;PhosphoSite:26675255;PhosphoSite:26699492;PhosphoSite:26787900;PhosphoSite:27086926;PhosphoSite:27181202;PhosphoSite:27344175;PhosphoSite:27748760;PhosphoSite:27941883;PhosphoSite:29162862;PhosphoSite:30054295;PhosphoSite:31914141;PhosphoSite:31976162;PhosphoSite:32087696;PhosphoSite:32094172;PhosphoSite:33512408;PhosphoSite:33513694;PhosphoSite:33774038;PhosphoSite:33774344;PhosphoSite:33820781;PhosphoSite:33824475;PhosphoSite:33839684;PhosphoSite:33846242;PhosphoSite:33909625;PhosphoSite:33986510;PhosphoSite:34031055;PhosphoSite:34066153;PhosphoSite:34067421;PhosphoSite:34118143;PhosphoSite:34247191;PhosphoSite:34433042;PhosphoSite:8626374;ProtMapper:10207096;ProtMapper:11940572;ProtMapper:12529382;ProtMapper:15322111;ProtMapper:18525315;ProtMapper:21285325;ProtMapper:23166634;ProtMapper:24501689;ProtMapper:25986861;ProtMapper:26188635;ProtMapper:28827891;ProtMapper:28978186;ProtMapper:29290793;ProtMapper:29449694;ProtMapper:9575217;SIGNOR:9575217;SPIKE:12595539;SignaLink3:10918587;SignaLink3:10925297;SignaLink3:11294897;SignaLink3:11350938;SignaLink3:11445068;SignaLink3:11940572;SignaLink3:12244095;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:14551213;SignaLink3:18988627;SignaLink3:19834108;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8626374;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19901323;iPTMnet:8626374;iPTMnet:9575217;iPTMnet:9582023;phosphoELM:9582023,BioGRID;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10207096;10918587;10925297;11294897;11350938;11429593;11445068;11803465;11850821;11940572;12075083;12244095;12529382;12576423;12595539;12626508;12626585;12637586;14551213;14701810;15077188;15151905;15156153;15284024;15322111;15592455;15615703;15786731;15950906;16306356;16319070;16469875;16497976;17016520;17360477;17389395;17401459;17565041;18498667;18525315;18718905;18939995;18988627;19147545;19159681;19834108;19901323;20455003;20826784;21071413;21098725;21166956;21285325;21481791;21575192;22153071;22306293;23166634;23331499;23906537;24316223;24501689;24793791;25915428;25962054;25986861;26008966;26175413;26188635;26307676;26675255;26699492;26787900;27086926;27181202;27344175;27351213;27748760;27941883;28827891;28978186;29162862;29290793;29449694;30054295;31914141;31976162;32087696;32094172;33512408;33513694;33774038;33774344;33820781;33824475;33839684;33846242;33909625;33986510;34031055;34066153;34067421;34118143;34247191;34433042;8272872;8626374;9083098;9211920;9305919;9566874;9575217;9582023,113,29,18
TP53,PTK2,True,False,True,False,False,False,9,HPRD:15855171;IntAct:15855171;IntAct:19857493;IntAct:25241761;Lit-BM-17:15855171;Lit-BM-17:18206965;Lit-BM-17:19857493;Lit-BM-17:25241761;SPIKE:18431400,HPRD;IntAct;Lit-BM-17;SPIKE,post_translational,15855171;18206965;18431400;19857493;25241761,5,4,4
TP53,TEP1,True,True,False,True,True,False,9,ACSN:17409411;ACSN:17823410;ACSN:18172008;ACSN:21336307;ACSN:21483453;ACSN:21518799;BioGRID:18339852;HPRD:12620407;SPIKE:18431400,ACSN;BioGRID;HPRD;SPIKE;Wang,post_translational,12620407;17409411;17823410;18172008;18339852;18431400;21336307;21483453;21518799,9,5,5
AKT1,FOXO1,True,True,True,True,False,True,81,ACSN:10102273;ACSN:10217147;ACSN:11463845;ACSN:11756412;ACSN:16680151;ACSN:17646672;ACSN:17680028;ACSN:18593906;ACSN:19216069;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:9829964;BioGRID:10358014;BioGRID:16076959;CA1:10102273;CA1:10358075;CancerCellMap:11030146;DIP:18786403;HPRD-phos:10358014;HPRD:10358014;InnateDB:10358075;InnateDB:11237865;KEA:10358014;KEA:11410590;KEA:12560069;KEA:17570479;Lit-BM-17:10358014;Lit-BM-17:10358075;Lit-BM-17:16076959;Lit-BM-17:18786403;Lit-BM-17:25241761;PhosphoSite:10358075;PhosphoSite:10358076;PhosphoSite:11030146;PhosphoSite:11237865;PhosphoSite:11311120;PhosphoSite:11980723;PhosphoSite:12228231;PhosphoSite:14664696;PhosphoSite:16076959;PhosphoSite:16670091;PhosphoSite:18951090;PhosphoSite:20041807;PhosphoSite:28279977;PhosphoSite:30728292;PhosphoSite:31308176;ProtMapper:10102273;ProtMapper:10358075;ProtMapper:10377430;ProtMapper:11237865;ProtMapper:11544290;ProtMapper:11864996;ProtMapper:11980723;ProtMapper:12456685;ProtMapper:15132996;SIGNOR:10377430;SIGNOR:11237865;SIGNOR:18423396;SIGNOR:21440011;SIGNOR:21798082;SPIKE:11030146;SPIKE:11251083;SPIKE:16341064;SPIKE:17254970;SPIKE:17962350;SPIKE:18985696;SPIKE:2984676;SPIKE:2987962;SignaLink3:10358014;SignaLink3:10358075;SignaLink3:11237865;SignaLink3:13679577;SignaLink3:18988627;SignaLink3:23180781;SignaLink3:23331499;dbPTM:10358075;dbPTM:11980723;iPTMnet:10358014;iPTMnet:10358075;iPTMnet:11237865,ACSN;BEL-Large-Corpus_ProtMapper;BioGRID;CA1;CancerCellMap;DIP;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;InnateDB_SignaLink3;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10102273;10217147;10358014;10358075;10358076;10377430;11030146;11237865;11251083;11311120;11410590;11463845;11544290;11756412;11864996;11980723;12228231;12456685;12560069;13679577;14664696;15132996;16076959;16341064;16670091;16680151;17254970;17570479;17646672;17680028;17962350;18423396;18593906;18786403;18951090;18985696;18988627;19216069;20041807;20214616;20398329;20452955;21440011;21798082;23180781;23331499;25241761;28279977;2984676;2987962;30728292;31308176;9829964,53,34,20
KAT5,AR,True,True,False,True,True,False,7,DIP:10364196;HPRD-phos:11994312;HPRD:10364196;HPRD:11994312;Lit-BM-17:10364196;Lit-BM-17:11591700;SPIKE:19150978,DIP;HPRD;HPRD-phos;Lit-BM-17;SPIKE;Wang,post_translational,10364196;11591700;11994312;19150978,4,6,6
RB1,E2F1,True,False,True,True,False,True,87,BioGRID:10393912;BioGRID:12963846;BioGRID:15670817;BioGRID:16249186;BioGRID:16496386;BioGRID:18216119;BioGRID:22768064;BioGRID:8346196;BioGRID:9553123;DIP:12598654;DIP:23472054;DIP:7739537;DIP:8255752;DIP:8657117;DIP:8816798;ELM:8346196;ELM:8413249;HPRD:11583618;HPRD:1388726;HPRD:16374512;HPRD:9125176;InnateDB:10523633;InnateDB:15485920;InnateDB:20839231;IntAct:11713253;IntAct:12502741;IntAct:16249186;IntAct:16374512;IntAct:17380128;IntAct:19249677;IntAct:20871633;IntAct:23472054;IntAct:29521627;LMPID:8346196;LMPID:8413249;Lit-BM-17:10207050;Lit-BM-17:10393912;Lit-BM-17:10499802;Lit-BM-17:10869426;Lit-BM-17:11090181;Lit-BM-17:11713253;Lit-BM-17:11839806;Lit-BM-17:12096339;Lit-BM-17:12397079;Lit-BM-17:12598654;Lit-BM-17:12947005;Lit-BM-17:12963846;Lit-BM-17:15485814;Lit-BM-17:15485920;Lit-BM-17:15670817;Lit-BM-17:15837424;Lit-BM-17:16249186;Lit-BM-17:16360038;Lit-BM-17:16374512;Lit-BM-17:16766265;Lit-BM-17:17380128;Lit-BM-17:18216119;Lit-BM-17:18391203;Lit-BM-17:19058874;Lit-BM-17:19249677;Lit-BM-17:19477924;Lit-BM-17:20871633;Lit-BM-17:22078878;Lit-BM-17:22768064;Lit-BM-17:23001041;Lit-BM-17:25257171;Lit-BM-17:28074012;Lit-BM-17:7739537;Lit-BM-17:7828850;Lit-BM-17:7958924;Lit-BM-17:8230483;Lit-BM-17:8255752;Lit-BM-17:8346196;Lit-BM-17:8626527;Lit-BM-17:8657117;Lit-BM-17:8816798;Lit-BM-17:8896460;Lit-BM-17:9315635;Lit-BM-17:9400991;Lit-BM-17:9422723;Lit-BM-17:9468140;Lit-BM-17:9501179;Lit-BM-17:9553123;Lit-BM-17:9632788;SIGNOR:8255752;SPIKE:11420730;SPIKE:17488475,BioGRID;DIP;ELM;HPRD;InnateDB;IntAct;LMPID;Lit-BM-17;SIGNOR;SPIKE;Wang,post_translational,10207050;10393912;10499802;10523633;10869426;11090181;11420730;11583618;11713253;11839806;12096339;12397079;12502741;12598654;12947005;12963846;1388726;15485814;15485920;15670817;15837424;16249186;16360038;16374512;16496386;16766265;17380128;17488475;18216119;18391203;19058874;19249677;19477924;20839231;20871633;22078878;22768064;23001041;23472054;25257171;28074012;29521627;7739537;7828850;7958924;8230483;8255752;8346196;8413249;8626527;8657117;8816798;8896460;9125176;9315635;9400991;9422723;9468140;9501179;9553123;9632788,61,11,11
E2F1,RB1,True,True,False,False,False,False,84,BioGRID:10393912;BioGRID:12963846;BioGRID:15670817;BioGRID:16249186;BioGRID:16496386;BioGRID:18216119;BioGRID:22768064;BioGRID:8346196;BioGRID:9553123;DIP:12598654;DIP:23472054;DIP:7739537;DIP:8255752;DIP:8657117;DIP:8816798;ELM:8346196;ELM:8413249;HPRD:11583618;HPRD:1388726;HPRD:16374512;HPRD:9125176;InnateDB:10523633;InnateDB:15485920;InnateDB:20839231;IntAct:11713253;IntAct:12502741;IntAct:16249186;IntAct:16374512;IntAct:17380128;IntAct:19249677;IntAct:20871633;IntAct:23472054;IntAct:29521627;LMPID:8346196;LMPID:8413249;Lit-BM-17:10207050;Lit-BM-17:10393912;Lit-BM-17:10499802;Lit-BM-17:10869426;Lit-BM-17:11090181;Lit-BM-17:11713253;Lit-BM-17:11839806;Lit-BM-17:12096339;Lit-BM-17:12397079;Lit-BM-17:12598654;Lit-BM-17:12947005;Lit-BM-17:12963846;Lit-BM-17:15485814;Lit-BM-17:15485920;Lit-BM-17:15670817;Lit-BM-17:15837424;Lit-BM-17:16249186;Lit-BM-17:16360038;Lit-BM-17:16374512;Lit-BM-17:16766265;Lit-BM-17:17380128;Lit-BM-17:18216119;Lit-BM-17:18391203;Lit-BM-17:19058874;Lit-BM-17:19249677;Lit-BM-17:19477924;Lit-BM-17:20871633;Lit-BM-17:22078878;Lit-BM-17:22768064;Lit-BM-17:23001041;Lit-BM-17:25257171;Lit-BM-17:28074012;Lit-BM-17:7739537;Lit-BM-17:7828850;Lit-BM-17:7958924;Lit-BM-17:8230483;Lit-BM-17:8255752;Lit-BM-17:8346196;Lit-BM-17:8626527;Lit-BM-17:8657117;Lit-BM-17:8816798;Lit-BM-17:8896460;Lit-BM-17:9315635;Lit-BM-17:9400991;Lit-BM-17:9422723;Lit-BM-17:9468140;Lit-BM-17:9501179;Lit-BM-17:9553123;Lit-BM-17:9632788,BioGRID;DIP;ELM;HPRD;InnateDB;IntAct;LMPID;Lit-BM-17;Wang,post_translational,10207050;10393912;10499802;10523633;10869426;11090181;11583618;11713253;11839806;12096339;12397079;12502741;12598654;12947005;12963846;1388726;15485814;15485920;15670817;15837424;16249186;16360038;16374512;16496386;16766265;17380128;18216119;18391203;19058874;19249677;19477924;20839231;20871633;22078878;22768064;23001041;23472054;25257171;28074012;29521627;7739537;7828850;7958924;8230483;8255752;8346196;8413249;8626527;8657117;8816798;8896460;9125176;9315635;9400991;9422723;9468140;9501179;9553123;9632788,59,9,9
JAK1,STAT3,True,True,True,True,True,False,120,CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11722592;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:9566874;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15284024;ProtMapper:17595657;ProtMapper:18691551;ProtMapper:19723038;ProtMapper:22905257;ProtMapper:24501689;ProtMapper:26260587;SIGNOR:19723038;SIGNOR:24710148;SIGNOR:26260587;SPIKE:21690253;SignaLink3:10851062;SignaLink3:10918587;SignaLink3:11163236;SignaLink3:11294897;SignaLink3:11306517;SignaLink3:11350938;SignaLink3:11418623;SignaLink3:11564763;SignaLink3:11706020;SignaLink3:11722592;SignaLink3:11940572;SignaLink3:12040185;SignaLink3:12093291;SignaLink3:12244095;SignaLink3:12244150;SignaLink3:12351624;SignaLink3:12517932;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:12626585;SignaLink3:12759422;SignaLink3:14551213;SignaLink3:14565860;SignaLink3:14764663;SignaLink3:15261459;SignaLink3:15805299;SignaLink3:17878297;SignaLink3:18389480;SignaLink3:18669613;SignaLink3:18941194;SignaLink3:19535621;SignaLink3:20169197;SignaLink3:20966397;SignaLink3:21098725;SignaLink3:21420464;SignaLink3:23124025;SignaLink3:23331499;SignaLink3:25297818;SignaLink3:27774606;SignaLink3:29145629;SignaLink3:7796300;SignaLink3:8085155;SignaLink3:8272872;SignaLink3:8626374;SignaLink3:8662591;SignaLink3:8662795;SignaLink3:8662928;SignaLink3:8756628;SignaLink3:9535918;SignaLink3:9566874;SignaLink3:9651359;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19723038;iPTMnet:19901323;iPTMnet:8626374,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Reactome_SignaLink3;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10851062;10918587;11163236;11294897;11306517;11350938;11418623;11429593;11564763;11706020;11722592;11850821;11940572;12040185;12093291;12244095;12244150;12351624;12517932;12576423;12626508;12626585;12759422;14551213;14565860;14764663;15261459;15284024;15592455;15805299;16497976;17016520;17389395;17595657;17878297;18389480;18669613;18691551;18941194;19535621;19723038;19901323;20169197;20966397;21098725;21420464;21690253;22905257;23124025;23331499;24501689;24710148;25297818;26260587;27774606;29145629;7796300;8085155;8272872;8626374;8662591;8662795;8662928;8756628;9083098;9305919;9535918;9566874;9582023;9651359,70,26,15
TP53,EP300,True,True,True,False,False,False,116,BioGRID:12162806;BioGRID:12724314;BioGRID:15337767;BioGRID:16024799;BioGRID:17438265;BioGRID:18391200;BioGRID:18612383;BioGRID:21471221;BioGRID:9194565;BioGRID:9288740;DIP:11070080;DIP:17438265;DIP:18391200;DIP:19217391;DIP:19234109;DIP:25651062;DIP:26302407;HPRD:10942770;HPRD:11907332;HPRD:12724314;HPRD:16438982;HPRD:9194564;HPRD:9288740;HPRD:9744860;HPRD:9809062;InnateDB:10706102;InnateDB:15509808;InnateDB:21187340;InnateDB:23148227;IntAct:10518217;IntAct:11907332;IntAct:14759370;IntAct:15542844;IntAct:16611888;IntAct:17438265;IntAct:17906639;IntAct:18391200;IntAct:18485870;IntAct:19217391;IntAct:19234109;IntAct:19339993;IntAct:23010591;IntAct:25651062;IntAct:26302407;Lit-BM-17:10490106;Lit-BM-17:10518217;Lit-BM-17:11070080;Lit-BM-17:11359905;Lit-BM-17:11433299;Lit-BM-17:11804596;Lit-BM-17:11907332;Lit-BM-17:12162806;Lit-BM-17:12501250;Lit-BM-17:12690203;Lit-BM-17:12724314;Lit-BM-17:14612423;Lit-BM-17:14759370;Lit-BM-17:15186775;Lit-BM-17:15295102;Lit-BM-17:15509808;Lit-BM-17:15542844;Lit-BM-17:15558054;Lit-BM-17:15664194;Lit-BM-17:15965232;Lit-BM-17:16024799;Lit-BM-17:16135789;Lit-BM-17:16537920;Lit-BM-17:16543236;Lit-BM-17:16611888;Lit-BM-17:16678111;Lit-BM-17:16782091;Lit-BM-17:16928824;Lit-BM-17:16959611;Lit-BM-17:17189186;Lit-BM-17:17452980;Lit-BM-17:17906639;Lit-BM-17:17977830;Lit-BM-17:18243116;Lit-BM-17:18391200;Lit-BM-17:18485870;Lit-BM-17:18612383;Lit-BM-17:19217391;Lit-BM-17:19218448;Lit-BM-17:19234109;Lit-BM-17:19339993;Lit-BM-17:19805293;Lit-BM-17:20234175;Lit-BM-17:21187340;Lit-BM-17:21471221;Lit-BM-17:22013068;Lit-BM-17:22074660;Lit-BM-17:22266186;Lit-BM-17:22731250;Lit-BM-17:23010591;Lit-BM-17:23307557;Lit-BM-17:23329847;Lit-BM-17:23402884;Lit-BM-17:23728348;Lit-BM-17:23796514;Lit-BM-17:23870121;Lit-BM-17:23880760;Lit-BM-17:24821727;Lit-BM-17:25156994;Lit-BM-17:25288747;Lit-BM-17:25753752;Lit-BM-17:25867071;Lit-BM-17:26229107;Lit-BM-17:26625199;Lit-BM-17:27818144;Lit-BM-17:9194564;Lit-BM-17:9194565;Lit-BM-17:9288740;Lit-BM-17:9744860;Lit-BM-17:9891054;MPPI:10648616;SPIKE:12574133,BioGRID;DIP;HPRD;InnateDB;IntAct;Lit-BM-17;MPPI;SPIKE;Wang,post_translational,10490106;10518217;10648616;10706102;10942770;11070080;11359905;11433299;11804596;11907332;12162806;12501250;12574133;12690203;12724314;14612423;14759370;15186775;15295102;15337767;15509808;15542844;15558054;15664194;15965232;16024799;16135789;16438982;16537920;16543236;16611888;16678111;16782091;16928824;16959611;17189186;17438265;17452980;17906639;17977830;18243116;18391200;18485870;18612383;19217391;19218448;19234109;19339993;19805293;20234175;21187340;21471221;22013068;22074660;22266186;22731250;23010591;23148227;23307557;23329847;23402884;23728348;23796514;23870121;23880760;24821727;25156994;25288747;25651062;25753752;25867071;26229107;26302407;26625199;27818144;9194564;9194565;9288740;9744860;9809062;9891054,81,9,9
EP300,TP53,True,True,True,True,True,False,130,ACSN:11804596;ACSN:12660246;ACSN:19407812;ACSN:19788416;BioGRID:12162806;BioGRID:12724314;BioGRID:15337767;BioGRID:16024799;BioGRID:17438265;BioGRID:18391200;BioGRID:18612383;BioGRID:21471221;BioGRID:9194565;BioGRID:9288740;DIP:11070080;DIP:17438265;DIP:18391200;DIP:19217391;DIP:19234109;DIP:25651062;DIP:26302407;HPRD-phos:12724314;HPRD-phos:19608861;HPRD-phos:9288740;HPRD-phos:9744860;HPRD:10942770;HPRD:11907332;HPRD:12724314;HPRD:16438982;HPRD:9194564;HPRD:9288740;HPRD:9744860;HPRD:9809062;InnateDB:10706102;InnateDB:15509808;InnateDB:21187340;InnateDB:23148227;IntAct:10518217;IntAct:11907332;IntAct:14759370;IntAct:15542844;IntAct:16611888;IntAct:17438265;IntAct:17906639;IntAct:18391200;IntAct:18485870;IntAct:19217391;IntAct:19234109;IntAct:19339993;IntAct:23010591;IntAct:25651062;IntAct:26302407;Lit-BM-17:10490106;Lit-BM-17:10518217;Lit-BM-17:11070080;Lit-BM-17:11359905;Lit-BM-17:11433299;Lit-BM-17:11804596;Lit-BM-17:11907332;Lit-BM-17:12162806;Lit-BM-17:12501250;Lit-BM-17:12690203;Lit-BM-17:12724314;Lit-BM-17:14612423;Lit-BM-17:14759370;Lit-BM-17:15186775;Lit-BM-17:15295102;Lit-BM-17:15509808;Lit-BM-17:15542844;Lit-BM-17:15558054;Lit-BM-17:15664194;Lit-BM-17:15965232;Lit-BM-17:16024799;Lit-BM-17:16135789;Lit-BM-17:16537920;Lit-BM-17:16543236;Lit-BM-17:16611888;Lit-BM-17:16678111;Lit-BM-17:16782091;Lit-BM-17:16928824;Lit-BM-17:16959611;Lit-BM-17:17189186;Lit-BM-17:17452980;Lit-BM-17:17906639;Lit-BM-17:17977830;Lit-BM-17:18243116;Lit-BM-17:18391200;Lit-BM-17:18485870;Lit-BM-17:18612383;Lit-BM-17:19217391;Lit-BM-17:19218448;Lit-BM-17:19234109;Lit-BM-17:19339993;Lit-BM-17:19805293;Lit-BM-17:20234175;Lit-BM-17:21187340;Lit-BM-17:21471221;Lit-BM-17:22013068;Lit-BM-17:22074660;Lit-BM-17:22266186;Lit-BM-17:22731250;Lit-BM-17:23010591;Lit-BM-17:23307557;Lit-BM-17:23329847;Lit-BM-17:23402884;Lit-BM-17:23728348;Lit-BM-17:23796514;Lit-BM-17:23870121;Lit-BM-17:23880760;Lit-BM-17:24821727;Lit-BM-17:25156994;Lit-BM-17:25288747;Lit-BM-17:25753752;Lit-BM-17:25867071;Lit-BM-17:26229107;Lit-BM-17:26625199;Lit-BM-17:27818144;Lit-BM-17:9194564;Lit-BM-17:9194565;Lit-BM-17:9288740;Lit-BM-17:9744860;Lit-BM-17:9891054;MPPI:10648616;SIGNOR:11070080;SIGNOR:25545885;SPIKE:16024799;SPIKE:18931695;SPIKE:19805293;SPIKE:20094059;iPTMnet:20228809,ACSN;BioGRID;DIP;HPRD;HPRD-phos;InnateDB;IntAct;KEGG-MEDICUS;Lit-BM-17;MPPI;SIGNOR;SPIKE;Wang;iPTMnet,post_translational,10490106;10518217;10648616;10706102;10942770;11070080;11359905;11433299;11804596;11907332;12162806;12501250;12660246;12690203;12724314;14612423;14759370;15186775;15295102;15337767;15509808;15542844;15558054;15664194;15965232;16024799;16135789;16438982;16537920;16543236;16611888;16678111;16782091;16928824;16959611;17189186;17438265;17452980;17906639;17977830;18243116;18391200;18485870;18612383;18931695;19217391;19218448;19234109;19339993;19407812;19608861;19788416;19805293;20094059;20228809;20234175;21187340;21471221;22013068;22074660;22266186;22731250;23010591;23148227;23307557;23329847;23402884;23728348;23796514;23870121;23880760;24821727;25156994;25288747;25545885;25651062;25753752;25867071;26229107;26302407;26625199;27818144;9194564;9194565;9288740;9744860;9809062;9891054,88,14,14
CTNNB1,FOXO1,True,True,False,True,True,False,4,HPRD:15905404;SPIKE:17254970;SignaLink3:15905404;SignaLink3:23331499,HPRD;SPIKE;SignaLink3;Wang,post_translational,15905404;17254970;23331499,3,4,4
AKT1,FOXO3,True,True,True,True,True,False,62,ACSN:10102273;ACSN:10217147;ACSN:11154281;ACSN:11463845;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:15169778;ACSN:16680151;ACSN:17646672;ACSN:17680028;ACSN:18593906;ACSN:19216069;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:9829964;HPRD-phos:10102273;HPRD-phos:11154281;HPRD-phos:20068231;HPRD:10102273;IntAct:10102273;IntAct:21621563;IntAct:25241761;KEA:10102273;KEA:11154281;KEA:17570479;Lit-BM-17:10102273;Lit-BM-17:21775285;Lit-BM-17:25241761;Macrophage:10102273;ProtMapper:10102273;ProtMapper:11154281;ProtMapper:11864996;ProtMapper:11953455;ProtMapper:11994454;ProtMapper:19188143;ProtMapper:19951971;SIGNOR:19188143;SIGNOR:19951971;SIGNOR:21798082;SPIKE:17522590;SignaLink3:10102273;SignaLink3:11154281;SignaLink3:11715018;SignaLink3:11923280;SignaLink3:15023346;SignaLink3:15169778;SignaLink3:17680028;SignaLink3:18988627;SignaLink3:20214616;SignaLink3:20398329;SignaLink3:23109003;SignaLink3:23331499;SignaLink3:26192618;dbPTM:10102273;dbPTM:21329882;iPTMnet:10102273;iPTMnet:10995739;iPTMnet:11154281;iPTMnet:19188143;iPTMnet:20068231,ACSN;ACSN_SignaLink3;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;Macrophage;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;TCRcuration_SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10102273;10217147;10995739;11154281;11463845;11715018;11756412;11864996;11923280;11953455;11994454;15023346;15169778;16680151;17522590;17570479;17646672;17680028;18593906;18988627;19188143;19216069;19951971;20068231;20214616;20398329;20452955;21329882;21621563;21775285;21798082;23109003;23331499;25241761;26192618;9829964,36,29,16
