source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
MAPK1,GRB2,True,True,False,True,True,False,2,Adhesome:8994038;HPRD:8994038,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,8994038,1,4,4
MAPK1,MAPK8,True,False,True,True,False,True,2,Adhesome:15778365;HPRD:15778365,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,15778365,1,4,4
GRB2,HRAS,True,True,False,True,True,False,4,ACSN:17496910;ACSN:17673906;Adhesome:11352655;HPRD:11352655,ACSN;Adhesome;HPRD;Wang,post_translational,11352655;17496910;17673906,3,4,4
ICOSLG,ICOS,True,True,False,True,True,False,18,BioGRID:11956294;CellChatDB:23954143;CellPhoneDB:23954143;CellTalkDB:23954143;Cellinker:21955433;Cellinker:23954143;Cellinker:25769613;Cellinker:29879883;HPRD:10657606;HPRD:11023515;HPRD:11956294;ICELLNET:14599850;ICELLNET:23954143;IntAct:11956294;IntAct:16951355;NetPath:10657606;connectomeDB2020:14599850;connectomeDB2020:23954143,BioGRID;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;HPRD;ICELLNET;IntAct;LRdb;NetPath;UniProt_LRdb;Wang;Wojtowicz2020;connectomeDB2020;iTALK,post_translational,10657606;11023515;11956294;14599850;16951355;21955433;23954143;25769613;29879883,9,16,14
ICOS,ICOSLG,True,False,False,False,False,False,9,BioGRID:11956294;CellPhoneDB:23954143;HPRD:10657606;HPRD:11023515;HPRD:11956294;IntAct:11956294;IntAct:16951355;NetPath:10657606;connectomeDB2020:23954143,BioGRID;CellPhoneDB;HPRD;IntAct;NetPath;Wojtowicz2020;connectomeDB2020,post_translational,10657606;11023515;11956294;16951355;23954143,5,7,7
ICOSLG,CD28,True,False,False,False,False,False,4,Cellinker:32589946;ICELLNET:21530327;connectomeDB2020:21530327;connectomeDB2020:23470321,CellChatDB;Cellinker;ICELLNET;Wojtowicz2020;connectomeDB2020,post_translational,21530327;23470321;32589946,3,5,5
ICOSLG,CTLA4,True,False,False,False,False,False,3,Cellinker:32589946;ICELLNET:21530327;connectomeDB2020:21530327,CellChatDB;Cellinker;ICELLNET;Wojtowicz2020;connectomeDB2020,post_translational,21530327;32589946,2,5,5
VWF,ITGB3,True,True,False,True,True,False,1,CellTalkDB:2545728,CellTalkDB;LRdb;Reactome_LRdb;Wang,post_translational,2545728,1,4,3
ICAM1,EGFR,True,True,False,True,True,False,5,CellTalkDB:16799092;Cellinker:16799092;HPRD:16799092;InnateDB:16799092;LRdb:16799092,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;Wang;iTALK;talklr,post_translational,16799092,1,13,10
ITGB2,ICAM1,True,True,False,False,False,False,8,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882,BioGRID;CellChatDB;HPMR;HPRD;InnateDB;Wang,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;7642561,7,6,6
ICAM1,ITGB2,True,True,False,True,True,False,17,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;CellTalkDB:14507735;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882;LRdb:11279101;LRdb:14507735;LRdb:4062888;LRdb:7642561;connectomeDB2020:11279101;connectomeDB2020:14507735;connectomeDB2020:4062888;connectomeDB2020:7642561,BioGRID;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;4062888;7642561,8,19,12
JAM3,ITGB2,True,False,False,False,False,False,1,InnateDB:12208882,CellTalkDB;InnateDB;LRdb;Reactome_LRdb;Wang,post_translational,12208882,1,5,4
COL6A2,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,ITGB1,True,True,False,True,True,False,4,CellTalkDB:12682293;Cellinker:12682293;LRdb:12682293;connectomeDB2020:12682293,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12682293,1,15,9
COL6A1,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,KDR,True,False,False,False,False,False,6,Baccin2019:12029087;CellTalkDB:12682293;Cellinker:12029087;HPRD:12029087;LRdb:12029087;connectomeDB2020:12029087,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,12029087;12682293,2,14,10
JAM2,JAM3,True,False,False,False,False,False,9,Baccin2019:24357068;CellChatDB:11590146;CellChatDB:16093349;Cellinker:11590146;Cellinker:12070135;HPRD:11823489;Lit-BM-17:21982860;connectomeDB2020:11590146;connectomeDB2020:16093349,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;Cellinker;HPRD;Lit-BM-17;Wang;Wojtowicz2020;connectomeDB2020,post_translational,11590146;11823489;12070135;16093349;21982860;24357068,6,11,10
JAM3,JAM2,True,False,False,False,False,False,4,Baccin2019:24357068;HPRD:11823489;Lit-BM-17:21982860;connectomeDB2020:24357068,Baccin2019;CellCall;CellChatDB;CellPhoneDB;HPRD;Lit-BM-17;Wang;Wojtowicz2020;connectomeDB2020,post_translational,11823489;21982860;24357068,3,9,9
ERBB2,SRC,True,False,False,False,False,False,6,HPRD:7542762;IntAct:11940572;IntAct:21075308;ProtMapper:12753909;ProtMapper:16769082;ProtMapper:19617202,BEL-Large-Corpus_ProtMapper;HPRD;IntAct;PhosphoPoint;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,11940572;12753909;16769082;19617202;21075308;7542762,6,8,5
SRC,ERBB2,True,False,False,False,False,False,5,Cellinker:22279592;HPRD:7542762;IntAct:11940572;IntAct:21075308;ProtMapper:11250711,Cellinker;HPRD;IntAct;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;Wang,post_translational,11250711;11940572;21075308;22279592;7542762,5,7,5
IL10RB,IL10RA,True,False,False,False,False,False,3,Cellinker:23769803;HPMR:15985167;HPRD:9312047,Cellinker;HPMR;HPRD;Wang,post_translational,15985167;23769803;9312047,3,4,4
EGFR,AR,True,False,False,False,False,False,6,CancerCellMap:12534934;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:24868554,CancerCellMap;HPRD;NetPath;PhosphoPoint;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;24868554,4,7,5
AR,EGFR,True,True,False,True,True,False,8,CancerCellMap:12534934;Cellinker:15288768;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:18951974;ProtMapper:22260327,CancerCellMap;Cellinker;HPRD;NetPath;ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;18951974;22260327,5,6,5
TNK2,AR,True,True,False,True,True,False,25,BioGRID:31819114;PhosphoSite:17045208;PhosphoSite:17494760;PhosphoSite:20383201;PhosphoSite:20623637;PhosphoSite:25950519;PhosphoSite:28055971;PhosphoSite:31819114;ProtMapper:17494760;ProtMapper:20383201;ProtMapper:20623637;ProtMapper:21318111;ProtMapper:22168167;ProtMapper:22566699;ProtMapper:23424109;ProtMapper:23597703;ProtMapper:25347744;ProtMapper:25699576;ProtMapper:25950519;ProtMapper:26546517;ProtMapper:26814148;ProtMapper:28055971;dbPTM:17045208;dbPTM:17494760;dbPTM:20623637,BioGRID;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;dbPTM,post_translational,17045208;17494760;20383201;20623637;21318111;22168167;22566699;23424109;23597703;25347744;25699576;25950519;26546517;26814148;28055971;31819114,16,12,6
PRKACA,PIK3R1,True,False,False,False,False,False,2,KEA:17016431;PhosphoSite:21743495,KEA;Kinexus_KEA;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,17016431;21743495,2,5,3
EGFR,CTNNB1,True,True,True,True,True,True,32,ACSN:12040186;ACSN:14585353;ACSN:17496910;ACSN:19568798;ACSN:22558232;HPRD:9233779;PhosphoSite:12740122;PhosphoSite:14517306;PhosphoSite:15371335;PhosphoSite:16952352;PhosphoSite:17052462;PhosphoSite:17318191;PhosphoSite:19104148;PhosphoSite:21423209;PhosphoSite:22558232;PhosphoSite:24240237;PhosphoSite:25500543;PhosphoSite:27401557;PhosphoSite:30747223;PhosphoSite:34227224;ProtMapper:16099633;ProtMapper:20858269;ProtMapper:21903109;ProtMapper:22200182;ProtMapper:22558232;ProtMapper:24816560;ProtMapper:25164010;ProtMapper:26509276;ProtMapper:28035485;iPTMnet:14517306;iPTMnet:23640056;iPTMnet:9233779,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12040186;12740122;14517306;14585353;15371335;16099633;16952352;17052462;17318191;17496910;19104148;19568798;20858269;21423209;21903109;22200182;22558232;23640056;24240237;24816560;25164010;25500543;26509276;27401557;28035485;30747223;34227224;9233779,28,15,8
LYN,ABL1,True,True,False,True,True,False,5,PhosphoSite:12644574;PhosphoSite:16912036;ProtMapper:11847100;ProtMapper:16076903;ProtMapper:16787943,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang;phosphoELM_MIMP,post_translational,11847100;12644574;16076903;16787943;16912036,5,10,4
PRKACA,ERG,True,False,False,False,False,False,2,PhosphoSite:22653970;ProtMapper:22653970,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,22653970,1,7,3
MAPK8,CTNNB1,True,False,False,False,False,False,13,InnateDB:19667122;PhosphoSite:12027456;PhosphoSite:12077367;PhosphoSite:17260019;PhosphoSite:17306568;PhosphoSite:18573912;PhosphoSite:19061640;PhosphoSite:21383695;PhosphoSite:25297629;PhosphoSite:27835580;PhosphoSite:30413483;PhosphoSite:9065402;iPTMnet:19667122,HPRD_MIMP;InnateDB;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12027456;12077367;17260019;17306568;18573912;19061640;19667122;21383695;25297629;27835580;30413483;9065402,12,9,5
JAK2,GRB2,True,True,False,True,True,False,6,HPRD:7500025;Lit-BM-17:17474147;Lit-BM-17:7500025;Lit-BM-17:8536716;Lit-BM-17:8950973;PhosphoSite:19273609,HPRD;HPRD_MIMP;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang;phosphoELM_MIMP,post_translational,17474147;19273609;7500025;8536716;8950973,5,12,7
HIPK2,RUNX1,True,False,False,False,False,False,14,HPRD-phos:16917507;HPRD-phos:169175071;HPRD:16917507;IntAct:16917507;KEA:16917507;KEA:169175071;PhosphoSite:18695000;PhosphoSite:8668214;ProtMapper:20478528;dbPTM:18695000;dbPTM:19690332;iPTMnet:16917507;iPTMnet:169175071;iPTMnet:18695000,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;Sparser_ProtMapper;dbPTM;iPTMnet,post_translational,16917507;169175071;18695000;19690332;20478528;8668214,6,17,9
CDK5,CTNNB1,True,False,False,False,False,False,5,PhosphoSite:17009320;PhosphoSite:25961922;PhosphoSite:26740630;ProtMapper:26509276;dbPTM:17009320,HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;dbPTM,post_translational,17009320;25961922;26509276;26740630,4,12,5
PRKACA,EP300,True,False,False,False,False,False,17,BioGRID:11020388;KEA:11020388;KEA:12379484;KEA:12590608;KEA:15006641;KEA:17570479;PhosphoSite:11020388;PhosphoSite:11518699;PhosphoSite:12379484;PhosphoSite:15006641;PhosphoSite:21940946;PhosphoSite:22465714;PhosphoSite:33355181;PhosphoSite:34261798;ProtMapper:15212693;ProtMapper:17434128;phosphoELM:12590608,BEL-Large-Corpus_ProtMapper;BioGRID;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11020388;11518699;12379484;12590608;15006641;15212693;17434128;17570479;21940946;22465714;33355181;34261798,12,16,7
MAPK8,FOXO3,True,False,False,False,False,False,3,PhosphoSite:26470730;PhosphoSite:27669435;ProtMapper:27669435,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26470730;27669435,2,5,2
SIK1,NCOR2,True,False,False,False,False,False,2,PhosphoSite:26778753;ProtMapper:26778753,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,26778753,1,4,2
PRKACA,AR,True,False,False,False,False,False,1,PhosphoSite:18511414,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,18511414,1,5,3
MAPK1,ERG,True,False,False,False,False,False,6,ELM:25885538;PhosphoSite:23918819;PhosphoSite:28887309;PhosphoSite:33554122;ProtMapper:27055868;iPTMnet:27055868,ELM;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,23918819;25885538;27055868;28887309;33554122,5,8,4
SRC,KDR,True,True,False,True,True,False,9,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404;PhosphoSite:10749680;PhosphoSite:12214271;ProtMapper:19050761,BioGRID;HPRD;HPRD_MIMP;IntAct;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Wang;phosphoELM_MIMP,post_translational,10455194;10749680;12214271;12509223;16966330;18194650;18377662;18662404;19050761,9,13,8
KDR,SRC,True,True,False,False,False,False,6,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404,BioGRID;HPRD;IntAct;Li2012;Wang,post_translational,10455194;12509223;16966330;18194650;18377662;18662404,6,5,5
CDK1,TIAM1,True,False,False,False,False,False,2,PhosphoSite:26078008;ProtMapper:26078008,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26078008,1,4,2
CDK5,KDR,True,False,False,False,False,False,3,PhosphoSite:27438154;ProtMapper:27438154;iPTMnet:27438154,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,27438154,1,7,3
MAPK3,AR,True,False,False,False,False,False,2,PhosphoSite:21157430;PhosphoSite:28638477,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,21157430;28638477,2,7,3
CDK1,UBE2I,True,False,False,False,False,False,4,PhosphoSite:22407595;PhosphoSite:22509284;PhosphoSite:29166606;ProtMapper:24953629,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper,post_translational,22407595;22509284;24953629;29166606,4,7,3
CDC42,TNK2,True,True,False,True,True,False,17,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904;ProtMapper:21637378,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;21637378;24413169;7493928;9601050,13,8,7
TNK2,CDC42,True,False,False,False,False,False,16,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;PhosphoPoint;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;24413169;7493928;9601050,12,7,7
JAK2,PIK3R1,True,True,False,True,True,False,5,DOMINO:17474147;HPRD:8702385;Lit-BM-17:16135792;Lit-BM-17:17474147;NetPath:12706299,DOMINO;HPRD;Lit-BM-17;NetPath;PhosphoPoint;Wang,post_translational,12706299;16135792;17474147;8702385,4,6,6
ABL1,PIK3R1,True,False,False,False,False,False,9,DOMINO:17474147;HPRD:1383690;HPRD:16219545;HPRD:8294442;Lit-BM-17:16135792;Lit-BM-17:16219545;Lit-BM-17:17474147;Lit-BM-17:19380743;Lit-BM-17:8294442,DOMINO;HPRD;Lit-BM-17;PhosphoPoint,post_translational,1383690;16135792;16219545;17474147;19380743;8294442,6,4,4
PIK3R1,CDC42,True,True,False,True,True,False,6,DOMINO:8034624;HPRD:7629060;HPRD:8034624;HPRD:9381982;IntAct:7629060;IntAct:8034624,DOMINO;HPRD;IntAct;Wang,post_translational,7629060;8034624;9381982,3,4,4
CDC42,PIK3R1,True,True,False,True,True,False,6,DOMINO:8034624;HPRD:7629060;HPRD:8034624;HPRD:9381982;IntAct:7629060;IntAct:8034624,DOMINO;HPRD;IntAct;Wang,post_translational,7629060;8034624;9381982,3,4,4
BRCA1,TP53,True,False,True,True,False,True,21,ACSN:11877377;ACSN:12024039;ACSN:12496474;ACSN:15459660;ACSN:19793801;ACSN:20029420;ACSN:21060331;ACSN:21337561;BioGRID:14710355;BioGRID:15571721;BioGRID:16677609;BioGRID:16969499;BioGRID:19509300;BioGRID:9482880;DIP:9482880;DOMINO:9926942;HPRD:14710355;HPRD:14978302;HPRD:9482880;HPRD:9582019;HPRD:9926942,ACSN;BioGRID;DIP;DOMINO;HPRD;Wang,post_translational,11877377;12024039;12496474;14710355;14978302;15459660;15571721;16677609;16969499;19509300;19793801;20029420;21060331;21337561;9482880;9582019;9926942,17,6,6
ERBB2,STAT3,True,False,False,False,False,False,7,DOMINO:16273093;IntAct:11940572;IntAct:16273093;IntAct:20876300;Lit-BM-17:11940572;Lit-BM-17:16273093;Lit-BM-17:20876300,DOMINO;IntAct;Lit-BM-17;PhosphoPoint;Wang,post_translational,11940572;16273093;20876300,3,5,5
TNK2,GRB2,True,False,False,False,False,False,14,BioGRID:22553920;DOMINO:16137687;HPRD:8647288;IntAct:16137687;IntAct:20936779;Lit-BM-17:11394904;Lit-BM-17:14506255;Lit-BM-17:16137687;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:21309750;Lit-BM-17:22553920;Lit-BM-17:8647288;NetPath:11394904,BioGRID;DOMINO;HPRD;IntAct;Lit-BM-17;NetPath;PhosphoPoint,post_translational,11394904;14506255;16137687;20086093;20936779;21309750;22553920;8647288,8,7,7
EP300,ABL1,True,False,False,False,False,False,4,HPRD-phos:16648821;HPRD:16648821;dbPTM:16648821;iPTMnet:16648821,HPRD;HPRD-phos;dbPTM;iPTMnet,post_translational,16648821,1,4,4
CREBBP,STAT3,True,True,False,True,True,False,3,HPRD-phos:15649887;HPRD:15649887;NetPath:11773079,HPRD;HPRD-phos;NetPath;Wang,post_translational,11773079;15649887,2,4,4
LYN,CDK1,True,False,False,False,False,False,45,BioGRID:8910336;HPRD-phos:10564259;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:18452278;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:19413330;HPRD-phos:19415658;HPRD-phos:19651622;HPRD-phos:19901323;HPRD-phos:20058876;HPRD-phos:20068231;HPRD-phos:8084605;HPRD:10564259;HPRD:8051175;HPRD:8084605;HPRD:8910336;KEA:10564259;KEA:12186947;KEA:15592455;KEA:15964826;KEA:16083285;KEA:7743995;KEA:8084605;KEA:8428596;KEA:9001210;KEA:9268380;KEA:96108162;ProtMapper:7530044;ProtMapper:8084605;iPTMnet:10564259;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:18452278;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19413330;iPTMnet:19415658;iPTMnet:19651622;iPTMnet:19901323;iPTMnet:20058876;iPTMnet:20068231;iPTMnet:7530044;iPTMnet:8084605,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10564259;12186947;15592455;15964826;16083285;16497976;17016520;18452278;18669648;18691976;19413330;19415658;19651622;19901323;20058876;20068231;7530044;7743995;8051175;8084605;8428596;8910336;9001210;9268380;96108162,25,15,8
JAK1,EIF2AK2,True,False,False,False,False,False,5,HPRD-phos:17290288;HPRD:17290288;InnateDB:23236554;KEA:17290288;iPTMnet:17290288,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,17290288;23236554,2,10,6
CDK1,ABL1,True,True,False,True,True,False,13,HPRD-phos:18452278;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:19651622;HPRD-phos:2183353;HPRD:2183353;KEA:17081983;KEA:2183353;iPTMnet:18452278;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19651622;iPTMnet:2183353,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;Wang;iPTMnet;phosphoELM_MIMP,post_translational,17081983;18452278;18669648;18691976;19651622;2183353,6,12,7
MAPK1,TP53,True,True,False,True,True,False,29,BioGRID:15867353;HPRD-phos:11409876;HPRD-phos:15116093;HPRD:11409876;HPRD:12091386;HPRD:15116093;InnateDB:10958792;KEA:10446957;KEA:10673501;KEA:11409876;KEA:11551930;KEA:11709713;KEA:11875057;KEA:12091386;KEA:14965474;KEA:15116093;KEA:9765199;Lit-BM-17:10958792;Lit-BM-17:21147777;Lit-BM-17:21675959;Lit-BM-17:23443559;Lit-BM-17:25241761;ProtMapper:11409876;ProtMapper:15116093;iPTMnet:10781582;iPTMnet:11409876;iPTMnet:12091386;iPTMnet:14965474;iPTMnet:15116093,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10446957;10673501;10781582;10958792;11409876;11551930;11709713;11875057;12091386;14965474;15116093;15867353;21147777;21675959;23443559;25241761;9765199,17,21,12
EP300,AR,True,True,False,True,True,False,6,BioGRID:24480624;CancerCellMap:10779504;HPRD-phos:10779504;HPRD:10779504;InnateDB:17011549;iPTMnet:11971970,BioGRID;CancerCellMap;HPRD;HPRD-phos;InnateDB;Wang;iPTMnet,post_translational,10779504;11971970;17011549;24480624,4,7,7
CDK1,ESR1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK1,SRC,True,False,False,False,False,False,4,KEA:17570479;KEA:2470512;ProtMapper:12801906;ProtMapper:21442024,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP,post_translational,12801906;17570479;21442024;2470512,4,9,3
SRC,CDK1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,17570479,1,8,3
CDK1,STAT3,True,False,False,False,False,False,4,KEA:12763138;ProtMapper:16669628;ProtMapper:24743777;iPTMnet:16669628,KEA;Kinexus_KEA;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,12763138;16669628;24743777,3,6,3
HIPK2,STAT3,True,False,False,False,False,False,2,KEA:12763138;ProtMapper:17064687,KEA;Kinexus_KEA;ProtMapper;Sparser_ProtMapper,post_translational,12763138;17064687,2,4,2
MAP3K8,MAPK1,True,True,False,True,True,False,10,KEA:11971971;KEA:1378617;KEA:15592455;KEA:15935618;KEA:15972258;KEA:16094384;KEA:16153436;KEA:1712480;KEA:91184134;KEA:9166761,KEA;PhosphoPoint;PhosphoSite_KEA;Wang,post_translational,11971971;1378617;15592455;15935618;15972258;16094384;16153436;1712480;91184134;9166761,10,4,3
MAPK8,ESR1,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
PRKACA,ERBB2,True,False,True,True,False,True,16,ACSN:11313945;ACSN:11447289;ACSN:11940581;ACSN:12040186;ACSN:12845332;ACSN:14585353;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:21386996;ACSN:6321473;ACSN:8321321;KEA:9855018;iPTMnet:18799465,ACSN;KEA;Kinexus_KEA;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11313945;11447289;11940581;12040186;12845332;14585353;15567848;16488589;17496910;18799465;19568798;19615955;21386996;6321473;8321321;9855018,16,9,5
