source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
SRC,ESR1,True,True,False,True,True,False,32,BioGRID:15784253;HPRD-phos:7539106;HPRD:12736255;HPRD:15140878;HPRD:7539106;IntAct:14963108;IntAct:23065768;KEA:7539106;Lit-BM-17:11013076;Lit-BM-17:12630920;Lit-BM-17:14766010;Lit-BM-17:14963108;Lit-BM-17:15020686;Lit-BM-17:15784253;Lit-BM-17:16957778;Lit-BM-17:17284441;Lit-BM-17:17400812;Lit-BM-17:17627277;Lit-BM-17:17921256;Lit-BM-17:23065768;NetPath:11032808;ProtMapper:22865929;ProtMapper:24487689;ProtMapper:25275301;ProtMapper:25364741;ProtMapper:27472465;ProtMapper:30148069;ProtMapper:9500442;SIGNOR:9500442;iPTMnet:7539106;iPTMnet:9500442;phosphoELM:7539106,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11013076;11032808;12630920;12736255;14766010;14963108;15020686;15140878;15784253;16957778;17284441;17400812;17627277;17921256;22865929;23065768;24487689;25275301;25364741;27472465;30148069;7539106;9500442,23,26,15
SRC,ITGB2,True,True,True,True,False,True,1,SIGNOR:25624455,SIGNOR;Wang,post_translational,25624455,1,2,2
SRC,TIAM1,True,True,False,True,True,False,4,Adhesome:12810717;HPRD:12810717;ProtMapper:19285946;SIGNOR:12810717,Adhesome;HPRD;NCI-PID_ProtMapper;PhosphoPoint;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;Wang,post_translational,12810717;19285946,2,10,6
TIAM1,SRC,True,True,False,False,False,False,2,Adhesome:12810717;HPRD:12810717,Adhesome;HPRD,post_translational,12810717,1,2,2
SRC,CASP8,True,False,True,True,False,True,12,ProtMapper:16619028;ProtMapper:19383910;ProtMapper:19470771;ProtMapper:22074016;ProtMapper:24100030;ProtMapper:27109099;ProtMapper:27195913;ProtMapper:27432652;ProtMapper:30501030;SIGNOR:16619028;iPTMnet:16619028;iPTMnet:24100030,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,16619028;19383910;19470771;22074016;24100030;27109099;27195913;27432652;30501030,9,11,4
CASP8,SRC,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
SRC,VAV3,True,True,False,True,True,False,5,PhosphoSite:11917103;PhosphoSite:17998938;ProtMapper:17998938;SIGNOR:17998938;iPTMnet:17998938,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,11917103;17998938,2,8,5
PRKACA,ITGB2,True,True,False,True,True,False,10,Adhesome:11700305;Adhesome:12682249;HPRD:11700305;KEA:11700305;KEA:12682249;KEA:17570479;ProtMapper:11700305;SIGNOR:11700305;iPTMnet:11700305;phosphoELM:11700305,Adhesome;HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11700305;12682249;17570479,3,21,10
PRKACA,HMGN1,True,False,True,True,False,True,20,HPRD-phos:10739259;HPRD-phos:11438671;HPRD-phos:12773393;HPRD-phos:17924679;HPRD-phos:20068231;HPRD-phos:20166139;HPRD:10739259;HPRD:11438671;HPRD:12773393;KEA:10739259;KEA:11438671;KEA:12773393;ProtMapper:10739259;SIGNOR:10739259;iPTMnet:10739259;iPTMnet:11438671;iPTMnet:12773393;iPTMnet:17924679;iPTMnet:20068231;iPTMnet:20166139,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10739259;11438671;12773393;17924679;20068231;20166139,6,14,8
SRC,PRKACA,True,True,False,False,False,False,4,Adhesome:10527887;Adhesome:2996780;HPRD:2996780;SIGNOR:2996780,Adhesome;HPRD;SIGNOR;Wang,post_translational,10527887;2996780,2,4,4
PRKACA,SRC,True,True,True,True,False,True,24,ACSN:11313945;ACSN:11447289;ACSN:11940581;ACSN:12040186;ACSN:12845332;ACSN:14585353;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:21386996;ACSN:6321473;ACSN:8321321;Adhesome:10527887;Adhesome:2996780;HPRD-phos:2996780;HPRD:2996780;KEA:17570479;KEA:2136766;KEA:2996780;ProtMapper:2996780;SIGNOR:2996780;iPTMnet:2996780,ACSN;Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10527887;11313945;11447289;11940581;12040186;12845332;14585353;15567848;16488589;17496910;17570479;19568798;19615955;2136766;21386996;2996780;6321473;8321321,18,18,11
PRKACA,PTPN6,True,True,True,True,True,False,10,Adhesome:11781100;Adhesome:15269224;HPRD:15269224;KEA:15269224;PhosphoSite:15269224;PhosphoSite:25876760;ProtMapper:15269224;SIGNOR:15269224;iPTMnet:15269224;phosphoELM:15269224,Adhesome;HPRD;HPRD_KEA;KEA;Kinexus_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA,post_translational,11781100;15269224;25876760,3,17,11
PTPN6,PRKACA,True,True,False,False,False,False,3,Adhesome:11781100;Adhesome:15269224;HPRD:15269224,Adhesome;HPRD,post_translational,11781100;15269224,2,2,2
PRKACA,GSK3B,True,False,True,True,False,True,3,ProtMapper:19836308;SIGNOR:19836308;iPTMnet:19836308,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,19836308,1,9,4
SRC,PRKACA,True,True,False,False,False,False,4,Adhesome:11804588;Adhesome:15546918;Adhesome:2474754;HPRD:15546918,Adhesome;HPRD,post_translational,11804588;15546918;2474754,3,2,2
PRKACA,SRC,True,True,False,True,True,False,20,Adhesome:11804588;Adhesome:15546918;Adhesome:2474754;HPRD-phos:15546918;HPRD-phos:18088087;HPRD-phos:19651622;HPRD-phos:19664994;HPRD-phos:20166139;HPRD:15546918;KEA:11804588;KEA:15546918;KEA:17081983;ProtMapper:11804588;SIGNOR:11804588;iPTMnet:11804588;iPTMnet:15546918;iPTMnet:18088087;iPTMnet:19651622;iPTMnet:19664994;iPTMnet:20166139,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11804588;15546918;17081983;18088087;19651622;19664994;20166139;2474754,8,19,10
PRKACA,FOS,True,True,False,True,True,False,15,HPRD-phos:1545828;HPRD-phos:18452278;HPRD-phos:20068231;HPRD-phos:8248197;HPRD:1545828;HPRD:8248197;KEA:1545828;KEA:8248197;KEA:9920881;ProtMapper:1545828;SIGNOR:1545828;iPTMnet:1545828;iPTMnet:18452278;iPTMnet:20068231;iPTMnet:8248197,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,1545828;18452278;20068231;8248197;9920881,5,14,8
PRKACA,CSK,True,True,False,True,True,False,13,Adhesome:11181701;Adhesome:9224730;HPRD-phos:11181701;HPRD:11181701;KEA:11181701;KEA:12600271;PhosphoSite:11181701;PhosphoSite:12600271;PhosphoSite:31125786;ProtMapper:11181701;SIGNOR:11181701;iPTMnet:11181701;iPTMnet:20826718,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,11181701;12600271;20826718;31125786;9224730,5,18,11
CSK,PRKACA,True,True,False,False,False,False,3,Adhesome:11181701;Adhesome:9224730;HPRD:11181701,Adhesome;HPRD;PhosphoNetworks;Wang,post_translational,11181701;9224730,2,4,4
PRKACA,GSK3B,True,True,True,True,False,True,20,HPRD-phos:12054501;HPRD-phos:18669648;HPRD-phos:18691976;HPRD:12147701;IntAct:11035810;KEA:11035810;KEA:12054501;KEA:12147701;KEA:15845746;KEA:16039586;KEA:16522636;KEA:16543730;KEA:8524413;ProtMapper:19836308;SIGNOR:19836308;iPTMnet:11035810;iPTMnet:12054501;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19836308,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11035810;12054501;12147701;15845746;16039586;16522636;16543730;18669648;18691976;19836308;8524413,11,18,10
