source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
EGF,EGFR,True,True,False,True,True,False,124,AlzPathway:18270696;Baccin2019:10788520;Baccin2019:12093292;Baccin2019:12297050;Baccin2019:12620237;Baccin2019:15620700;Baccin2019:16274239;Baccin2019:6289330;BioGRID:12093292;BioGRID:26280537;CancerCellMap:3494473;CellTalkDB:12093292;DIP:10085134;DIP:10970856;DIP:11684674;DIP:17697999;DIP:18427122;DIP:21822280;DIP:26280537;DIP:8663535;HPMR:6289330;HPRD:10788520;HPRD:12093292;HPRD:12297050;HPRD:12620237;HPRD:15620700;HPRD:16274239;ICELLNET:8639530;IntAct:12297050;IntAct:12620237;IntAct:17697999;IntAct:21439278;IntAct:21822280;IntAct:25241761;IntAct:26280537;IntAct:2790960;IntAct:28988771;IntAct:30083275;IntAct:9135143;LRdb:10788520;LRdb:12093292;LRdb:12297050;LRdb:12620237;LRdb:15620700;LRdb:16274239;LRdb:6289330;Lit-BM-17:10085134;Lit-BM-17:10970856;Lit-BM-17:11684674;Lit-BM-17:12093292;Lit-BM-17:12297050;Lit-BM-17:12620237;Lit-BM-17:17697999;Lit-BM-17:18271526;Lit-BM-17:18427122;Lit-BM-17:19531499;Lit-BM-17:21439278;Lit-BM-17:23597562;Lit-BM-17:25080504;Lit-BM-17:25241761;Lit-BM-17:25453753;Lit-BM-17:26280537;Lit-BM-17:2790960;Lit-BM-17:8663535;NetPath:19531499;NetPath:3494473;ProtMapper:11116185;ProtMapper:12771140;ProtMapper:14568001;ProtMapper:15708576;ProtMapper:15958209;ProtMapper:16729043;ProtMapper:16843263;ProtMapper:17081983;ProtMapper:17563729;ProtMapper:17575160;ProtMapper:17971399;ProtMapper:18253097;ProtMapper:18320059;ProtMapper:18762250;ProtMapper:19129184;ProtMapper:19135477;ProtMapper:19531623;ProtMapper:19895983;ProtMapper:20813200;ProtMapper:20953304;ProtMapper:21107857;ProtMapper:21303971;ProtMapper:21311755;ProtMapper:21532939;ProtMapper:21649524;ProtMapper:21722395;ProtMapper:21858221;ProtMapper:22216880;ProtMapper:22260327;ProtMapper:23185569;ProtMapper:23613900;ProtMapper:23912460;ProtMapper:23950932;ProtMapper:24096486;ProtMapper:24709886;ProtMapper:25366117;ProtMapper:26821125;ProtMapper:26921391;ProtMapper:27387652;ProtMapper:27462018;ProtMapper:27564112;ProtMapper:29617357;ProtMapper:30197274;SIGNOR:12297050;SIGNOR:12648462;SPIKE:20458382;SignaLink3:10085134;SignaLink3:10209155;SignaLink3:19531499;SignaLink3:21071413;SignaLink3:23331499;connectomeDB2020:10788520;connectomeDB2020:12093292;connectomeDB2020:12297050;connectomeDB2020:12620237;connectomeDB2020:15620700;connectomeDB2020:16274239;connectomeDB2020:6289330,AlzPathway;BEL-Large-Corpus_ProtMapper;Baccin2019;BioGRID;CancerCellMap;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;KEGG-MEDICUS;Kirouac2010;LRdb;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;STRING_talklr;SignaLink3;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,10085134;10209155;10788520;10970856;11116185;11684674;12093292;12297050;12620237;12648462;12771140;14568001;15620700;15708576;15958209;16274239;16729043;16843263;17081983;17563729;17575160;17697999;17971399;18253097;18270696;18271526;18320059;18427122;18762250;19129184;19135477;19531499;19531623;19895983;20458382;20813200;20953304;21071413;21107857;21303971;21311755;21439278;21532939;21649524;21722395;21822280;21858221;22216880;22260327;23185569;23331499;23597562;23613900;23912460;23950932;24096486;24709886;25080504;25241761;25366117;25453753;26280537;26821125;26921391;27387652;27462018;27564112;2790960;28988771;29617357;30083275;30197274;3494473;6289330;8639530;8663535;9135143,77,43,30
GSK3B,MDM2,True,True,False,True,True,False,2,KEA:16055726;SPIKE:18505846,KEA;SPIKE;phosphoELM_KEA,post_translational,16055726;18505846,2,3,2
JAK1,STAT3,True,True,True,True,True,False,120,CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11722592;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:9566874;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15284024;ProtMapper:17595657;ProtMapper:18691551;ProtMapper:19723038;ProtMapper:22905257;ProtMapper:24501689;ProtMapper:26260587;SIGNOR:19723038;SIGNOR:24710148;SIGNOR:26260587;SPIKE:21690253;SignaLink3:10851062;SignaLink3:10918587;SignaLink3:11163236;SignaLink3:11294897;SignaLink3:11306517;SignaLink3:11350938;SignaLink3:11418623;SignaLink3:11564763;SignaLink3:11706020;SignaLink3:11722592;SignaLink3:11940572;SignaLink3:12040185;SignaLink3:12093291;SignaLink3:12244095;SignaLink3:12244150;SignaLink3:12351624;SignaLink3:12517932;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:12626585;SignaLink3:12759422;SignaLink3:14551213;SignaLink3:14565860;SignaLink3:14764663;SignaLink3:15261459;SignaLink3:15805299;SignaLink3:17878297;SignaLink3:18389480;SignaLink3:18669613;SignaLink3:18941194;SignaLink3:19535621;SignaLink3:20169197;SignaLink3:20966397;SignaLink3:21098725;SignaLink3:21420464;SignaLink3:23124025;SignaLink3:23331499;SignaLink3:25297818;SignaLink3:27774606;SignaLink3:29145629;SignaLink3:7796300;SignaLink3:8085155;SignaLink3:8272872;SignaLink3:8626374;SignaLink3:8662591;SignaLink3:8662795;SignaLink3:8662928;SignaLink3:8756628;SignaLink3:9535918;SignaLink3:9566874;SignaLink3:9651359;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19723038;iPTMnet:19901323;iPTMnet:8626374,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Reactome_SignaLink3;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10851062;10918587;11163236;11294897;11306517;11350938;11418623;11429593;11564763;11706020;11722592;11850821;11940572;12040185;12093291;12244095;12244150;12351624;12517932;12576423;12626508;12626585;12759422;14551213;14565860;14764663;15261459;15284024;15592455;15805299;16497976;17016520;17389395;17595657;17878297;18389480;18669613;18691551;18941194;19535621;19723038;19901323;20169197;20966397;21098725;21420464;21690253;22905257;23124025;23331499;24501689;24710148;25297818;26260587;27774606;29145629;7796300;8085155;8272872;8626374;8662591;8662795;8662928;8756628;9083098;9305919;9535918;9566874;9582023;9651359,70,26,15
AKT1,FOXO3,True,True,True,True,True,False,62,ACSN:10102273;ACSN:10217147;ACSN:11154281;ACSN:11463845;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:15169778;ACSN:16680151;ACSN:17646672;ACSN:17680028;ACSN:18593906;ACSN:19216069;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:9829964;HPRD-phos:10102273;HPRD-phos:11154281;HPRD-phos:20068231;HPRD:10102273;IntAct:10102273;IntAct:21621563;IntAct:25241761;KEA:10102273;KEA:11154281;KEA:17570479;Lit-BM-17:10102273;Lit-BM-17:21775285;Lit-BM-17:25241761;Macrophage:10102273;ProtMapper:10102273;ProtMapper:11154281;ProtMapper:11864996;ProtMapper:11953455;ProtMapper:11994454;ProtMapper:19188143;ProtMapper:19951971;SIGNOR:19188143;SIGNOR:19951971;SIGNOR:21798082;SPIKE:17522590;SignaLink3:10102273;SignaLink3:11154281;SignaLink3:11715018;SignaLink3:11923280;SignaLink3:15023346;SignaLink3:15169778;SignaLink3:17680028;SignaLink3:18988627;SignaLink3:20214616;SignaLink3:20398329;SignaLink3:23109003;SignaLink3:23331499;SignaLink3:26192618;dbPTM:10102273;dbPTM:21329882;iPTMnet:10102273;iPTMnet:10995739;iPTMnet:11154281;iPTMnet:19188143;iPTMnet:20068231,ACSN;ACSN_SignaLink3;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;Macrophage;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;TCRcuration_SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10102273;10217147;10995739;11154281;11463845;11715018;11756412;11864996;11923280;11953455;11994454;15023346;15169778;16680151;17522590;17570479;17646672;17680028;18593906;18988627;19188143;19216069;19951971;20068231;20214616;20398329;20452955;21329882;21621563;21775285;21798082;23109003;23331499;25241761;26192618;9829964,36,29,16
NFKB1,CREBBP,True,True,False,True,True,False,2,CA1:9660950;Macrophage:16835236,CA1;Macrophage;Wang,post_translational,16835236;9660950,2,3,3
CREBBP,NFKB1,True,True,False,False,False,False,2,Macrophage:16835236;SPIKE:12789342,Macrophage;SPIKE;Wang,post_translational,12789342;16835236,2,3,3
STAT1,CREBBP,True,False,True,True,False,True,10,BioGRID:15894584;BioGRID:8986769;CA1:8848048;CA1:9037008;CA1:9773981;HPRD:10848577;HPRD:8986769;InnateDB:15695802;InnateDB:16481475;SPIKE:15894584,BioGRID;CA1;HPRD;InnateDB;SPIKE;Wang,post_translational,10848577;15695802;15894584;16481475;8848048;8986769;9037008;9773981,8,6,6
CREBBP,STAT1,True,False,False,False,False,False,10,BioGRID:15894584;BioGRID:8986769;CA1:8848048;CA1:9037008;CA1:9773981;HPRD:10848577;HPRD:8986769;InnateDB:15695802;InnateDB:16481475;iPTMnet:16481475,BioGRID;CA1;HPRD;InnateDB;Wang;iPTMnet,post_translational,10848577;15695802;15894584;16481475;8848048;8986769;9037008;9773981,8,6,6
HSPB1,AR,True,True,True,True,False,True,4,NetPath:17974989;ProtMapper:17974989;SPIKE:19767773,NetPath;ProtMapper;RLIMS-P_ProtMapper;SPIKE;Wang,post_translational,17974989;19767773,2,5,4
AR,HSPB1,True,True,False,False,False,False,2,NetPath:17974989;SPIKE:19767773,NetPath;SPIKE;Wang,post_translational,17974989;19767773,2,3,3
PRKACA,MAPK1,True,True,False,True,True,False,5,ProtMapper:11704645;ProtMapper:12598525;ProtMapper:8903320;ProtMapper:9160888;SPIKE:19074803,NCI-PID_ProtMapper;ProtMapper;SPIKE;Wang,post_translational,11704645;12598525;19074803;8903320;9160888,5,4,3
PRKACA,MAPK3,True,True,False,True,True,False,5,ProtMapper:11704645;ProtMapper:12598525;ProtMapper:8903320;ProtMapper:9160888;SPIKE:19074803,NCI-PID_ProtMapper;ProtMapper;SPIKE;Wang,post_translational,11704645;12598525;19074803;8903320;9160888,5,4,3
EGFR,SRC,True,True,False,False,False,False,30,BioGRID:10971656;BioGRID:8845374;CancerCellMap:10075741;HPRD:10075741;HPRD:11983694;HPRD:8845374;InnateDB:14963038;IntAct:20935677;IntAct:21278788;IntAct:24658140;IntAct:28065597;IntAct:31980649;Lit-BM-17:10358079;Lit-BM-17:10777553;Lit-BM-17:10971656;Lit-BM-17:17158602;Lit-BM-17:17284441;Lit-BM-17:20333651;Lit-BM-17:21268077;Lit-BM-17:21573184;Lit-BM-17:23175185;Lit-BM-17:24189400;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:10075741;NetPath:19625610;ProtMapper:14760089;ProtMapper:16769082;ProtMapper:22957061;ProtMapper:26549523,BioGRID;CancerCellMap;HPRD;InnateDB;IntAct;KEGG-MEDICUS;Li2012;Lit-BM-17;NetPath;PhosphoPoint;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,10075741;10358079;10777553;10971656;11983694;14760089;14963038;16769082;17158602;17284441;19625610;20333651;20935677;21268077;21278788;21573184;22957061;23175185;24189400;24658140;25402006;26549523;28065597;31980649;8845374,25,15,12
SRC,EGFR,True,True,False,True,True,False,225,BioGRID:10971656;BioGRID:8845374;CancerCellMap:10075741;HPRD-phos:11983694;HPRD-phos:15951569;HPRD-phos:16729043;HPRD-phos:16799092;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:18669648;HPRD-phos:8845374;HPRD:10075741;HPRD:11983694;HPRD:8845374;InnateDB:14963038;IntAct:20935677;IntAct:21278788;IntAct:24658140;IntAct:28065597;IntAct:31980649;KEA:10075741;KEA:11983694;KEA:15302935;KEA:15618223;KEA:15657067;KEA:15951569;KEA:16729043;KEA:17081983;KEA:17570479;KEA:18083107;KEA:8845374;Lit-BM-17:10358079;Lit-BM-17:10777553;Lit-BM-17:10971656;Lit-BM-17:17158602;Lit-BM-17:17284441;Lit-BM-17:20333651;Lit-BM-17:21268077;Lit-BM-17:21573184;Lit-BM-17:23175185;Lit-BM-17:24189400;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:10075741;NetPath:19625610;PhosphoSite:10075741;PhosphoSite:11756413;PhosphoSite:11960379;PhosphoSite:11983694;PhosphoSite:12063263;PhosphoSite:12101233;PhosphoSite:12397069;PhosphoSite:12842895;PhosphoSite:14512423;PhosphoSite:14523024;PhosphoSite:14530278;PhosphoSite:14764607;PhosphoSite:15282306;PhosphoSite:15476828;PhosphoSite:15548697;PhosphoSite:15592458;PhosphoSite:15615697;PhosphoSite:15618223;PhosphoSite:15657067;PhosphoSite:15660394;PhosphoSite:15708852;PhosphoSite:15899872;PhosphoSite:16037379;PhosphoSite:16461772;PhosphoSite:16505275;PhosphoSite:16543144;PhosphoSite:16729043;PhosphoSite:16843263;PhosphoSite:16849545;PhosphoSite:16862179;PhosphoSite:16936701;PhosphoSite:16943190;PhosphoSite:17237269;PhosphoSite:17523611;PhosphoSite:17551925;PhosphoSite:17561374;PhosphoSite:17575160;PhosphoSite:17646646;PhosphoSite:17653080;PhosphoSite:18083107;PhosphoSite:18180459;PhosphoSite:18234969;PhosphoSite:18271526;PhosphoSite:18451158;PhosphoSite:18460189;PhosphoSite:18687633;PhosphoSite:18707149;PhosphoSite:19154417;PhosphoSite:19305428;PhosphoSite:19336574;PhosphoSite:19690143;PhosphoSite:19704002;PhosphoSite:19836242;PhosphoSite:19935697;PhosphoSite:20071362;PhosphoSite:20190765;PhosphoSite:20215522;PhosphoSite:20371672;PhosphoSite:20407013;PhosphoSite:20421302;PhosphoSite:20562096;PhosphoSite:20628053;PhosphoSite:20926745;PhosphoSite:21080693;PhosphoSite:21278788;PhosphoSite:21399647;PhosphoSite:21787862;PhosphoSite:23246962;PhosphoSite:23376850;PhosphoSite:23636329;PhosphoSite:24349301;PhosphoSite:24797263;PhosphoSite:24919575;PhosphoSite:25159151;PhosphoSite:25347738;PhosphoSite:2543678;PhosphoSite:25537504;PhosphoSite:25573954;PhosphoSite:25884760;PhosphoSite:25958313;PhosphoSite:26150526;PhosphoSite:26290602;PhosphoSite:26494466;PhosphoSite:26936397;PhosphoSite:27716204;PhosphoSite:2803273;PhosphoSite:28102297;PhosphoSite:28759036;PhosphoSite:31952541;PhosphoSite:31978707;PhosphoSite:33657368;PhosphoSite:33706413;PhosphoSite:33883672;PhosphoSite:34088769;PhosphoSite:34367939;PhosphoSite:7797556;PhosphoSite:9777370;ProtMapper:11160627;ProtMapper:11250711;ProtMapper:11311660;ProtMapper:11983694;ProtMapper:12878163;ProtMapper:14630916;ProtMapper:14750954;ProtMapper:15212693;ProtMapper:15282306;ProtMapper:16414009;ProtMapper:17043637;ProtMapper:17653080;ProtMapper:17897439;ProtMapper:17971399;ProtMapper:18295415;ProtMapper:18957516;ProtMapper:19151764;ProtMapper:19258037;ProtMapper:19275932;ProtMapper:19305428;ProtMapper:19840943;ProtMapper:20190765;ProtMapper:20802523;ProtMapper:20935677;ProtMapper:21822308;ProtMapper:22426783;ProtMapper:22430206;ProtMapper:22927910;ProtMapper:22957061;ProtMapper:23066441;ProtMapper:23119029;ProtMapper:23119185;ProtMapper:23349873;ProtMapper:23449029;ProtMapper:23702846;ProtMapper:23866081;ProtMapper:23873690;ProtMapper:23942551;ProtMapper:24335899;ProtMapper:25077442;ProtMapper:25301722;ProtMapper:25356505;ProtMapper:25366117;ProtMapper:25505586;ProtMapper:25573954;ProtMapper:25748412;ProtMapper:25841779;ProtMapper:25955608;ProtMapper:25958313;ProtMapper:26325669;ProtMapper:26571308;ProtMapper:26771606;ProtMapper:27495374;ProtMapper:27564112;ProtMapper:27716204;ProtMapper:28513565;ProtMapper:29036202;ProtMapper:29124875;ProtMapper:29285309;ProtMapper:29321659;ProtMapper:29641465;ProtMapper:7488034;ProtMapper:8845374;ProtMapper:9069259;ProtMapper:9990038;SIGNOR:11983694;SIGNOR:8845374;SPIKE:10075741;SPIKE:18789131;SPIKE:19377510;iPTMnet:10075741;iPTMnet:11983694;iPTMnet:15951569;iPTMnet:16729043;iPTMnet:16799092;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:18669648;iPTMnet:7797556;iPTMnet:8845374;phosphoELM:10075741;phosphoELM:11983694;phosphoELM:8845374,BEL-Large-Corpus_ProtMapper;BioGRID;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;IntAct;KEA;Kinexus_KEA;Li2012;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10075741;10358079;10777553;10971656;11160627;11250711;11311660;11756413;11960379;11983694;12063263;12101233;12397069;12842895;12878163;14512423;14523024;14530278;14630916;14750954;14764607;14963038;15212693;15282306;15302935;15476828;15548697;15592458;15615697;15618223;15657067;15660394;15708852;15899872;15951569;16037379;16414009;16461772;16505275;16543144;16729043;16799092;16843263;16849545;16862179;16936701;16943190;17016520;17043637;17081983;17158602;17237269;17284441;17389395;17523611;17551925;17561374;17570479;17575160;17646646;17653080;17897439;17971399;18083107;18180459;18234969;18271526;18295415;18451158;18460189;18669648;18687633;18707149;18789131;18957516;19151764;19154417;19258037;19275932;19305428;19336574;19377510;19625610;19690143;19704002;19836242;19840943;19935697;20071362;20190765;20215522;20333651;20371672;20407013;20421302;20562096;20628053;20802523;20926745;20935677;21080693;21268077;21278788;21399647;21573184;21787862;21822308;22426783;22430206;22927910;22957061;23066441;23119029;23119185;23175185;23246962;23349873;23376850;23449029;23636329;23702846;23866081;23873690;23942551;24189400;24335899;24349301;24658140;24797263;24919575;25077442;25159151;25301722;25347738;25356505;25366117;25402006;2543678;25505586;25537504;25573954;25748412;25841779;25884760;25955608;25958313;26150526;26290602;26325669;26494466;26571308;26771606;26936397;27495374;27564112;27716204;2803273;28065597;28102297;28513565;28759036;29036202;29124875;29285309;29321659;29641465;31952541;31978707;31980649;33657368;33706413;33883672;34088769;34367939;7488034;7797556;8845374;9069259;9777370;9990038,180,36,19
AR,FOXO1,True,True,True,True,False,True,5,HPRD:12482965;Lit-BM-17:12482965;Lit-BM-17:17202144;NetPath:17202144;SPIKE:18391971,HPRD;Lit-BM-17;NetPath;SPIKE;Wang,post_translational,12482965;17202144;18391971,3,5,5
FOXO1,AR,True,True,True,True,False,True,5,HPRD:12482965;Lit-BM-17:12482965;Lit-BM-17:17202144;NetPath:17202144;SPIKE:18391971,HPRD;Lit-BM-17;NetPath;SPIKE;Wang,post_translational,12482965;17202144;18391971,3,5,5
SMAD3,FOXO1,True,True,False,True,True,False,3,HPRD:15084259;NetPath:15084259;SPIKE:18391971,HPRD;NetPath;SPIKE;Wang,post_translational,15084259;18391971,2,4,4
ESR1,FOXO1,True,False,True,True,False,True,7,BioGRID:22266855;HPRD:11353774;HPRD:11435445;Lit-BM-17:11353774;Lit-BM-17:11435445;Lit-BM-17:22266855;SPIKE:18391971,BioGRID;HPRD;Lit-BM-17;SPIKE,post_translational,11353774;11435445;18391971;22266855,4,4,4
SRC,STAT3,True,True,False,True,True,False,82,Adhesome:10982829;Adhesome:12244095;Adhesome:15313931;Adhesome:18070987;Adhesome:8657134;Adhesome:9154828;Adhesome:9582023;CancerCellMap:14963038;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:8657134;HPRD:9566874;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15037656;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:14963038;NetPath:9582023;ProtMapper:10815799;ProtMapper:11404481;ProtMapper:11940572;ProtMapper:14551213;ProtMapper:15212693;ProtMapper:22303479;ProtMapper:23928694;ProtMapper:27472461;ProtMapper:28978186;ProtMapper:29036202;ProtMapper:9344858;ProtMapper:9484840;SIGNOR:14551213;SIGNOR:9566874;SPIKE:21690253;SPIKE:9582023;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19901323;iPTMnet:8626374,Adhesome;BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10815799;10918587;10982829;11294897;11350938;11404481;11429593;11850821;11940572;12244095;12576423;12626508;14551213;14963038;15037656;15212693;15313931;15592455;16497976;17016520;17389395;18070987;19901323;21690253;22303479;23928694;27472461;28978186;29036202;8272872;8626374;8657134;9083098;9154828;9305919;9344858;9484840;9566874;9582023,39,26,13
STAT3,SRC,True,True,False,False,False,False,22,Adhesome:10982829;Adhesome:12244095;Adhesome:15313931;Adhesome:18070987;Adhesome:8657134;Adhesome:9154828;Adhesome:9582023;CancerCellMap:14963038;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:8657134;HPRD:9566874;NetPath:14963038;NetPath:9582023,Adhesome;CancerCellMap;HPRD;NetPath,post_translational,10918587;10982829;11294897;11350938;11940572;12244095;12576423;12626508;14551213;14963038;15313931;18070987;8272872;8626374;8657134;9154828;9566874;9582023,18,4,4
