TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
MEIS2,SYT14,77.02800030164617,NeuroDisease,0.438001312066903,None,0.39256074172433547
RPL6,LSM4,76.98661844518169,GeneralTF,-0.27235618326369987,None,-0.2017986122061865
CELF4,POU2F2,76.96100256250223,NeuroDisease,0.16357286576412958,GeneralTF,0.08883763193558052
ID4,HMGN3,76.94306066917801,NeuroDev,-0.4071163743052922,GeneralTF,-0.22025731096894266
SOX4,ATP5PF,76.94015971954592,NeuroDisease,0.2328105103407569,HSA21gene,0.49713906921066736
NAP1L1,GAPDH,76.93040971891091,NeuroDev,-0.2680984945782962,None,-0.3061289218529374
CERS6,NEDD4L,76.92848044464242,GeneralTF,0.2870572280365691,NeuroDisease,0.4335774806165823
NAP1L1,RPS5,76.91746826839785,NeuroDev,-0.2680984945782962,None,-0.21937732426869103
SOX4,RTN3,76.86261911186318,NeuroDisease,0.2328105103407569,NeuroDev,0.25845574162587603
DLX2,SH3BGRL3,76.85046014423915,NeuroDev,1.0961816152230068,None,-0.01104980501443383
CELF4,SEZ6L2,76.8109555586742,NeuroDisease,0.16357286576412958,NeuroDev,0.16041850098335317
RPL6,KIF5B,76.78243043374424,GeneralTF,-0.27235618326369987,NeuroDev,-0.18808378368838305
YBX1,SQLE,76.735993265774,GeneralTF,-0.1048253496486187,None,0.18953219661782217
UNCX,NR2F2,76.72475604205313,NeuroDev,-1.1363574306278021,NeuroDev,-0.6551987782534493
GLI3,AC092902.4,76.68086015790705,NeuroDisease,-0.7014497245602642,None,0.2580823970918208
ETFB,TTC9B,76.59093761894773,NeuroDisease,-0.33637150728428455,None,0.21242892698498958
RPL6,MT-ND5,76.55627123065318,GeneralTF,-0.27235618326369987,None,-0.6229109225742354
CELF4,XKR4,76.48220747936189,NeuroDisease,0.16357286576412958,None,0.17748258331082084
ZBTB20,SRGAP1,76.48109535715199,NeuroDisease,0.5240394905732264,None,0.4682539177467948
CELF4,ARHGAP44,76.4706624540723,NeuroDisease,0.16357286576412958,None,0.04406898633968305
MEIS2,DYRK1A,76.41864406041314,NeuroDisease,0.438001312066903,HSA21gene,0.6182913765216492
RPL6,MZT2A,76.36626084649434,GeneralTF,-0.27235618326369987,None,-0.3759729105981145
YBX1,MRPS34,76.36537998969972,GeneralTF,-0.1048253496486187,NeuroDisease,-0.12278102347491368
RBFOX2,PRKAR2B,76.34106632860819,NeuroDev,0.13426450174246582,None,0.17554271558561713
SOX11,STMN2,76.21952996146712,NeuroDisease,0.24233543301072427,NeuroDev,0.42899151615732
GLI3,FANCA,76.09651527819412,NeuroDisease,-0.7014497245602642,None,0.102447870054472
RPL6,SH3BGRL3,76.07891566338618,GeneralTF,-0.27235618326369987,None,-0.01104980501443383
SOX4,NOL4,76.07813882823248,NeuroDisease,0.2328105103407569,None,0.2255135984700125
YBX1,SERBP1,76.07136520513674,GeneralTF,-0.1048253496486187,None,-0.16817422489836847
RPL6,CHCHD2,76.00400489613281,GeneralTF,-0.27235618326369987,None,-8.697373305249538
RPL6,EIF5A,75.99003251156972,GeneralTF,-0.27235618326369987,None,-0.7364189304332718
DLX2,PFN2,75.96182374532846,NeuroDev,1.0961816152230068,None,0.23708562303565112
NAP1L1,RPL11,75.92777013735292,NeuroDev,-0.2680984945782962,None,-0.267887783342614
RBFOX2,MYCBP2,75.85037274231114,NeuroDev,0.13426450174246582,NeuroDev,0.10539844446278519
SOX4,CERS6,75.84670038762239,NeuroDisease,0.2328105103407569,GeneralTF,0.2870572280365691
CELF5,RTN1,75.78073643590422,GeneralTF,0.29110600856273516,NeuroDev,0.6010365525964301
SOX5,MYO1E,75.6983476863762,NeuroDisease,-0.4780512626583646,None,-1.4078921810094989
SOX5,LINC01965,75.66925019041189,NeuroDisease,-0.4780512626583646,None,-0.2871428437513539
SOX4,KLF7,75.57311105121457,NeuroDisease,0.2328105103407569,NeuroDisease,0.23073052413852846
YBX1,CCDC167,75.51501763214625,GeneralTF,-0.1048253496486187,None,-0.17675942118034366
DLX2,SOX2-OT,75.51402457269529,NeuroDev,1.0961816152230068,None,0.44195008436110894
KLF7,MAP2,75.4383220498538,NeuroDisease,0.23073052413852846,NeuroDev,0.05629777039025097
DLX5,ATRNL1,75.43447118367845,NeuroDev,1.268927897257204,None,0.0736624974896637
EEF1D,RPL27,75.41983356159844,GeneralTF,-0.3259285795636698,None,-0.2112407935093885
SP9,OLA1,75.39517165291018,GeneralTF,0.9628393664284014,None,0.15289201829032964
EOMES,SLCO5A1,75.34011076127929,NeuroDev,-1.9371316522247064,None,0.2316255680488081
RPL6,H2AFV,75.22843102909651,GeneralTF,-0.27235618326369987,None,0.10960646601313218
EBF1,CDH4,75.22430513329428,GeneralTF,0.7943503439548684,NeuroDev,-0.3628117022484222
CERS6,SOX2-OT,75.19353300172641,GeneralTF,0.2870572280365691,None,0.44195008436110894
RPL6,IMPDH2,75.15906927660413,GeneralTF,-0.27235618326369987,NeuroDisease,-0.44141027357153506
FEZF2,RSPO3,75.14607095728171,NeuroDev,-2.649254194065671,None,-2.9463493020213862
MEIS2,PID1,75.05107818216982,NeuroDisease,0.438001312066903,None,0.6962943342084776
BCL11B,RAMP1,75.0402280865926,NeuroDisease,0.5916065099379418,None,0.33195389752688487
YBX1,RSL1D1,75.0388922784327,GeneralTF,-0.1048253496486187,None,-0.04051500754424479
DLX1,HAT1,75.03703088776794,NeuroDev,0.6612559595565047,None,0.4250196329706437
CELF4,AC005753.2,75.02383959165117,NeuroDisease,0.16357286576412958,None,-0.3665059448292381
EBF2,CRABP1,74.81139866425386,GeneralTF,-2.072165635677046,None,-2.459890033141517
NAP1L1,RPL18A,74.79396655228588,NeuroDev,-0.2680984945782962,None,-0.35050275351688864
SOX4,ATCAY,74.77128900682933,NeuroDisease,0.2328105103407569,NeuroDev,0.16829968799455605
CELF4,KCNMB2-AS1,74.60020685235732,NeuroDisease,0.16357286576412958,None,-0.8848699838935303
EEF1D,IMPDH2,74.57996500204005,GeneralTF,-0.3259285795636698,NeuroDisease,-0.44141027357153506
SOX4,LINC00599,74.4980313965759,NeuroDisease,0.2328105103407569,None,0.2493446612602183
RPL6,TXN,74.4103447028037,GeneralTF,-0.27235618326369987,None,-0.22935751782940753
DLX5,TMEM131L,74.39648318327133,NeuroDev,1.268927897257204,None,0.03445794779792584
EEF1D,PABPC1,74.38475712207249,GeneralTF,-0.3259285795636698,None,-0.04703770989814439
MECOM,GNG12-AS1,74.37133022503663,GeneralTF,-0.41942938196785506,None,-1.529002776319818
HIVEP3,FGF14,74.29097116199218,NeuroDisease,-0.006192325335287329,NeuroDisease,0.18091105827788653
DLX2,FGD3,74.25161345062934,NeuroDev,1.0961816152230068,None,0.8852036018715206
GLI3,COL4A6,74.24788136417486,NeuroDisease,-0.7014497245602642,None,-0.9522098167238842
NAP1L1,RPL8,74.20993081341918,NeuroDev,-0.2680984945782962,None,-0.33860848134827165
TBR1,NRN1,74.14974228210316,NeuroDisease,-1.752807583113459,NeuroDev,-1.6975165202536844
RPL6,ANAPC16,74.09248547229062,GeneralTF,-0.27235618326369987,None,-0.2743289719175459
ETFB,GNG3,74.05619509048454,NeuroDisease,-0.33637150728428455,None,0.21444165992762515
ETFB,SELENOW,74.05528914096352,NeuroDisease,-0.33637150728428455,None,0.13113335300524245
GLI3,LTBP1,74.02097487300114,NeuroDisease,-0.7014497245602642,None,-1.151144603169695
PBX1,TTC28,74.01402260974399,NeuroDisease,0.44816668591407993,None,-0.051027636864316384
TCF4,PAM,73.97850235318309,NeuroDisease,-0.1002560281082682,NeuroDev,-0.3340799233065129
RBFOX2,GPR137C,73.96231403222951,NeuroDev,0.13426450174246582,None,0.13518601473117328
ESRRG,GRIK3,73.95977308705963,GeneralTF,0.05673545668776436,None,0.6691556481723839
NEUROG1,EOMES,73.89948191316516,NeuroDev,-1.1558750263356052,NeuroDev,-1.9371316522247064
LMO2,TAGLN2,73.89222193344376,GeneralTF,-1.041650750807454,GeneralTF,-1.4364868092879168
LHX1,KCNC2,73.83215705706482,NeuroDev,-2.840350915327879,NeuroDev,-0.5303492088664706
SOX4,FAM89B,73.81978912164485,NeuroDisease,0.2328105103407569,None,-0.12904349904790732
ID4,METRN,73.72845807707054,NeuroDev,-0.4071163743052922,NeuroDev,-0.5030951771515201
RBFOX2,HERC1,73.67169071323467,NeuroDev,0.13426450174246582,NeuroDisease,0.07284924337419371
MEIS2,APP,73.64156838654459,NeuroDisease,0.438001312066903,HSA21gene,0.6908510894010316
CELF4,CPEB3,73.60757282583562,NeuroDisease,0.16357286576412958,None,0.4834937741817364
NAP1L1,RPS3A,73.48794569758346,NeuroDev,-0.2680984945782962,None,-0.3151553146720041
YBX1,ETFB,73.48469097121124,GeneralTF,-0.1048253496486187,NeuroDisease,-0.33637150728428455
RPL6,CSRP2,73.42761636766508,GeneralTF,-0.27235618326369987,None,-0.3605930357101851
RORA,ZBTB20,73.39784968840965,NeuroDisease,-0.12873867599993305,NeuroDisease,0.5240394905732264
NAP1L1,RPL7A,73.38391568391413,NeuroDev,-0.2680984945782962,None,-0.3408370542446181
CERS6,TTC28,73.37084561722314,GeneralTF,0.2870572280365691,None,-0.051027636864316384
EBF1,UNC13C,73.32577842174115,GeneralTF,0.7943503439548684,None,2.122522356203
SETBP1,MAML3,73.28229249839815,NeuroDisease,0.028009060511954793,None,-0.049934737840873815
EBF1,SEMA6D,73.18927173834933,GeneralTF,0.7943503439548684,NeuroDev,0.464838187089512
SOX4,ELAVL4,73.18215037297374,NeuroDisease,0.2328105103407569,NeuroDev,0.6238216111373658
RPL6,NDUFA7,73.12918240803204,GeneralTF,-0.27235618326369987,None,-0.2662728917582275
SOX11,TTC3,73.07615008772491,NeuroDisease,0.24233543301072427,HSA21gene,0.597673197040089
DLX5,STMN2,73.05818702252986,NeuroDev,1.268927897257204,NeuroDev,0.42899151615732
NR3C2,GNG12-AS1,72.88671678895744,NeuroDisease,-1.385150352492239,None,-1.529002776319818
ID4,LHX2,72.84052466739787,NeuroDev,-0.4071163743052922,NeuroDev,-0.9997110811204205
SETBP1,NEDD4L,72.73211991123921,NeuroDisease,0.028009060511954793,NeuroDisease,0.4335774806165823
CELF4,DSCAML1,72.73166876717161,NeuroDisease,0.16357286576412958,NeuroDev,0.22771257824499483
RBFOX2,CXADR,72.73070859315503,NeuroDev,0.13426450174246582,HSA21gene,0.593612051773126
SOX4,CEP170,72.50952937806521,NeuroDisease,0.2328105103407569,None,0.06054449835151474
CELF5,MYT1L,72.49610787673592,GeneralTF,0.29110600856273516,NeuroDisease,0.2516380213506767
YBX1,GTF3A,72.48298956324774,GeneralTF,-0.1048253496486187,GeneralTF,-0.2812079090035967
EBF1,GAP43,72.4367048780827,GeneralTF,0.7943503439548684,NeuroDev,0.14708091513691263
CTBP2,KCNMB2,72.42752135289025,GeneralTF,-0.2221675343765886,None,-0.5946492446132546
YBX1,RNF7,72.41016602227057,GeneralTF,-0.1048253496486187,None,-0.2741424154444158
SOX4,KALRN,72.4058112670875,NeuroDisease,0.2328105103407569,NeuroDev,0.25471273944166417
CELF4,RABGAP1L,72.3529651365803,NeuroDisease,0.16357286576412958,None,0.41958048873731213
EBF1,AL033504.1,72.33951559884218,GeneralTF,0.7943503439548684,None,-0.8863070163111434
SOX4,KIF3C,72.33100413249196,NeuroDisease,0.2328105103407569,None,0.20579126109722878
CELF4,RUNX1T1,72.31223652864523,NeuroDisease,0.16357286576412958,None,0.5503915713118437
DLX2,LMO1,72.24441423529261,NeuroDev,1.0961816152230068,None,-0.16336848756182787
YBX1,MRPS6,72.21825387568035,GeneralTF,-0.1048253496486187,HSA21gene,0.4968027428412235
FOXP2,AC119868.2,72.15276526829575,NeuroDisease,1.1071320902792263,None,-0.22550427380884316
ID4,VIM,72.06343905093983,NeuroDev,-0.4071163743052922,NeuroDev,-0.41965829028995866
ETFB,TCEAL2,72.01283300794296,NeuroDisease,-0.33637150728428455,GeneralTF,0.49166178879788003
YBX1,NDUFA7,71.97416648291194,GeneralTF,-0.1048253496486187,None,-0.2662728917582275
ZBTB20,FAM189A2,71.94387808198992,NeuroDisease,0.5240394905732264,None,1.140337708712337
BCL11B,MYT1L,71.90302213334407,NeuroDisease,0.5916065099379418,NeuroDisease,0.2516380213506767
MEIS2,TNRC6A,71.88744163841935,NeuroDisease,0.438001312066903,None,0.1880926744172567
BCL11B,ANKS1B,71.84323581030905,NeuroDisease,0.5916065099379418,NeuroDisease,0.39638291938902925
NHLH1,AC099792.1,71.82162029841089,NeuroDev,-1.809716161722358,None,-1.0367108151370767
SETBP1,ANK2,71.8113401403875,NeuroDisease,0.028009060511954793,NeuroDisease,0.3210528622015837
SOX4,SBK1,71.69897863007115,NeuroDisease,0.2328105103407569,NeuroDev,0.1679472968148193
DLX5,BRINP1,71.60191126533495,NeuroDev,1.268927897257204,NeuroDev,0.44158367068659077
RARB,IQCJ-SCHIP1,71.54995728147072,NeuroDisease,0.2807690116860262,None,0.35084702153547104
GLI3,TNC,71.47105771576737,NeuroDisease,-0.7014497245602642,NeuroDev,0.9171414203469637
SOX4,PRMT2,71.39991790418057,NeuroDisease,0.2328105103407569,HSA21gene,0.6006151414950623
SOX5,DACH1,71.24991557950267,NeuroDisease,-0.4780512626583646,None,-0.3291177748642692
RPL6,HMGN1,71.19833182516392,GeneralTF,-0.27235618326369987,HSA21gene,0.44557884516736823
CELF4,SYT1,71.19687501747815,NeuroDisease,0.16357286576412958,NeuroDisease,-0.1088369196784118
NEUROG2,TFAP2C,70.92020632806287,GeneralTF,-1.8783609436384858,GeneralTF,-1.2192591733775973
CELF4,CACNG2,70.88759534321173,NeuroDisease,0.16357286576412958,None,0.842944927731577
HES4,ZNF93,70.85739730324399,NeuroDev,-0.621264222573984,GeneralTF,-0.3280131891622833
ID4,FABP7,70.82691751414727,NeuroDev,-0.4071163743052922,NeuroDev,-0.4843217615884844
LHX1,LHX5,70.81589358490174,NeuroDev,-2.840350915327879,NeuroDev,-2.0544851039536605
BCL11B,STK32B,70.73578662417388,NeuroDisease,0.5916065099379418,None,0.4030769320894775
SOX4,HMGN1,70.73079023471885,NeuroDisease,0.2328105103407569,HSA21gene,0.44557884516736823
RBFOX2,MARK3,70.71921396114506,NeuroDev,0.13426450174246582,None,-0.08983241999639469
PBX1,TNRC6A,70.70864209993304,NeuroDisease,0.44816668591407993,None,0.1880926744172567
RBFOX2,DCLK1,70.68932095244841,NeuroDev,0.13426450174246582,NeuroDev,0.41106597790746024
NHLH1,CHST8,70.68399379297328,NeuroDev,-1.809716161722358,NeuroDev,-1.0791475127551355
SOX4,RBFOX2,70.53398351207314,NeuroDisease,0.2328105103407569,NeuroDev,0.13426450174246582
BCL11B,LHFPL3,70.51151120049141,NeuroDisease,0.5916065099379418,None,0.8811526862728863
MEIS2,LRRC4C,70.40264574062347,NeuroDisease,0.438001312066903,NeuroDisease,1.115198608904864
GLI3,VIM,70.38243434658256,NeuroDisease,-0.7014497245602642,NeuroDev,-0.41965829028995866
YBX1,CSRP2,70.37232644217646,GeneralTF,-0.1048253496486187,None,-0.3605930357101851
NAP1L1,RPSA,70.28415521382621,NeuroDev,-0.2680984945782962,None,-0.1958771551922919
BCL11A,MYT1L,70.26314863172135,NeuroDisease,0.018057174315759206,NeuroDisease,0.2516380213506767
RPL6,NCBP2,70.24163566800057,GeneralTF,-0.27235618326369987,GeneralTF,-0.15988594024149788
DLX2,TOX3,70.20662838192482,NeuroDev,1.0961816152230068,None,-0.03786488196573745
CELF4,ASXL3,70.18244960182662,NeuroDisease,0.16357286576412958,NeuroDisease,0.36735450945351034
EEF1D,TTYH1,70.03613391167696,GeneralTF,-0.3259285795636698,None,-0.2723228547073532
SOX4,HDGFL3,70.03568384989374,NeuroDisease,0.2328105103407569,NeuroDev,0.01634895501766047
MEIS2,DGKI,69.99788049572724,NeuroDisease,0.438001312066903,None,0.4917665614967849
CELF4,REEP1,69.96423074882422,NeuroDisease,0.16357286576412958,None,0.3873533453493707
ZNF93,CTSC,69.94797122664417,GeneralTF,-0.3280131891622833,None,-1.4760236347572808
YBX1,TMEM14C,69.90305046520447,GeneralTF,-0.1048253496486187,None,-0.33017349108986305
ZBTB20,WWTR1,69.89393215319001,NeuroDisease,0.5240394905732264,None,0.2285646633990157
CELF4,GPR137C,69.8500000410336,NeuroDisease,0.16357286576412958,None,0.13518601473117328
RPL6,SMIM20,69.71484901740283,GeneralTF,-0.27235618326369987,None,-0.45279642744650417
CERS6,MEIS2,69.67843945058384,GeneralTF,0.2870572280365691,NeuroDisease,0.438001312066903
RPL6,SERBP1,69.67409811278108,GeneralTF,-0.27235618326369987,None,-0.16817422489836847
HES4,CLU,69.66401098370096,NeuroDev,-0.621264222573984,NeuroDev,-0.50911839041335
YBX1,ZNF22,69.64346769506021,GeneralTF,-0.1048253496486187,GeneralTF,-0.21702911085588691
FEZF2,EMX2,69.637556787122,NeuroDev,-2.649254194065671,NeuroDisease,-2.390921621519049
MAFB,PTPRM,69.62481727613198,NeuroDev,0.611845358747068,NeuroDev,0.23747452089337603
HMGN3,ID4,69.61656381782652,GeneralTF,-0.22025731096894266,NeuroDev,-0.4071163743052922
MEIS2,ANK2,69.6093838032888,NeuroDisease,0.438001312066903,NeuroDisease,0.3210528622015837
DLX1,DLX6-AS1,69.56850307365697,NeuroDev,0.6612559595565047,None,1.1714556338009445
CELF4,RBFOX2,69.52909350210125,NeuroDisease,0.16357286576412958,NeuroDev,0.13426450174246582
RBFOX2,SCN3A,69.50595747539282,NeuroDev,0.13426450174246582,NeuroDisease,0.39067539084946473
RPL6,CD81,69.48740264384975,GeneralTF,-0.27235618326369987,None,-0.17154426435267858
POU2F2,RYR3,69.34185254684294,GeneralTF,0.08883763193558052,None,-0.33656051621262323
RBFOX2,ANK2,69.23804215532545,NeuroDev,0.13426450174246582,NeuroDisease,0.3210528622015837
RPL6,MRPS34,69.23216466838807,GeneralTF,-0.27235618326369987,NeuroDisease,-0.12278102347491368
RPL6,EBPL,69.1646245142956,GeneralTF,-0.27235618326369987,None,-0.19489891309998802
BCL11B,LINC01717,69.14292925745603,NeuroDisease,0.5916065099379418,None,0.14680334508374585
TBR1,UNCX,69.09616418743697,NeuroDisease,-1.752807583113459,NeuroDev,-1.1363574306278021
RBFOX2,CACNA1C,69.09315437743516,NeuroDev,0.13426450174246582,NeuroDisease,0.12931453675792187
RPL6,PLEKHJ1,69.08789591669708,GeneralTF,-0.27235618326369987,None,-0.25146570452143074
GLI3,STK39,69.08499171073387,NeuroDisease,-0.7014497245602642,None,0.14956861568196575
NR2F2,KHDRBS3,69.07189935342451,NeuroDev,-0.6551987782534493,None,-1.8866535903278767
SOX4,DPYSL5,69.00525894897497,NeuroDisease,0.2328105103407569,NeuroDev,0.11916917036398104
EBF2,NEUROD2,68.98972462678661,GeneralTF,-2.072165635677046,NeuroDev,-0.8819827722487481
ETFB,JPT1,68.94295597718471,NeuroDisease,-0.33637150728428455,None,-0.09733025212816386
FOXN3,SH3RF3,68.92800139458593,GeneralTF,0.2421986078402846,None,0.9643244629354871
SOX4,EIF4G2,68.91898355228804,NeuroDisease,0.2328105103407569,None,0.13000914296115537
RBFOX2,RNF24,68.88490099987727,NeuroDev,0.13426450174246582,None,0.109523622448004
DLX2,AMBN,68.88225738817536,NeuroDev,1.0961816152230068,None,-0.370102293165464
NAP1L1,RPL9,68.87990755379342,NeuroDev,-0.2680984945782962,None,-0.3588955868540665
RBFOX2,ERC2,68.87150340182883,NeuroDev,0.13426450174246582,None,-0.046331276649659005
RORB,TNC,68.86841923602164,NeuroDisease,0.2693399807706962,NeuroDev,0.9171414203469637
SOX11,DAAM1,68.84476713078315,NeuroDisease,0.24233543301072427,None,0.09577663667303724
RPL6,SMARCB1,68.79520949954623,GeneralTF,-0.27235618326369987,NeuroDisease,-0.25686825111222134
RBFOX2,NRXN1,68.78443298210976,NeuroDev,0.13426450174246582,NeuroDisease,0.29866272314846054
UNCX,SLC17A6,68.76823507808191,NeuroDev,-1.1363574306278021,None,-1.5208429711627507
RPL6,CCDC167,68.72418076411458,GeneralTF,-0.27235618326369987,None,-0.17675942118034366
MECOM,FAM89A,68.70112795640314,GeneralTF,-0.41942938196785506,None,-2.2008725664732403
CELF4,ATP1A3,68.63380771523008,NeuroDisease,0.16357286576412958,NeuroDisease,0.21235174138093676
BCL11B,PGAP1,68.621429277448,NeuroDisease,0.5916065099379418,NeuroDisease,0.32389039282008475
ZBTB20,ANK2,68.54029858108242,NeuroDisease,0.5240394905732264,NeuroDisease,0.3210528622015837
RBFOX2,GAP43,68.48202537035431,NeuroDev,0.13426450174246582,NeuroDev,0.14708091513691263
RPL6,LTA4H,68.46253400135167,GeneralTF,-0.27235618326369987,None,-0.22382927168204372
SOX5,COL4A5,68.46203561080678,NeuroDisease,-0.4780512626583646,None,-1.4872546214350137
MEIS2,ADGRB3,68.43523186926323,NeuroDisease,0.438001312066903,NeuroDev,0.038513280800806696
DLX5,ELAVL4,68.42230066355474,NeuroDev,1.268927897257204,NeuroDev,0.6238216111373658
NAP1L1,NPM1,68.3843888025025,NeuroDev,-0.2680984945782962,None,-0.22400930409316794
SOX11,BCL11A,68.36540299909251,NeuroDisease,0.24233543301072427,NeuroDisease,0.018057174315759206
FOXP1,EBF1,68.30028706306216,NeuroDisease,-0.024961465233333185,GeneralTF,0.7943503439548684
YBX1,PSMB4,68.29063805243958,GeneralTF,-0.1048253496486187,None,0.3189092527758468
SOX11,BTF3L4,68.26136413496121,NeuroDisease,0.24233543301072427,None,0.11276320359603705
SOX4,CDK5R1,68.22558204075679,NeuroDisease,0.2328105103407569,NeuroDev,0.23884049160258197
POU2F2,SAMD3,68.22348070434762,GeneralTF,0.08883763193558052,None,-1.3657337650950325
SOX4,LINC00461,68.2015578885501,NeuroDisease,0.2328105103407569,None,-0.13657272434706486
ETFB,OCIAD2,68.18097936325084,NeuroDisease,-0.33637150728428455,None,-0.23753376234375073
SOX5,OPHN1,68.18075997482305,NeuroDisease,-0.4780512626583646,NeuroDisease,0.20372066827678173
EEF1D,RPL10,68.09608484784874,GeneralTF,-0.3259285795636698,NeuroDisease,-0.26554263475449563
LHX2,HDAC9,68.08415447783123,NeuroDev,-0.9997110811204205,NeuroDev,-0.3975894679486658
NAP1L1,RPS24,68.06052448297933,NeuroDev,-0.2680984945782962,None,-0.28875716663812195
NAP1L1,RPS7,68.0411053119674,NeuroDev,-0.2680984945782962,NeuroDev,-0.41925054346889484
RPL6,MTCH1,68.02852514980533,GeneralTF,-0.27235618326369987,NeuroDev,-0.359990566054905
HEY2,CACHD1,67.97313475499816,GeneralTF,-1.7866892143295654,None,-0.7919826455159418
SOX4,KLF12,67.97152364292752,NeuroDisease,0.2328105103407569,GeneralTF,0.1697057338911258
CELF5,DSCAML1,67.85213728553688,GeneralTF,0.29110600856273516,NeuroDev,0.22771257824499483
SOX5,SYNE2,67.83891385784806,NeuroDisease,-0.4780512626583646,NeuroDev,-0.4256074753702987
NR2F1,NR2F2-AS1,67.75757188003105,NeuroDisease,-0.2179795969734623,None,-1.100934202945153
GLI3,WWTR1,67.75389654579381,NeuroDisease,-0.7014497245602642,None,0.2285646633990157
SOX4,DLX1,67.73883760051478,NeuroDisease,0.2328105103407569,NeuroDev,0.6612559595565047
NR2F1,AC124854.1,67.69856031728484,NeuroDisease,-0.2179795969734623,None,-0.6309884937312797
DLX2,GAD2,67.66848230000974,NeuroDev,1.0961816152230068,None,0.49949480216704256
SOX4,PGM2L1,67.63957508293758,NeuroDisease,0.2328105103407569,None,0.2672668660112224
POU2F2,EBF3,67.59910930243718,GeneralTF,0.08883763193558052,NeuroDisease,-0.9905496786499256
YBX1,CHCHD2,67.59077729284171,GeneralTF,-0.1048253496486187,None,-8.697373305249538
DLX5,TMTC2,67.56363340363556,NeuroDev,1.268927897257204,None,0.40463038441496135
NHLH1,INSM1,67.55600770908349,NeuroDev,-1.809716161722358,NeuroDev,-0.07433511346607255
HES1,TTYH1,67.49090384003442,NeuroDev,-1.5683620336325683,None,-0.2723228547073532
SOX5,MID1,67.46420648821291,NeuroDisease,-0.4780512626583646,NeuroDisease,-0.6098906798429984
RBMS1,WLS,67.43863079725227,GeneralTF,-1.0907355672502048,NeuroDev,-1.9134482187434265
GLI3,GULP1,67.43658081424358,NeuroDisease,-0.7014497245602642,None,-0.5325056987809675
RBFOX2,RTN3,67.41904673937644,NeuroDev,0.13426450174246582,NeuroDev,0.25845574162587603
SOX4,CXADR,67.41518631035655,NeuroDisease,0.2328105103407569,HSA21gene,0.593612051773126
RBFOX2,NMNAT2,67.3942812618,NeuroDev,0.13426450174246582,None,0.6992336640821654
GLI3,PTGFRN,67.37089127476352,NeuroDisease,-0.7014497245602642,None,0.28657292280540003
CELF4,SCN3A,67.36111789284976,NeuroDisease,0.16357286576412958,NeuroDisease,0.39067539084946473
SOX5,HDAC9,67.33565175286674,NeuroDisease,-0.4780512626583646,NeuroDev,-0.3975894679486658
HMGN3,H2AFV,67.32465938462524,GeneralTF,-0.22025731096894266,None,0.10960646601313218
DLX5,CD24,67.22979539014257,NeuroDev,1.268927897257204,None,0.9432526519485321
HEY2,PRKG1,67.21106435100256,GeneralTF,-1.7866892143295654,NeuroDev,-0.6005396351958538
CELF4,ANKS1B,67.20558196693234,NeuroDisease,0.16357286576412958,NeuroDisease,0.39638291938902925
HIVEP3,MACROD2,67.16554332586419,NeuroDisease,-0.006192325335287329,NeuroDev,0.17925996065732358
RBFOX2,DAAM1,67.15562293534391,NeuroDev,0.13426450174246582,None,0.09577663667303724
SOX4,CELF3,67.13979559753203,NeuroDisease,0.2328105103407569,None,0.3416515539470869
NFIB,PDE1A,67.06756505650469,NeuroDisease,-0.43574053190771334,None,-0.7010158622175904
MECOM,TPBG,67.00822907098647,GeneralTF,-0.41942938196785506,NeuroDev,-0.32124462964999473
EBF1,DSEL,66.96476105401078,GeneralTF,0.7943503439548684,None,-0.05664759979038349
CELF5,NMNAT2,66.95544339962119,GeneralTF,0.29110600856273516,None,0.6992336640821654
RPL6,NDN,66.90617692905609,GeneralTF,-0.27235618326369987,NeuroDev,-0.22219042090481372
YBX1,PLEKHJ1,66.9029850762937,GeneralTF,-0.1048253496486187,None,-0.25146570452143074
RPL6,CLIC1,66.8627325978609,GeneralTF,-0.27235618326369987,None,-0.8157983910345765
HMGN3,HMGN2,66.68946988957879,GeneralTF,-0.22025731096894266,None,0.08823071435750093
RPL6,GNAI3,66.65699353688444,GeneralTF,-0.27235618326369987,NeuroDev,-0.032700955945163854
PBX1,FOXP2,66.64572589046259,NeuroDisease,0.44816668591407993,NeuroDisease,1.1071320902792263
NAP1L1,RPL17,66.62353675557385,NeuroDev,-0.2680984945782962,None,-0.4154307993380327
SOX4,GNG2,66.60433340149233,NeuroDisease,0.2328105103407569,None,0.17080974075104943
ID4,CDO1,66.59701368422971,NeuroDev,-0.4071163743052922,None,-0.20482911605695375
NAP1L1,RPL12,66.48601168554453,NeuroDev,-0.2680984945782962,None,-0.4007171677746609
EBF1,ISLR2,66.45355183397082,GeneralTF,0.7943503439548684,NeuroDev,0.08433431762623324
HES4,FGFR3,66.45210487652507,NeuroDev,-0.621264222573984,NeuroDisease,-1.7197760851258501
TBR1,SLIT1,66.44893047558718,NeuroDisease,-1.752807583113459,NeuroDev,-0.6734854077031832
SOX4,OCIAD2,66.44804694304321,NeuroDisease,0.2328105103407569,None,-0.23753376234375073
CELF5,NSG2,66.4418629992822,GeneralTF,0.29110600856273516,None,-0.00924754123349274
RBFOX2,PTPRO,66.40194290051215,NeuroDev,0.13426450174246582,NeuroDev,0.4131138400390838
YBX1,PRDX6,66.36868330148519,GeneralTF,-0.1048253496486187,None,0.20124409654209688
