TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
PRDX5,EMC7,26.301904275448443,GeneralTF,-0.0233259637836549,None,-0.0939394665125794
SOD1,CALR,26.26220402388917,HSA21TF,0.416754789446342,None,-0.184526070682963
PRDX5,VPS29,26.165873106784765,GeneralTF,-0.0233259637836549,None,0.123455042420326
UBB,SSR4,26.162761542651086,NeuroDev,-0.092916327120486,None,-0.131072790433761
SOD1,PRNP,26.16181499741735,HSA21TF,0.416754789446342,GeneralTF,0.0625894233657123
SOD1,UQCRQ,26.108278061129948,HSA21TF,0.416754789446342,NeuroDev,0.0530657594276057
SOD1,ATOX1,26.10067499755908,HSA21TF,0.416754789446342,None,0.0242378670827131
SOD1,MT-ND4L,26.09022180707712,HSA21TF,0.416754789446342,None,-0.453469608003508
PRDX5,NOP10,26.037707932854804,GeneralTF,-0.0233259637836549,None,-0.108348837559731
PRDX5,TRAPPC4,26.02783910760685,GeneralTF,-0.0233259637836549,NeuroDisease,-0.154971432004142
UBB,ATP5IF1,26.013604129596203,NeuroDev,-0.092916327120486,None,-0.114382051342569
PRDX5,BANF1,25.97904790862645,GeneralTF,-0.0233259637836549,None,-0.100359257472432
SOD1,NME5,25.961820661183477,HSA21TF,0.416754789446342,NeuroDev,-0.0460942009152531
SOD1,PDIA3,25.943866158909703,HSA21TF,0.416754789446342,None,0.110328417091794
SOD1,ANXA5,25.943852373640517,HSA21TF,0.416754789446342,None,0.104015315012826
UBB,DCTN3,25.93687015845798,NeuroDev,-0.092916327120486,None,-0.0456304264467276
PRDX5,SNU13,25.92247654250152,GeneralTF,-0.0233259637836549,None,0.246997226644053
UBB,ATP6V1G1,25.916176060023083,NeuroDev,-0.092916327120486,None,-0.168515346287832
UBB,GSTP1,25.91305722124646,NeuroDev,-0.092916327120486,NeuroDev,-0.0089381204833565
SOD1,FAM174C,25.90301569039406,HSA21TF,0.416754789446342,None,-0.146878817068429
UBB,EID1,25.862587886049077,NeuroDev,-0.092916327120486,None,-0.0759672522330887
PRDX5,ATP5MPL,25.837448681944917,GeneralTF,-0.0233259637836549,None,0.044002458027481
SOD1,COX5B,25.819150783845387,HSA21TF,0.416754789446342,None,-0.051868579208843
PRDX5,WBP2,25.784971382844383,GeneralTF,-0.0233259637836549,None,-0.123231114417911
PRNP,LINC01088,25.69928579806992,GeneralTF,0.0625894233657123,None,-0.121859457946575
SOD1,TNNI3,25.69539740473636,HSA21TF,0.416754789446342,None,-0.900497786191657
PRDX5,MICOS10,25.67791188841002,GeneralTF,-0.0233259637836549,None,-0.165350151600508
UBB,PPP4C,25.628150570483715,NeuroDev,-0.092916327120486,None,-0.0894818007311106
SOD1,KRTCAP2,25.571433490155837,HSA21TF,0.416754789446342,None,0.0247216952639131
UBB,COX6A1,25.570919921409583,NeuroDev,-0.092916327120486,None,0.165427568763019
SOD1,UQCC3,25.57088079033509,HSA21TF,0.416754789446342,None,-0.268859745519499
SOD1,GON7,25.566903900420577,HSA21TF,0.416754789446342,None,-0.158496595324217
SOD1,ATP5F1D,25.564309523856625,HSA21TF,0.416754789446342,None,-0.105490171513208
PRDX5,DGCR6L,25.55328098002307,GeneralTF,-0.0233259637836549,None,-0.0526141393354286
SOD1,MANBAL,25.543566230736825,HSA21TF,0.416754789446342,None,-0.169281516897412
SOD1,TMEM50B,25.53877412900029,HSA21TF,0.416754789446342,HSA21gene,0.488400784437726
SOD1,C5orf49,25.537036636184133,HSA21TF,0.416754789446342,None,Not Known
SOD1,CCDC170,25.50960539316347,HSA21TF,0.416754789446342,None,0.320656115079148
PRDX5,YIF1A,25.464330588473253,GeneralTF,-0.0233259637836549,None,-0.241309107404558
PRDX5,AP1S1,25.45019797646864,GeneralTF,-0.0233259637836549,NeuroDisease,-0.0505972412227417
SOD1,UBB,25.40341279885145,HSA21TF,0.416754789446342,NeuroDev,-0.092916327120486
SOD1,RABAC1,25.375201660076435,HSA21TF,0.416754789446342,None,-0.0791276880920706
SOD1,C19orf53,25.365394511352974,HSA21TF,0.416754789446342,None,-0.336012230270078
SIM2,OTP,25.363417493608427,HSA21TF,Not Known,NeuroDev,-1.27847095382798
PRDX5,LAMTOR2,25.36224917277948,GeneralTF,-0.0233259637836549,None,0.086058281053733
PRDX5,APH1A,25.36006540096337,GeneralTF,-0.0233259637836549,None,0.150967486419722
PRDX5,FXYD6,25.27256788786692,GeneralTF,-0.0233259637836549,None,0.122865169544481
UBB,BEX1,25.261382398927815,NeuroDev,-0.092916327120486,NeuroDev,0.0274218192530869
ADARB1,CLN8,25.24799342235977,HSA21TF,0.686518406640663,NeuroDisease,-0.375720564904494
SIM1,ADARB2,25.24767165836257,NeuroDisease,Not Known,None,0.195700074742745
SOD1,MTLN,25.23152908242598,HSA21TF,0.416754789446342,None,0.721006406245025
UBB,DRAP1,25.227524430969,NeuroDev,-0.092916327120486,None,-0.159172304438227
PRDX5,GSTM3,25.22296533816161,GeneralTF,-0.0233259637836549,NeuroDev,0.266560645765504
SOD1,HSP90AB1,25.217866843083016,HSA21TF,0.416754789446342,NeuroDev,-0.233906428100588
SOD1,C8orf33,25.200333320488653,HSA21TF,0.416754789446342,None,-0.113894045343259
SOD1,NDUFA13,25.19154207248952,HSA21TF,0.416754789446342,None,-0.0786964522259953
SOD1,CIB1,25.19133990700884,HSA21TF,0.416754789446342,None,-0.628425553919713
SOD1,RNF187,25.183406401629405,HSA21TF,0.416754789446342,None,0.0967176505642729
PRDX5,MAGEH1,25.17098899378545,GeneralTF,-0.0233259637836549,None,0.616785474062473
AIRE,AL138701.2,25.15338968473476,HSA21TF,Not Known,None,-3.29246632694537
SOD1,METTL5,25.13409795725571,HSA21TF,0.416754789446342,NeuroDisease,-0.272098357396491
SOD1,LYSMD3,25.058495437100454,HSA21TF,0.416754789446342,None,-0.121146730538373
PRDX5,IFT27,25.055798129106783,GeneralTF,-0.0233259637836549,NeuroDev,-0.170411943145237
PRDX5,ATP5PB,25.030142953193486,GeneralTF,-0.0233259637836549,NeuroDev,0.0028730129275468
UBB,ATP6V1F,25.016112118837004,NeuroDev,-0.092916327120486,None,-0.0294676648312935
PRDX5,PMM1,24.97511622034632,GeneralTF,-0.0233259637836549,None,-0.252758128416104
PRDX5,PSMD13,24.972646794853983,GeneralTF,-0.0233259637836549,None,-0.17079217419507
UBB,NDUFA1,24.96909732167246,NeuroDev,-0.092916327120486,NeuroDisease,-0.0357229632387748
SOD1,GSTO1,24.94799201507517,HSA21TF,0.416754789446342,None,-0.661033311253335
SOD1,C1orf194,24.942819409512403,HSA21TF,0.416754789446342,None,0.58647213514777
BACH1,C5orf17,24.8784144327294,HSA21TF,0.730920634333343,None,1.93166228755127
PRDX5,PRAF2,24.8741088933535,GeneralTF,-0.0233259637836549,None,-0.050298941149831
PRDX5,PHB,24.868237718311764,GeneralTF,-0.0233259637836549,None,-0.256278846138395
PRDX5,CEND1,24.833965461311585,GeneralTF,-0.0233259637836549,NeuroDev,-0.0193576417343563
SOD1,EGFL7,24.820095143591008,HSA21TF,0.416754789446342,None,Not Known
UBB,RHBDD2,24.80301408750916,NeuroDev,-0.092916327120486,None,0.13082346477437
PRDX5,NDN,24.79330304483864,GeneralTF,-0.0233259637836549,NeuroDev,-0.210708010736346
UBB,AK1,24.74103282563819,NeuroDev,-0.092916327120486,NeuroDisease,0.0545384918975609
SOD1,TMEM14C,24.714708020778765,HSA21TF,0.416754789446342,None,-0.323312160274441
SOD1,UQCR10,24.70411766818088,HSA21TF,0.416754789446342,None,-0.181045844966506
PRDX5,GDI1,24.679786599578694,GeneralTF,-0.0233259637836549,NeuroDisease,0.114260669013921
PRNP,SPINT2,24.66885438536374,GeneralTF,0.0625894233657123,NeuroDev,-0.172464442109114
PRDX5,MDH1,24.6685739735462,GeneralTF,-0.0233259637836549,None,-0.0271924207776615
PRDX5,CHMP5,24.66598106504871,GeneralTF,-0.0233259637836549,None,-0.132042020346839
UBB,VCP,24.663846774188084,NeuroDev,-0.092916327120486,None,-0.13379973112828
PRDX5,CETN2,24.655758713416336,GeneralTF,-0.0233259637836549,None,-0.0253295521752566
UBB,BANF1,24.65527739286684,NeuroDev,-0.092916327120486,None,-0.100359257472432
UBB,NAA38,24.61428092675653,NeuroDev,-0.092916327120486,None,-0.22267284360242
PRDX5,MZT2A,24.589959671355032,GeneralTF,-0.0233259637836549,None,-0.367266552556588
UBB,NDUFS5,24.557718637818056,NeuroDev,-0.092916327120486,None,-0.282924018270913
PRNP,EFEMP1,24.557464487566893,GeneralTF,0.0625894233657123,None,Not Known
PRNP,SLC22A17,24.54636237561035,GeneralTF,0.0625894233657123,None,0.152073491231048
SOD1,ANXA7,24.54615107326668,HSA21TF,0.416754789446342,None,-0.239820626617486
PRDX5,EID1,24.533649781860383,GeneralTF,-0.0233259637836549,None,-0.0759672522330887
SOD1,BEX1,24.517364805761265,HSA21TF,0.416754789446342,NeuroDev,0.0274218192530869
UBB,STRAP,24.51687407206299,NeuroDev,-0.092916327120486,NeuroDev,-0.147317704668822
PRDX5,SNF8,24.506832688780168,GeneralTF,-0.0233259637836549,None,-0.0390061266520316
SOD1,SOX15,24.504327388267825,HSA21TF,0.416754789446342,GeneralTF,1.3350224589994
PRDX5,AL357093.2,24.50307648698171,GeneralTF,-0.0233259637836549,None,-0.0601636151465652
PRDX5,TSR3,24.493397614377656,GeneralTF,-0.0233259637836549,None,-0.0689503483979789
UBB,MAP1LC3A,24.481226814478102,NeuroDev,-0.092916327120486,None,-0.0689152827444533
SOD1,NDUFA4,24.47736527876513,HSA21TF,0.416754789446342,None,-0.103923854028057
SOD1,NDUFA1,24.46224494269189,HSA21TF,0.416754789446342,NeuroDisease,-0.0357229632387748
PRDX5,C12orf10,24.4566052238428,GeneralTF,-0.0233259637836549,None,-0.2495986534197
PRDX5,NDUFB4,24.450552819047825,GeneralTF,-0.0233259637836549,None,-0.162171258002251
UBB,MYL12B,24.423674117062596,NeuroDev,-0.092916327120486,None,-0.007332596558282
SOD1,HLA-A,24.39817128655798,HSA21TF,0.416754789446342,None,-0.623092154369788
PRDX5,IDH3G,24.39577239133665,GeneralTF,-0.0233259637836549,None,-0.158942449560739
SOD1,SKP1,24.391165826771157,HSA21TF,0.416754789446342,None,-0.0404149992723982
SOD1,FAM81B,24.341978749742054,HSA21TF,0.416754789446342,None,Not Known
PRDX5,MLF2,24.32683445859953,GeneralTF,-0.0233259637836549,None,0.0182098127975676
SOD1,LAPTM4A,24.303334039001037,HSA21TF,0.416754789446342,None,-0.065625561529683
SOD1,KDELR1,24.27492355196733,HSA21TF,0.416754789446342,None,-0.140446223409501
SOD1,STUB1,24.26310745213984,HSA21TF,0.416754789446342,NeuroDisease,-0.259750945450483
UBB,SELENOH,24.23331809824668,NeuroDev,-0.092916327120486,None,-0.182432103169047
SOD1,CYBA,24.22648592416449,HSA21TF,0.416754789446342,None,-0.694724328390012
SOD1,RPS27,24.205011426102374,HSA21TF,0.416754789446342,None,0.0450126264755962
PRDX5,CCDC90B,24.195771980994607,GeneralTF,-0.0233259637836549,None,-0.0867885743337642
PRDX5,EIF3I,24.19352208201402,GeneralTF,-0.0233259637836549,None,-0.132643312883838
OTP,SIM2,24.18098996373965,NeuroDev,-1.27847095382798,HSA21TF,Not Known
SOD1,AGPAT2,24.17258784682925,HSA21TF,0.416754789446342,NeuroDisease,-0.866751136484849
PRDX5,ISCU,24.15420408944761,GeneralTF,-0.0233259637836549,None,0.0447067819184787
SOD1,EIF1AY,24.14886153406012,HSA21TF,0.416754789446342,None,0.439609235923544
PRDX5,UBC,24.12935597043709,GeneralTF,-0.0233259637836549,None,0.0422559769451366
SOD1,DRAP1,24.119193969654567,HSA21TF,0.416754789446342,None,-0.159172304438227
SOD1,RPL26,24.106540791923248,HSA21TF,0.416754789446342,None,-0.276501301414014
SOD1,EMC2,24.089838251758746,HSA21TF,0.416754789446342,None,-0.438351357620768
SOD1,TM2D2,24.06460189980942,HSA21TF,0.416754789446342,None,-0.118320356354227
PRDX5,CREB3,24.037947383450398,GeneralTF,-0.0233259637836549,GeneralTF,-0.066731414485494
SOD1,G6PC3,24.029912860128764,HSA21TF,0.416754789446342,None,-0.133582149965629
PRDX5,LSM10,24.01556638205438,GeneralTF,-0.0233259637836549,None,-0.277360685456116
UBB,NDUFS3,23.98355454216865,NeuroDev,-0.092916327120486,NeuroDisease,-0.0667799014027411
PRDX5,PAXX,23.96862884359289,GeneralTF,-0.0233259637836549,None,-0.0065393789260774
PRDX5,CD320,23.93973720459636,GeneralTF,-0.0233259637836549,NeuroDev,-0.189102543881931
PRNP,AKAP14,23.92199917796365,GeneralTF,0.0625894233657123,None,-1.19062465029857
PRDX5,ALKBH7,23.90695376678441,GeneralTF,-0.0233259637836549,None,-0.16905667682054
BACH1,YPEL2,23.89752694105585,HSA21TF,0.730920634333343,None,0.0067733636641719
UBB,RABAC1,23.880878281690585,NeuroDev,-0.092916327120486,None,-0.0791276880920706
PRDX5,GON7,23.86227010298298,GeneralTF,-0.0233259637836549,None,-0.158496595324217
SOD1,CAPS,23.854312181161056,HSA21TF,0.416754789446342,None,Not Known
UBB,PSMA3,23.82583719838612,NeuroDev,-0.092916327120486,None,-0.0285946729895975
PRDX5,ATP6AP1,23.823138596374832,GeneralTF,-0.0233259637836549,None,0.177983430708818
PRDX5,PARK7,23.82123896839017,GeneralTF,-0.0233259637836549,None,-0.121729104886444
SOD1,ABHD11,23.807835495304005,HSA21TF,0.416754789446342,None,-0.442738806862444
PRDX5,EIF1,23.807674199544213,GeneralTF,-0.0233259637836549,None,-0.094463563092953
PRDX5,SNRPN,23.801602100112067,GeneralTF,-0.0233259637836549,None,0.118384532605171
UBB,PSMB6,23.768423658704044,NeuroDev,-0.092916327120486,None,-0.215631181109229
SOD1,AMD1,23.763261896103703,HSA21TF,0.416754789446342,None,-0.0241732317179553
UBB,NDUFAF3,23.72976635715797,NeuroDev,-0.092916327120486,None,-0.326494563508475
PRDX5,FBXW5,23.72865846551604,GeneralTF,-0.0233259637836549,None,0.18264208887747
SOD1,NDUFA2,23.72008171445213,HSA21TF,0.416754789446342,None,-0.0172801816806604
SOD1,THAP7,23.678232986869013,HSA21TF,0.416754789446342,None,-0.0605774126919104
SOD1,DYNLRB2,23.652181949469423,HSA21TF,0.416754789446342,None,Not Known
SOD1,PRELID1,23.54937139312448,HSA21TF,0.416754789446342,None,-0.191270002310044
UBB,NDUFAB1,23.532314087789725,NeuroDev,-0.092916327120486,None,-0.110182347462365
PRDX5,CYB5R3,23.50499464844482,GeneralTF,-0.0233259637836549,NeuroDisease,-0.115719071617176
SOD1,PRDX3,23.499763109111694,HSA21TF,0.416754789446342,None,-0.0299612086529035
UBB,C9orf16,23.498070976963437,NeuroDev,-0.092916327120486,None,0.132312811122803
PRDX5,NDUFB9,23.481234920539407,GeneralTF,-0.0233259637836549,None,0.0198279603245488
PRDX5,SPINT2,23.4724107199164,GeneralTF,-0.0233259637836549,NeuroDev,-0.172464442109114
SOD1,DMAC1,23.446522920878312,HSA21TF,0.416754789446342,None,-0.117357187002636
UBB,PET100,23.40820184919676,NeuroDev,-0.092916327120486,NeuroDisease,-0.0476832342086016
PRDX5,INAFM1,23.40319512681997,GeneralTF,-0.0233259637836549,None,-0.0368341821261865
UBB,ATP5MF,23.393043676014816,NeuroDev,-0.092916327120486,None,0.0150379242734405
PRDX5,NAXE,23.372631605538626,GeneralTF,-0.0233259637836549,NeuroDisease,0.346068293728269
PRDX5,MRPL43,23.36642417106179,GeneralTF,-0.0233259637836549,None,-0.118366107759818
UBB,ATP5MC3,23.366378351147414,NeuroDev,-0.092916327120486,None,-0.244262189744684
PRNP,LY6H,23.359989915553893,GeneralTF,0.0625894233657123,NeuroDev,-0.717193377243007
SOD1,CASC19,23.355133382457105,HSA21TF,0.416754789446342,None,Not Known
PRNP,EFNB3,23.3491145499528,GeneralTF,0.0625894233657123,NeuroDev,-0.324223621398702
SOD1,MIF4GD,23.346019593156605,HSA21TF,0.416754789446342,None,-0.185128089610616
PRDX5,TMEM14C,23.343404104897772,GeneralTF,-0.0233259637836549,None,-0.323312160274441
UBB,ATP6V0B,23.335825587863265,NeuroDev,-0.092916327120486,None,-0.0480346961997
SOD1,GADD45GIP1,23.318142767338006,HSA21TF,0.416754789446342,None,-0.235947068693462
SOD1,PRR13,23.31796513285404,HSA21TF,0.416754789446342,None,-0.416865564593084
ADARB1,UTY,23.31382597071561,HSA21TF,0.686518406640663,None,18.0182408309537
UBB,CFL1,23.29171340800122,NeuroDev,-0.092916327120486,None,0.145801013047
PRDX5,CHCHD1,23.274203547335294,GeneralTF,-0.0233259637836549,None,-0.12927244638127
SOD1,PDRG1,23.273245119497783,HSA21TF,0.416754789446342,None,-0.232077822076783
PRDX5,SUMO2,23.235836997765134,GeneralTF,-0.0233259637836549,None,-0.0769738458976096
PRDX5,C19orf53,23.22423693599528,GeneralTF,-0.0233259637836549,None,-0.336012230270078
PRDX5,TCEAL4,23.21211531110602,GeneralTF,-0.0233259637836549,None,0.0432826700078853
PRDX5,EIF5A,23.16705213350287,GeneralTF,-0.0233259637836549,None,-0.781835261915645
PRDX5,FBXL15,23.16478283189374,GeneralTF,-0.0233259637836549,None,-0.0502796400665514
PRDX5,CD63,23.14946541325909,GeneralTF,-0.0233259637836549,None,-0.233298505292372
SOD1,PRXL2A,23.13901964065888,HSA21TF,0.416754789446342,None,0.0006501470521837
SOD1,DGCR6L,23.130247244856527,HSA21TF,0.416754789446342,None,-0.0526141393354286
UBB,PRAF2,23.092000140532683,NeuroDev,-0.092916327120486,None,-0.050298941149831
SOD1,TSPAN4,23.03537118132524,HSA21TF,0.416754789446342,None,-0.379843633871178
SOD1,COPS9,23.011131115669805,HSA21TF,0.416754789446342,None,-0.0711120635668964
PRDX5,ATP5F1B,23.003677806834787,GeneralTF,-0.0233259637836549,None,-0.0040781217293335
TFF3,MMP14,22.99355539774802,HSA21TF,Not Known,NeuroDev,Not Known
PRDX5,STK16,22.925630116844204,GeneralTF,-0.0233259637836549,None,-0.356316271598771
PRDX5,PYURF,22.91995178524026,GeneralTF,-0.0233259637836549,None,-0.0366867238072606
PRDX5,TMEM14A,22.88200575380293,GeneralTF,-0.0233259637836549,None,-0.0861559113950259
UBB,TRAPPC1,22.86316332215755,NeuroDev,-0.092916327120486,None,-0.0607671041807602
PRDX5,ARL16,22.86270886903928,GeneralTF,-0.0233259637836549,None,0.0194899651982952
PRDX5,C1orf194,22.849304905107765,GeneralTF,-0.0233259637836549,None,0.58647213514777
UBB,COPS6,22.8464563916424,NeuroDev,-0.092916327120486,None,-0.0754142737065779
UBB,WDR83OS,22.84478750133644,NeuroDev,-0.092916327120486,None,-0.105011662689733
SOD1,C7orf50,22.80973572304598,HSA21TF,0.416754789446342,None,-0.171184417024129
UBB,POLR2J,22.79986314899127,NeuroDev,-0.092916327120486,None,0.0048326772354648
PRDX5,SLC39A3,22.78082802458888,GeneralTF,-0.0233259637836549,None,-0.120301461462454
HLCS,DPH7,22.76449590978048,HSA21TF,0.808380595797371,None,-0.136719416895044
PRDX5,MRPS7,22.74045254296716,GeneralTF,-0.0233259637836549,None,-0.225396380348626
PRDX5,MT-ND5,22.71185091794148,GeneralTF,-0.0233259637836549,None,-0.63503295390555
SOD1,RPL36,22.708661824232703,HSA21TF,0.416754789446342,None,-0.281947058344422
PRDX5,PSMB10,22.703247418468123,GeneralTF,-0.0233259637836549,None,-0.306312406681765
UBB,STMN1,22.697283916595723,NeuroDev,-0.092916327120486,NeuroDev,0.303686427539572
PRDX5,C12orf76,22.683197694526378,GeneralTF,-0.0233259637836549,None,-0.250569622973966
SOD1,ATP5MC1,22.67390390237295,HSA21TF,0.416754789446342,None,-0.117674289667726
PRDX5,EPN1,22.66267055651536,GeneralTF,-0.0233259637836549,None,-0.153857644347166
SOD1,CIRBP,22.647990244109877,HSA21TF,0.416754789446342,None,0.0552991506876325
UBB,USPL1,22.63561816888537,NeuroDev,-0.092916327120486,None,0.0965056949296165
STUB1,AC023095.1,22.623116102511016,NeuroDisease,-0.259750945450483,None,0.148375531307104
PRDX5,TMA7,22.615687513300067,GeneralTF,-0.0233259637836549,None,-0.0988851381929136
PRDX5,PFDN2,22.583161188078527,GeneralTF,-0.0233259637836549,None,0.211828672124686
SOD1,ATP6V0D1,22.580034363599214,HSA21TF,0.416754789446342,NeuroDev,0.190445509340998
UBB,OAZ1,22.56344452440908,NeuroDev,-0.092916327120486,None,-0.357326014645239
SOD1,RHOA,22.555392150281197,HSA21TF,0.416754789446342,NeuroDev,-0.248492788244318
UBB,TIMM8B,22.551997970576284,NeuroDev,-0.092916327120486,None,-0.189413460631714
PRDX5,PIANP,22.54906083981092,GeneralTF,-0.0233259637836549,None,-0.167769433665563
SOD1,BANF1,22.542527996674348,HSA21TF,0.416754789446342,None,-0.100359257472432
SOD1,AEBP1,22.5206168398662,HSA21TF,0.416754789446342,None,Not Known
PRDX5,AL122058.1,22.49828437335202,GeneralTF,-0.0233259637836549,None,Not Known
SOD1,GET1,22.484142351257827,HSA21TF,0.416754789446342,HSA21gene,0.532483294919108
PRDX5,H3F3A,22.475013585274887,GeneralTF,-0.0233259637836549,None,0.0372124514379307
UBB,LGMN,22.470412964672736,NeuroDev,-0.092916327120486,None,-0.326216712847842
PRDX5,YWHAQ,22.459434300662995,GeneralTF,-0.0233259637836549,NeuroDev,0.0655397565595217
SOD1,RSPH4A,22.45913034163947,HSA21TF,0.416754789446342,None,Not Known
SOD1,FUCA1,22.457907137689745,HSA21TF,0.416754789446342,NeuroDisease,0.0197837642737054
SOD1,MAGED2,22.457236912522497,HSA21TF,0.416754789446342,None,0.0732165195693497
UBB,PDAP1,22.420000940921494,NeuroDev,-0.092916327120486,None,-0.248685070910843
OTP,SLC25A5,22.41219598511337,NeuroDev,-1.27847095382798,None,-0.0333020322858249
SOD1,GAMT,22.39866518877981,HSA21TF,0.416754789446342,NeuroDisease,-0.260913987162941
PRDX5,MPC2,22.38370512579122,GeneralTF,-0.0233259637836549,None,0.247256886361822
UBB,FIBP,22.383525321001684,NeuroDev,-0.092916327120486,NeuroDisease,-0.0444103900039795
UBB,CHMP2A,22.37991724244825,NeuroDev,-0.092916327120486,None,-0.204764394465623
SOD1,MRPL17,22.37297852514314,HSA21TF,0.416754789446342,None,-0.200807230489192
PRDX5,SLC52A2,22.370220664148377,GeneralTF,-0.0233259637836549,NeuroDisease,-0.164163944085044
PRDX5,PPP1R14B,22.35534464122201,GeneralTF,-0.0233259637836549,None,-0.0936352134049454
SOD1,BCKDK,22.353334191356492,HSA21TF,0.416754789446342,NeuroDisease,-0.182325447554374
SOD1,ATP1A1,22.327377362220023,HSA21TF,0.416754789446342,NeuroDisease,0.011360947867117
SOD1,NDUFA3,22.327221285038213,HSA21TF,0.416754789446342,None,-0.0010356801201473
SOD1,UCHL1,22.320838544249707,HSA21TF,0.416754789446342,NeuroDev,0.226909206260319
PRDX5,COX7C,22.30674748275056,GeneralTF,-0.0233259637836549,None,-0.163953987087715
PRDX5,UQCRB,22.25826470822912,GeneralTF,-0.0233259637836549,GeneralTF,-0.247702525155502
PRDX5,POLR2K,22.244551738967512,GeneralTF,-0.0233259637836549,None,-0.217386985889294
PRDX5,TOMM6,22.23099698362857,GeneralTF,-0.0233259637836549,None,-0.296524417949094
UBB,SAP18,22.225285893325825,NeuroDev,-0.092916327120486,None,-0.124485844306062
PRDX5,TBCA,22.2150598465556,GeneralTF,-0.0233259637836549,None,-0.127020287237941
PRDX5,FKBP1A,22.211570808754907,GeneralTF,-0.0233259637836549,None,-0.1970882991561
PRDX5,SCOC,22.17834996214697,GeneralTF,-0.0233259637836549,None,-0.218724823106002
PRDX5,SEC11C,22.17504931133121,GeneralTF,-0.0233259637836549,None,0.0026942143181859
PRDX5,MLLT11,22.1657988040059,GeneralTF,-0.0233259637836549,None,0.434167276980189
PRDX5,IFT20,22.144989185957705,GeneralTF,-0.0233259637836549,NeuroDev,-0.0886782076699249
PRDX5,NDUFA6,22.142945277957494,GeneralTF,-0.0233259637836549,NeuroDisease,-0.0977705953093332
PRDX5,SPCS1,22.14050956748803,GeneralTF,-0.0233259637836549,None,-0.215240770648519
UBB,ATP5F1E,22.13797579952601,NeuroDev,-0.092916327120486,None,-0.0907285015198605
PRDX5,TCEAL8,22.13707744100227,GeneralTF,-0.0233259637836549,None,0.0096053975925373
SOD1,CNPY3,22.12821694925196,HSA21TF,0.416754789446342,NeuroDisease,-0.142947715972631
SOD1,ECHS1,22.125668632439112,HSA21TF,0.416754789446342,NeuroDisease,-0.0855149454335328
PRDX5,NHP2,22.123256899519184,GeneralTF,-0.0233259637836549,None,-7.85284648259882e-05
UBB,NDUFC1,22.10106540169195,NeuroDev,-0.092916327120486,None,-0.15174503967169
UBB,CIAO2B,22.095421368822556,NeuroDev,-0.092916327120486,None,-0.126616857302068
PRDX5,TSTA3,22.089808307867624,GeneralTF,-0.0233259637836549,None,0.162188776609623
SOD1,TMED4,22.078577094211497,HSA21TF,0.416754789446342,None,-0.0602816834058681
OTP,PRDM8,22.075463057409376,NeuroDev,-1.27847095382798,NeuroDev,-1.10750108215641
UBB,PSMD13,22.069100333791937,NeuroDev,-0.092916327120486,None,-0.17079217419507
PRDX5,CCDC181,22.06370376359036,GeneralTF,-0.0233259637836549,None,0.102678772019907
PRDX5,PSAP,22.05448672954418,GeneralTF,-0.0233259637836549,NeuroDisease,0.137289394251233
PRDX5,TRAPPC2L,22.02989459365796,GeneralTF,-0.0233259637836549,NeuroDisease,-0.150469873181739
SOD1,DNALI1,22.02836964127182,HSA21TF,0.416754789446342,None,-0.330596309041392
PRDX5,COPS9,22.02459819358536,GeneralTF,-0.0233259637836549,None,-0.0711120635668964
SOD1,CHCHD5,22.02313303659411,HSA21TF,0.416754789446342,None,-0.0044072208321999
PRDX5,ARMCX1,22.01724726203607,GeneralTF,-0.0233259637836549,None,0.0014437593827417
PRDX5,SEC62,21.9704518109395,GeneralTF,-0.0233259637836549,None,-0.0468846243328108
OLIG1,SOX1-OT,21.969608333033275,HSA21TF,Not Known,None,0.625416627355755
SOD1,TXN,21.922171796444385,HSA21TF,0.416754789446342,None,-0.247513614466325
SOD1,DPP7,21.90863720123057,HSA21TF,0.416754789446342,None,-0.375156454380728
ADARB1,MKRN1,21.90666575572808,HSA21TF,0.686518406640663,None,0.0316172993237914
PRDX5,BTBD6,21.8898584468671,GeneralTF,-0.0233259637836549,NeuroDev,-0.175723503231529
PRDX5,RPL28,21.88478699283258,GeneralTF,-0.0233259637836549,None,-0.102693064033439
PRDX5,MAP1B,21.881451955600955,GeneralTF,-0.0233259637836549,NeuroDisease,0.0914914032665027
UBB,PGRMC1,21.853002515391204,NeuroDev,-0.092916327120486,NeuroDev,-0.0545836608960176
SOD1,MZT2A,21.85021657381895,HSA21TF,0.416754789446342,None,-0.367266552556588
PRDX5,CENPX,21.84795407121388,GeneralTF,-0.0233259637836549,None,-0.180720199136131
PRDX5,RAC3,21.805547340232383,GeneralTF,-0.0233259637836549,NeuroDisease,-0.107389649068159
SOD1,LMAN2,21.802760771421585,HSA21TF,0.416754789446342,None,-0.0666651276318954
UBB,UQCR10,21.79823500588332,NeuroDev,-0.092916327120486,None,-0.181045844966506
PRNP,SLC2A12,21.780871799497696,GeneralTF,0.0625894233657123,None,-0.285158769791653
PRDX5,CALM3,21.76408248595889,GeneralTF,-0.0233259637836549,NeuroDev,0.0972624237969842
PRDX5,ENDOG,21.761955749923896,GeneralTF,-0.0233259637836549,None,-0.0860575215984935
SOD1,TOMM7,21.75119786150195,HSA21TF,0.416754789446342,None,-0.133475823689731
PRDX5,PFDN5,21.740520657521536,GeneralTF,-0.0233259637836549,None,-0.124335926748311
