id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
KIAA1549	KIAA1549	1.05740E+00	7.99E-05	Unclassified	BrainSpLMD|57670;Eurexp|euxassay_013378|brain, cartilaginous ring, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, metanephros, molar, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613344;COSMIC||pilocytic astrocytoma
MAP4	MAP4	1.05465E+00	5.72E-08	Cytoskeletal associated protein	BrainSpLMD|4134	OMIM|157132
TIMM8B	TIMM8B	1.03847E+00	0.000462588	Membrane transport protein	BrainSpLMD|26521;Eurexp|euxassay_005088|axial muscle, cortex, glossopharyngeal IX, incisor, mantle layer, marginal layer, molar, olfactory, respiratory, submandibular gland primordium, testis, thymus primordium, trigeminal V, vagus X, ventricular layer	OMIM|606659
LSAMP	LSAMP	1.02987E+00	0.000955207	Adhesion molecule	BrainSpLMD|4045	OMIM|603241
MEG3	MEG3	1.02835E+00	1.56E-08			OMIM|605636
RND3	RND3	1.02190E+00	3.52E-06	G protein	BrainSpLMD|390	OMIM|602924
TRIM24	TRIM24	1.01705E+00	0.001294715	Transcription regulatory protein	BrainSpLMD|8805;Eurexp|euxassay_009747|mantle layer, olfactory, ventricular layer;BrainSpMouseDev|21607	OMIM|603406;COSMIC||APL;HPO|8805|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
SOX2.OT	SOX2.OT	1.01596E+00	0			
CEBPZOS	CEBPZOS	1.00021E+00	0.00017154			
WDR26	WDR26	9.95355E-01	0.008408949	Unclassified	BrainSpLMD|80232	SFARI||Autism, No category;OMIM|617424
OTUD6B.AS1	OTUD6B.AS1	9.80873E-01	2.79E-05			
TMSB4XP8	TMSB4XP8	9.69216E-01	8.63E-10	Cytoskeletal associated protein		
RAB30	RAB30	9.67285E-01	0.002581057	GTPase	BrainSpLMD|27314;Eurexp|euxassay_002971|basal plate, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|605693
INTS10	INTS10	9.62726E-01	0.00151882	Unclassified	BrainSpLMD|55174;Eurexp|euxassay_001760|mantle layer, marginal layer	OMIM|611353
MT.RNR1	MT.RNR1	9.59994E-01	5.34E-12			
ABAT	ABAT	9.55093E-01	0.009101156	Enzyme: Aminotransferase	BrainSpLMD|18;Eurexp|euxassay_001907|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, thymus primordium, trigeminal V, ventricular layer;BrainSpMouseDev|92603	SFARI||Autism, 4 - Minimal evidence;OMIM|137150;HPO|18|Agenesis of corpus callosum, Autosomal recessive inheritance, Cerebellar hypoplasia, Death in childhood, Downslanted palpebral fissures, Global developmental delay, High-pitched cry, Hyperreflexia, Lethargy, Leukodystrophy, Posterior fossa cyst, Retrognathia, Seizures, Severe muscular hypotonia, Tall stature
NPIPA5	NPIPA5	9.50652E-01	9.92E-05			
ITGB1BP1	ITGB1BP1	9.45545E-01	7.17E-07	Adapter molecule	BrainSpLMD|9270;Eurexp|euxassay_006800|left lung, right lung	OMIM|607153
UPF2	UPF2	9.35406E-01	0.000736191	RNA binding protein	BrainSpLMD|26019	SFARI||Autism, 5 - Hypothesized but untested;OMIM|605529
HDAC2	HDAC2	9.34132E-01	0.000546874	Transcription regulatory protein	BrainSpLMD|3066;BrainSpMouseDev|14958	OMIM|605164
CLTC	CLTC	9.31709E-01	7.29E-07	Structural protein	BrainSpLMD|1213	OMIM|118955;COSMIC||ALCL, renal
DPYSL3	DPYSL3	9.29124E-01	9.83E-08	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
CCDC88A	CCDC88A	9.24558E-01	6.27E-10	Cytoskeletal protein	BrainSpLMD|55704;Eurexp|euxassay_012890|mantle layer, ventral grey horn	OMIM|609736;HPO|55704|Abnormality of the hand, Autosomal recessive inheritance, Cerebellar atrophy, Developmental stagnation, Edema, Epicanthus, Feeding difficulties in infancy, Full cheeks, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Intellectual disability, profound, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Peripheral dysmyelination, Polymicrogyria, Progressive microcephaly, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tented upper lip vermilion, Undetectable visual evoked potentials
NIPBL	NIPBL	9.23267E-01	0.000444542	-	BrainSpLMD|25836	SFARI||Autism, No category;OMIM|608667;HPO|25836|2-3 toe syndactyly, Abnormality of the umbilicus, Abnormally low-pitched voice, Anteverted nares, Anxiety, Astigmatism, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Behavioral abnormality, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Choanal atresia, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Congenital diaphragmatic hernia, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Depressed nasal bridge, Dislocated radial head, Downturned corners of mouth, Duplication of internal organs, Ectopic kidney, Elbow dislocation, Elbow flexion contracture, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Hand oligodactyly, Hiatus hernia, High palate, High, narrow palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplasia of the radius, Hypoplastic labia majora, Hypoplastic male external genitalia, Hypoplastic nipples, Hypoplastic radial head, Hypospadias, Inguinal hernia, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow extension, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Malrotation of colon, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Optic nerve coloboma, Phenotypic variability, Phocomelia, Phthisis bulbi, Pneumonia, Premature birth, Proptosis, Proximal placement of thumb, Ptosis, Pyloric stenosis, Radioulnar synostosis, Reduced renal corticomedullary differentiation, Seizures, Self-injurious behavior, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Short sternum, Single transverse palmar crease, Sleep disturbance, Small hand, Sporadic, Strabismus, Supernumerary ribs, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Thrombocytopenia, Toe syndactyly, Ventricular septal defect, Vesicoureteral reflux, Weak cry, Widely spaced teeth
DIMT1	DIMT1	9.22394E-01	0.000975026	Unclassified	BrainSpLMD|27292;Eurexp|euxassay_001602|ventricular layer	OMIM|612499
ROCK1	ROCK1	9.19220E-01	0.001390048	Serine/threonine kinase	BrainSpLMD|6093	OMIM|601702
AGO1	AGO1	9.17329E-01	0.00231441	Translation regulatory protein	BrainSpLMD|26523;Eurexp|euxassay_012863|facial VII, incisor, mantle layer, marginal layer, molar, neural retina, olfactory, trigeminal V, ventricular layer	OMIM|606228
C17orf85	C17orf85	9.15654E-01	0.004497187			
SNORA12	SNORA12	9.09121E-01	2.31E-08			OMIM|611330
RPS2P46	RPS2P46	9.07474E-01	4.40E-08			
RPL24	RPL24	9.05973E-01	0.000313909	Ribosomal subunit		OMIM|604180
RPS6KA5	RPS6KA5	8.97525E-01	0.000249291	Serine/threonine kinase	BrainSpLMD|9252	OMIM|603607
DCX	DCX	8.92765E-01	0	Cytoskeletal associated protein	BrainSpLMD|1641;Eurexp|euxassay_018537|brain, capsule, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|12973	SFARI||Autism, No category;OMIM|300121;HPO|1641|Agenesis of corpus callosum, Ataxia, Death in infancy, Dysarthria, Feeding difficulties, Hypertonia, Incomplete penetrance, Infantile onset, Intellectual disability, Intellectual disability, severe, Lissencephaly, Micropenis, Motor delay, Muscular hypotonia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Postnatal growth retardation, Seizures, X-linked inheritance
RPS13P2	RPS13P2	8.92136E-01	6.33E-12			
MAGI2	MAGI2	8.91761E-01	0.001060836	Unclassified	BrainSpLMD|9863	OMIM|606382
RASA1	RASA1	8.90621E-01	1.77E-05	GTPase activating protein	BrainSpLMD|5921	OMIM|139150;HPO|5921|Abnormal bleeding, Arteriovenous fistula, Arteriovenous malformation, Autosomal dominant inheritance, Basal cell carcinoma, Capillary hemangiomas, Hypertrophy of the lower limb, Hypertrophy of the upper limb, Nevus flammeus, Peripheral arteriovenous fistula, Telangiectasia of the skin, Varicose veins
SMARCC2	SMARCC2	8.89018E-01	0.003184655	Transcription factor	BrainSpLMD|6601	SFARI||Autism, 2 - Strong candidate;OMIM|601734
BRK1	BRK1	8.85999E-01	0.000821316	Unclassified	BrainSpLMD|55845	OMIM|611183
UBR3	UBR3	8.85480E-01	0.003705844	Unclassified	BrainSpLMD|130507;Eurexp|euxassay_007551|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613831
PARK7	PARK7	8.83542E-01	7.99E-08	RNA binding protein	BrainSpLMD|11315	OMIM|602533;HPO|11315|Adult onset, Anxiety, Autosomal recessive inheritance, Blepharospasm, Bradykinesia, Postural tremor, Psychotic episodes, Resting tremor, Rigidity, Slow progression
GID8	GID8	8.83252E-01	3.27E-08	Unclassified	BrainSpLMD|54994	OMIM|611625
SOX4	SOX4	8.83167E-01	0	Transcription factor	BrainSpLMD|6659;Eurexp|euxassay_019583|cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, incisor, lung, mantle layer, mesenchyme, metanephros, molar, neural retina, oesophagus, phalanx, submandibular gland primordium, testis, trachea, valve, vibrissa;BrainSpMouseDev|20439	OMIM|184430
RCOR3	RCOR3	8.82602E-01	0.000623094	DNA binding protein	BrainSpLMD|55758	
PPP1R2	PPP1R2	8.77820E-01	6.00E-06	Cell cycle control protein	BrainSpLMD|5504;Eurexp|euxassay_009514|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X	OMIM|601792
C5orf24	C5orf24	8.75586E-01	2.38E-06	Unclassified	BrainSpLMD|134553	
VPS13B	VPS13B	8.75533E-01	0.001500952	Transport/cargo protein	BrainSpLMD|157680	SFARI||Autism, No category;OMIM|607817;HPO|157680|Abnormality of skin pigmentation, Aplasia/Hypoplasia of the tongue, Arachnodactyly, Autosomal recessive inheritance, Cat cry, Cerebellar hypoplasia, Childhood-onset truncal obesity, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Convex nasal ridge, Cubitus valgus, Decreased fetal movement, Delayed puberty, Downslanted palpebral fissures, Facial hypotonia, Failure to thrive in infancy, Feeding difficulties in infancy, Finger syndactyly, Generalized hypotonia, Genu valgum, Gingival overgrowth, Global developmental delay, Growth hormone deficiency, High, narrow palate, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Joint hypermobility, Laryngomalacia, Leukopenia, Long eyelashes, Low anterior hairline, Lumbar hyperlordosis, Macrodontia, Macrodontia of permanent maxillary central incisor, Microcephaly, Micrognathia, Mitral valve prolapse, Motor delay, Muscular hypotonia, Myopia, Narrow palm, Neonatal hypotonia, Neurological speech impairment, Neutropenia, Obesity, Open mouth, Optic atrophy, Pes planus, Prominent nasal bridge, Reduced number of teeth, Reduced visual acuity, Sandal gap, Seizures, Short metacarpal, Short metatarsal, Short philtrum, Short stature, Single transverse palmar crease, Slender toe, Small for gestational age, Tapered finger, Thick corpus callosum, Thick eyebrow, Thick hair, Thoracic scoliosis, Visual impairment, Weak cry
ATP5O	ATP5O	8.68272E-01	1.38E-05			
VEZF1	VEZF1	8.65288E-01	2.27E-05	Transcription factor	BrainSpLMD|7716	OMIM|606747
PCMTD1	PCMTD1	8.47953E-01	0.001342428	Unclassified	BrainSpLMD|115294;Eurexp|euxassay_011211|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, incisor, midbrain, molar, neural retina, spinal cord, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	
KIAA0355	KIAA0355	8.47679E-01	0.001905005	Unclassified	BrainSpLMD|9710;Eurexp|euxassay_011009|lung, ovary	
KIAA1715	KIAA1715	8.44611E-01	2.52E-05			
TSC22D2	TSC22D2	8.43974E-01	0.000727948	Unclassified	BrainSpLMD|9819	OMIM|617724
CRMP1	CRMP1	8.43337E-01	0.000893165	Enzyme: Hydrolase	BrainSpLMD|1400;Eurexp|euxassay_006182|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, genital tubercle, glossopharyngeal IX, midgut, neural retina, rectum, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602462
NPIPA3	NPIPA3	8.43092E-01	0.000919285			
DLX1	DLX1	8.42155E-01	9.79E-06	Transcription factor	BrainSpLMD|1745;Eurexp|euxassay_008426|cochlea, epithelium, footplate, handplate, incisor, inner ear, mantle layer, midgut, naso-lacrimal duct, neural retina, oesophagus, paraxial mesenchyme, retina, skeletal muscle, skeleton, stomach, utricle, vibrissa;BrainSpMouseDev|13169	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600029
C19orf43	C19orf43	8.37312E-01	5.23E-05			
RPS29	RPS29	8.29424E-01	1.67E-07	Ribosomal subunit	BrainSpLMD|6235	OMIM|603633;HPO|6235|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Childhood onset, Cleft palate, Delayed puberty, Elevated red cell adenosine deaminase activity, Fatigue, Incomplete penetrance, Macrocytic anemia, Migraine, Normocytic anemia, Pallor, Variable expressivity
SRGAP2B	SRGAP2B	8.25436E-01	9.54E-07			OMIM|614703
WBP4	WBP4	8.23064E-01	0.000809332	RNA binding protein	BrainSpLMD|11193	OMIM|604981
CTC.575D19.1	CTC.575D19.1	8.23058E-01	8.08E-05			
TM9SF3	TM9SF3	8.20863E-01	4.16E-06	Membrane transport protein	BrainSpLMD|56889	OMIM|616872
KAT7	KAT7	8.18730E-01	0.007862112	Enzyme: Acyltransferase	BrainSpLMD|11143;BrainSpMouseDev|85129	OMIM|609880;COSMIC||CCRCC
DNM3	DNM3	8.16977E-01	0.00027035	GTPase	BrainSpLMD|26052	OMIM|611445
ORMDL1	ORMDL1	8.08246E-01	0.001499689	Integral membrane protein	BrainSpLMD|94101	OMIM|610073
PKD2	PKD2	8.08245E-01	0.000838733	Membrane transport protein	BrainSpLMD|5311	OMIM|173910;HPO|5311|Autosomal dominant inheritance, Elevated serum creatinine, Incomplete penetrance, Polycystic kidney dysplasia, Progressive, Recurrent urinary tract infections, Renal insufficiency, Stage 5 chronic kidney disease
NELFCD	NELFCD	8.07819E-01	3.94E-05	Transcription regulatory protein	BrainSpLMD|51497	OMIM|605297
SMG7	SMG7	8.02807E-01	0.005662371	Unclassified	BrainSpLMD|9887	OMIM|610964
HIST1H1E	HIST1H1E	8.02457E-01	0.00417944	DNA binding protein	BrainSpLMD|3008;Eurexp|euxassay_005923|embryo	OMIM|142220;HPO|3008|Accelerated skeletal maturation, Amblyopia, Astigmatism, Autosomal dominant inheritance, Camptodactyly, Full cheeks, Global developmental delay, Hypertonia, Intellectual disability, Kyphoscoliosis, Macrocephaly, Neonatal hypotonia, Nevus, Strabismus, Talipes equinovarus, Telecanthus
RP11.773D16.1	RP11.773D16.1	7.99394E-01	1.36E-05			
INIP	INIP	7.97457E-01	0.000678606	Unclassified	BrainSpLMD|58493;Eurexp|euxassay_015774|excretory component, incisor, molar, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|613273
SLC30A9	SLC30A9	7.94290E-01	2.71E-05	Transcription regulatory protein	BrainSpLMD|10463;Eurexp|euxassay_010926|facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604604
ERBB4	ERBB4	7.94040E-01	1.00E-07	Receptor tyrosine kinase	BrainSpLMD|2066;Eurexp|euxassay_008088|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|13647	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600543;COSMIC||melanoma, gastric, NSCLC, Amyotrophic lateral sclerosis 19;HPO|2066|Adult onset, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Loss of ability to walk, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Xerostomia
TOP1	TOP1	7.91934E-01	6.78E-07	Enzyme: Topoisomerase	BrainSpLMD|7150;BrainSpMouseDev|21726	SFARI||Autism, 5 - Hypothesized but untested;OMIM|126420;COSMIC||AML*
NUFIP2	NUFIP2	7.82573E-01	3.50E-06	RNA binding protein	BrainSpLMD|57532	OMIM|609356
MTDH	MTDH	7.76472E-01	0.000259964	Unclassified	BrainSpLMD|92140	OMIM|610323
NDUFA9	NDUFA9	7.76038E-01	1.57E-05	Enzyme: Oxidoreductase	BrainSpLMD|4704;Eurexp|euxassay_018912|axial muscle, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, liver, lung, mandible, mantle layer, maxilla, midgut, neural retina, orbito-sphenoid, pancreas, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|603834;HPO|4704|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
NDUFB8	NDUFB8	7.72180E-01	1.91E-07	Enzyme: Oxidoreductase	BrainSpLMD|4714	OMIM|602140
COPB2	COPB2	7.71159E-01	0.006723132	Transport/cargo protein	BrainSpLMD|9276;Eurexp|euxassay_003332|cervical, cervico-thoracic, glomeruli, incisor, left, marginal layer, olfactory, right, submandibular gland primordium, testis, thoracic, thymus primordium, ventricular layer, vibrissa	OMIM|606990
PTPRA	PTPRA	7.69169E-01	7.47E-06	Receptor tyrosine phosphatase	BrainSpLMD|5786;Eurexp|euxassay_007474|embryo	OMIM|176884
PPP2R3A	PPP2R3A	7.69140E-01	5.59E-05	Serine/threonine phosphatase;Regulatory/other subunit	BrainSpLMD|5523;Eurexp|euxassay_012481|skeletal muscle, ventricle, vertebral axis muscle system	OMIM|604944
TRIP11	TRIP11	7.67504E-01	7.02E-05	Ligand	BrainSpLMD|9321	OMIM|604505;COSMIC||AML;HPO|9321|Abdominal distention, Abnormal enchondral ossification, Abnormal foot bone ossification, Abnormal hand bone ossification, Abnormality of the femoral metaphysis, Anteverted nares, Aplasia/Hypoplasia of the lungs, Autosomal recessive inheritance, Barrel-shaped chest, Beaded ribs, Broad clavicles, Decreased skull ossification, Depressed nasal bridge, Disproportionate short-trunk short stature, Femoral hernia, Flat face, Frontal bossing, Hydrops fetalis, Hypoplasia of the radius, Hypoplastic ischia, Hypoplastic scapulae, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Multiple rib fractures, Narrow chest, Polyhydramnios, Protuberant abdomen, Recurrent fractures, Severe short stature, Short clavicles, Short foot, Short neck, Short nose, Short palm, Short ribs, Short thorax, Stillbirth, Thickened nuchal skin fold, Umbilical hernia, Unossified vertebral bodies
RPS27	RPS27	7.65518E-01	1.30E-10	Ribosomal subunit		OMIM|603702;HPO|6232|Abnormality of skin pigmentation, Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor
RPL39	RPL39	7.64393E-01	0.000194331	Ribosomal subunit		OMIM|300899
KLHL23	KLHL23	7.62449E-01	2.59E-05	Cytoskeletal associated protein	BrainSpLMD|151230;Eurexp|euxassay_008410|embryo	
HIST2H4A	HIST2H4A	7.53277E-01	7.07E-08	DNA binding protein		OMIM|142750
ZNF704	ZNF704	7.48072E-01	0.004244678	Unclassified		
MRPS5	MRPS5	7.47235E-01	0.000748671	RNA binding protein	BrainSpLMD|64969	OMIM|611972
RPL24P8	RPL24P8	7.45791E-01	1.10E-11			
PTBP2	PTBP2	7.44777E-01	0.000464371	RNA binding protein	BrainSpLMD|58155	SFARI||Autism, 4 - Minimal evidence;OMIM|608449
ZNF106	ZNF106	7.42592E-01	3.20E-06	DNA binding protein	BrainSpLMD|64397;Eurexp|euxassay_010261|skeletal muscle, vertebral axis muscle system	
SNRPF	SNRPF	7.38708E-01	7.18E-08	Ribonucleoprotein	BrainSpLMD|6636	OMIM|603541
AC016708.2	AC016708.2	7.37943E-01	0.009709242			
ZYG11B	ZYG11B	7.35701E-01	6.02E-07	Unclassified	BrainSpLMD|79699	
NRDE2	NRDE2	7.32656E-01	5.31E-05	RNA binding protein	BrainSpLMD|55051	
SPCS1	SPCS1	7.30780E-01	2.33E-09	Unclassified	BrainSpLMD|28972;Eurexp|euxassay_008166|mandible, maxilla	OMIM|610358
TRAM1	TRAM1	7.30355E-01	0.004059717	Membrane transport protein	BrainSpLMD|23471	OMIM|605190
SMARCE1	SMARCE1	7.29258E-01	4.23E-07	DNA binding protein	BrainSpLMD|6605;BrainSpMouseDev|36650	OMIM|603111;COSMIC||meningioma;HPO|6605|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Absent speech, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Arachnodactyly, Atrial septal defect, Autosomal dominant inheritance, Cerebellar hypoplasia, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Dystrophic toenail, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Hypoplastic fifth fingernail, Hypoplastic toenails, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Microcephaly, Muscular hypotonia, Nystagmus, Ptosis, Recurrent infections, Recurrent respiratory infections, Sandal gap, Scoliosis, Seizures, Short distal phalanx of finger, Short philtrum, Short stature, Slow-growing hair, Sparse scalp hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Thin upper lip vermilion, Wide mouth, Wide nasal bridge, Wide nose
RPL9	RPL9	7.27925E-01	2.20E-08	Ribosomal subunit	BrainSpLMD|6133	OMIM|603686
SCNM1	SCNM1	7.26580E-01	0.002102106	Unclassified	BrainSpLMD|79005	OMIM|608095
PRPF6	PRPF6	7.25782E-01	7.31E-05	Adapter molecule	BrainSpLMD|24148	OMIM|613979;HPO|24148|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Progressive night blindness, Reduced visual acuity, Rod-cone dystrophy, Sensorineural hearing impairment, Visual impairment, Wide nasal bridge
SUN1	SUN1	7.25389E-01	0.000359917	Integral membrane protein	BrainSpLMD|23353	OMIM|607723
EID1	EID1	7.22737E-01	1.07E-08	Cell cycle control protein	BrainSpLMD|23741	OMIM|605894
RPL37A	RPL37A	7.21805E-01	7.50E-07	Ribosomal subunit	BrainSpLMD|6168;Eurexp|euxassay_006825|embryo	OMIM|613314
C2CD5	C2CD5	7.21193E-01	0.000225132	Unclassified	BrainSpLMD|9847	
BCL11A	BCL11A	7.20261E-01	1.37E-07	DNA binding protein	BrainSpLMD|53335;Eurexp|euxassay_007892|dorsal grey horn, incisor, naris, olfactory, pharyngo-tympanic tube, submandibular gland primordium, vibrissa;BrainSpMouseDev|13802	SFARI||Autism, 2 - Strong candidate;OMIM|606557;COSMIC||B-CLL;HPO|53335|Autosomal dominant inheritance, Congenital onset, Cupped ear, Downslanted palpebral fissures, Epicanthus, Everted lower lip vermilion, Global developmental delay, Intellectual disability, Joint hypermobility, Low-set ears, Microcephaly, Midface retrusion, Overfolded helix, Retrognathia, Strabismus, Thin upper lip vermilion
JOSD1	JOSD1	7.18364E-01	4.78E-05	Unclassified	BrainSpLMD|9929	OMIM|615323
DIP2A	DIP2A	7.16976E-01	0.000594819	Transcription regulatory protein	BrainSpLMD|23181	SFARI||Autism, 3 - Suggestive evidence;OMIM|607711
KARS	KARS	7.15173E-01	3.79E-05	Enzyme: Ligase	BrainSpLMD|3735;Eurexp|euxassay_002719|orbito-sphenoid	OMIM|601421;HPO|3735|Areflexia, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Global developmental delay, Hearing impairment, Hyporeflexia, Pes cavus, Steppage gait, Vestibular Schwannoma
MED10	MED10	7.12828E-01	4.66E-06	Transcription regulatory protein	BrainSpLMD|84246	OMIM|612382
AC004453.8	AC004453.8	7.10957E-01	1.48E-05			
RPS20	RPS20	7.09085E-01	0.003152709	Ribosomal subunit	BrainSpLMD|6224	OMIM|603682
RSRC1	RSRC1	7.07012E-01	0.000169886	Unclassified	BrainSpLMD|51319	OMIM|613352
CAPN7	CAPN7	7.06692E-01	8.11E-05	Cysteine protease	BrainSpLMD|23473	OMIM|606400
RPL6	RPL6	7.05940E-01	0.006168572	Ribosomal subunit	BrainSpLMD|6128	OMIM|603703
RPL27	RPL27	7.05419E-01	0.000141136	Ribosomal subunit		OMIM|607526;HPO|6155|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor, Pulmonic stenosis
MORC3	MORC3	7.05028E-01	0.003046588	RNA binding protein	BrainSpLMD|23515	OMIM|610078
SNHG5	SNHG5	7.04859E-01	0.001492588			OMIM|613263
PHAX	PHAX	7.04015E-01	4.00E-05	RNA binding protein	BrainSpLMD|51808	OMIM|604924
MARK1	MARK1	7.03728E-01	0.00022182	Serine/threonine kinase	BrainSpLMD|4139;Eurexp|euxassay_013555|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	SFARI||Autism, 4 - Minimal evidence;OMIM|606511
RPL6P27	RPL6P27	7.02582E-01	0.000257845			
ACTR2	ACTR2	7.01227E-01	3.46E-05	Cytoskeletal protein	BrainSpLMD|10097	OMIM|604221
POLR2J	POLR2J	7.00535E-01	0.005777872	RNA polymerase	BrainSpLMD|5439	OMIM|604150
