id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CDC7	CDC7	9.20293E-01	0.000825489	Cell cycle control protein	BrainSpLMD|8317;Eurexp|euxassay_012050|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|603311
ILF3.AS1	ILF3.AS1	9.19200E-01	0.00865382			
JADE1	JADE1	9.18514E-01	1.66E-06	Unclassified	BrainSpLMD|79960	OMIM|610514
KDELR1	KDELR1	9.15512E-01	0.004684332	Unclassified	BrainSpLMD|10945	OMIM|131235
TFDP2	TFDP2	9.14272E-01	1.80E-07	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
ZNF438	ZNF438	9.09552E-01	0.004229539	DNA binding protein	BrainSpLMD|220929	
NUP107	NUP107	9.08215E-01	0.000377423	Transport/cargo protein	BrainSpLMD|57122	OMIM|607617;HPO|57122|Aplasia/Hypoplasia of the breasts, Aplasia/hypoplasia of the uterus, Autosomal recessive inheritance, Decreased fertility, Decreased serum estradiol, Delayed puberty, Delayed skeletal maturation, Gonadal dysgenesis, Hypoalbuminemia, Increased circulating gonadotropin level, Minimal change glomerulonephritis, Nephrotic syndrome, Osteopenia, Osteoporosis of vertebrae, Premature ovarian insufficiency, Primary amenorrhea, Progressive, Proteinuria, Sparse pubic hair, Stage 5 chronic kidney disease, Streak ovary, Variable expressivity
PMS2P1	PMS2P1	9.07949E-01	0.000348765			OMIM|605038
QSER1	QSER1	9.04607E-01	0.000984941	Unclassified	BrainSpLMD|79832	
RP11.1035H13.2	RP11.1035H13.2	9.02679E-01	0.000510271			
LCORL	LCORL	8.99205E-01	5.71E-08	Transcription factor	BrainSpLMD|254251	OMIM|611799
REST	REST	8.94927E-01	3.69E-05	Transcription regulatory protein	BrainSpLMD|5978;BrainSpMouseDev|19475	OMIM|600571;HPO|5978|Abdominal pain, Gingival fibromatosis, Gingival overgrowth, Nephroblastoma
SMIM14	SMIM14	8.90682E-01	6.89E-05	Unclassified	BrainSpLMD|201895;Eurexp|euxassay_007513|brain, choroid invagination, choroid plexus, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, liver, mandible, maxilla, neural retina, orbito-sphenoid, rib, roof plate, scapula, spinal cord, tibia, trigeminal V, vagus X, vestibulocochlear VIII	
CXXC5	CXXC5	8.89373E-01	0.002190966	DNA binding protein	BrainSpLMD|51523	OMIM|612752
DLEU2	DLEU2	8.88701E-01	7.96E-09	Unclassified	BrainSpLMD|8847	OMIM|605766
LSM8	LSM8	8.88354E-01	0.000557175	RNA binding protein	BrainSpLMD|51691	OMIM|607288
PABPC1	PABPC1	8.85934E-01	5.69E-07	RNA binding protein	Eurexp|euxassay_005676|embryo	OMIM|604679;COSMIC||HNSCC, biliary tract carcinoma
NBPF1	NBPF1	8.85764E-01	2.09E-05	Unclassified		OMIM|610501
ZHX2	ZHX2	8.83682E-01	9.68E-05	Transcription factor	BrainSpLMD|22882;BrainSpMouseDev|122629	OMIM|609185
ATP5B	ATP5B	8.82961E-01	1.34E-10			
HMGN2P41	HMGN2P41	8.81937E-01	0			
ASXL1	ASXL1	8.80996E-01	1.42E-05	Transcription regulatory protein	BrainSpLMD|171023	OMIM|612990;COSMIC||MDS, CMML, Bohring-Opitz syndrome;HPO|171023|Abnormality of cardiovascular system morphology, Abnormality of the anterior chamber, Abnormality of the optic nerve, Abnormality of the pancreas, Accessory oral frenulum, Agenesis of corpus callosum, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Broad alveolar ridges, Broad palm, Camptodactyly, Camptodactyly of finger, Cerebral cortical atrophy, Cleft palate, Cleft upper lip, Convex nasal ridge, Dandy-Walker malformation, Death in infancy, Deep palmar crease, Deep plantar creases, Delayed peripheral myelination, Dislocated radial head, Elbow dislocation, Facial hemangioma, Failure to thrive, Feeding difficulties, Full cheeks, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Heterotopia, Hirsutism, Hyperechogenic pancreas, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, profound, Intellectual disability, severe, Intestinal malrotation, Intrauterine growth retardation, Limitation of joint mobility, Long face, Low anterior hairline, Low-set ears, Mesomelic/rhizomelic limb shortening, Microcephaly, Micrognathia, Myelodysplasia, Myopia, Narrow chest, Narrow forehead, Narrow palate, Nevus flammeus, Nevus flammeus of the forehead, Overlapping toe, Platyspondyly, Polyhydramnios, Posteriorly rotated ears, Prominent forehead, Prominent metopic ridge, Proptosis, Retinopathy, Retrognathia, Sacral dimple, Seizures, Short thorax, Short toe, Somatic mutation, Strabismus, Supernumerary nipple, Syndactyly, Synophrys, Tapered finger, Thick hair, Trigonocephaly, Ulnar deviation of finger, Ulnar deviation of the wrist, Underdeveloped supraorbital ridges, Upslanted palpebral fissure, Ventricular septal defect, Vesicoureteral reflux, Wide intermamillary distance, Wide nasal bridge
RP11.95I19.3	RP11.95I19.3	8.80787E-01	2.09E-14			
RNU6.957P	RNU6.957P	8.79882E-01	5.97E-10			
GPBP1L1	GPBP1L1	8.78006E-01	0.001400327	Unclassified	BrainSpLMD|60313	
HNRNPA2B1	HNRNPA2B1	8.76609E-01	3.03E-12	Ribonucleoprotein;RNA binding protein	BrainSpLMD|3181	OMIM|600124;COSMIC||prostate;HPO|3181|Abnormality of the skeletal system, Behavioral abnormality, Centrally nucleated skeletal muscle fibers, Elevated serum creatine phosphokinase, Frontotemporal dementia, Muscle fiber atrophy, Muscular dystrophy, Myopathy, Myositis, Skeletal muscle atrophy
RBMX	RBMX	8.76007E-01	3.41E-08	RNA binding protein		OMIM|300199;HPO|27316|Blepharophimosis, Bulbous nose, Coarse facial features, Intellectual disability, moderate, Macroorchidism, Macrotia, Obesity, Periorbital fullness, Prominent supraorbital ridges, Specific learning disability, Thick lower lip vermilion, X-linked recessive inheritance
SCLT1	SCLT1	8.75648E-01	1.24E-09	Adapter molecule	BrainSpLMD|132320	OMIM|611399
AHCY	AHCY	8.75457E-01	0.007528755	Enzyme: Hydrolase	BrainSpLMD|191;Eurexp|euxassay_008402|embryo	OMIM|180960;HPO|191|Abnormal facial shape, Abnormality of the dentition, Autosomal recessive inheritance, Cardiomyopathy, Failure to thrive, Global developmental delay, Hypermethioninemia, Intellectual disability, Motor delay
EIF4EP2	EIF4EP2	8.68705E-01	1.25E-05			
RAD51AP1	RAD51AP1	8.66965E-01	4.01E-06	DNA binding protein	BrainSpLMD|10635;Eurexp|euxassay_010685|ventricular layer	OMIM|603070
RPL22L1	RPL22L1	8.63838E-01	0.000108118	Unclassified		
NUP35	NUP35	8.63022E-01	1.70E-06	Transport/cargo protein	BrainSpLMD|129401	OMIM|608140
GTPBP2	GTPBP2	8.59520E-01	0.002521163	GTPase	BrainSpLMD|54676	OMIM|607434
MIR16.1	MIR16.1	8.57968E-01	2.17E-08			
FIGN	FIGN	8.57452E-01	5.05E-10	ATPase	BrainSpLMD|55137;Eurexp|euxassay_013646|dorsal grey horn, mantle layer, marginal layer, ventral grey horn	OMIM|605295
PPP1CC	PPP1CC	8.57062E-01	0.000290482	Serine/threonine phosphatase	BrainSpLMD|5501	OMIM|176914
PSME1	PSME1	8.54803E-01	1.31E-06	Ubiquitin proteasome system protein	BrainSpLMD|5720	OMIM|600654
RNF181	RNF181	8.46274E-01	0.005482715	Unclassified	BrainSpLMD|51255;Eurexp|euxassay_002062|adrenal gland, brain, facial VII, lobe, olfactory, spinal cord, testis, thymus primordium, trigeminal V	OMIM|612490
RBBP7	RBBP7	8.45417E-01	0.001821974	Transcription regulatory protein	BrainSpLMD|5931;Eurexp|euxassay_011608|cranium, midgut, pelvis, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|300825
BRCA2	BRCA2	8.44520E-01	6.64E-05	Transcription regulatory protein	BrainSpLMD|675;Eurexp|euxassay_019615|ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|600185;COSMIC||breast, ovarian, pancreatic, breast, ovarian, pancreatic, leukaemia  (FANCB, FANCD1);HPO|675|Abdominal pain, Abnormality of chromosome stability, Abnormality of the fallopian tube, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal dominant inheritance, Autosomal recessive inheritance, Bone marrow hypocellularity, Breast carcinoma, Chromosomal breakage induced by crosslinking agents, Esophageal atresia, Global developmental delay, Heterogeneous, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Nephroblastoma, Ovarian neoplasm, Primary peritoneal carcinoma, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Somatic mutation, Thrombocytopenia, Tracheoesophageal fistula
WHSC1	WHSC1	8.44135E-01	6.00E-07			
HIST1H1C	HIST1H1C	8.44131E-01	7.43E-06	DNA binding protein	BrainSpLMD|3006;Eurexp|euxassay_015954|ventricular layer	OMIM|142710
KIAA0586	KIAA0586	8.38769E-01	0.000160209	Unclassified	BrainSpLMD|9786	OMIM|610178;HPO|9786|Abnormality of eye movement, Abnormality of the pinna, Anencephaly, Aplastic clavicles, Apnea, Ataxia, Atrial septal defect, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar vermis hypoplasia, Cleft palate, Congenital diaphragmatic hernia, Depressed nasal bridge, Episodic tachypnea, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, Hydrocephalus, Hyporeflexia, Intellectual disability, Long face, Low-set ears, Micromelia, Micropenis, Molar tooth sign on MRI, Muscular hypotonia, Narrow chest, Nystagmus, Oculomotor apraxia, Polyhydramnios, Polymicrogyria, Postaxial polydactyly, Preaxial polydactyly, Pulmonary hypoplasia, Retinal coloboma, Short neck, Short ribs, Tachypnea
DDX10	DDX10	8.37941E-01	0.003827945	RNA binding protein	BrainSpLMD|1662	OMIM|601235;COSMIC||AML*
DYNC2H1	DYNC2H1	8.30030E-01	0.000910508	Motor protein	Eurexp|euxassay_014017|olfactory, ventricular layer	OMIM|603297;HPO|79659|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Renal hypoplasia, Respiratory insufficiency, Short foot, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
UTRN	UTRN	8.29628E-01	0.000726392	Anchor protein	BrainSpLMD|7402;Eurexp|euxassay_013991|bladder, cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, primitive seminiferous tubules, rectum, stomach, trigeminal V, urethra	SFARI||Autism, No category;OMIM|128240
FKBP2	FKBP2	8.27552E-01	0.002450864	Enzyme: Isomerase	BrainSpLMD|2286	OMIM|186946
NECAB1	NECAB1	8.26519E-01	5.15E-06	Calcium binding protein	BrainSpLMD|64168;Eurexp|euxassay_005971|embryo	
UBB	UBB	8.25986E-01	1.27E-08	Ubiquitin proteasome system protein	BrainSpLMD|7314	OMIM|191339;HPO|7314|Anterior open-bite malocclusion, Autosomal dominant inheritance, Cleft palate, Gingival overgrowth, Intellectual disability, profound, Micrognathia, Overbite, Seizures
NDUFA2	NDUFA2	8.23859E-01	0.00040891	Enzyme: Oxidoreductase	BrainSpLMD|4695	OMIM|602137;HPO|4695|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
ORC6	ORC6	8.23717E-01	5.05E-06	DNA binding protein	BrainSpLMD|23594;Eurexp|euxassay_007673|cortex, incisor, left, mandible, molar, right, submandibular gland primordium, ventricular layer	OMIM|607213;HPO|23594|Abnormality of epiphysis morphology, Abnormality of the ribs, Absent sternal ossification, Anotia, Aplasia/Hypoplasia of the patella, Aplastic clavicles, Atresia of the external auditory canal, Autosomal recessive inheritance, Birth length less than 3rd percentile, Breast hypoplasia, Bronchomalacia, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Coxa vara, Craniosynostosis, Cryptorchidism, Delayed skeletal maturation, Downslanted palpebral fissures, Dyspnea, Failure to thrive, Feeding difficulties, Gastroesophageal reflux, Genu varum, High, narrow palate, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Hypospadias, Intrauterine growth retardation, Joint hyperflexibility, Laryngomalacia, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Micropenis, Microretrognathia, Microtia, Microtia, third degree, Narrow chest, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Prominent nasal bridge, Recurrent pneumonia, Respiratory distress, Respiratory failure, Retrognathia, Scrotal hypoplasia, Severe short stature, Short ribs, Short thorax, Slender long bone, Talipes equinovarus, Thick lower lip vermilion, Tracheomalacia, Triangular face
PDCD4	PDCD4	8.22383E-01	0.000641132	Unclassified	BrainSpLMD|27250;Eurexp|euxassay_010730|epidermis, epithelium, floor plate, floorplate, larynx, olfactory, sternum, thymus primordium, urethra, ventricular layer	OMIM|608610
ARL4A	ARL4A	8.21026E-01	0.003185635	GTPase	BrainSpLMD|10124;Eurexp|euxassay_007257|lung, mandible, mantle layer, maxilla, meninges, oesophagus, urethra, vertebral axis muscle system	OMIM|604786
HIGD2A	HIGD2A	8.18310E-01	1.19E-05	Unclassified	BrainSpLMD|192286	
NLGN4X	NLGN4X	8.17060E-01	0.009014561	Adhesion molecule;Integral membrane protein	BrainSpLMD|57502	SFARI||Autism, 3 - Suggestive evidence;OMIM|300427;HPO|57502|Autism, Childhood onset, Delayed speech and language development, EEG abnormality, Heterogeneous, Impaired use of nonverbal behaviors, Increased serum serotonin, Inflexible adherence to routines or rituals, Intellectual disability, Lack of peer relationships, Lack of spontaneous play, Multifactorial inheritance, Restrictive behavior, Seizures, Sporadic, Stereotypy, X-linked inheritance
MZT2B	MZT2B	8.16567E-01	1.25E-09	Unclassified	BrainSpLMD|80097	OMIM|613450
PIH1D1	PIH1D1	8.15394E-01	0.000510495	Unclassified	BrainSpLMD|55011	OMIM|611480
MPPED2	MPPED2	8.14167E-01	7.28E-05	Enzyme: Hydrolase	BrainSpLMD|744;Eurexp|euxassay_014223|axial skeleton, head mesenchyme, rib, thyroid, ventricular layer	OMIM|600911
KMT2A	KMT2A	8.13328E-01	1.35E-06	Transcription factor	BrainSpLMD|4297	SFARI||Autism, 1 - High confidence;OMIM|159555;COSMIC||AML, ALL;HPO|4297|Abnormally low-pitched voice, Aggressive behavior, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Blepharophimosis, Brachycephaly, Broad-based gait, Clinodactyly of the 5th finger, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Depressed nasal bridge, Downslanted palpebral fissures, Downturned corners of mouth, Elbow dislocation, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Flat face, Gastroesophageal reflux, Generalized hirsutism, Generalized hypotonia, High palate, Highly arched eyebrow, Hypertelorism, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phthisis bulbi, Premature birth, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short middle phalanx of finger, Short neck, Short nose, Short stature, Short toe, Sleep disturbance, Small hand, Strabismus, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Wide nose, Widely spaced teeth
RP11.798M19.6	RP11.798M19.6	8.12182E-01	0.000190434			
TJP1	TJP1	8.08164E-01	7.59E-07	Cell junction protein	BrainSpLMD|7082;Eurexp|euxassay_018809|brain, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, left lung, meninges, metanephros, right lung, spinal cord, trigeminal V	OMIM|601009
ATAD2	ATAD2	8.04487E-01	0.002910009	ATPase	BrainSpLMD|29028;Eurexp|euxassay_012771|ventricular layer	OMIM|611941
WWTR1	WWTR1	8.03928E-01	0.00848855	Transcription regulatory protein	BrainSpLMD|25937;Eurexp|euxassay_000592|limb, tail, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|61234	OMIM|607392;COSMIC||epithelioid haemangioendothelioma
CCAR1	CCAR1	8.03827E-01	0.004384622	Cell cycle control protein	BrainSpLMD|55749	OMIM|612569
TAB2	TAB2	8.03376E-01	0.003927431	Adapter molecule	BrainSpLMD|23118	OMIM|605101;HPO|23118|Aortic dilatation, Aortic regurgitation, Aortic valve stenosis, Atrial fibrillation, Autosomal dominant inheritance, Bicuspid aortic valve, Myxomatous mitral valve degeneration, Subvalvular aortic stenosis, Tetralogy of Fallot, Ventricular septal defect
CREBZF	CREBZF	7.98441E-01	0.001291162	Transcription factor	BrainSpLMD|58487;Eurexp|euxassay_019497|dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|87640	OMIM|606444
EXOSC8	EXOSC8	7.95680E-01	0.000369508	Ribonuclease	BrainSpLMD|11340	OMIM|606019;HPO|11340|Autosomal recessive inheritance, Cerebellar vermis hypoplasia, Cerebral cortical atrophy, Failure to thrive, Feeding difficulties, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Muscle weakness, Respiratory failure, Spastic tetraparesis, Spinal muscular atrophy, Visual impairment
UHRF1	UHRF1	7.92636E-01	3.52E-07	DNA binding protein	BrainSpLMD|29128	OMIM|607990
HDAC6	HDAC6	7.92152E-01	0.000480226	Enzyme: Deacetylase	BrainSpLMD|10013;Eurexp|euxassay_013594|cortex, left lung, marginal layer, pancreas, right lung, thyroid;BrainSpMouseDev|14961	SFARI||Autism, No category;OMIM|300272;HPO|10013|Abnormality of the calcaneus, Death in infancy, Decreased skull ossification, Depressed nasal ridge, Distal shortening of limbs, Frontal bossing, Hydrocephalus, Hypoplasia of the calcaneus, Hypoplastic iliac wing, Intellectual disability, mild, Intrauterine growth retardation, Low-set ears, Macrocephaly, Metaphyseal chondrodysplasia, Metaphyseal cupping of metacarpals, Metaphyseal cupping of proximal phalanges, Microphthalmia, Platyspondyly, Rhizomelia, Short foot, Short nose, Short palm, Short stature, Thin ribs, X-linked dominant inheritance
THAP9	THAP9	7.92006E-01	0.000233469	DNA binding protein	BrainSpLMD|79725	OMIM|612537
AGL	AGL	7.89167E-01	6.31E-06	Enzyme: Glucosidase	BrainSpLMD|178;Eurexp|euxassay_013482|dorsal root ganglion, facial VII, glossopharyngeal IX, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system	OMIM|610860;HPO|178|Autosomal recessive inheritance, Broad nasal tip, Cardiomyopathy, Deeply set eye, Depressed nasal bridge, Distal amyotrophy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Full cheeks, Hepatic fibrosis, Hepatomegaly, Hyperlipidemia, Hypertriglyceridemia, Hypoglycemia, Immunodeficiency, Intellectual disability, mild, Malar flattening, Midface retrusion, Muscle weakness, Myopathy, Short stature, Thin upper lip vermilion, Ventricular hypertrophy
HNRNPA1P48	HNRNPA1P48	7.86750E-01	6.97E-08			
GOT1	GOT1	7.86547E-01	0.002371527	Enzyme: Aminotransferase	BrainSpLMD|2805;Eurexp|euxassay_018495|adrenal gland, brain, cortex, diaphragm, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, oral epithelium, spinal cord, stroma, thymus primordium, trigeminal V, vagus X, ventricle, vertebral axis muscle system	OMIM|138180
ZBTB20	ZBTB20	7.86522E-01	5.21E-09	Transcription factor	BrainSpLMD|26137;BrainSpMouseDev|35770	SFARI||Autism, 3 - Suggestive evidence;OMIM|606025;HPO|26137|Abnormality of the palate, Absent axillary hair, Absent facial hair, Anemia, Anonychia, Autosomal dominant inheritance, Basilar impression, Bilateral cryptorchidism, Bone cyst, Brachycephaly, Broad forehead, Calcification of the auricular cartilage, Cataract, Conductive hearing impairment, Deeply set eye, Developmental regression, Distal amyotrophy, Downslanted palpebral fissures, Downturned corners of mouth, Gait disturbance, Generalized hypotonia, Generalized osteoporosis, Genu valgum, Gynecomastia, Hearing impairment, Hip contracture, Hydrocephalus, Hypogonadism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Increased size of the mandible, Intellectual disability, Irregular vertebral endplates, Knee flexion contracture, Kyphosis, Macrocephaly, Macrotia, Malar flattening, Metatarsus adductus, Midface retrusion, Myopathy, Narrow chest, Narrow iliac wings, Narrow mouth, Neurodegeneration, Osteolysis, Pectus excavatum, Pes cavus, Plagiocephaly, Posterior polar cataract, Posterior scalloping of vertebral bodies, Ptosis, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Sparse scalp hair, Sporadic, Superiorly displaced ears, Synophrys, Thick lower lip vermilion, Truncal obesity
C18orf54	C18orf54	7.78724E-01	1.06E-07	Unclassified		OMIM|613258
GDI2	GDI2	7.75882E-01	8.08E-05	Membrane transport protein	BrainSpLMD|2665	OMIM|600767
SNAPC3	SNAPC3	7.71772E-01	0.007121507	Transcription factor	BrainSpLMD|6619;Eurexp|euxassay_009132|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602348
B2M	B2M	7.71410E-01	9.84E-11	MHC complex protein	BrainSpLMD|567	OMIM|109700;COSMIC||DLBCL, melanoma, colorectal adenocarcinoma, Immunodeficiency 43;HPO|567|Autonomic bladder dysfunction, Autonomic dysregulation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bowel incontinence, Bronchiectasis, Cholestasis, Chronic constipation, Chronic diarrhea, Edema, Gastrointestinal dysmotility, Gastrointestinal hemorrhage, Generalized amyloid deposition, Hematuria, Hepatomegaly, Hypertension, Hypoalbuminemia, Hypoplasia of the ulna, Hypoproteinemia, IgG deficiency, Intermittent diarrhea, Keratoconjunctivitis sicca, Malabsorption, Nephropathy, Nephrotic syndrome, Orthostatic hypotension due to autonomic dysfunction, Proteinuria, Radial bowing, Recurrent respiratory infections, Skin rash, Splenomegaly, Variable expressivity, Vertigo, Weight loss, Xerostomia
MYEF2	MYEF2	7.69600E-01	4.67E-08	Transcription regulatory protein	BrainSpLMD|50804;Eurexp|euxassay_001436|liver, otic capsule, vertebral axis muscle system	
HSPA5	HSPA5	7.67887E-01	2.30E-06	Chaperone	BrainSpLMD|3309	OMIM|138120
NUP50	NUP50	7.65537E-01	2.01E-05	Transport/cargo protein	BrainSpLMD|10762	OMIM|604646
HIST1H1E	HIST1H1E	7.65070E-01	0.004489375	DNA binding protein	BrainSpLMD|3008;Eurexp|euxassay_005923|embryo	OMIM|142220;HPO|3008|Accelerated skeletal maturation, Amblyopia, Astigmatism, Autosomal dominant inheritance, Camptodactyly, Full cheeks, Global developmental delay, Hypertonia, Intellectual disability, Kyphoscoliosis, Macrocephaly, Neonatal hypotonia, Nevus, Strabismus, Talipes equinovarus, Telecanthus
HNRNPUL1	HNRNPUL1	7.60885E-01	3.07E-09	RNA binding protein	BrainSpLMD|11100	OMIM|605800
SNORA72	SNORA72	7.58375E-01	0.000116358			
CHCHD3	CHCHD3	7.55758E-01	0.002456922	Unclassified	BrainSpLMD|54927;Eurexp|euxassay_001805|lobe, orbito-sphenoid, thymus primordium	OMIM|613748
DCTN3	DCTN3	7.55019E-01	2.86E-05	Cell cycle control protein	BrainSpLMD|11258	OMIM|607387
SCAF11	SCAF11	7.54908E-01	0.000750969	RNA binding protein	BrainSpLMD|9169;Eurexp|euxassay_014100|ventricle, ventricular layer	OMIM|603668
GPX4	GPX4	7.53768E-01	0.008620455	Enzyme: Peroxidase	BrainSpLMD|2879	OMIM|138322;HPO|2879|11 pairs of ribs, Abnormality of the ribs, Abnormality of the scapula, Arrhythmia, Atrial septal defect, Atrioventricular block, Autosomal recessive inheritance, Brachydactyly, Cardiorespiratory arrest, Cerebellar hypoplasia, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped metacarpal epiphyses, Cupped ribs, Delayed epiphyseal ossification, Delayed skeletal maturation, Depressed nasal bridge, Flared iliac wings, Flat acetabular roof, Focal lissencephaly, Generalized hypotonia, Iliac crest serration, Irregular tarsal bones, Large posterior fontanelle, Long fibula, Metaphyseal chondrodysplasia, Metaphyseal cupping, Metaphyseal irregularity, Muscular hypotonia, Narrow chest, Narrow greater sacrosciatic notches, Platyspondyly, Porencephalic cyst, Posteriorly rotated ears, Redundant skin, Rhizomelia, Rhizomelic arm shortening, Short finger, Short long bone, Short metacarpal, Short neck, Short palm, Short phalanx of finger, Short ribs, Short toe, Spondylometaphyseal dysplasia, Talipes equinovarus, Turricephaly, Widened sacrosciatic notch
TRAPPC13	TRAPPC13	7.50367E-01	0.007238868	Unclassified	BrainSpLMD|80006	
NUP62	NUP62	7.50351E-01	0.000195628	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
PSME2P2	PSME2P2	7.48955E-01	4.46E-05			
RNF4	RNF4	7.46880E-01	0.000402771	Transcription regulatory protein	BrainSpLMD|6047	OMIM|602850
SPATA5	SPATA5	7.46489E-01	2.16E-05	ATPase	BrainSpLMD|166378	OMIM|613940;HPO|166378|Absent speech, Autosomal recessive inheritance, EEG abnormality, Feeding difficulties, Global developmental delay, Intellectual disability, Intellectual disability, severe, Limb hypertonia, Microcephaly, Muscular hypotonia of the trunk, Seizures, Sensorineural hearing impairment, Spasticity
RPS27L	RPS27L	7.45265E-01	0.000703151	Unclassified	BrainSpLMD|51065;Eurexp|euxassay_013950|epithelium, incisor, left lung, liver, metanephros, molar, olfactory, pancreas, primitive seminiferous tubules, rest of mesenchyme, right lung, skeletal muscle, submandibular gland primordium, thymus primordium, tongue, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|612055
