id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
BCL11A	BCL11A	5.60292E-01	7.16E-08	DNA binding protein	BrainSpLMD|53335;Eurexp|euxassay_007892|dorsal grey horn, incisor, naris, olfactory, pharyngo-tympanic tube, submandibular gland primordium, vibrissa;BrainSpMouseDev|13802	SFARI||Autism, 2 - Strong candidate;OMIM|606557;COSMIC||B-CLL;HPO|53335|Autosomal dominant inheritance, Congenital onset, Cupped ear, Downslanted palpebral fissures, Epicanthus, Everted lower lip vermilion, Global developmental delay, Intellectual disability, Joint hypermobility, Low-set ears, Microcephaly, Midface retrusion, Overfolded helix, Retrognathia, Strabismus, Thin upper lip vermilion
HNRNPA1L2	HNRNPA1L2	5.58209E-01	1.10E-07	RNA binding protein		
SMARCC1	SMARCC1	5.57577E-01	0.001258414	Transcription factor	BrainSpLMD|6599	OMIM|601732
UBXN2B	UBXN2B	5.54941E-01	0.006052489	Unclassified		OMIM|610686
EFR3B	EFR3B	5.49848E-01	0.007976214	Unclassified	BrainSpLMD|22979	OMIM|616797
NF2	NF2	5.48969E-01	0.000544896	Cytoskeletal associated protein	BrainSpLMD|4771	OMIM|607379;COSMIC||meningioma, acoustic neuroma, renal, meningioma, acoustic neuroma;HPO|4771|Abnormality of the skin, Abnormality of the vertebral column, Adult onset, Ataxia, Autosomal dominant inheritance, Cataract, Epiretinal membrane, Incomplete penetrance, Meningioma, Migraine, Peripheral neuropathy, Schwannoma, Sensorineural hearing impairment, Somatic mutation, Spinal cord tumor, Tinnitus, Variable expressivity, Vertigo
TPRKB	TPRKB	5.46295E-01	0.001769478	Unclassified	BrainSpLMD|51002	OMIM|608680
MINOS1	MINOS1	5.43335E-01	1.88E-09	Unclassified		OMIM|616574
SH3GLB1	SH3GLB1	5.38962E-01	0.006481975	Enzyme: Acyltransferase	BrainSpLMD|51100	OMIM|609287
TMEM59	TMEM59	5.36384E-01	0.002826963	Unclassified	BrainSpLMD|9528;Eurexp|euxassay_008205|alveolar sulcus, axial skeleton, basal columns, clavicle, femur, floor plate, floorplate, mandible, mantle layer, maxilla, olfactory, orbito-sphenoid, pituitary, rib, stomach	OMIM|617084
AMER2	AMER2	5.34300E-01	0.00010067	Unclassified	BrainSpLMD|219287;Eurexp|euxassay_006362|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614659
MAPT	MAPT	5.34237E-01	7.71E-05	Structural protein	BrainSpLMD|4137;Eurexp|euxassay_002990|calyces, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, hindgut, mantle layer, marginal layer, midbrain, midgut, neural retina, olfactory, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|17529	OMIM|157140;HPO|4137|Abnormal brain FDG positron emission tomography, Abnormal pyramidal signs, Abnormality of the cerebral white matter, Adult onset, Aggressive behavior, Akinesia, Alexia, Amyotrophic lateral sclerosis, Anxiety, Apathy, Apraxia, Autosomal dominant inheritance, Axial dystonia, Blurred vision, Bradykinesia, Collectionism, Dementia, Depressivity, Diplopia, Disinhibition, Dysarthria, Dyscalculia, Dysgraphia, Dyslexia, Dysphagia, Dysphasia, EEG with continuous slow activity, Echolalia, Emotional blunting, Eyelid apraxia, Falls, Frontal lobe dementia, Frontolimbic dementia, Frontotemporal cerebral atrophy, Frontotemporal dementia, Gait imbalance, Gliosis, Grammar-specific speech disorder, Granulovacuolar degeneration, Heterogeneous, Hyperorality, Inappropriate behavior, Inappropriate laughter, Inappropriate sexual behavior, Irritability, Kyphoscoliosis, Lack of insight, Language impairment, Loss of speech, Memory impairment, Morphological abnormality of the pyramidal tract, Mutism, Neurofibrillary tangles, Neuronal loss in central nervous system, Ophthalmoparesis, Parkinsonism, Perseveration, Personality changes, Photophobia, Polyphagia, Poor speech, Primitive reflex, Restlessness, Restrictive behavior, Retrocollis, Rigidity, Spoken Word Recognition Deficit, Sporadic, Stereotypy, Supranuclear gaze palsy, Temporal cortical atrophy, Thickened nuchal skin fold, Tremor
BRD2	BRD2	5.33087E-01	0.003804265	Transcription regulatory protein	BrainSpLMD|6046;Eurexp|euxassay_012809|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, maxilla, orbito-sphenoid, submandibular gland primordium, trigeminal V, vagus X	OMIM|601540
MYCBP2	MYCBP2	5.28676E-01	0.002255537	Transcription regulatory protein	BrainSpLMD|23077;Eurexp|euxassay_009485|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|69854	OMIM|610392
PPP1R12A	PPP1R12A	5.25772E-01	0.006885846	Regulatory/other subunit	BrainSpLMD|4659	OMIM|602021
ARHGEF7	ARHGEF7	5.17570E-01	0.000245023	Guanine nucleotide exchange factor	BrainSpLMD|8874	OMIM|605477
TNRC6C	TNRC6C	5.17290E-01	0.000262732	RNA binding protein	BrainSpLMD|57690	OMIM|610741
SNRPN	SNRPN	5.09601E-01	0.007311894	Ribonucleoprotein	BrainSpLMD|6638;Eurexp|euxassay_015728|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, hindgut, incisor, midbrain, midgut, neural retina, olfactory, penis, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, telencephalon, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	SFARI||Autism, 5 - Hypothesized but untested;OMIM|182279;HPO|6638|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autism, Childhood onset, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, EEG abnormality, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Heterogeneous, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired ability to form peer relationships, Impaired pain sensation, Impaired use of nonverbal behaviors, Increased serum serotonin, Infertility, Inflexible adherence to routines or rituals, Intellectual disability, Kyphosis, Lack of spontaneous play, Micropenis, Motor delay, Multifactorial inheritance, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Restrictive behavior, Scoliosis, Seizures, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Stereotypy, Thin upper lip vermilion, Ventriculomegaly
EEA1	EEA1	5.06053E-01	0.001485445	Membrane transport protein	BrainSpLMD|8411	OMIM|605070
CCDC88A	CCDC88A	4.99646E-01	2.58E-06	Cytoskeletal protein	BrainSpLMD|55704;Eurexp|euxassay_012890|mantle layer, ventral grey horn	OMIM|609736;HPO|55704|Abnormality of the hand, Autosomal recessive inheritance, Cerebellar atrophy, Developmental stagnation, Edema, Epicanthus, Feeding difficulties in infancy, Full cheeks, Global developmental delay, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Intellectual disability, profound, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Peripheral dysmyelination, Polymicrogyria, Progressive microcephaly, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tented upper lip vermilion, Undetectable visual evoked potentials
SEMA6D	SEMA6D	4.96599E-01	0.002238822	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
BNIP2	BNIP2	4.91208E-01	0.003246664	GTPase activating protein	BrainSpLMD|663	OMIM|603292
MSRA	MSRA	4.90593E-01	0.00244454	Enzyme: Reductase	BrainSpLMD|4482	OMIM|601250
GTF3C6	GTF3C6	4.84239E-01	0.000143513	Unclassified	BrainSpLMD|112495	OMIM|611784
TTC14	TTC14	4.83744E-01	0.002797463	Unclassified	BrainSpLMD|151613	
SSU72	SSU72	4.74313E-01	0.001507359	Unclassified	BrainSpLMD|29101	OMIM|617680
CCNG2	CCNG2	4.72500E-01	0.008395675	Cell cycle control protein	BrainSpLMD|901;Eurexp|euxassay_007291|embryo	OMIM|603203
RNF34	RNF34	4.71184E-01	5.92E-05	Ubiquitin proteasome system protein	BrainSpLMD|80196;Eurexp|euxassay_009160|primitive seminiferous tubules	OMIM|608299
BLOC1S1	BLOC1S1	4.68314E-01	6.79E-05	Enzyme: Acyltransferase	BrainSpLMD|2647	OMIM|601444
C14orf2	C14orf2	4.64439E-01	0.007823541			
STAU2	STAU2	4.63861E-01	0.003909973	RNA binding protein	BrainSpLMD|27067;Eurexp|euxassay_011484|cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605920
PIP4K2B	PIP4K2B	4.54384E-01	0.008970241	Lipid Kinase	BrainSpLMD|8396;Eurexp|euxassay_004158|diencephalon, mandible, olfactory, petrous part, telencephalon, ventricular layer	OMIM|603261
NCAM1	NCAM1	4.53790E-01	0.004527983	Adhesion molecule	BrainSpLMD|4684;Eurexp|euxassay_014138|bladder, brain, cervical, cervico-thoracic, cortex, dermal component, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, pericardial cavity, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, ureter, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17734	OMIM|116930
TTC3	TTC3	4.52988E-01	0.000425942	Unclassified	BrainSpLMD|7267	OMIM|602259
FUS	FUS	4.47904E-01	0.005224991	RNA binding protein	BrainSpLMD|2521	OMIM|137070;COSMIC||liposarcoma, AML, Ewing sarcoma, angiomatoid fibrous histiocytoma, fibromyxoid sarcoma;HPO|2521|Abnormal pyramidal signs, Abnormal upper motor neuron morphology, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Decreased muscle mass, Depressivity, Dysarthria, Dyspnea, EMG abnormality, Emotional lability, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Gait disturbance, Generalized muscle weakness, Hyperreflexia, Hyporeflexia, Muscle cramps, Neurodegeneration, Neuronal loss in central nervous system, Pain, Paralysis, Postural tremor, Proximal amyotrophy, Pseudobulbar behavioral symptoms, Respiratory failure, Skeletal muscle atrophy, Spasticity, Subcutaneous nodule, Xerostomia
OFD1	OFD1	4.43073E-01	1.62E-05	Unclassified	BrainSpLMD|8481;Eurexp|euxassay_001435|lung, nasal septum, oral epithelium, urethra	SFARI||Autism, 4 - Minimal evidence;OMIM|300170;HPO|8481|Abnormal cortical gyration, Abnormal electroretinogram, Abnormal heart morphology, Abnormality of color vision, Abnormality of retinal pigmentation, Abnormality of the cerebellum, Abnormality of the retinal vasculature, Abnormality of the rib cage, Abnormality of the testis, Abnormality of toe, Accessory oral frenulum, Agenesis of corpus callosum, Agenesis of permanent teeth, Alopecia, Alveolar ridge overgrowth, Anteverted nares, Arachnoid cyst, Ataxia, Atypical scarring of skin, Bifid tongue, Blindness, Brachydactyly, Broad alveolar ridges, Broad palm, Carious teeth, Cataract, Cerebellar vermis hypoplasia, Cleft palate, Clinodactyly, Clinodactyly of the 5th finger, Coarse facial features, Conductive hearing impairment, Cone-shaped epiphysis, Congenital hip dislocation, Congenital onset, Deep philtrum, Downslanted palpebral fissures, Enlarged cisterna magna, Epicanthus, Facial asymmetry, Facial capillary hemangioma, Feeding difficulties in infancy, Finger syndactyly, Foot polydactyly, Frontal bossing, Generalized hypotonia, Glaucoma, Global developmental delay, Gray matter heterotopias, Growth delay, Hamartoma of tongue, Hearing impairment, Hepatic cysts, Hepatic fibrosis, High palate, Hirsutism, Hydrocephalus, Hyperactive deep tendon reflexes, Hyperinsulinemia, Hypertelorism, Hypertension, Hypodontia, Hypogonadism, Hypoplasia of dental enamel, Hypoplasia of penis, Hypothalamic hamartoma, Increased number of teeth, Inguinal hernia, Intellectual disability, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Keratoconus, Lobulated tongue, Low-set ears, Macrocephaly, Median cleft lip, Microcephaly, Micropenis, Microretrognathia, Milia, Molar tooth sign on MRI, Multicystic kidney dysplasia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Ovarian cyst, Photophobia, Pneumonia, Polycystic kidney dysplasia, Polydactyly, Porencephalic cyst, Postaxial polydactyly, Posteriorly rotated ears, Progressive night blindness, Proteinuria, Radial deviation of finger, Recurrent infections, Recurrent respiratory infections, Recurrent upper respiratory tract infections, Reduced bone mineral density, Rod-cone dystrophy, Scaphocephaly, Seizures, Sensorineural hearing impairment, Short finger, Short neck, Short nose, Short stature, Short toe, Single transverse palmar crease, Small nail, Sparse hair, Syndactyly, Talipes equinovarus, Tapered finger, Telecanthus, Thick vermilion border, Thickened nuchal skin fold, Thin upper lip vermilion, Tongue nodules, U-Shaped upper lip vermilion, Underdeveloped nasal alae, Wide intermamillary distance, Wide mouth, Wide nasal bridge, Wide nose, X-linked dominant inheritance, X-linked recessive inheritance
BMPR2	BMPR2	4.41721E-01	0.000437997	Receptor serine/threonine kinase	BrainSpLMD|659;Eurexp|euxassay_008027|dorsal root ganglion, glossopharyngeal IX, neural retina, trigeminal V;BrainSpMouseDev|11954	OMIM|600799;HPO|659|Abnormal thrombosis, Arterial intimal fibrosis, Autosomal dominant inheritance, Dyspnea, Elevated jugular venous pressure, Elevated right atrial pressure, Hypertension, Incomplete penetrance, Increased pulmonary vascular resistance, Pulmonary arterial hypertension, Pulmonary arterial medial hypertrophy, Pulmonary artery vasoconstriction, Pulmonary aterial intimal fibrosis, Pulmonary venous occlusion, Right ventricular failure, Right ventricular hypertrophy, Telangiectasia
NAE1	NAE1	4.36548E-01	0.00062301	Adapter molecule	BrainSpLMD|8883	OMIM|603385
PDCD5	PDCD5	4.32985E-01	0.003617846	Unclassified	BrainSpLMD|9141	OMIM|604583
KIAA1109	KIAA1109	4.32740E-01	0.006088861	Unclassified	BrainSpLMD|84162	OMIM|611565
SRP9P1	SRP9P1	4.30724E-01	0.001890751			
UBQLN1	UBQLN1	4.20438E-01	0.002796425	Ubiquitin proteasome system protein	BrainSpLMD|29979	OMIM|605046
CREBBP	CREBBP	4.19913E-01	0.008304324	Transcription regulatory protein	BrainSpLMD|1387;BrainSpMouseDev|12697	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600140;COSMIC||ALL, AML, DLBCL, B-NHL, Rubinstein-Taybi syndrome;HPO|1387|Abnormal number of teeth, Abnormality of refraction, Abnormality of the cervical spine, Abnormality of the cornea, Abnormality of the kidney, Abnormality of the pinna, Aganglionic megacolon, Agenesis of corpus callosum, Agoraphobia, Arrhythmia, Atrial septal defect, Autism, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Bifid uterus, Bimanual synkinesia, Broad hallux, Broad thumb, Cafe-au-lait spot, Capillary hemangiomas, Cataract, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Coloboma, Constipation, Convex nasal ridge, Cryptorchidism, Deeply set eye, Delayed cranial suture closure, Delayed skeletal maturation, Delayed speech and language development, Dental crowding, Dental malocclusion, Deviated nasal septum, Dislocated radial head, Downslanted palpebral fissures, Duane anomaly, Duplication of phalanx of hallux, EEG abnormality, Epicanthus, Facial grimacing, Failure to thrive, Feeding difficulties in infancy, Flared iliac wings, Flexion contracture, Frontal bossing, Frontal upsweep of hair, Generalized hypotonia, Glaucoma, Hearing impairment, Heterogeneous, High axial triradius, High palate, Highly arched eyebrow, Hirsutism, Hyperactivity, Hyperreflexia, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Hypoplastic iliac wing, Hypospadias, Impulsivity, Intellectual disability, Joint hypermobility, Joint laxity, Keloids, Large foramen magnum, Laryngomalacia, Long eyelashes, Low anterior hairline, Low hanging columella, Low posterior hairline, Low-set ears, Microcephaly, Micrognathia, Muscular hypotonia, Narrow mouth, Narrow palate, Nasolacrimal duct obstruction, Obstructive sleep apnea, Papillary cystadenoma of the epididymis, Parietal foramina, Patellar dislocation, Patent ductus arteriosus, Pectus excavatum, Pes planus, Phonophobia, Plantar crease between first and second toes, Polydactyly, Polyhydramnios, Poor coordination, Postnatal growth retardation, Premature thelarche, Prominent fingertip pads, Proptosis, Ptosis, Radial deviation of thumb terminal phalanx, Recurrent upper respiratory tract infections, Respiratory distress, Retrognathia, Scoliosis, Seizures, Self-mutilation, Shawl scrotum, Short attention span, Short stature, Single transverse palmar crease, Spina bifida occulta, Sporadic, Stereotypy, Strabismus, Syndactyly, Talon cusp, Tethered cord, Thick eyebrow, Truncal obesity, Unsteady gait, Variable expressivity, Vascular ring, Ventricular septal defect, Wide anterior fontanel, Wide nasal bridge
NRCAM	NRCAM	4.18028E-01	0.00466425	Adhesion molecule	BrainSpLMD|4897;BrainSpMouseDev|106439	SFARI||Autism, 4 - Minimal evidence;OMIM|601581
ZC3H13	ZC3H13	4.16524E-01	0.006077423	Transcription regulatory protein	BrainSpLMD|23091	OMIM|616453
FAM92A1	FAM92A1	4.16224E-01	0.000509516			
OIP5.AS1	OIP5.AS1	4.12357E-01	0.001954391			
NARF	NARF	4.07511E-01	0.004395536	Unclassified	BrainSpLMD|26502;Eurexp|euxassay_013636|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, lobe, neural retina, spinal cord, trigeminal V, vestibulocochlear VIII	OMIM|605349
PSIP1	PSIP1	4.07384E-01	0.00545428	Transcription regulatory protein	BrainSpLMD|11168;Eurexp|euxassay_008131|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vibrissa, vomeronasal organ	OMIM|603620;COSMIC||AML
XRN1	XRN1	4.00112E-01	0.009098346	Ribonuclease	BrainSpLMD|54464	OMIM|607994
ATXN1	ATXN1	3.98489E-01	0.009662019	RNA binding protein	BrainSpLMD|6310;BrainSpMouseDev|20001	OMIM|601556;HPO|6310|Abnormality of extrapyramidal motor function, Adult onset, Areflexia, Autosomal dominant inheritance, Babinski sign, Bulbar palsy, Chorea, Cognitive impairment, Dilated fourth ventricle, Distal amyotrophy, Dorsal column degeneration, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysmetric saccades, Dysphagia, Gaze-evoked nystagmus, Generalized hypotonia, Genetic anticipation with paternal anticipation bias, Hyperreflexia, Impaired horizontal smooth pursuit, Impaired vibratory sensation, Limb ataxia, Olivopontocerebellar atrophy, Optic atrophy, Optic disc pallor, Progressive cerebellar ataxia, Scanning speech, Slow saccadic eye movements, Spasticity, Spinocerebellar atrophy, Spinocerebellar tract degeneration, Supranuclear ophthalmoplegia, Truncal ataxia, Urinary bladder sphincter dysfunction
NIPSNAP1	NIPSNAP1	3.96382E-01	0.001293684	Unclassified	BrainSpLMD|8508;Eurexp|euxassay_005226|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, liver, lung, metanephros, midgut, molar, spinal cord, stomach, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603249
SLC29A4	SLC29A4	3.85570E-01	2.45E-05	Membrane transport protein	BrainSpLMD|222962;Eurexp|euxassay_015715|choroid plexus;BrainSpMouseDev|89066	SFARI||Autism, No category;OMIM|609149
NDUFB4	NDUFB4	3.83370E-01	5.24E-06	Enzyme: Oxidoreductase		OMIM|603840
AP3M1	AP3M1	3.79092E-01	0.006944915	Transport/cargo protein	BrainSpLMD|26985	OMIM|610366
MIB1	MIB1	3.76122E-01	0.004169919	Ubiquitin proteasome system protein	BrainSpLMD|57534;Eurexp|euxassay_013905|glossopharyngeal IX, mantle layer, molar, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|86214	SFARI||Autism, 4 - Minimal evidence;OMIM|608677;HPO|57534|Autosomal dominant inheritance, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy
NUP85	NUP85	3.74528E-01	0.00172576	Anchor protein		OMIM|170285
FAM214A	FAM214A	3.72599E-01	0.006637252	Unclassified	Eurexp|euxassay_003223|Meckel's cartilage, adrenal gland, incisor, mesenchyme, molar, pituitary, rib, testis	
UBE4B	UBE4B	3.72378E-01	0.005887962	Ubiquitin proteasome system protein	BrainSpLMD|10277	OMIM|613565
ADAM10	ADAM10	3.71552E-01	0.004552535	Metallo protease	BrainSpLMD|102;Eurexp|euxassay_007598|anterior, dorsal root ganglion, epithelium, external, facial VII, glossopharyngeal IX, inner ear, lens, liver, naso-lacrimal duct, neural retina, olfactory, pectoral girdle and thoracic body wall, trigeminal V, vagus X;BrainSpMouseDev|11275	OMIM|602192;HPO|102|Autosomal dominant inheritance
TSPAN3	TSPAN3	3.69416E-01	0.003270256	Integral membrane protein	BrainSpLMD|10099;Eurexp|euxassay_011791|axial skeleton, basioccipital bone, basisphenoid bone, naris, nasal septum, orbito-sphenoid, otic capsule, petrous part, rib, turbinate bones	OMIM|613134
DCAF8	DCAF8	3.69146E-01	0.002866387	Unclassified	BrainSpLMD|50717	OMIM|615820;HPO|50717|Areflexia, Autosomal dominant inheritance, Cardiomyopathy, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal muscle weakness, EMG: chronic denervation signs, Hammertoe, Hyporeflexia, Impaired distal tactile sensation, Impaired distal vibration sensation, Onion bulb formation, Peripheral axonal neuropathy, Pes cavus, Steppage gait
CDC5L	CDC5L	3.68467E-01	0.000247174	Cell cycle control protein	BrainSpLMD|988	OMIM|602868
RP11.196G18.22	RP11.196G18.22	3.67996E-01	0.000465703			
EEF1B2P3	EEF1B2P3	3.67457E-01	7.40E-05			
MRPS10	MRPS10	3.63177E-01	0.000425757	Ribosomal subunit	BrainSpLMD|55173	OMIM|611976
PSMB1	PSMB1	3.60982E-01	0.001059695	Ubiquitin proteasome system protein	BrainSpLMD|5689;Eurexp|euxassay_000097|cerebral cortex, dorsal root ganglion, integumental system, midbrain, nose, retina, rib, trigeminal V, vagus X	OMIM|602017
ANAPC5	ANAPC5	3.56719E-01	0.000474295	Cell cycle control protein	BrainSpLMD|51433	OMIM|606948
MEX3D	MEX3D	3.56082E-01	8.18E-05	RNA binding protein	BrainSpLMD|399664	OMIM|611009
NPIPB3	NPIPB3	3.51908E-01	0.009354928	Unclassified	BrainSpLMD|23117	
RBBP4	RBBP4	3.50485E-01	0.002228135	Transcription regulatory protein	BrainSpLMD|5928	OMIM|602923
PPIP5K2	PPIP5K2	3.47637E-01	0.002556673	Unclassified	BrainSpLMD|23262;Eurexp|euxassay_012441|dorsal root ganglion, ductus deferens, excretory component, facial VII, glossopharyngeal IX, hindgut, incisor, lens, mantle layer, midgut, molar, neural retina, olfactory, pancreas, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|611648
FIS1	FIS1	3.42995E-01	0.0003839	Unclassified	BrainSpLMD|51024	OMIM|609003
STAU1	STAU1	3.39170E-01	0.000154613	RNA binding protein;Transport/cargo protein	BrainSpLMD|6780	OMIM|601716
PAK1IP1	PAK1IP1	3.37214E-01	0.005530307	Cytoskeletal associated protein	BrainSpLMD|55003;Eurexp|euxassay_000585|chondrocranium, lobe	OMIM|607811
HERC1	HERC1	3.35394E-01	0.001807335	Membrane transport protein	BrainSpLMD|8925;Eurexp|euxassay_010717|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, mandible, maxilla, neural retina, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|605109;HPO|8925|Arachnodactyly, Autosomal recessive inheritance, Congenital onset, Downslanted palpebral fissures, Frontal bossing, Gait ataxia, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hypertelorism, Intellectual disability, Joint laxity, Kyphosis, Large hands, Long face, Long foot, Long neck, Low-set ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Pes planus, Posteriorly rotated ears, Prominent forehead, Prominent nasal bridge, Proptosis, Scoliosis, Sparse eyebrow, Tall stature, Triangular face, Upslanted palpebral fissure, Ventriculomegaly
SRSF2	SRSF2	3.29211E-01	0.004796378	Ribonucleoprotein	BrainSpLMD|6427	OMIM|600813;COSMIC||MDS, CLL
OTUD6B.AS1	OTUD6B.AS1	3.23651E-01	0.003781403			
ARHGAP1	ARHGAP1	3.21200E-01	0.000256542	GTPase activating protein	BrainSpLMD|392	OMIM|602732
GOLGB1	GOLGB1	3.20871E-01	0.001858474	Structural protein	BrainSpLMD|2804	OMIM|602500
PSMC6	PSMC6	3.20398E-01	0.002650096	Ubiquitin proteasome system protein	Eurexp|euxassay_009531|thymus primordium	OMIM|602708
ZFHX4	ZFHX4	3.14675E-01	5.00E-15	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
NACA3P	NACA3P	3.11720E-01	9.78E-07			
ENSA	ENSA	3.10005E-01	4.27E-05	Ligand	BrainSpLMD|2029	OMIM|603061
SNX27	SNX27	3.07267E-01	0.001313873	Transport/cargo protein	BrainSpLMD|81609	OMIM|611541
SEPT7P7	SEPT7P7	3.07098E-01	3.57E-06			
ZCRB1	ZCRB1	3.05887E-01	1.46E-05	RNA binding protein	BrainSpLMD|85437	OMIM|610750
PSMD6	PSMD6	3.04888E-01	1.63E-06	Ubiquitin proteasome system protein	BrainSpLMD|9861	
SOX4	SOX4	3.03857E-01	3.61E-07	Transcription factor	BrainSpLMD|6659;Eurexp|euxassay_019583|cervical, cervico-thoracic, dorsal grey horn, dorsal root ganglion, incisor, lung, mantle layer, mesenchyme, metanephros, molar, neural retina, oesophagus, phalanx, submandibular gland primordium, testis, trachea, valve, vibrissa;BrainSpMouseDev|20439	OMIM|184430
BEX4	BEX4	3.02648E-01	0.000909296	Adapter molecule	Eurexp|euxassay_006309|calyces, liver, lung, midgut, pancreas, rectum, stomach, submandibular gland primordium, urethra	OMIM|300692
KIF20B	KIF20B	2.95650E-01	0.007472795	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
HDAC9	HDAC9	2.93155E-01	0.004972551	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
THUMPD1	THUMPD1	2.92007E-01	0.000119352	Unclassified	BrainSpLMD|55623	OMIM|616662
MYEOV2	MYEOV2	2.87308E-01	2.40E-05			
PSMD14	PSMD14	2.83947E-01	0.003474516	Ubiquitin proteasome system protein	BrainSpLMD|10213	OMIM|607173
GNG3	GNG3	2.83943E-01	0.001974316	G protein	BrainSpLMD|2785;Eurexp|euxassay_010359|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608941
TXLNA	TXLNA	2.83263E-01	0.000257522	Unclassified	BrainSpLMD|200081;Eurexp|euxassay_005956|embryo	OMIM|608676
ERP44	ERP44	2.83091E-01	0.004386596	Unclassified	BrainSpLMD|23071;Eurexp|euxassay_001975|Meckel's cartilage, incisor, molar, orbito-sphenoid	OMIM|609170
