id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
PRTFDC1	PRTFDC1	1.17278E+00	0.000773849	Unclassified	BrainSpLMD|56952	OMIM|610751
NUP153	NUP153	1.16984E+00	0.006341718	Transport/cargo protein	BrainSpLMD|9972	OMIM|603948
CKS1B	CKS1B	1.16762E+00	0.000407198	Cell cycle control protein		OMIM|116900
DIS3L	DIS3L	1.16508E+00	1.57E-05	Unclassified	BrainSpLMD|115752	OMIM|614183
COA4	COA4	1.14333E+00	0.000481058	Unclassified	BrainSpLMD|51287	OMIM|608016
FAM111A	FAM111A	1.13902E+00	0.001802781	Unclassified	BrainSpLMD|63901;Eurexp|euxassay_011616|lobe, mandible, maxilla, orbito-sphenoid, thymus primordium, thyroid, ventricular layer	OMIM|615292;HPO|63901|Abnormality of the medullary cavity of the long bones, Anemia, Aniridia, Ankyloglossia, Ascites, Autosomal dominant inheritance, Basal ganglia calcification, Brachydactyly, Congenital cataract, Delayed closure of the anterior fontanelle, Failure to thrive, Flared metaphysis, Global developmental delay, Hydrocephalus, Hypermetropia, Hypocalcemia, Hypoparathyroidism, Hypoplastic spleen, Increased bone mineral density, Macrocephaly, Micropenis, Microphthalmia, Papilledema, Prominent forehead, Retinal calcification, Seizures, Severe short stature, Short stature, Slender long bone, Small for gestational age, Thickened cortex of long bones, Transient hypophosphatemia
FAM60A	FAM60A	1.13672E+00	1.44E-06			
EEF1B2P3	EEF1B2P3	1.13121E+00	0.004117268			
SALL3	SALL3	1.11920E+00	1.86E-08	DNA binding protein	BrainSpLMD|27164;Eurexp|euxassay_010911|cochlea, glomeruli, inner ear, lip, mantle layer, medulla oblongata, palatal shelf, penis, utricle, valve, ventricular layer;BrainSpMouseDev|20451	OMIM|605079
RPA2	RPA2	1.11762E+00	5.49E-07	DNA binding protein	BrainSpLMD|6118;Eurexp|euxassay_004500|marginal layer, ventricular layer	OMIM|179836
CCNE2	CCNE2	1.11280E+00	0.001168606	Cell cycle control protein	BrainSpLMD|9134	OMIM|603775
LDHA	LDHA	1.11143E+00	0.000846485	Enzyme: Dehydrogenase	BrainSpLMD|3939	OMIM|150000;HPO|3939|Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise intolerance, Increased serum lactate, Increased serum pyruvate, Juvenile onset, Muscle cramps, Muscle stiffness, Myalgia, Myoglobinuria, Renal insufficiency, Rhabdomyolysis, Rigidity
GPR98	GPR98	1.11106E+00	1.06E-10			
SLC25A5	SLC25A5	1.10933E+00	1.26E-08	Integral membrane protein		OMIM|300150
YAP1	YAP1	1.10869E+00	0.000360049	Transcription regulatory protein	BrainSpLMD|10413	OMIM|606608;HPO|10413|Autosomal dominant inheritance, Bilateral cleft lip and palate, Chorioretinal coloboma, Hematuria, Intellectual disability, Iris coloboma, Microphthalmia, Sensorineural hearing impairment
TLE3	TLE3	1.10796E+00	1.21E-05	Transcription regulatory protein	BrainSpLMD|7090;BrainSpMouseDev|21646	OMIM|600190
ATP1A2	ATP1A2	1.10738E+00	8.51E-06	ATPase	BrainSpLMD|477;Eurexp|euxassay_001505|brain, cervical, cervico-thoracic, cochlea, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, mesenchyme, naris, neural retina, spinal cord, stroma, thoracic, tongue, trigeminal V, turbinate bones, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|62830	OMIM|182340;HPO|477|Abnormality of movement, Aphasia, Apraxia, Ataxia, Autosomal dominant inheritance, Blurred vision, Choreoathetosis, Coma, Confusion, Diplopia, Drowsiness, Dysarthria, Dysphasia, Dystonia, Episodic ataxia, Episodic hemiplegia, Episodic quadriplegia, Fever, Generalized tonic-clonic seizures, Hemiparesis, Hemiplegia, Hemiplegia/hemiparesis, Heterogeneous, Incomplete penetrance, Intellectual disability, Mental deterioration, Migraine with aura, Nystagmus, Seizures, Transient unilateral blurring of vision, Vertigo
FBL	FBL	1.10648E+00	4.69E-05	Ribonucleoprotein	BrainSpLMD|2091;Eurexp|euxassay_002909|submandibular gland primordium	OMIM|134795
GLTP	GLTP	1.10607E+00	0.000102988	Transport/cargo protein	BrainSpLMD|51228;Eurexp|euxassay_005240|anterior, external, thymus primordium	OMIM|608949
RRM1	RRM1	1.09722E+00	2.66E-07	Cell cycle control protein	BrainSpLMD|6240;Eurexp|euxassay_018692|cortex, incisor, lobe, lung, mandible, marginal layer, mesenchyme, molar, neural retina, olfactory, submandibular gland primordium, thymus primordium, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|180410
DERA	DERA	1.09650E+00	6.87E-05	Enzyme: Lyase	BrainSpLMD|51071	
HMGN2P5	HMGN2P5	1.09589E+00	0			
ALG8	ALG8	1.09192E+00	0.003627798	Enzyme: Glycosyltransferase	BrainSpLMD|79053	OMIM|608103;HPO|79053|Abnormality of the renal tubule, Cataract, Hepatic failure, Lymphedema
POLD3	POLD3	1.09047E+00	0.000143295	DNA polymerase	BrainSpLMD|10714;Eurexp|euxassay_007336|embryo	OMIM|611415
FKBP10	FKBP10	1.08787E+00	2.12E-06	Unclassified	BrainSpLMD|60681	OMIM|607063;HPO|60681|Abnormality of the skin, Ankle contracture, Aplasia/Hypoplasia of the patella, Arthrogryposis multiplex congenita, Autosomal dominant inheritance, Autosomal recessive inheritance, Biconcave vertebral bodies, Blue sclerae, Brachycephaly, Coxa vara, Dentinogenesis imperfecta, Elbow flexion contracture, Elevated alkaline phosphatase, Gait disturbance, Hip contracture, Increased susceptibility to fractures, Joint laxity, Joint stiffness, Knee flexion contracture, Kyphoscoliosis, Kyphosis, Osteopenia, Osteoporosis, Pectus carinatum, Platyspondyly, Protrusio acetabuli, Pterygium, Recurrent fractures, Respiratory insufficiency, Scoliosis, Short stature, Talipes, Talipes equinovarus, Triangular face, Vertebral compression fractures, Vertebral wedging, Wormian bones
PRIM1	PRIM1	1.08785E+00	0.003384301	RNA polymerase	BrainSpLMD|5557;Eurexp|euxassay_018061|embryo	OMIM|176635
CCDC59	CCDC59	1.08703E+00	0.004465103	Unclassified	BrainSpLMD|29080	
MAD2L1	MAD2L1	1.08442E+00	6.69E-07	Cell cycle control protein	BrainSpLMD|4085	OMIM|601467
ING5	ING5	1.08367E+00	0.005075661	Transcription regulatory protein	BrainSpLMD|84289	OMIM|608525
YBX3	YBX3	1.08173E+00	0.000590357	DNA binding protein	BrainSpLMD|8531	OMIM|603437
RP11.473N11.2	RP11.473N11.2	1.08026E+00	0.001323576			
ANXA5	ANXA5	1.07977E+00	7.51E-11	Calcium binding protein	BrainSpLMD|308;Eurexp|euxassay_002158|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, meninges, renal/urinary system, reproductive system, respiratory system, tail	OMIM|131230
ANP32E	ANP32E	1.07910E+00	0	Unclassified	BrainSpLMD|81611	OMIM|609611
HNRNPF	HNRNPF	1.07629E+00	2.94E-09	Ribonucleoprotein	BrainSpLMD|3185	OMIM|601037
RREB1	RREB1	1.07557E+00	0.000854466	Transcription factor	BrainSpLMD|6239;Eurexp|euxassay_007568|mantle layer;BrainSpMouseDev|44592	OMIM|602209;HPO|6239|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
C9orf3	C9orf3	1.07306E+00	0.000332879	Aminopeptidase	BrainSpLMD|84909	
PBX3	PBX3	1.07263E+00	0.001645473	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
MKI67	MKI67	1.05949E+00	0.005570373	Cell cycle control protein	BrainSpLMD|4288	OMIM|176741
RANBP1	RANBP1	1.05695E+00	3.09E-07	Transport/cargo protein		OMIM|601180
NME4	NME4	1.05631E+00	0.008830863	Enzyme: Phosphotransferase	BrainSpLMD|4833	OMIM|601818
SPECC1	SPECC1	1.05018E+00	3.81E-07	Unclassified	BrainSpLMD|92521;Eurexp|euxassay_013924|aorta, liver, molar, ventricular layer	OMIM|608793;COSMIC||JMML
HAUS6	HAUS6	1.04465E+00	0.001203691	Unclassified	BrainSpLMD|54801	OMIM|613433
LIX1	LIX1	1.04110E+00	2.34E-08	Unclassified	BrainSpLMD|167410	OMIM|610466
KIAA1524	KIAA1524	1.03290E+00	0.000102832			
CEP152	CEP152	1.03000E+00	3.32E-05	Unclassified	Eurexp|euxassay_011313|axial skeleton, basioccipital bone, choroid invagination, choroid plexus, epithelium, femur, humerus, inner ear, olfactory, pelvic girdle, pituitary, roof plate, scapula, vomeronasal organ	OMIM|613529;HPO|22995|Abnormal cortical bone morphology, Abnormal cortical gyration, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Aggressive behavior, Autosomal recessive inheritance, Bimanual synkinesia, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterotopia, High palate, Hip dysplasia, Hyperreflexia, Hypodontia, Hypoplasia of the frontal lobes, Impulsivity, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Large beaked nose, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Oligodontia, Pachygyria, Prematurely aged appearance, Prominent nasal bridge, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Sparse scalp hair, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
RPLP0	RPLP0	1.02638E+00	0	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
METAP1D	METAP1D	1.02575E+00	0.007592633		BrainSpLMD|254042	OMIM|610267
CREB5	CREB5	1.02392E+00	7.47E-13	Transcription factor	BrainSpLMD|9586;Eurexp|euxassay_016386|axial skeleton, oral epithelium	
RFC5	RFC5	1.02289E+00	0.00241996	DNA binding protein	BrainSpLMD|5985	OMIM|600407
DLX1	DLX1	1.01641E+00	0.000199198	Transcription factor	BrainSpLMD|1745;Eurexp|euxassay_008426|cochlea, epithelium, footplate, handplate, incisor, inner ear, mantle layer, midgut, naso-lacrimal duct, neural retina, oesophagus, paraxial mesenchyme, retina, skeletal muscle, skeleton, stomach, utricle, vibrissa;BrainSpMouseDev|13169	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600029
DLEU2	DLEU2	1.01636E+00	3.93E-05	Unclassified	BrainSpLMD|8847	OMIM|605766
FANCI	FANCI	1.01603E+00	0.003390701	Unclassified	BrainSpLMD|55215	OMIM|611360;HPO|55215|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
MSH6	MSH6	1.01406E+00	2.98E-05	DNA repair protein	BrainSpLMD|2956;Eurexp|euxassay_006580|embryo	OMIM|600678;COSMIC||colorectal, colorectal, endometrial, ovarian;HPO|2956|Abdominal pain, Abnormality of abdomen morphology, Adenoma sebaceum, Anxiety, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Axillary freckling, Basal cell carcinoma, Cafe-au-lait spot, Colon cancer, Constipation, Death in early adulthood, Death in infancy, Depressivity, Endometrial carcinoma, Ependymoma, Fatigue, Gastrointestinal hemorrhage, Glioblastoma, Hereditary nonpolyposis colorectal carcinoma, Hypermelanotic macule, Hypertonia, Incomplete penetrance, Increased intracranial pressure, Irritability, Leukemia, Lymphoma, Malabsorption, Medulloblastoma, Migraine, Muscular hypotonia, Nausea and vomiting, Neoplasm of the rectum, Neoplasm of the stomach, Neuroblastoma, Rhabdomyosarcoma, Seizures, Weight loss
MGAT4C	MGAT4C	1.01079E+00	0.000493267	Enzyme: Glucosaminyltransferase	BrainSpLMD|25834	OMIM|607385
CTPS1	CTPS1	1.00960E+00	0.00085639	Enzyme: Ligase	BrainSpLMD|1503	OMIM|123860;HPO|1503|Autosomal recessive inheritance, Defective T cell proliferation, Immunodeficiency, Immunoglobulin IgG2 deficiency, Lymphopenia, Severe viral infections
CTC.575D19.1	CTC.575D19.1	1.00910E+00	4.91E-11			
NASP	NASP	1.00530E+00	1.90E-08	Cell cycle control protein	BrainSpLMD|4678;Eurexp|euxassay_016401|marginal layer, metanephros, ventricular layer	OMIM|603185
RPL21P28	RPL21P28	1.00486E+00	1.85E-11			
NUP43	NUP43	1.00461E+00	0.001435718	Transport/cargo protein	BrainSpLMD|348995;Eurexp|euxassay_007275|bladder, cortex, incisor, left lung, liver, mesenchyme, midgut, molar, olfactory, pectoral girdle and thoracic body wall, right lung, thymus primordium	OMIM|608141
RP11.553L6.5	RP11.553L6.5	1.00362E+00	1.63E-05			
MIS18BP1	MIS18BP1	1.00344E+00	0.000111185	Transcription regulatory protein	BrainSpLMD|55320;Eurexp|euxassay_004198|ventricular layer	
CEBPZ	CEBPZ	9.96468E-01	0.002137118	Transcription regulatory protein	BrainSpLMD|10153;Eurexp|euxassay_014370|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, metatarsus, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, sternum, tibia, turbinate bones, ulna, vault of skull	OMIM|612828
GLCCI1	GLCCI1	9.92271E-01	8.61E-11	Unclassified	BrainSpLMD|113263;Eurexp|euxassay_014439|axial skeleton, nasal septum, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|82074	OMIM|614283
RPLP0P6	RPLP0P6	9.85525E-01	0			
SRSF1	SRSF1	9.83339E-01	0.001528288	RNA binding protein	BrainSpLMD|6426	OMIM|600812
DDAH1	DDAH1	9.77474E-01	1.58E-10	Enzyme: Hydrolase	BrainSpLMD|23576;Eurexp|euxassay_003952|mantle layer, ventral grey horn, ventricular layer	OMIM|604743
EEF1D	EEF1D	9.74943E-01	1.34E-11	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
BIRC5	BIRC5	9.70648E-01	0.000131362	Adapter molecule	BrainSpLMD|332	OMIM|603352
LDLR	LDLR	9.68301E-01	0.000165965	Cell surface receptor	BrainSpLMD|3949;Eurexp|euxassay_010458|adrenal gland, cervical, cervico-thoracic, clavicle, hindgut, incisor, mandible, maxilla, metanephros, midgut, orbito-sphenoid, otic capsule, rib, submandibular gland primordium, thoracic, turbinate, ventral grey horn	OMIM|606945;HPO|3949|Abnormality of internal carotid artery, Angina pectoris, Aortic atherosclerosis, Autosomal dominant inheritance, Cerebral artery atherosclerosis, Corneal arcus, Coronary atherosclerosis, Dyspnea, Heart murmur, Hepatic steatosis, Hypercholesterolemia, Hyperlipidemia, Hypertension, Increased circulating low-density lipoprotein levels, Left ventricular failure, Myocardial infarction, Myocardial steatosis, Peripheral arterial stenosis, Precocious atherosclerosis, Premature arteriosclerosis, Premature coronary artery disease, Renal artery stenosis, Sudden cardiac death, Xanthelasma
CORO1C	CORO1C	9.68133E-01	1.53E-05	Cytoskeletal associated protein	BrainSpLMD|23603	OMIM|605269
NPY	NPY	9.67316E-01	0.000146354	Unclassified	BrainSpLMD|4852;Eurexp|euxassay_000446|basal plate, diencephalon, dorsal grey horn, mantle layer, marginal layer, telencephalon;BrainSpMouseDev|73806	OMIM|162640
SKP2	SKP2	9.63972E-01	0.009263828	Ubiquitin proteasome system protein	BrainSpLMD|6502	OMIM|601436
MOB3B	MOB3B	9.63607E-01	5.43E-06	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
HMGN2	HMGN2	9.55771E-01	0	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
MCM2	MCM2	9.55183E-01	0.00067584	DNA binding protein	BrainSpLMD|4171;Eurexp|euxassay_009158|brain, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nerve, sensory organ, spinal cord, tail, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|116945;HPO|4171|Autosomal dominant inheritance, Progressive sensorineural hearing impairment, Slow progression, Variable expressivity
DEK	DEK	9.53200E-01	1.60E-06	DNA binding protein	BrainSpLMD|7913	OMIM|125264;COSMIC||AML
PRKDC	PRKDC	9.51383E-01	0.000435747	Serine/threonine kinase;DNA repair protein	BrainSpLMD|5591;Eurexp|euxassay_009524|thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|600899;HPO|5591|Autosomal recessive inheritance, Infantile onset, Microcephaly, Recurrent aphthous stomatitis, Recurrent lower respiratory tract infections, Severe combined immunodeficiency
PKM	PKM	9.50827E-01	4.96E-07	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
HMGB2	HMGB2	9.50415E-01	7.77E-16	Transcription regulatory protein	BrainSpLMD|3148;Eurexp|euxassay_019251|incisor, lobe, lung, marginal layer, metanephros, molar, neural retina, oesophagus, pancreas, pituitary, submandibular gland primordium, thymus primordium, thyroid, trachea, turbinate bones, valve, ventricle, ventricular layer, vertebral axis muscle system	OMIM|163906
PCDH19	PCDH19	9.48730E-01	0.008933313	Adhesion molecule	BrainSpMouseDev|93556	SFARI||Autism, No category;OMIM|300460;HPO|57526|Absence seizures, Aggressive behavior, Ataxia, Atonic seizures, Cutaneous photosensitivity, EEG abnormality, Febrile seizures, Focal clonic seizures, Focal seizures, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Infantile onset, Intellectual disability, Muscular hypotonia, Neurodevelopmental delay, Obtundation status, Pschomotor retardation, Psychosis, Status epilepticus, Tremor, X-linked inheritance
PEA15	PEA15	9.42751E-01	0.007528614	Transport/cargo protein	BrainSpLMD|8682;Eurexp|euxassay_011580|neural retina, ventral grey horn, ventricular layer	OMIM|603434
GNG5	GNG5	9.41135E-01	4.78E-08	G protein	BrainSpLMD|2787;Eurexp|euxassay_007798|embryo	OMIM|600874
CTB.63M22.1	CTB.63M22.1	9.39942E-01	0			
SMC2	SMC2	9.35769E-01	1.90E-05	Unclassified	BrainSpLMD|10592;Eurexp|euxassay_011062|cortex, dorsal grey horn, incisor, lobe, lung, marginal layer, molar, orbito-sphenoid, submandibular gland primordium, thymus primordium, turbinate bones, ventral grey horn, ventricular layer, vibrissa	OMIM|605576
PDIA6	PDIA6	9.35339E-01	0.000954742	Enzyme: Isomerase	BrainSpLMD|10130	OMIM|611099
LSM6	LSM6	9.35167E-01	0.008068236	RNA binding protein	BrainSpLMD|11157	OMIM|607286
ASCL1	ASCL1	9.30468E-01	7.60E-05	Transcription factor	BrainSpLMD|429;BrainSpMouseDev|16941	OMIM|100790;HPO|429|Abnormality of temperature regulation, Abnormality of the cardiovascular system, Abnormality of the mouth, Aganglionic megacolon, Autonomic dysregulation, Autosomal dominant inheritance, Breathing dysregulation, Central hypoventilation, Central sleep apnea, Constipation, Death in infancy, Downslanted palpebral fissures, Dysautonomia, Failure to thrive, Feeding difficulties, Ganglioneuroblastoma, Ganglioneuroma, Gastroesophageal reflux, Hyperhidrosis, Intellectual disability, Low-set ears, Muscular hypotonia, Posteriorly rotated ears, Seizures, Small for gestational age, Strabismus
MSI2	MSI2	9.22461E-01	2.95E-11	RNA binding protein	BrainSpLMD|124540	OMIM|607897;COSMIC||CML
CRKL	CRKL	9.21865E-01	0.000958151	Adapter molecule	BrainSpLMD|1399	OMIM|602007;HPO|1399|Abnormality of earlobe, Absent fingernail, Absent toenail, Clinodactyly of the 5th finger, Deeply set eye, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Microcephaly, Neoplasm, Pes planus, Pointed chin, Premature birth, Short stature, Smooth philtrum, Thin upper lip vermilion, Truncus arteriosus, Underdeveloped nasal alae
TMEM106C	TMEM106C	9.21088E-01	8.60E-06	Unclassified	BrainSpLMD|79022	
ENO1	ENO1	9.19304E-01	1.59E-06	Enzyme: Hydratase	BrainSpLMD|2023	OMIM|172430
SLC35F1	SLC35F1	9.18701E-01	5.55E-08	Integral membrane protein	Eurexp|euxassay_019705|dorsal root ganglion, embryo, glossopharyngeal IX, intermediate grey horn, mantle layer, rest of cerebellum, trigeminal V, ventral grey horn, ventricular layer	
NPM1	NPM1	9.16397E-01	3.33E-16	Chaperone	BrainSpLMD|4869;Eurexp|euxassay_005708|embryo	OMIM|164040;COSMIC||NHL, APL, AML
CUTA	CUTA	9.15875E-01	0.000491021	Unclassified	BrainSpLMD|51596	OMIM|616953
JAM2	JAM2	9.11127E-01	5.57E-05	Adhesion molecule	BrainSpLMD|58494	OMIM|606870
AC016708.2	AC016708.2	9.10423E-01	1.88E-07			
DKC1	DKC1	9.05500E-01	0.004287457	RNA binding protein	BrainSpLMD|1736	OMIM|300126;HPO|1736|Abnormal blistering of the skin, Abnormality of coagulation, Abnormality of female internal genitalia, Abnormality of neutrophils, Abnormality of the fingernails, Abnormality of the pharynx, Acute myeloid leukemia, Alopecia, Anal mucosal leukoplakia, Anemia, Anorectal anomaly, Aplasia/Hypoplasia of the skin, Aplastic/hypoplastic toenail, Blepharitis, Bone marrow hypocellularity, Carious teeth, Cataract, Cellular immunodeficiency, Cerebellar hypoplasia, Cerebral cortical atrophy, Cirrhosis, Conjunctivitis, Cryptorchidism, Decreased testicular size, Dermal atrophy, Esophageal stenosis, Esophageal stricture, Excessive wrinkled skin, Failure to thrive, Generalized hyperpigmentation, Generalized hypopigmentation of hair, Global developmental delay, Hodgkin lymphoma, Horseshoe kidney, Hyperhidrosis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypertonia, Hypodontia, Hypopigmented skin patches, Hypospadias, Immunodeficiency, Increased lacrimation, Intellectual disability, Intrauterine growth retardation, Leukopenia, Malabsorption, Microcephaly, Myelodysplasia, Nail dystrophy, Optic atrophy, Oral leukoplakia, Osteoporosis, Pancytopenia, Periodontitis, Phimosis, Premature graying of hair, Premature loss of teeth, Pterygium of nails, Pulmonary fibrosis, Recurrent fractures, Recurrent respiratory infections, Restrictive ventilatory defect, Reticulated skin pigmentation, Ridged nail, Rough bone trabeculation, Short stature, Skin ulcer, Sparse eyelashes, Sparse hair, Sparse scalp hair, Split nail, Squamous cell carcinoma, Strabismus, Taurodontia, Telangiectasia of the skin, Thrombocytopenia, Tracheoesophageal fistula, Urethral stenosis, Ventriculomegaly, X-linked recessive inheritance
TP53	TP53	8.99737E-01	3.32E-08	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
PABPN1	PABPN1	8.98489E-01	0.000564093	RNA binding protein	BrainSpLMD|8106	OMIM|602279;HPO|8106|Abnormality of the pharynx, Adult onset, Autosomal dominant inheritance, Distal muscle weakness, Dysarthria, Dysphagia, Elevated serum creatine phosphokinase, Facial palsy, Gait disturbance, Limb muscle weakness, Mask-like facies, Myopathy, Neck muscle weakness, Ophthalmoplegia, Progressive, Progressive ptosis, Proximal muscle weakness, Ptosis, Ragged-red muscle fibers, Rimmed vacuoles, Spondylolisthesis
C16orf80	C16orf80	8.94964E-01	0.004652597			
RPS10	RPS10	8.91619E-01	9.24E-05	Ribosomal subunit	Eurexp|euxassay_005918|embryo	OMIM|603632;HPO|6204|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Growth delay, Macrocytic anemia, Migraine, Pallor, Vitamin D deficiency
NUBPL	NUBPL	8.84757E-01	0.009312356	Unclassified	BrainSpLMD|80224	OMIM|613621;HPO|80224|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
MDK	MDK	8.79864E-01	0.009951189	Cytokine	BrainSpLMD|4192;Eurexp|euxassay_000525|anal region, gut, head mesenchyme, lung, mesenchyme, metanephros, penis, physiological umbilical hernia, spleen primordium, trunk mesenchyme, ventricular layer	OMIM|162096
