id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
UFSP2	UFSP2	6.23163E-01	0.001883159	Protease	BrainSpLMD|55325;Eurexp|euxassay_002185|orbito-sphenoid, turbinate	OMIM|611482;HPO|55325|Abnormal ossification involving the femoral head and neck, Abnormality of bone mineral density, Abnormality of the epiphysis of the femoral head, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Broad femoral neck, Childhood onset, Flat capital femoral epiphysis, Hip dysplasia, Irregular capital femoral epiphysis, Osteoarthritis, Shallow acetabular fossae, Wide proximal femoral metaphysis
GOLGA4	GOLGA4	6.22931E-01	1.45E-07	Transport/cargo protein	BrainSpLMD|2803	OMIM|602509
TMSB10	TMSB10	6.22008E-01	2.37E-07	Cytoskeletal associated protein	BrainSpLMD|9168	OMIM|188399
RPL10	RPL10	6.21521E-01	0.000480132	Ribosomal subunit	BrainSpLMD|6134;Eurexp|euxassay_015677|embryo	SFARI||Autism, 4 - Minimal evidence;OMIM|312173;COSMIC||T-ALL;HPO|6134|Abnormal facial shape, Ankle contracture, Branchial cyst, Camptodactyly, Cryptorchidism, Dental crowding, Finger syndactyly, Gastroesophageal reflux, Hypospadias, Knee flexion contracture, Laryngomalacia, Mandibular prognathia, Microcephaly, Muscular hypotonia, Protruding ear, Pulmonary artery stenosis, Recurrent infections, Sacral lipoma, Seizures, Self-injurious behavior, Sensorineural hearing impairment, Severe postnatal growth retardation, Single transverse palmar crease, Tapered finger, Thin upper lip vermilion
RPS3A	RPS3A	6.19592E-01	2.67E-07	Ribosomal subunit		OMIM|180478
YAF2	YAF2	6.15079E-01	0.009875201	Transcription regulatory protein	BrainSpLMD|10138;Eurexp|euxassay_008132|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|607534
RPL11	RPL11	6.13142E-01	0.00145355	Ribosomal subunit	BrainSpLMD|6135	OMIM|604175;HPO|6135|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Atresia of the external auditory canal, Autosomal dominant inheritance, Choanal atresia, Cleft palate, Delayed puberty, Fatigue, Fetal distress, Hearing impairment, Increased mean corpuscular volume, Intrauterine growth retardation, Macrocytic anemia, Migraine, Neutropenia, Osteopenia, Osteoporosis, Pallor, Patent ductus arteriosus, Polyhydramnios, Recurrent otitis media, Scoliosis, Secundum atrial septal defect, Short thumb, Small hypothenar eminence, Sprengel anomaly, Triphalangeal thumb, Ventricular septal defect, Vitamin D deficiency
HUWE1	HUWE1	6.13029E-01	0.000450734	DNA binding protein	BrainSpLMD|10075	SFARI||Autism, No category;OMIM|300697;HPO|10075|Coarse facial features, Delayed speech and language development, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Intellectual disability, severe, Limited elbow extension, Macrocephaly, Tapered finger, X-linked inheritance
RPL35A	RPL35A	6.12899E-01	0.00173012	Ribosomal subunit	BrainSpLMD|6165;Eurexp|euxassay_000501|basisphenoid bone, glossopharyngeal IX, mantle layer, orbito-sphenoid, otic capsule, pancreas, sphenoid, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventricular layer, vestibular component	OMIM|180468;HPO|6165|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Erythroid hypoplasia, Fatigue, Global developmental delay, Hypertelorism, Hypospadias, Infantile onset, Leukopenia, Low-set ears, Macrocytic anemia, Migraine, Pallor, Reticulocytopenia, Short stature, Ventricular septal defect
KAT6B	KAT6B	6.12245E-01	0.000239887	Enzyme: Acyltransferase	BrainSpLMD|23522	OMIM|605880;COSMIC||AML, leiomyoma, Genitopatellar syndrome, Say-Barber-Biesecker/Young-Simpson syndrome;HPO|23522|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of coagulation, Abnormality of the antihelix, Abnormality of the cheek, Abnormality of the spleen, Agenesis of corpus callosum, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Arthrogryposis multiplex congenita, Atrial septal defect, Atrioventricular canal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bifid uvula, Bilateral single transverse palmar creases, Blepharophimosis, Brachydactyly, Bulbous nose, Camptodactyly of finger, Clinodactyly of the 5th finger, Clitoral hypertrophy, Coarse facial features, Coarse hair, Colpocephaly, Congenital hip dislocation, Cryptorchidism, Cystic hygroma, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Downslanted palpebral fissures, Dysarthria, Dysphagia, Ectopic thyroid, Enlarged labia minora, Enlarged thorax, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Fine hair, Generalized hypotonia, Global developmental delay, Hearing impairment, Hepatomegaly, High forehead, High palate, Hip contracture, Hydronephrosis, Hypertelorism, Hypogonadotrophic hypogonadism, Hypoplastic ilia, Hypoplastic inferior pubic rami, Hypoplastic ischia, Hypothyroidism, Intellectual disability, Intellectual disability, progressive, Joint hyperflexibility, Knee flexion contracture, Laryngomalacia, Long nose, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Micropenis, Midface retrusion, Multicystic kidney dysplasia, Muscle weakness, Muscular hypotonia, Patellar aplasia, Patellar dislocation, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Periventricular gray matter heterotopia, Polyhydramnios, Posteriorly rotated ears, Prominent nasal bridge, Prominent nose, Prominent occiput, Proptosis, Ptosis, Pulmonary artery stenosis, Pulmonary hypoplasia, Recurrent respiratory infections, Retrognathia, Scoliosis, Scrotal hypoplasia, Seizures, Severe short stature, Short palm, Short palpebral fissure, Short phalanx of finger, Short stature, Sloping forehead, Sparse scalp hair, Specific learning disability, Strabismus, Submucous cleft hard palate, Talipes equinovarus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Thyroid agenesis, Thyroid hypoplasia, Triangular face, Ventricular septal defect, Webbed neck, Wide intermamillary distance, Wide nose
MALAT1	MALAT1	6.12242E-01	7.96E-11		BrainSpLMD|378938	OMIM|607924;COSMIC||renal cell carcinoma (childhood epithelioid), lung
GCC2	GCC2	6.11765E-01	0.000442181	Structural protein	BrainSpLMD|9648	OMIM|612711
DROSHA	DROSHA	6.10952E-01	0.001705701	Ribonuclease	BrainSpLMD|29102;Eurexp|euxassay_018939|incisor, lung, metanephros, molar, submandibular gland primordium, vibrissa	OMIM|608828;COSMIC||Wilms tumour, NSCLC, bladder carcinoma
RP3.368A4.5	RP3.368A4.5	6.10227E-01	0.000136587			
TTC28.AS1	TTC28.AS1	6.09866E-01	0.006978893			
TPRKB	TPRKB	6.09063E-01	0.000204134	Unclassified	BrainSpLMD|51002	OMIM|608680
STARD3NL	STARD3NL	6.08222E-01	0.000343212	Integral membrane protein	BrainSpLMD|83930;Eurexp|euxassay_012114|Meckel's cartilage, arytenoid, axial skeleton, basioccipital bone, basisphenoid bone, cricoid, femur, fibula, humerus, hyoid bone, metacarpus, metatarsus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, sternum, tarsus, thyroid, tibia, turbinate bones, ulna, vault of skull	OMIM|611759
TMA7	TMA7	6.07957E-01	9.08E-07	Transcription factor		OMIM|615808
PWP1	PWP1	6.07866E-01	9.46E-05	Transcription regulatory protein	BrainSpLMD|11137;Eurexp|euxassay_003751|trachea	
RPS21	RPS21	6.04421E-01	0.000810218	Ribosomal subunit	BrainSpLMD|6227	OMIM|180477
TLK2	TLK2	5.99324E-01	0.002849824	Cell cycle control protein	BrainSpLMD|11011	SFARI||Autism, 5 - Hypothesized but untested;OMIM|608439
MARCKS	MARCKS	5.99145E-01	7.23E-08	Cytoskeletal protein	BrainSpLMD|4082	OMIM|177061
KAT6A	KAT6A	5.94145E-01	0.000920247	Enzyme: Acyltransferase	BrainSpLMD|7994	SFARI||Autism, 3 - Suggestive evidence;OMIM|601408;COSMIC||AML;HPO|7994|Abnormality of the dentition, Atrial septal defect, Autosomal dominant inheritance, Broad nasal tip, Cortical visual impairment, Craniosynostosis, Downturned corners of mouth, Epicanthus, Feeding difficulties, Global developmental delay, Intellectual disability, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia, Narrow forehead, Neonatal hypotonia, Neonatal respiratory distress, Patent ductus arteriosus, Plagiocephaly, Posteriorly rotated ears, Prominent nasal bridge, Ptosis, Respiratory distress, Strabismus, Thin upper lip vermilion, Ventricular septal defect
THYN1	THYN1	5.93524E-01	0.0006209	Unclassified	BrainSpLMD|29087	OMIM|613739
RPL21P75	RPL21P75	5.92477E-01	1.04E-07			
PLK2	PLK2	5.92148E-01	0.003484073	Serine/threonine kinase	BrainSpLMD|10769;Eurexp|euxassay_015918|bladder, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mandible, mantle layer, maxilla, mesenchyme, olfactory, pancreas, sternum, ventral grey horn, vibrissa	OMIM|607023
ZNF662	ZNF662	5.91854E-01	0.000879492	DNA binding protein	BrainSpLMD|389114	
RAB3GAP2	RAB3GAP2	5.90975E-01	0.000524351	GTPase activating protein	BrainSpLMD|25782	OMIM|609275;HPO|25782|Abnormal dermatoglyphics, Abnormal toenail morphology, Abnormality of retinal pigmentation, Abnormality of the distal phalanx of finger, Abnormality of visual evoked potentials, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Asymmetry of the ears, Autosomal recessive inheritance, Brachycephaly, Broad fingertip, Broad nasal tip, Cardiomyopathy, Cataract, Cerebral cortical atrophy, Clitoral hypoplasia, Congenital cataract, Congestive heart failure, Cortical visual impairment, Cryptorchidism, Delayed puberty, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Everted lower lip vermilion, Feeding difficulties in infancy, Flexion contracture, Furrowed tongue, Generalized hirsutism, Global brain atrophy, Global developmental delay, High palate, Hyperlordosis, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Hypotelorism, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Kyphosis, Lissencephaly, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Lumbar hyperlordosis, Macrotia, Malar flattening, Metatarsus adductus, Microcephaly, Microcornea, Micrognathia, Micropenis, Microphthalmia, Midface retrusion, Misalignment of teeth, Muscular hypotonia, Muscular hypotonia of the trunk, Optic atrophy, Overlapping toe, Pachygyria, Pectus carinatum, Pectus excavatum, Polymicrogyria, Posteriorly rotated ears, Postnatal growth retardation, Postnatal microcephaly, Prematurely aged appearance, Prominent antitragus, Prominent nasal bridge, Prominent nipples, Recurrent respiratory infections, Scoliosis, Scrotal hypoplasia, Severe global developmental delay, Short metacarpal, Short nose, Short palm, Short phalanx of finger, Short philtrum, Short stature, Short toe, Slender ulna, Spasticity, Talipes equinovarus, Talipes valgus, Tracheomalacia, Ulnar deviation of finger, Undetectable visual evoked potentials, Wide nasal bridge
CHMP5	CHMP5	5.90710E-01	2.84E-07	Transport/cargo protein	BrainSpLMD|51510	OMIM|610900
TMEM170A	TMEM170A	5.90523E-01	0.000422526	Unclassified	BrainSpLMD|124491	
TCEAL7	TCEAL7	5.89274E-01	0.008181865	Unclassified	BrainSpLMD|56849	OMIM|300771
H2AFY	H2AFY	5.87071E-01	0.006535011	DNA binding protein	BrainSpLMD|9555	OMIM|610054
TMEM263	TMEM263	5.86804E-01	0.00051134	Integral membrane protein	BrainSpLMD|90488	
ZSWIM6	ZSWIM6	5.85708E-01	0.000130082		Eurexp|euxassay_012565|mandible, mantle layer, maxilla	OMIM|615951;HPO|57688|Agenesis of corpus callosum, Autosomal dominant inheritance, Bifid nose, Brachycephaly, Broad nasal tip, Choroid plexus cyst, Cleft palate, Cleft upper lip, Encephalocele, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Large sella turcica, Meningocele, Preaxial polydactyly, Retrocerebellar cyst, Seizures, Syndactyly, Talipes equinovarus, Telecanthus, Thick nail, Thick nasal alae, Ventriculomegaly
THOC2	THOC2	5.85137E-01	0.000438302	Transcription factor	BrainSpLMD|57187	OMIM|300395;HPO|57187|Generalized hypotonia, Gliosis, Intellectual disability, X-linked recessive inheritance
WHSC1	WHSC1	5.85102E-01	0.000554315			
USP15	USP15	5.82684E-01	9.90E-06	Ubiquitin proteasome system protein	BrainSpLMD|9958;Eurexp|euxassay_005002|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, olfactory, respiratory, spinal cord, submandibular gland primordium, thoracic, thymus primordium, trigeminal V	SFARI||Autism, 3 - Suggestive evidence;OMIM|604731
ANKRD36C	ANKRD36C	5.81849E-01	1.61E-05			
LINC00493	LINC00493	5.80881E-01	0.000177283			
PSMC4	PSMC4	5.78653E-01	5.30E-05	Ubiquitin proteasome system protein	BrainSpLMD|5704;Eurexp|euxassay_003493|dorsal root ganglion, facial VII, glossopharyngeal IX, left, pancreas, right, submandibular gland primordium, trigeminal V, vagus X, vibrissa	OMIM|602707
SYT11	SYT11	5.77856E-01	0.000729646	Calcium binding protein	BrainSpLMD|23208	OMIM|608741
RP1.159A19.3	RP1.159A19.3	5.77709E-01	1.09E-06			
PHF20L1	PHF20L1	5.77185E-01	8.61E-11	Unclassified	BrainSpLMD|51105	
PRPF38A	PRPF38A	5.75791E-01	7.50E-05	Unclassified	BrainSpLMD|84950;Eurexp|euxassay_001967|incisor, submandibular gland primordium, vibrissa	OMIM|617031
CREBRF	CREBRF	5.74847E-01	0.003051185	DNA binding protein	BrainSpLMD|153222	OMIM|617109
RUNX1T1	RUNX1T1	5.73324E-01	0.000422917	Transcription regulatory protein	BrainSpLMD|862;Eurexp|euxassay_016597|dorsal grey horn, mantle layer;BrainSpMouseDev|12180	OMIM|133435;COSMIC||AML
CNOT2	CNOT2	5.70080E-01	0.001300524	Transcription regulatory protein	BrainSpLMD|4848	OMIM|604909
RPL38	RPL38	5.69543E-01	0.005219931	Ribosomal subunit	Eurexp|euxassay_002056|thymus primordium	OMIM|604182
CASC4	CASC4	5.68558E-01	0.0026431	Unclassified	BrainSpLMD|113201	SFARI||Autism, 4 - Minimal evidence
CADM1	CADM1	5.66925E-01	0.000727562	Adhesion molecule	BrainSpLMD|23705;Eurexp|euxassay_014807|Meckel's cartilage, brain, cervical, cervico-thoracic, cochlea, cortex, dorsal root ganglion, facial VII, frontal bone primordium, glossopharyngeal IX, incisor, lung, molar, olfactory, orbito-sphenoid, pharyngo-tympanic tube, pituitary, spinal cord, submandibular gland primordium, thoracic, trachea, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|34014	SFARI||Autism, 4 - Minimal evidence;OMIM|605686
RPS25	RPS25	5.65745E-01	0.000606029	Ribosomal subunit	BrainSpLMD|6230	OMIM|180465
ATP6V1A	ATP6V1A	5.65538E-01	0.000105372	Transport/cargo protein	BrainSpLMD|523;Eurexp|euxassay_004518|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|607027;HPO|523|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Dandy-Walker malformation, Decreased muscle mass, Delayed closure of the anterior fontanelle, Delayed speech and language development, Dementia, Downslanted palpebral fissures, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Fragmented elastic fibers in the dermis, Generalized joint laxity, Global developmental delay, High palate, Hypertelorism, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, profound, Intrauterine growth retardation, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Motor delay, Pachygyria, Polymicrogyria, Poor speech, Postnatal growth retardation, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Redundant neck skin, Seizures, Severe Myopia, Short nose, Short stature, Smooth philtrum, Sparse hair, Spasticity, Strabismus, Subretinal pigment epithelium hemorrhage, Thick cerebral cortex, Thick hair
CLASP1	CLASP1	5.64103E-01	5.66E-05	Cytoskeletal associated protein	BrainSpLMD|23332	SFARI||Autism, 3 - Suggestive evidence;OMIM|605852
PRDX5	PRDX5	5.63913E-01	6.38E-06	Enzyme: Oxidoreductase	BrainSpLMD|25824	OMIM|606583
BCL11B	BCL11B	5.62038E-01	5.87E-05	Transcription regulatory protein;DNA binding protein	BrainSpLMD|64919;BrainSpMouseDev|37240	OMIM|606558;COSMIC||T-ALL;HPO|64919|Absent speech, Autosomal dominant inheritance, Congenital onset, Generalized hypotonia, Global developmental delay, Hirsutism, Hypertelorism, Inflammatory abnormality of the skin, Intellectual disability, Micrognathia, Natal tooth, Pulmonary artery stenosis, Seizures, Severe combined immunodeficiency, Short palpebral fissure, Spastic tetraplegia, Umbilical hernia, Wormian bones
ZCCHC11	ZCCHC11	5.61448E-01	8.22E-05	DNA binding protein	BrainSpLMD|23318	OMIM|613692
ZEB2	ZEB2	5.58817E-01	0.00939491	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
PPM1L	PPM1L	5.58629E-01	0.000659991	Serine/threonine phosphatase	BrainSpLMD|151742;Eurexp|euxassay_008476|anterior, brain, cervical, cervico-thoracic, cornea, diaphragm, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, left lung, liver, midgut, neural retina, oesophagus, olfactory, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, spinal cord, stomach, thoracic, thymus primordium, trachea, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ	OMIM|611931
TMED5	TMED5	5.56802E-01	0.005190689	Unclassified	BrainSpLMD|50999	OMIM|616876
NCOA2	NCOA2	5.56275E-01	0.001264576	Transcription regulatory protein	BrainSpLMD|10499;Eurexp|euxassay_010514|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V;BrainSpMouseDev|17745	OMIM|601993;COSMIC||AML, chondrosarcoma, rhabdomyosarcoma
SNRNP40	SNRNP40	5.56118E-01	2.02E-06	RNA binding protein	BrainSpLMD|9410;Eurexp|euxassay_006151|cortex, liver, lung, metanephros, submandibular gland primordium	OMIM|607797
FAM96B	FAM96B	5.55221E-01	6.56E-05	Unclassified	BrainSpLMD|51647	OMIM|614778
CTD.2192J16.15	CTD.2192J16.15	5.54530E-01	1.15E-05			
ZCRB1	ZCRB1	5.53066E-01	9.76E-09	RNA binding protein	BrainSpLMD|85437	OMIM|610750
PJA1	PJA1	5.53055E-01	0.003920151	Ubiquitin proteasome system protein	BrainSpLMD|64219	OMIM|300420
TMSB4X	TMSB4X	5.52398E-01	2.41E-05	Cytoskeletal associated protein		OMIM|300159
SUCO	SUCO	5.51185E-01	0.000141678	Integral membrane protein	BrainSpLMD|51430	
ATP5I	ATP5I	5.48090E-01	5.67E-06			
RP11.425L10.1	RP11.425L10.1	5.47406E-01	1.09E-05			
EP300	EP300	5.46850E-01	0.008465421	Transcription regulatory protein	BrainSpLMD|2033;BrainSpMouseDev|108486	SFARI||Autism, 4 - Minimal evidence;OMIM|602700;COSMIC||colorectal, breast, pancreatic, AML, ALL, DLBCL;HPO|2033|Abnormal number of teeth, Abnormality of refraction, Abnormality of the cervical spine, Abnormality of the cornea, Abnormality of the kidney, Abnormality of the pinna, Aganglionic megacolon, Agenesis of corpus callosum, Agoraphobia, Arrhythmia, Atrial septal defect, Autism, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Bifid uterus, Bimanual synkinesia, Broad hallux, Broad thumb, Cafe-au-lait spot, Capillary hemangiomas, Carious teeth, Cataract, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Coloboma, Congenital onset, Constipation, Convex nasal ridge, Cryptorchidism, Deeply set eye, Delayed cranial suture closure, Delayed gross motor development, Delayed skeletal maturation, Delayed speech and language development, Dental crowding, Dental malocclusion, Deviated nasal septum, Dislocated radial head, Downslanted palpebral fissures, Duane anomaly, Duplication of phalanx of hallux, EEG abnormality, Epicanthus, Facial grimacing, Failure to thrive, Feeding difficulties in infancy, Flared iliac wings, Flexion contracture, Frontal bossing, Frontal upsweep of hair, Generalized hypotonia, Glaucoma, Global developmental delay, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, High axial triradius, High palate, Highly arched eyebrow, Hirsutism, Hyperactivity, Hyperreflexia, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Hypoplastic iliac wing, Hypospadias, Impulsivity, Intellectual disability, Intellectual disability, mild, Joint hypermobility, Joint laxity, Keloids, Large foramen magnum, Laryngomalacia, Long eyelashes, Low anterior hairline, Low hanging columella, Low posterior hairline, Low-set ears, Microcephaly, Micrognathia, Muscular hypotonia, Narrow mouth, Narrow palate, Nasolacrimal duct obstruction, Neoplasm of the stomach, Obstructive sleep apnea, Overbite, Papillary cystadenoma of the epididymis, Parietal foramina, Patellar dislocation, Patent ductus arteriosus, Pectus excavatum, Pes planus, Phonophobia, Plantar crease between first and second toes, Polydactyly, Polyhydramnios, Poor coordination, Posterior helix pit, Postnatal growth retardation, Premature thelarche, Prominent fingertip pads, Prominent nose, Proptosis, Ptosis, Radial deviation of thumb terminal phalanx, Recurrent upper respiratory tract infections, Renal cell carcinoma, Respiratory distress, Retrognathia, Scoliosis, Seizures, Self-mutilation, Shawl scrotum, Short attention span, Short stature, Single transverse palmar crease, Spina bifida occulta, Sporadic, Stereotypy, Strabismus, Syndactyly, Talon cusp, Tethered cord, Thick eyebrow, Transitional cell carcinoma of the bladder, Truncal obesity, Unsteady gait, Uterine leiomyosarcoma, Variable expressivity, Vascular ring, Ventricular septal defect, Wide anterior fontanel, Wide nasal bridge
SCAF11	SCAF11	5.45533E-01	1.06E-09	RNA binding protein	BrainSpLMD|9169;Eurexp|euxassay_014100|ventricle, ventricular layer	OMIM|603668
NDUFA1	NDUFA1	5.44623E-01	4.59E-09	Enzyme: Oxidoreductase	BrainSpLMD|4694;Eurexp|euxassay_003059|facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|300078;HPO|4694|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
CNOT7	CNOT7	5.44387E-01	2.84E-07	Transcription regulatory protein	BrainSpLMD|29883;Eurexp|euxassay_011947|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, brain, dorsal root ganglion, femur, humerus, nasal septum, orbito-sphenoid, petrous part, rib, scapula, spinal cord, turbinate bones	OMIM|604913
AGL	AGL	5.43280E-01	0.003140272	Enzyme: Glucosidase	BrainSpLMD|178;Eurexp|euxassay_013482|dorsal root ganglion, facial VII, glossopharyngeal IX, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system	OMIM|610860;HPO|178|Autosomal recessive inheritance, Broad nasal tip, Cardiomyopathy, Deeply set eye, Depressed nasal bridge, Distal amyotrophy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Full cheeks, Hepatic fibrosis, Hepatomegaly, Hyperlipidemia, Hypertriglyceridemia, Hypoglycemia, Immunodeficiency, Intellectual disability, mild, Malar flattening, Midface retrusion, Muscle weakness, Myopathy, Short stature, Thin upper lip vermilion, Ventricular hypertrophy
PHTF2	PHTF2	5.42470E-01	5.66E-05	Transcription factor	BrainSpLMD|57157;Eurexp|euxassay_004990|embryo;BrainSpMouseDev|44612	OMIM|616785
REEP3	REEP3	5.40793E-01	0.000544116	Unclassified	BrainSpLMD|221035;Eurexp|euxassay_004457|digit 1, digit 2, digit 3, digit 4, digit 5, footplate, handplate, lower leg, trigeminal V, valve, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|609348
RBM33	RBM33	5.40761E-01	4.31E-07	RNA binding protein	BrainSpLMD|155435;Eurexp|euxassay_008530|embryo	
EPC1	EPC1	5.39365E-01	1.62E-05	Transcription regulatory protein	BrainSpLMD|80314	OMIM|610999
RPL34	RPL34	5.38566E-01	0.000632376	Ribosomal subunit	Eurexp|euxassay_007041|embryo	OMIM|616862
CBWD1	CBWD1	5.37980E-01	4.15E-07	Unclassified	Eurexp|euxassay_003579|vibrissa	OMIM|611078
SNRPN	SNRPN	5.37930E-01	2.82E-05	Ribonucleoprotein	BrainSpLMD|6638;Eurexp|euxassay_015728|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, hindgut, incisor, midbrain, midgut, neural retina, olfactory, penis, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, telencephalon, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	SFARI||Autism, 5 - Hypothesized but untested;OMIM|182279;HPO|6638|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autism, Childhood onset, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, EEG abnormality, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Heterogeneous, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired ability to form peer relationships, Impaired pain sensation, Impaired use of nonverbal behaviors, Increased serum serotonin, Infertility, Inflexible adherence to routines or rituals, Intellectual disability, Kyphosis, Lack of spontaneous play, Micropenis, Motor delay, Multifactorial inheritance, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Restrictive behavior, Scoliosis, Seizures, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Stereotypy, Thin upper lip vermilion, Ventriculomegaly
GABBR1	GABBR1	5.36837E-01	0.001161663	G protein coupled receptor	BrainSpLMD|2550;Eurexp|euxassay_009799|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|33684	OMIM|603540
