id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NCAM1	NCAM1	4.36330E-01	0.004179444	Adhesion molecule	BrainSpLMD|4684;Eurexp|euxassay_014138|bladder, brain, cervical, cervico-thoracic, cortex, dermal component, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, midgut, neural retina, olfactory, pericardial cavity, rest of mesenchyme, skeletal muscle, spinal cord, stomach, thoracic, trigeminal V, ureter, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17734	OMIM|116930
CCDC104	CCDC104	4.33700E-01	0.002560009			
ELAVL3	ELAVL3	4.32393E-01	0.001092976	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
HIPK1	HIPK1	4.31601E-01	0.00322856	Serine/threonine kinase	BrainSpLMD|204851	OMIM|608003
RPL21P75	RPL21P75	4.29809E-01	0.00291598			
AP2M1	AP2M1	4.29574E-01	0.007291349	Adapter molecule	BrainSpLMD|1173	OMIM|601024
HNRNPA1	HNRNPA1	4.26066E-01	0.001671516	RNA binding protein	BrainSpLMD|3178	OMIM|164017;HPO|3178|Abnormality of the abdominal musculature, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Elevated alkaline phosphatase, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Limb-girdle muscular dystrophy, Mildly elevated creatine phosphokinase, Muscle cramps, Muscle fiber inclusion bodies, Muscular dystrophy, Myopathy, Neurodegeneration, Pain, Paralysis, Proximal muscle weakness, Respiratory failure, Rimmed vacuoles, Skeletal muscle atrophy, Spasticity, Xerostomia
CD200	CD200	4.12801E-01	0.001483655	Cell surface receptor;Unclassified	BrainSpLMD|4345;Eurexp|euxassay_010522|anterior, aorta, basisphenoid bone, brain, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, mandible, maxilla, neural retina, orbito-sphenoid, radius, rib, scapula, spinal cord, thoracic, tibia, trigeminal V, turbinate bones, ulna, vagus X, vestibulocochlear VIII, vibrissa	OMIM|155970
MIAT	MIAT	4.09821E-01	3.46E-05			OMIM|611082
HNRNPA1P7	HNRNPA1P7	4.09577E-01	0.003782234			
DPYSL3	DPYSL3	4.04773E-01	8.54E-05	Enzyme: Hydrolase	BrainSpLMD|1809;Eurexp|euxassay_010399|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, mantle layer, midbrain, midgut, neural retina, olfactory, stomach, telencephalon, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|601168
PSMG2	PSMG2	4.02409E-01	5.28E-06	Cell cycle control protein	BrainSpLMD|56984	OMIM|609702
RPS3AP6	RPS3AP6	3.99827E-01	0.000581087			
ZNF37A	ZNF37A	3.95372E-01	0.000919163	DNA binding protein	BrainSpLMD|7587	OMIM|616085
RPRD1B	RPRD1B	3.92008E-01	0.00167038	Unclassified	BrainSpLMD|58490	OMIM|614694
PDZRN3	PDZRN3	3.82337E-01	3.98E-08	Unclassified	BrainSpLMD|23024;Eurexp|euxassay_000356|mantle layer	OMIM|609729
QKI	QKI	3.77888E-01	0.00603313	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
ZFAND5	ZFAND5	3.76796E-01	0.001586361	DNA binding protein	BrainSpLMD|7763	OMIM|604761
TSPYL4	TSPYL4	3.76498E-01	0.000935982	Unclassified	BrainSpLMD|23270;Eurexp|euxassay_004360|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
TRAM1	TRAM1	3.74549E-01	9.46E-05	Membrane transport protein	BrainSpLMD|23471	OMIM|605190
VEZF1	VEZF1	3.73450E-01	0.007027591	Transcription factor	BrainSpLMD|7716	OMIM|606747
HIGD1A	HIGD1A	3.72795E-01	0.002466137	Integral membrane protein		
SOX2	SOX2	3.69768E-01	0.001509392	Transcription factor	Eurexp|euxassay_019525|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lung, mantle layer, medulla, midgut, neural retina, oesophagus, olfactory, oral epithelium, pituitary, saccule, stomach, testis, trachea, trigeminal V, urethra, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|20436	OMIM|184429;COSMIC||NSCLC, oesophageal squamous carcinoma, Microphthalmia and oesophageal atresia syndrome;HPO|6657|Agenesis of corpus callosum, Anophthalmia, Anterior pituitary hypoplasia, Autosomal dominant inheritance, Butterfly vertebrae, Cleft palate, Coloboma, Cryptorchidism, Esophageal atresia, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hemivertebrae, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypospadias, Hypothalamic hamartoma, Microcephaly, Micropenis, Microphthalmia, Missing ribs, Nystagmus, Optic nerve hypoplasia, Patent ductus arteriosus, Postnatal growth retardation, Rib fusion, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Short stature, Spastic diplegia, Spastic tetraplegia, Specific learning disability, Strabismus, Supernumerary ribs, Tracheoesophageal fistula, Ventricular septal defect, Vertebral fusion, Vertebral hypoplasia, Visual impairment, Visual loss
PDE4D	PDE4D	3.69693E-01	0.000763064	Enzyme: Phosphodiesterase	BrainSpLMD|5144	OMIM|600129;HPO|5144|Abnormal form of the vertebral bodies, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Brachydactyly, Cerebral venous thrombosis, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congenital onset, Cryptorchidism, Delayed eruption of teeth, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Diabetes mellitus, Elevated calcitonin, Elevated circulating parathyroid hormone level, Epiphyseal stippling, Fair hair, Global developmental delay, Growth hormone deficiency, Hearing impairment, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypocalcemia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased intracranial pressure, Intellectual disability, Intrauterine growth retardation, Malar flattening, Mandibular prognathia, Micromelia, Midface retrusion, Mild short stature, Narrow vertebral interpedicular distance, Obesity, Open mouth, Peripheral neuropathy, Pseudohypoparathyroidism, Red hair, Round face, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short phalanx of finger, Short stature, Short toe, Specific learning disability, Spinal canal stenosis, Wide nasal bridge
CTD.2192J16.15	CTD.2192J16.15	3.52089E-01	0.008612078			
HNRNPA1P48	HNRNPA1P48	3.50491E-01	0.000472351			
RPS3AP5	RPS3AP5	3.48074E-01	0.007764778			
MARCKS	MARCKS	3.46133E-01	1.47E-07	Cytoskeletal protein	BrainSpLMD|4082	OMIM|177061
RPL23A	RPL23A	3.41262E-01	0.000352003	RNA binding protein		OMIM|602326
RP1.182O16.1	RP1.182O16.1	3.36066E-01	0.002929409			
ATP6V1G1	ATP6V1G1	3.32445E-01	0.007813637	Transport/cargo protein	BrainSpLMD|9550;Eurexp|euxassay_006208|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, stroma, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|607296
DMTF1	DMTF1	3.30935E-01	0.003626382	Transcription factor	BrainSpLMD|9988	OMIM|608491
ALYREF	ALYREF	3.23279E-01	0.000326864	Chaperone	BrainSpLMD|10189	OMIM|604171
TCF4	TCF4	3.22629E-01	2.75E-12	Transcription factor	BrainSpLMD|6925;BrainSpMouseDev|21174	SFARI||Autism, No category;OMIM|602272;HPO|6925|Abnormal large intestine physiology, Abnormality of the palate, Absent speech, Aggressive behavior, Anteverted nares, Aphasia, Ascites, Astigmatism, Ataxia, Autoimmunity, Autosomal dominant inheritance, Cirrhosis, Clinodactyly, Clubbing, Coarse facial features, Constipation, Cryptorchidism, Cupped ear, Deeply set eye, Dilated superficial abdominal veins, Dysautonomia, Dysphasia, Echolalia, Elevated alkaline phosphatase of hepatic origin, Elevated hepatic transaminases, Encephalopathy, Esophagitis, Failure of eruption of permanent teeth, Failure to thrive, Feeding difficulties, Fever, Full cheeks, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic fibrosis, Hepatomegaly, Hepatosplenomegaly, Hiatus hernia, Hypoplasia of the corpus callosum, Incoordination, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Intermittent hyperventilation, Microcephaly, Micropenis, Misalignment of teeth, Motor delay, Muscular hypotonia, Mutism, Myopia, Narrow foot, Narrow forehead, Open mouth, Palmar telangiectasia, Pes planus, Pes valgus, Portal hypertension, Seizures, Short neck, Short philtrum, Single transverse palmar crease, Sleep apnea, Specific learning disability, Spider hemangioma, Splenomegaly, Strabismus, Tapered finger, Thick vermilion border, Thickened helices, Ulcerative colitis, Upslanted palpebral fissure, Weight loss, Wide mouth, Wide nasal bridge, Widely spaced teeth
RC3H2	RC3H2	3.20321E-01	1.52E-05	DNA binding protein	BrainSpLMD|54542	OMIM|615231
RP11.3P17.3	RP11.3P17.3	3.20282E-01	0.003489656			
RPS3A	RPS3A	3.16107E-01	0.004381074	Ribosomal subunit		OMIM|180478
MT.TP	MT.TP	3.08944E-01	0.000363585			
ARMC1	ARMC1	3.07350E-01	0.009989487	Unclassified	BrainSpLMD|55156	
NCOA4	NCOA4	3.07158E-01	0.000162345	Transcription regulatory protein	BrainSpLMD|8031	OMIM|601984;COSMIC||papillary thyroid;HPO|8031|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
SUCLA2	SUCLA2	3.01099E-01	0.008107133	Enzyme: Synthase	BrainSpLMD|8803;Eurexp|euxassay_018605|dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, right lung, trigeminal V, vagus X	OMIM|603921;HPO|8803|Abnormal electroretinogram, Abnormality of the basal ganglia, Abnormality of visual evoked potentials, Aminoaciduria, Ataxia, Athetosis, Autosomal recessive inheritance, Behavioral abnormality, Cachexia, Cerebral atrophy, Cerebral calcification, Decreased activity of mitochondrial respiratory chain, Decreased nerve conduction velocity, Delayed gross motor development, Dystonia, Elevated serum creatine phosphokinase, Facial diplegia, Failure to thrive, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hyporeflexia, Infantile onset, Intellectual disability, progressive, Irritability, Lactic acidosis, Loss of ability to walk in early childhood, Methylmalonic acidemia, Methylmalonic aciduria, Microcephaly, Ophthalmoplegia, Peripheral neuropathy, Progressive encephalopathy, Ptosis, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment, Short stature, Skeletal muscle atrophy, Spasticity, Strabismus, Ventriculomegaly, Visual impairment
FLJ31306	FLJ31306	3.00065E-01	0.000671531			
NPEPPS	NPEPPS	2.96432E-01	0.000518846	Aminopeptidase	BrainSpLMD|9520;Eurexp|euxassay_011604|dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, midgut, neural retina, submandibular gland primordium, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	OMIM|606793
UBE2N	UBE2N	2.94055E-01	0.008535492	Ubiquitin proteasome system protein	BrainSpLMD|7334	OMIM|603679
RPL37P2	RPL37P2	2.88777E-01	0.000799454			
EIF1AX	EIF1AX	2.87705E-01	0.000255674	Translation regulatory protein	BrainSpLMD|1964	OMIM|300186;COSMIC||uveal melanoma, thyroid cancer (PDTC and ATC), low grade serous ovarian cancer
TMEM50A	TMEM50A	2.87519E-01	0.006548313	Integral membrane protein		OMIM|605348
ACTG1	ACTG1	2.86143E-01	1.92E-08	Structural protein	BrainSpLMD|71	OMIM|102560;HPO|71|Abnormality of the pinna, Aphasia, Autosomal dominant inheritance, Bilateral sensorineural hearing impairment, Cerebral cortical hemiatrophy, Coarse facial features, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Failure to thrive, Feeding difficulties, Full cheeks, Global developmental delay, Growth delay, Heterochromia iridis, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Intellectual disability, Iris coloboma, Joint stiffness, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Macrogyria, Microcephaly, Micrognathia, Mutism, Osteochondrosis, Pachygyria, Pointed chin, Polymicrogyria, Progressive sensorineural hearing impairment, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Seizures, Short columella, Short neck, Skeletal dysplasia, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose, Young adult onset
RPL34	RPL34	2.85650E-01	0.005275136	Ribosomal subunit	Eurexp|euxassay_007041|embryo	OMIM|616862
UBR5	UBR5	2.81968E-01	0.00770889	Ubiquitin proteasome system protein	BrainSpLMD|51366;Eurexp|euxassay_010003|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, ventricular layer, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|608413;COSMIC||mantle cell lymphoma, gastric, colorectal
DCAF7	DCAF7	2.80078E-01	0.002528417	Unclassified	BrainSpLMD|10238;BrainSpMouseDev|47674	OMIM|605973
MALAT1	MALAT1	2.79831E-01	0		BrainSpLMD|378938	OMIM|607924;COSMIC||renal cell carcinoma (childhood epithelioid), lung
POLR2J	POLR2J	2.75602E-01	0.006177265	RNA polymerase	BrainSpLMD|5439	OMIM|604150
ANKRD17	ANKRD17	2.73659E-01	0.000665748	Unclassified	BrainSpLMD|26057	OMIM|615929
COL4A3BP	COL4A3BP	2.64884E-01	0.007478045	Serine/threonine kinase	BrainSpLMD|10087	OMIM|604677;HPO|10087|2-3 toe syndactyly, Anteverted nares, Autosomal dominant inheritance, Bilateral ptosis, Broad-based gait, Bruxism, Coarse hair, Cortical visual impairment, Curly hair, Drooling, Epicanthus, Generalized tonic-clonic seizures, Global developmental delay, Hearing impairment, Intellectual disability, Muscular hypotonia of the trunk, Myopathic facies, Oligohydramnios, Postnatal microcephaly, Short foot, Smooth philtrum, Stereotypy, Synophrys, Upslanted palpebral fissure, Wide intermamillary distance, Widely spaced teeth
CTD.3018O17.3	CTD.3018O17.3	2.63279E-01	0.000486985			
CBX3	CBX3	2.59535E-01	0.000175204	DNA binding protein	BrainSpLMD|11335	OMIM|604477
TIMM13	TIMM13	2.59210E-01	2.35E-05	Transport/cargo protein	BrainSpLMD|26517	OMIM|607383
RP11.101E13.5	RP11.101E13.5	2.57292E-01	1.44E-05			
RPL30	RPL30	2.56494E-01	0.001476853	Ribosomal subunit	BrainSpLMD|6156	OMIM|180467
HNRNPA1P10	HNRNPA1P10	2.53161E-01	0.004984676			
PPHLN1	PPHLN1	2.51599E-01	0.005187624	Structural protein	BrainSpLMD|51535	OMIM|608150
