id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
FNBP1L	FNBP1L	7.19874E-01	0	Cytoskeletal protein	BrainSpLMD|54874;Eurexp|euxassay_007867|diencephalon, dorsal root ganglion, glossopharyngeal IX, hindbrain, midbrain, neural retina, pituitary, spinal cord, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|608848
R3HDM1	R3HDM1	7.18597E-01	5.74E-09	Unclassified	BrainSpLMD|23518	
NIPAL3	NIPAL3	7.18511E-01	2.33E-09	Unclassified	BrainSpLMD|57185;Eurexp|euxassay_001516|bladder, brain, calyces, cervical, cervico-thoracic, dorsal root ganglion, epithelium, foregut-midgut junction, glossopharyngeal IX, hindgut, lobe, lumen, lung, midgut, nucleus pulposus, oesophagus, olfactory, oral epithelium, pelvis, spinal cord, stomach, thoracic, trigeminal V, vagus X	
PRKD1	PRKD1	7.18134E-01	9.87E-05	Serine/threonine kinase	BrainSpLMD|5587	SFARI||Autism, No category;OMIM|605435;HPO|5587|Autosomal dominant inheritance, Broad thumb, Delayed speech and language development, Depressed nasal bridge, Dry skin, Feeding difficulties, Fragile nails, Generalized hypotonia, Global developmental delay, Microcephaly, Microdontia, Nystagmus, Premature loss of primary teeth, Prominent forehead, Prominent nasal bridge, Scoliosis, Sparse scalp hair, Syndactyly, Thin skin, Widely spaced teeth
ETV1	ETV1	7.17946E-01	4.52E-10	Transcription factor	BrainSpLMD|2115;BrainSpMouseDev|13786	OMIM|600541;COSMIC||Ewing sarcoma, prostate
ASIC1	ASIC1	7.17593E-01	1.11E-05	Ion channel	BrainSpLMD|41;BrainSpMouseDev|11208	OMIM|602866
NNT	NNT	7.15781E-01	2.68E-11	Enzyme: Oxidoreductase	BrainSpLMD|23530;Eurexp|euxassay_007280|diaphragm, left lung, oesophagus, right lung, skeletal muscle, vertebral axis muscle system	OMIM|607878;HPO|23530|Autosomal recessive inheritance, Failure to thrive, Hypoglycemia
COMMD3	COMMD3	7.15659E-01	6.66E-16	Unclassified	BrainSpLMD|23412;Eurexp|euxassay_003440|pancreas, submandibular gland primordium	OMIM|616700
RNU6.1188P	RNU6.1188P	7.15003E-01	4.85E-05			
SLC5A3	SLC5A3	7.13732E-01	4.36E-05	Transport/cargo protein	BrainSpLMD|6526;Eurexp|euxassay_019742|axial muscle, cervical region, choroid plexus, extrinsic ocular muscle, nasal septum, pelvic girdle, rectum, turbinate bones, ventricular layer	OMIM|600444
SCN3A	SCN3A	7.13535E-01	5.55E-16	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
ATXN7L1	ATXN7L1	7.05316E-01	0.000504658	Unclassified	BrainSpLMD|222255	
TTC33	TTC33	7.04873E-01	4.57E-05	Unclassified	BrainSpLMD|23548;Eurexp|euxassay_001924|brain, dorsal root ganglion, glossopharyngeal IX, olfactory, spinal cord, trigeminal V	
SIKE1	SIKE1	7.04754E-01	0.000327636	Unclassified	BrainSpLMD|80143;Eurexp|euxassay_012757|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X, ventricle, vestibulocochlear VIII	OMIM|611656
EED	EED	7.04665E-01	0.000794052	Transcription regulatory protein	BrainSpLMD|8726;Eurexp|euxassay_017307|excretory component, liver, lung, thymus primordium, turbinate bones, ventricular layer;BrainSpMouseDev|13404	OMIM|605984;COSMIC||malignant peripheral nerve sheath tumours, MDS and related, lung adenocarcinoma;HPO|8726|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Deep philtrum, Deep-set nails, Feeding difficulties in infancy, Fine hair, Global developmental delay, Hoarse voice, Hypertelorism, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint stiffness, Large hands, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Micrognathia, Redundant skin, Retrognathia, Round face, Spasticity, Tall stature, Thin nail
HACE1	HACE1	7.04217E-01	1.16E-05	Ubiquitin proteasome system protein	BrainSpLMD|57531	OMIM|610876;HPO|57531|Ataxia, Autosomal recessive inheritance, Broad-based gait, Cerebral atrophy, Developmental regression, Elevated urinary catecholamines, Generalized hypotonia, Global developmental delay, Intellectual disability, Lumbar hyperlordosis, Muscular hypotonia, Neoplasm of the nervous system, Retinal dystrophy, Strabismus
SLC16A1.AS1	SLC16A1.AS1	7.04200E-01	6.96E-06			
SEL1L	SEL1L	7.02822E-01	0.006896722	Integral membrane protein	BrainSpLMD|6400;BrainSpMouseDev|20101	OMIM|602329
GLRA2	GLRA2	7.01179E-01	2.30E-08	Extracellular ligand gated channel	BrainSpLMD|2742;Eurexp|euxassay_006123|brain, spinal cord;BrainSpMouseDev|88304	SFARI||Autism, 5 - Hypothesized but untested;OMIM|305990
NECAP1	NECAP1	6.98097E-01	3.49E-11	Unclassified	BrainSpLMD|25977	OMIM|611623;HPO|25977|Autosomal recessive inheritance, Decreased fetal movement, Epileptic encephalopathy, Feeding difficulties, Generalized hypotonia, Global developmental delay, Muscular hypotonia of the trunk
RAI14	RAI14	6.96397E-01	6.66E-12	Unclassified	BrainSpLMD|26064;Eurexp|euxassay_015953|axial muscle, clavicle, floor plate, floorplate, incisor, lung, mandible, maxilla, metanephros, orbito-sphenoid, palatal shelf, penis, physiological umbilical hernia, rib, roof plate, turbinate, ventricular layer	OMIM|606586
KIAA2022	KIAA2022	6.95499E-01	1.97E-07			SFARI||Autism, 3 - Suggestive evidence
OSBPL10	OSBPL10	6.94119E-01	1.83E-14	Transport/cargo protein	BrainSpLMD|114884;Eurexp|euxassay_008182|dorsal root ganglion, glossopharyngeal IX, mantle layer, testis, trigeminal V, ventral grey horn	OMIM|606738
RTN4	RTN4	6.93465E-01	0	Integral membrane protein	BrainSpLMD|57142;Eurexp|euxassay_004344|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, stroma, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|604475
NCAPG	NCAPG	6.92590E-01	2.34E-14	DNA binding protein	BrainSpLMD|64151;Eurexp|euxassay_013748|epithelium, incisor, left lung, liver, metanephros, molar, olfactory, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa, vomeronasal organ	OMIM|606280
HSDL1	HSDL1	6.92577E-01	0.000269014	Enzyme: Dehydrogenase	BrainSpLMD|83693	
TMEM35	TMEM35	6.91980E-01	4.77E-15			
CD47	CD47	6.91810E-01	7.39E-11	Unclassified	BrainSpLMD|961;Eurexp|euxassay_003895|dorsal root ganglion, floorplate, glossopharyngeal IX, left, lip, mantle layer, marginal layer, olfactory, right, thalamus, thymus primordium, trigeminal V, ventral grey horn;BrainSpMouseDev|16196	OMIM|601028
TMEM19	TMEM19	6.91770E-01	0.000470471	Integral membrane protein	BrainSpLMD|55266	
CCPG1	CCPG1	6.91643E-01	0.000489068	Unclassified	BrainSpLMD|9236;Eurexp|euxassay_010511|clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, maxilla, olfactory, orbito-sphenoid, rib, trigeminal V, vagus X	OMIM|611326
RP11.809C9.2	RP11.809C9.2	6.91171E-01	0.000220351			
GOLGA8B	GOLGA8B	6.90297E-01	9.65E-12	Unclassified	BrainSpLMD|440270	OMIM|609619
TUBE1	TUBE1	6.89779E-01	1.54E-07	Cytoskeletal protein	BrainSpLMD|51175;Eurexp|euxassay_012292|palatal shelf, ventricular layer	OMIM|607345
NAV3	NAV3	6.89647E-01	1.11E-16	Unclassified	BrainSpLMD|89795	OMIM|611629
RP11.260M2.1	RP11.260M2.1	6.88558E-01	8.80E-07			
SRPK2	SRPK2	6.88254E-01	0	Serine/threonine kinase	BrainSpLMD|6733;Eurexp|euxassay_018943|brain, glossopharyngeal IX, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20579	OMIM|602980
SYT14	SYT14	6.87324E-01	1.11E-16	Membrane transport protein	BrainSpLMD|255928	OMIM|610949;HPO|255928|Autosomal recessive inheritance, Cerebellar atrophy, Dysarthria, Global developmental delay, Impaired smooth pursuit, Limb ataxia, Slow progression, Truncal ataxia
TBC1D24	TBC1D24	6.87010E-01	8.43E-11	Unclassified	BrainSpLMD|57465;Eurexp|euxassay_010949|brain, dorsal root ganglion, facial VII, liver, mesenchyme, neural retina, olfactory, retina, spinal cord, vestibulocochlear VIII	OMIM|613577;HPO|57465|Aggressive behavior, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Developmental regression, EEG with irregular generalized spike and wave complexes, Generalized myoclonic seizures, Global developmental delay, Hearing impairment, Intellectual disability, mild, Irritability, Mental deterioration, Myoclonus, Progressive hearing impairment, Slow progression
TRAPPC2	TRAPPC2	6.86878E-01	1.57E-09	Transcription regulatory protein	BrainSpLMD|6399;Eurexp|euxassay_005400|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300202;HPO|6399|Abnormality of epiphysis morphology, Arthralgia, Barrel-shaped chest, Coxa vara, Disproportionate short stature, Disproportionate short-trunk short stature, Hip osteoarthritis, Hump-shaped mound of bone in central and posterior portions of vertebral endplate, Hypoplasia of the capital femoral epiphysis, Hypoplasia of the odontoid process, Hypoplastic iliac wing, Irregular epiphyses, Kyphosis, Limitation of joint mobility, Lumbar hyperlordosis, Opacification of the corneal stroma, Platyspondyly, Scoliosis, Shield chest, Short femoral neck, Short neck, Short thorax, Spondyloepiphyseal dysplasia, Thoracic kyphosis, Upper limb undergrowth, X-linked recessive inheritance
RP1.228H13.5	RP1.228H13.5	6.85288E-01	3.36E-05			
IFT20	IFT20	6.84545E-01	2.67E-08	Unclassified	BrainSpLMD|90410	OMIM|614394
KIF3B	KIF3B	6.84160E-01	8.22E-10	Motor protein	BrainSpLMD|9371;Eurexp|euxassay_013965|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vomeronasal organ	OMIM|603754
USP31	USP31	6.84074E-01	1.87E-10	Ubiquitin proteasome system protein	BrainSpLMD|57478	
CDC42BPA	CDC42BPA	6.83697E-01	9.35E-14	Serine/threonine kinase	BrainSpLMD|8476	OMIM|603412
KIAA1549L	KIAA1549L	6.81139E-01	0.00038964	Unclassified	BrainSpLMD|25758;Eurexp|euxassay_013276|facial VII, mantle layer, marginal layer, ventral grey horn	OMIM|612297
FCHSD2	FCHSD2	6.77997E-01	0.000890264	Unclassified	BrainSpLMD|9873;Eurexp|euxassay_001442|dorsal root ganglion, trigeminal V	OMIM|617556
VTI1B	VTI1B	6.77824E-01	0.002702642	Unclassified	BrainSpLMD|10490;Eurexp|euxassay_009816|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	OMIM|603207
SRRM3	SRRM3	6.77301E-01	1.33E-08	Unclassified	BrainSpLMD|222183	
UBFD1	UBFD1	6.76853E-01	0.005491986	Unclassified	BrainSpLMD|56061	
SNX14	SNX14	6.76548E-01	8.74E-06	Transport/cargo protein	BrainSpLMD|57231	SFARI||Autism, No category;OMIM|616105;HPO|57231|Anteverted nares, Apraxia, Ataxia, Autistic behavior, Autosomal recessive inheritance, Babinski sign, Brachydactyly, Broad face, Broad philtrum, Camptodactyly, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral cortical atrophy, Clinodactyly, Coarse facial features, Delayed eruption of teeth, Dental crowding, Epicanthus, Generalized hypotonia, Global developmental delay, High palate, Hyporeflexia, Inability to walk, Infantile onset, Long philtrum, Prominent forehead, Relative macrocephaly, Short palpebral fissure, Spasticity, Talipes equinovarus, Thick vermilion border, Wide nasal base
RP3.399L15.3	RP3.399L15.3	6.74175E-01	4.60E-09			
UBE2QL1	UBE2QL1	6.72266E-01	0.00373649		Eurexp|euxassay_007895|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, spinal cord, telencephalon, trigeminal V	OMIM|615832
NREP	NREP	6.71569E-01	0	Unclassified	BrainSpLMD|9315	OMIM|607332
MBOAT2	MBOAT2	6.70825E-01	5.14E-06	Unclassified	BrainSpLMD|129642	OMIM|611949
RAB11FIP4	RAB11FIP4	6.70443E-01	0.007904844	Membrane transport protein	BrainSpLMD|84440;Eurexp|euxassay_009634|Meckel's cartilage, axial skeleton, basisphenoid bone, clavicle, cricoid, dorsal root ganglion, exoccipital bone, facial VII, femur, fibula, forebrain, glossopharyngeal IX, hindbrain, hip, humerus, mandible, metatarsus, midbrain, nasal septum, neural retina, orbito-sphenoid, otic capsule, petrous part, radius, rib, scapula, spinal cord, tarsus, thymus primordium, thyroid, tibia, trigeminal V, turbinate, vagus X	OMIM|611999
LUC7L3	LUC7L3	6.70293E-01	0	Transcription regulatory protein	BrainSpLMD|51747	OMIM|609434
ROBO1	ROBO1	6.69997E-01	0	Adhesion molecule	BrainSpLMD|6091;Eurexp|euxassay_009691|adrenal gland, extrinsic ocular muscle, incisor, lip, mandible, mantle layer, metanephros, metatarsus, midgut, molar, nasal septum, palatal shelf, penis, phalanx, tarsus, turbinate bones, ventral grey horn, vibrissa;BrainSpMouseDev|19639	SFARI||Autism, 5 - Hypothesized but untested;OMIM|602430
PPP3CA	PPP3CA	6.67600E-01	0	Serine/threonine phosphatase	BrainSpLMD|5530;Eurexp|euxassay_002802|dorsal root ganglion, glossopharyngeal IX, trigeminal V;BrainSpMouseDev|18818	OMIM|114105
LINS	LINS	6.66895E-01	4.29E-05			
KIFAP3	KIFAP3	6.66022E-01	0	Transport/cargo protein	BrainSpLMD|22920;Eurexp|euxassay_012381|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mesenchyme, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|601836
PPP1R9A	PPP1R9A	6.64488E-01	8.73E-07	Cytoskeletal associated protein	Eurexp|euxassay_012258|choroid plexus, mantle layer, skeletal muscle, ventricular layer	OMIM|602468
SNHG14	SNHG14	6.63875E-01	1.80E-12			OMIM|616259
AGL	AGL	6.62998E-01	5.48E-06	Enzyme: Glucosidase	BrainSpLMD|178;Eurexp|euxassay_013482|dorsal root ganglion, facial VII, glossopharyngeal IX, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system	OMIM|610860;HPO|178|Autosomal recessive inheritance, Broad nasal tip, Cardiomyopathy, Deeply set eye, Depressed nasal bridge, Distal amyotrophy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Full cheeks, Hepatic fibrosis, Hepatomegaly, Hyperlipidemia, Hypertriglyceridemia, Hypoglycemia, Immunodeficiency, Intellectual disability, mild, Malar flattening, Midface retrusion, Muscle weakness, Myopathy, Short stature, Thin upper lip vermilion, Ventricular hypertrophy
MAGEH1	MAGEH1	6.59786E-01	8.77E-07	Cell cycle control protein	BrainSpLMD|28986;Eurexp|euxassay_005123|adenohypophysis, brain, cervical, cervico-thoracic, glossopharyngeal IX, mandible, maxilla, olfactory, respiratory, retina, spinal cord, sternum, tail, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300548
CDK17	CDK17	6.59760E-01	3.32E-08	Serine/threonine kinase	BrainSpLMD|5128	OMIM|603440
LRRTM2	LRRTM2	6.59554E-01	0.001207227	Integral membrane protein	BrainSpLMD|26045	OMIM|610868
CAMK2D	CAMK2D	6.57826E-01	6.64E-06	Serine/threonine kinase	BrainSpLMD|817;Eurexp|euxassay_010500|facial VII, glossopharyngeal IX, mantle layer, mesenchyme, olfactory, trigeminal V, vagus X, ventricle, ventricular layer	OMIM|607708
HKR1	HKR1	6.57112E-01	0.000300602	Transcription regulatory protein	BrainSpLMD|284459	OMIM|165250
SEMA3C	SEMA3C	6.56211E-01	0	Ligand	BrainSpLMD|10512;BrainSpMouseDev|20111	OMIM|602645;HPO|10512|Abdominal pain, Aganglionic megacolon, Constipation, Intestinal obstruction, Nausea and vomiting, Weight loss
RAB3C	RAB3C	6.56149E-01	3.91E-07	GTPase	BrainSpLMD|115827;Eurexp|euxassay_009433|brain, dorsal root ganglion, olfactory, spinal cord	OMIM|612829
ACAP3	ACAP3	6.55836E-01	0.005803392	Unclassified	BrainSpLMD|116983	
C3orf14	C3orf14	6.55679E-01	1.50E-13	Unclassified	BrainSpLMD|57415	
CHCHD6	CHCHD6	6.55598E-01	0.000412715	Unclassified	BrainSpLMD|84303	OMIM|615634
FRMD4A	FRMD4A	6.53901E-01	1.16E-07	Cytoskeletal associated protein	BrainSpLMD|55691;Eurexp|euxassay_001880|dorsal root ganglion, glossopharyngeal IX, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|616305;HPO|55691|Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Ataxia, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Congenital microcephaly, Everted lower lip vermilion, Global developmental delay, Hirsutism, Intellectual disability, Long eyelashes, Low anterior hairline, Low-set ears, Narrow forehead, Posteriorly rotated ears, Protruding ear, Sparse hair, Strabismus, Thick eyebrow, Upper eyelid edema
ATPIF1	ATPIF1	6.53672E-01	2.72E-07			
AC011043.1	AC011043.1	6.52274E-01	9.47E-05			
RPL37	RPL37	6.51875E-01	1.48E-09	Ribosomal subunit		OMIM|604181
UBE2V2	UBE2V2	6.51857E-01	1.02E-05	Ubiquitin proteasome system protein	BrainSpLMD|7336;Eurexp|euxassay_007283|embryo	OMIM|603001
LYRM7	LYRM7	6.50774E-01	3.03E-05	Unclassified	BrainSpLMD|90624	OMIM|615831;HPO|90624|Abnormality of the periventricular white matter, Anemia, Ataxia, Autosomal recessive inheritance, Brisk reflexes, Cerebral atrophy, Developmental regression, Dysarthria, Exotropia, External ophthalmoplegia, Failure to thrive, Gait disturbance, Generalized hypotonia, Global developmental delay, Hypoplasia of the corpus callosum, Increased serum lactate, Intellectual disability, Lactic acidosis, Lethargy, Muscle weakness, Nystagmus, Optic disc pallor, Progressive, Rapidly progressive, Respiratory failure, Spastic tetraparesis
ATAT1	ATAT1	6.49879E-01	3.04E-14	Unclassified	BrainSpLMD|79969;Eurexp|euxassay_009892|brain, neural retina, spinal cord	OMIM|615556
MAPRE2	MAPRE2	6.49876E-01	1.16E-11	Cytoskeletal associated protein	BrainSpLMD|10982;Eurexp|euxassay_007836|cervical, cervico-thoracic, dorsal root ganglion, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|605789;HPO|10982|Autosomal dominant inheritance, Broad neck, Carious teeth, Cleft palate, Cryptorchidism, Delayed speech and language development, Downslanted palpebral fissures, Edema, Epicanthus, Flat face, Generalized hypotonia, Hypoplasia of the corpus callosum, Hypospadias, Increased number of skin folds, Irregular hyperpigmentation, Low-set ears, Microcornea, Micrognathia, Microphthalmia, Microtia, Motor delay, Narrow mouth, Posteriorly rotated ears, Scrotal hypoplasia, Seizures, Short neck, Short palpebral fissure, Thickened skin, Upslanted palpebral fissure
PDS5B	PDS5B	6.49753E-01	2.08E-13	Transcription factor	BrainSpLMD|23047	OMIM|605333
SEMA3A	SEMA3A	6.48897E-01	1.25E-09	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
PELI2	PELI2	6.48179E-01	1.17E-05	Unclassified	BrainSpLMD|57161;Eurexp|euxassay_014344|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, vault of skull	OMIM|614798
COMMD7	COMMD7	6.48117E-01	0.000318291	Unclassified		OMIM|616703
HERC2	HERC2	6.47813E-01	9.28E-06	Ubiquitin proteasome system protein	BrainSpLMD|8924;Eurexp|euxassay_014975|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vestibulocochlear VIII	SFARI||Autism, No category;OMIM|605837;HPO|8924|Abdominal obesity, Aggressive behavior, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autosomal recessive inheritance, Blue irides, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Hyperactivity, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired pain sensation, Infantile onset, Infertility, Intellectual disability, Kyphosis, Mandibular prognathia, Micropenis, Motor delay, Narrow forehead, Narrow nasal bridge, Narrow palate, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Plagiocephaly, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Sandal gap, Scoliosis, Self-mutilation, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Strabismus, Thin upper lip vermilion, Unsteady gait, Ventriculomegaly
QDPR	QDPR	6.46960E-01	2.11E-13	Enzyme: Reductase	BrainSpLMD|5860;Eurexp|euxassay_002173|dorsal root ganglion, olfactory;BrainSpMouseDev|74548	OMIM|612676;HPO|5860|Autosomal recessive inheritance, Cerebral calcification, Choreoathetosis, Dysphagia, Dystonia, Episodic fever, Excessive salivation, Global developmental delay, Hyperphenylalaninemia, Hypertonia, Infantile onset, Intellectual disability, Irritability, Microcephaly, Muscular hypotonia, Myoclonus, Progressive neurologic deterioration, Seizures, Tremor, Variable expressivity
LPPR2	LPPR2	6.46936E-01	1.72E-06			
STX12	STX12	6.46761E-01	4.56E-05	Membrane transport protein	BrainSpLMD|23673;Eurexp|euxassay_011670|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606892
FMN2	FMN2	6.46300E-01	1.73E-12	Cytoskeletal associated protein	BrainSpLMD|56776	OMIM|606373;HPO|56776|Autosomal recessive inheritance, Global developmental delay, Infantile onset, Intellectual disability, Poor speech
ZNF550	ZNF550	6.45872E-01	0.000183499	DNA binding protein	BrainSpLMD|162972	
HEATR5B	HEATR5B	6.45596E-01	0.000360018	Unclassified		
RP11.444D3.1	RP11.444D3.1	6.44597E-01	1.67E-07			
FAM227A	FAM227A	6.43620E-01	6.36E-07			
ZNF493	ZNF493	6.43617E-01	0.003616938	DNA binding protein	BrainSpLMD|284443	
CALM1	CALM1	6.42895E-01	0	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
SLC6A15	SLC6A15	6.40589E-01	6.94E-06	Membrane transport protein	BrainSpLMD|55117;Eurexp|euxassay_012147|choroid invagination, choroid plexus, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, midgut, olfactory, roof plate, stomach, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|607971
CELF2.AS2	CELF2.AS2	6.39429E-01	1.62E-06			
LINC00643	LINC00643	6.39371E-01	3.28E-06			
PPP3CB	PPP3CB	6.38739E-01	0.000161156	Serine/threonine phosphatase	BrainSpLMD|5532	OMIM|114106
LRRC49	LRRC49	6.36456E-01	2.75E-10	Unclassified	BrainSpLMD|54839	
HMGA1	HMGA1	6.35612E-01	0.000740609	DNA binding protein	BrainSpLMD|3159;Eurexp|euxassay_003457|bladder, cortex, epidermis, glomeruli, head mesenchyme, hindgut, incisor, left lung, lobe, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, pituitary, rectum, respiratory, right lung, spleen primordium, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trachea, urethra, ventricular layer, vertebral axis muscle system, vibrissa;BrainSpMouseDev|15136	OMIM|600701;COSMIC||microfollicular thyroid adenoma, various benign mesenchymal tumours
SMCHD1	SMCHD1	6.33922E-01	6.78E-05	Unclassified	BrainSpLMD|23347;Eurexp|euxassay_008416|embryo	OMIM|614982;HPO|23347|Abdominal wall muscle weakness, Abnormality of the eyelashes, Abnormality of the midface, Abnormality of the retinal vasculature, Absent nares, Amblyopia, Anophthalmia, Anosmia, Aplasia of the nose, Autosomal dominant inheritance, Beevor's sign, Blindness, Cataract, Choanal atresia, Cleft palate, Coloboma, Cryptorchidism, Digenic inheritance, EMG abnormality, Elevated serum creatine phosphokinase, Facial palsy, Failure of eruption of permanent teeth, Foot dorsiflexor weakness, Gynecomastia, High palate, Hyperlordosis, Hypertelorism, Hypogonadism, Hypoplasia of penis, Hypoplasia of the olfactory bulb, Hyposmia, Inguinal hernia, Iris coloboma, Mask-like facies, Micropenis, Microphthalmia, Midface retrusion, Misalignment of teeth, Palpebral edema, Pelvic girdle muscle weakness, Primary amenorrhea, Scapulohumeral muscular dystrophy, Sensorineural hearing impairment, Single naris, Skeletal muscle atrophy, Visual loss
MORN4	MORN4	6.29769E-01	2.41E-08	Unclassified	BrainSpLMD|118812;Eurexp|euxassay_007046|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|617736
ATXN7L3B	ATXN7L3B	6.29299E-01	6.85E-12	-	BrainSpLMD|552889	OMIM|615579
DSCAML1	DSCAML1	6.29144E-01	6.43E-11	Adhesion molecule	BrainSpLMD|57453;Eurexp|euxassay_015851|dorsal grey horn, mantle layer, olfactory, vomeronasal organ;BrainSpMouseDev|77592	OMIM|611782
PJA2	PJA2	6.28224E-01	4.91E-13	Ubiquitin proteasome system protein	BrainSpLMD|9867;Eurexp|euxassay_000283|dorsal root ganglion, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	
LRPPRC	LRPPRC	6.27973E-01	6.25E-07	RNA binding protein	BrainSpLMD|10128	SFARI||Autism, No category;OMIM|607544;HPO|10128|Anteverted nares, Ataxia, Autosomal recessive inheritance, CNS demyelination, Delayed speech and language development, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Highly arched eyebrow, Hirsutism, Hyperglycemia, Hypertelorism, Hypoglycemia, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased serum lactate, Infantile onset, Lactic acidosis, Low anterior hairline, Malar flattening, Microvesicular hepatic steatosis, Midface retrusion, Peripheral demyelination, Prominent forehead, Strabismus, Tachypnea, Tremor, Wide nasal bridge
PRKAA2	PRKAA2	6.26254E-01	0.00025964	Serine/threonine kinase	BrainSpLMD|5563;Eurexp|euxassay_006001|left lung, right lung, ventricle	OMIM|600497
ARHGEF10	ARHGEF10	6.25453E-01	0.000249559	Guanine nucleotide exchange factor	BrainSpLMD|9639	OMIM|608136;HPO|9639|Adult onset, Autosomal dominant inheritance, Decreased nerve conduction velocity, Onion bulb formation, Peripheral demyelination
CELF2	CELF2	6.22855E-01	0	RNA binding protein	BrainSpLMD|10659;Eurexp|euxassay_015501|brain, spinal cord	OMIM|602538
NFAT5	NFAT5	6.21003E-01	2.41E-06	Transcription factor	BrainSpLMD|10725;BrainSpMouseDev|33737	OMIM|604708
KIAA0907	KIAA0907	6.20285E-01	0.009841326			
PTPLB	PTPLB	6.19343E-01	1.89E-06			
