id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SMIM19	SMIM19	7.99270E-01	0.003234659	Integral membrane protein	BrainSpLMD|114926	
EIF2S2P4	EIF2S2P4	7.93905E-01	0.000235424			
SUCO	SUCO	7.93882E-01	0.009578278	Integral membrane protein	BrainSpLMD|51430	
RNF165	RNF165	7.93100E-01	0.003565771		BrainSpLMD|494470	
STAG1	STAG1	7.91338E-01	0.000788956	Cell cycle control protein	BrainSpLMD|10274	SFARI||Autism, No category;OMIM|604358;COSMIC||colorectal cancer, AML
TMA16	TMA16	7.90951E-01	0.00160653	Unclassified	BrainSpLMD|55319;Eurexp|euxassay_001460|lobe, urethra	
TMTC4	TMTC4	7.88388E-01	0.002359839	Integral membrane protein	BrainSpLMD|84899;Eurexp|euxassay_007002|embryo	
S100PBP	S100PBP	7.86756E-01	0.006612565	Unclassified	BrainSpLMD|64766	OMIM|611889
RBL1	RBL1	7.86473E-01	2.30E-11	Cell cycle control protein	BrainSpLMD|5933	OMIM|116957
RNASEH2C	RNASEH2C	7.85133E-01	0.009241373	Unclassified	BrainSpLMD|84153	OMIM|610330;HPO|84153|Arrhinencephaly, Autosomal recessive inheritance, CSF lymphocytic pleiocytosis, Cerebral calcification, Cleft eyelid, Death in childhood, Delayed myelination, Dystonia, Elevated hepatic transaminases, Encephalopathy, Generalized hypotonia, Hemiplegia/hemiparesis, Hepatosplenomegaly, Hyperreflexia, Hypoplasia of the corpus callosum, Intellectual disability, profound, Nystagmus, Porencephalic cyst, Progressive, Progressive microcephaly, Severe global developmental delay, Spasticity, Thrombocytopenia
PI4KAP1	PI4KAP1	7.84342E-01	0.000407449			
MRPL51	MRPL51	7.83413E-01	2.39E-06	Ribosomal subunit	BrainSpLMD|51258	OMIM|611855
RP11.1012A1.7	RP11.1012A1.7	7.83315E-01	1.04E-07			
TMEM138	TMEM138	7.83292E-01	0.002710703	Integral membrane protein	BrainSpLMD|51524;Eurexp|euxassay_012505|choroid invagination, choroid plexus, ventricular layer	OMIM|614459;HPO|51524|Apnea, Ataxia, Autistic behavior, Autosomal recessive inheritance, Biparietal narrowing, Blindness, Cerebellar vermis hypoplasia, Chorioretinal coloboma, Coloboma, Global developmental delay, Intellectual disability, Iris coloboma, Long face, Low-set, posteriorly rotated ears, Molar tooth sign on MRI, Muscular hypotonia, Nephropathy, Nystagmus, Oculomotor apraxia, Ptosis, Retinal dystrophy, Tachypnea
EIF2AK1	EIF2AK1	7.80481E-01	0.00339756	Enzyme: Phosphotransferase	BrainSpLMD|27102	OMIM|613635
NNT.AS1	NNT.AS1	7.77988E-01	5.91E-07			
GLO1	GLO1	7.76166E-01	3.69E-06	Enzyme: Lyase	BrainSpLMD|2739	SFARI||Autism, 4 - Minimal evidence;OMIM|138750
DERA	DERA	7.75471E-01	4.61E-05	Enzyme: Lyase	BrainSpLMD|51071	
GPRC5B	GPRC5B	7.73420E-01	1.19E-05	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
APOO	APOO	7.72741E-01	0.003914868	Unclassified	BrainSpLMD|79135;Eurexp|euxassay_008790|left, right	OMIM|300753
KIAA1429	KIAA1429	7.72311E-01	0.001602794			
ELP4	ELP4	7.71361E-01	0.000166248	Enzyme: Acyltransferase	BrainSpLMD|26610	SFARI||Autism, 3 - Suggestive evidence;OMIM|606985;HPO|26610|Aniridia, Autosomal dominant inheritance, Cataract, Glaucoma, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Nystagmus, Opacification of the corneal stroma, Optic nerve hypoplasia
HMGXB4	HMGXB4	7.71162E-01	3.38E-06	DNA binding protein	BrainSpLMD|10042;BrainSpMouseDev|46664	OMIM|604702
MIR16.1	MIR16.1	7.70554E-01	1.58E-07			
NSD1	NSD1	7.70449E-01	0.004497624	Transcription factor	BrainSpLMD|64324;BrainSpMouseDev|17960	SFARI||Autism, No category;OMIM|606681;COSMIC||AML, Sotos Syndrome;HPO|64324|Abnormal glucose tolerance, Abnormality of immune system physiology, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Adrenocortical carcinoma, Adrenocortical cytomegaly, Advanced eruption of teeth, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Atrial septal defect, Autosomal dominant inheritance, Behavioral abnormality, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Cardiomegaly, Cardiomyopathy, Cavum septum pellucidum, Coarse facial features, Conductive hearing impairment, Cryptorchidism, Dandy-Walker malformation, Deep philtrum, Deep-set nails, Delayed skeletal maturation, Depressed nasal ridge, Diastasis recti, Dolichocephaly, Downslanted palpebral fissures, Enlarged cisterna magna, Enlarged kidney, Expressive language delay, Feeding difficulties in infancy, Fine hair, Frontal bossing, Genu valgum, Global developmental delay, Gonadoblastoma, Hemihypertrophy, Hepatoblastoma, Hepatomegaly, High anterior hairline, High forehead, High palate, High, narrow palate, Hoarse voice, Hypermetropia, Hyperreflexia, Hypertelorism, Hypoglycemia, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint laxity, Joint stiffness, Large fontanelles, Large hands, Long foot, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macroglossia, Macrotia, Mandibular prognathia, Microcephaly, Micrognathia, Midface retrusion, Muscular hypotonia, Myopia, Narrow palate, Neonatal hypoglycemia, Neonatal hypotonia, Nephroblastoma, Nephrocalcinosis, Nephrolithiasis, Nevus flammeus, Nystagmus, Obesity, Omphalocele, Otitis media, Overgrowth, Overgrowth of external genitalia, Pancreatic hyperplasia, Partial agenesis of the corpus callosum, Patent ductus arteriosus, Pes planus, Pointed chin, Poor coordination, Posterior helix pit, Precocious puberty, Prominent forehead, Prominent metopic ridge, Prominent occiput, Proptosis, Redundant skin, Renal cortical cysts, Retrognathia, Round face, Scoliosis, Seizures, Short stature, Small nail, Spasticity, Specific learning disability, Sporadic, Strabismus, Tall stature, Thin nail, Ventricular septal defect, Ventriculomegaly, Vesicoureteral reflux
PTK7	PTK7	7.70286E-01	0.000820607	Receptor tyrosine kinase	BrainSpLMD|5754;BrainSpMouseDev|47302	SFARI||Autism, 3 - Suggestive evidence;OMIM|601890
GPR56	GPR56	7.70275E-01	0.000107473			
ZNF184	ZNF184	7.69494E-01	0.002721831	Transcription regulatory protein	Eurexp|euxassay_000250|cortex, dorsal root ganglion, incisor, lung, mantle layer, molar, oesophagus, submandibular gland primordium, trachea, vibrissa;BrainSpMouseDev|83115	OMIM|602277
CNPY3	CNPY3	7.69012E-01	0.000577582	Unclassified	BrainSpLMD|10695;Eurexp|euxassay_013821|mantle layer	OMIM|610774
HNRNPF	HNRNPF	7.68980E-01	5.34E-05	Ribonucleoprotein	BrainSpLMD|3185	OMIM|601037
NT5DC2	NT5DC2	7.68695E-01	6.90E-05	Unclassified	BrainSpLMD|64943;Eurexp|euxassay_009884|axial muscle, bladder, choroid plexus, cortex, lung, mandible, mantle layer, maxilla, neural retina, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, thyroid, turbinate bones, vault of skull, ventricular layer	
HMGN2P41	HMGN2P41	7.68383E-01	0			
TIMM10	TIMM10	7.67522E-01	0.001811007	Chaperone	BrainSpLMD|26519	OMIM|602251
NONO	NONO	7.62955E-01	2.80E-06	RNA binding protein	BrainSpLMD|4841;Eurexp|euxassay_006509|embryo	OMIM|300084;COSMIC||papillary renal;HPO|4841|Aggressive behavior, Ataxia, Dental crowding, Frontal bossing, Generalized hypotonia, Hallux valgus, High, narrow palate, Increased head circumference, Intellectual disability, Joint laxity, Kyphosis, Left ventricular noncompaction, Long face, Malar flattening, Mild global developmental delay, Motor delay, Myopia, Narrow mouth, Nasal speech, Neonatal hypotonia, Open mouth, Patent ductus arteriosus, Patent foramen ovale, Perseveration, Pes planus, Prominent nose, Right ventricular hypertrophy, Scoliosis, Seizures, Slender build, Strabismus, Thickened calvaria, Tremor, Upslanted palpebral fissure, Ventricular septal defect, X-linked recessive inheritance
C18orf54	C18orf54	7.62760E-01	1.66E-07	Unclassified		OMIM|613258
HMGB1P10	HMGB1P10	7.62307E-01	1.05E-08			
EXOSC8	EXOSC8	7.61364E-01	5.40E-06	Ribonuclease	BrainSpLMD|11340	OMIM|606019;HPO|11340|Autosomal recessive inheritance, Cerebellar vermis hypoplasia, Cerebral cortical atrophy, Failure to thrive, Feeding difficulties, Global developmental delay, Hearing impairment, Hypoplasia of the corpus callosum, Muscle weakness, Respiratory failure, Spastic tetraparesis, Spinal muscular atrophy, Visual impairment
ANAPC11	ANAPC11	7.61064E-01	4.25E-05	Enzyme: Ligase	BrainSpLMD|51529	OMIM|614534
RHNO1	RHNO1	7.60659E-01	5.54E-05	Unclassified	BrainSpLMD|83695;Eurexp|euxassay_001503|cortex, neural retina, ventricular layer	OMIM|614085
PSMD8	PSMD8	7.58421E-01	0.000203894	Ubiquitin proteasome system protein	BrainSpLMD|5714;Eurexp|euxassay_006093|epidermis, naris, nose, urethra, vibrissa	
PCIF1	PCIF1	7.57587E-01	0.000109083	Transcription regulatory protein	BrainSpLMD|63935	
HMGB1	HMGB1	7.53927E-01	1.11E-16	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
ZFP91	ZFP91	7.53418E-01	6.65E-05	Transcription factor	BrainSpLMD|80829	
GJC1	GJC1	7.51844E-01	7.11E-08	Transport/cargo protein	BrainSpLMD|10052;Eurexp|euxassay_012257|cortex, incisor, mantle layer, trachea, ventricular layer	OMIM|608655
SLC36A4	SLC36A4	7.51371E-01	0.006426605	Membrane transport protein	BrainSpLMD|120103	OMIM|613760
TUBB6	TUBB6	7.50934E-01	0.001411105	Cytoskeletal protein	BrainSpLMD|84617;Eurexp|euxassay_015347|cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, inferior, medulla oblongata, metencephalon, midbrain, neural retina, nucleus pulposus, olfactory, spinal cord, stroma, superior, telencephalon, thoracic, tongue, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|615103
CDK2AP1	CDK2AP1	7.50932E-01	1.59E-05	Unclassified	BrainSpLMD|8099	OMIM|602198
MEGF10	MEGF10	7.48949E-01	0.000489294	Structural protein	BrainSpLMD|84466	SFARI||Autism, 4 - Minimal evidence;OMIM|612453;HPO|84466|Areflexia, Autosomal recessive inheritance, Camptodactyly of finger, Cleft palate, Congenital onset, Decreased fetal movement, Diaphragmatic paralysis, Difficulty running, Dysphagia, Facial palsy, Failure to thrive, High palate, Hyporeflexia, Motor delay, Nasal speech, Neonatal hypotonia, Pectus excavatum, Poor head control, Respiratory distress, Respiratory failure, Restrictive ventilatory defect, Scoliosis, Talipes equinovarus, Variable expressivity
UQCRQ	UQCRQ	7.48901E-01	0.002195586	Unclassified	BrainSpLMD|27089	OMIM|612080;HPO|27089|Abnormality of extrapyramidal motor function, Absent speech, Ataxia, Athetosis, Autosomal recessive inheritance, Dystonia, Generalized hypotonia, Global developmental delay, Hyperreflexia, Increased serum lactate, Intellectual disability, Intellectual disability, severe
WDR1	WDR1	7.45786E-01	9.78E-05	Unclassified	BrainSpLMD|9948	OMIM|604734
PSMC5	PSMC5	7.45223E-01	0.001768841	Ubiquitin proteasome system protein	BrainSpLMD|5705	OMIM|601681
CCNB2	CCNB2	7.45204E-01	1.36E-07	Cell cycle control protein	BrainSpLMD|9133;Eurexp|euxassay_004323|axial muscle, ventricular layer	OMIM|602755
FIGN	FIGN	7.43791E-01	0.005279539	ATPase	BrainSpLMD|55137;Eurexp|euxassay_013646|dorsal grey horn, mantle layer, marginal layer, ventral grey horn	OMIM|605295
EHMT1	EHMT1	7.40282E-01	0.009014261	Enzyme: Methyltransferase	BrainSpLMD|79813	SFARI||Autism, 3 - Suggestive evidence;OMIM|607001;HPO|79813|Abnormality of the cardiac septa, Abnormality of the pinna, Absence seizures, Aggressive behavior, Anteverted nares, Aphasia, Autism, Autosomal dominant inheritance, Brachycephaly, Brachydactyly, Coarse facial features, Cryptorchidism, Delayed speech and language development, Downturned corners of mouth, Dysphasia, Echolalia, Epileptic spasms, Everted lower lip vermilion, Flat face, Flat occiput, Generalized hypotonia, Global developmental delay, Highly arched eyebrow, Hypertelorism, Hypospadias, Intellectual disability, Intellectual disability, severe, Macroglossia, Malar flattening, Mandibular prognathia, Microcephaly, Micropenis, Midface retrusion, Muscular hypotonia, Mutism, Obesity, Obsessive-compulsive behavior, Protruding tongue, Recurrent respiratory infections, Short nose, Single transverse palmar crease, Sleep disturbance, Specific learning disability, Sporadic, Status epilepticus, Stereotypy, Synophrys, U-Shaped upper lip vermilion, Upslanted palpebral fissure
PPP1CA	PPP1CA	7.37265E-01	0.003568634	Serine/threonine phosphatase	BrainSpLMD|5499	OMIM|176875
CBFA2T2	CBFA2T2	7.37114E-01	0.000102071	Transcription factor	BrainSpLMD|9139;Eurexp|euxassay_019496|lung, marginal layer, neural retina, olfactory, pituitary, thyroid, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|12181	OMIM|603672
BICC1	BICC1	7.36646E-01	3.29E-12	RNA binding protein	BrainSpLMD|80114	OMIM|614295
RPN2	RPN2	7.33371E-01	2.72E-05	Enzyme: Glycosyltransferase	BrainSpLMD|6185;Eurexp|euxassay_018263|embryo	OMIM|180490
CMSS1	CMSS1	7.33215E-01	0.003381453	Unclassified	BrainSpLMD|84319	
MSH2	MSH2	7.31968E-01	3.36E-06	DNA repair protein	BrainSpLMD|4436;Eurexp|euxassay_001494|dorsal root ganglion	OMIM|609309;COSMIC||colorectal, endometrial, ovarian, colorectal, endometrial, ovarian;HPO|4436|Abdominal pain, Abnormality of abdomen morphology, Adenoma sebaceum, Anxiety, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Axillary freckling, Basal cell carcinoma, Benign gastrointestinal tract tumors, Benign genitourinary tract neoplasm, Breast carcinoma, Cafe-au-lait spot, Colon cancer, Colonic diverticula, Constipation, Death in early adulthood, Death in infancy, Depressivity, Duodenal adenocarcinoma, Ependymoma, Fatigue, Gastrointestinal hemorrhage, Glioblastoma, Hypermelanotic macule, Hypertonia, Increased intracranial pressure, Irritability, Laryngeal carcinoma, Leukemia, Lymphoma, Malabsorption, Malignant genitourinary tract tumor, Medulloblastoma, Migraine, Muscular hypotonia, Nausea and vomiting, Neoplasm of the rectum, Neoplasm of the stomach, Neuroblastoma, Rhabdomyosarcoma, Sebaceous gland carcinoma, Seizures, Weight loss
OTUD3	OTUD3	7.31234E-01	2.34E-05	Unclassified	Eurexp|euxassay_011140|axial skeleton, olfactory, pancreas, vomeronasal organ	OMIM|611758
NAE1	NAE1	7.30732E-01	0.002969596	Adapter molecule	BrainSpLMD|8883	OMIM|603385
HAT1	HAT1	7.30511E-01	1.47E-06	Enzyme: Acyltransferase	BrainSpLMD|8520;Eurexp|euxassay_015562|brain, cerebral cortex, diencephalon, forebrain, hindbrain, liver, lung, medullary region, midbrain, optic II, optic stalk, telencephalon, testis, thymus primordium	OMIM|603053
HNRNPA3P6	HNRNPA3P6	7.30132E-01	0.002117488			
HNRNPAB	HNRNPAB	7.30031E-01	8.64E-07	Ribonucleoprotein	BrainSpLMD|3182;BrainSpMouseDev|15159	OMIM|602688
MRPS11	MRPS11	7.29522E-01	0.001641622	Ribosomal subunit	BrainSpLMD|64963	OMIM|611977
KATNA1	KATNA1	7.28670E-01	0.001747277	ATPase	BrainSpLMD|11104	OMIM|606696
SUV39H2	SUV39H2	7.26790E-01	0.001362769	Enzyme: Methyltransferase	BrainSpLMD|79723	OMIM|606503
AP000962.2	AP000962.2	7.25781E-01	0.004515456			
CELSR2	CELSR2	7.24652E-01	1.43E-05	G protein coupled receptor	BrainSpLMD|1952;Eurexp|euxassay_008296|brain, spinal cord, vibrissa;BrainSpMouseDev|33178	OMIM|604265
MOB1A	MOB1A	7.23091E-01	0.000102042	Unclassified	BrainSpLMD|55233	OMIM|609281
AC011043.1	AC011043.1	7.22569E-01	0.007718085			
DCAF10	DCAF10	7.22196E-01	0.006399771	Unclassified	BrainSpLMD|79269	
WBSCR22	WBSCR22	7.21956E-01	0.001430846			
CEP128	CEP128	7.20089E-01	0.000503547	Unclassified	BrainSpLMD|145508	
TPI1P1	TPI1P1	7.19263E-01	1.20E-06			
WHSC1	WHSC1	7.17078E-01	7.62E-07			
RPP30	RPP30	7.15468E-01	9.51E-06	Ribonuclease	BrainSpLMD|10556;Eurexp|euxassay_006550|liver, lung, metanephros, olfactory, pancreas, primitive seminiferous tubules, submandibular gland primordium, thymus primordium, thyroid, ventricular layer, vibrissa	OMIM|606115
NVL	NVL	7.13661E-01	0.001041806	ATPase	BrainSpLMD|4931	OMIM|602426
CA12	CA12	7.13412E-01	0.000661939	Enzyme: Carbonic anhydrase	BrainSpLMD|771;Eurexp|euxassay_018906|choroid plexus, clavicle, epithelium, incisor, molar, nasal septum, olfactory, oral epithelium, submandibular gland primordium, vibrissa	OMIM|603263;HPO|771|Autosomal dominant inheritance, Autosomal recessive inheritance, Dehydration, Failure to thrive, Feeding difficulties, Hyperkalemia, Hyponatremia, Infantile onset
HAUS1	HAUS1	7.12460E-01	1.15E-07	Cell cycle control protein	BrainSpLMD|115106;Eurexp|euxassay_003161|chondrocranium, cortex, incisor, lobe, oesophagus, pancreas, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|608775
RP5.821D11.7	RP5.821D11.7	7.06810E-01	0.008496959			
TMEM170A	TMEM170A	7.04386E-01	1.60E-07	Unclassified	BrainSpLMD|124491	
SUZ12	SUZ12	7.03631E-01	1.31E-07	Unclassified	BrainSpLMD|23512;Eurexp|euxassay_011822|Meckel's cartilage, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, scapula, tibia, turbinate	OMIM|606245;COSMIC||endometrial stromal tumour;HPO|23512|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Deep philtrum, Deep-set nails, Feeding difficulties in infancy, Fine hair, Global developmental delay, Hoarse voice, Hypertelorism, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint stiffness, Large hands, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Micrognathia, Redundant skin, Retrognathia, Round face, Spasticity, Tall stature, Thin nail
GAPDH	GAPDH	7.02265E-01	1.20E-07	Enzyme: Dehydrogenase		OMIM|138400
CRLF3	CRLF3	7.00952E-01	0.003298434	Unclassified	BrainSpLMD|51379;Eurexp|euxassay_008617|liver, thymus primordium	OMIM|614853
GLI3	GLI3	7.00669E-01	0	Transcription factor	BrainSpLMD|2737;Eurexp|euxassay_018378|axial skeleton, mesenchyme, phalanx, ventricular layer;BrainSpMouseDev|14410	OMIM|165240;HPO|2737|1-5 toe syndactyly, 3-4 finger syndactyly, Abnormal lung lobation, Abnormality of earlobe, Accelerated skeletal maturation, Anal atresia, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Bifid epiglottis, Broad hallux phalanx, Broad thumb, Cryptorchidism, Dandy-Walker malformation, Decreased circulating cortisol level, Decreased testicular size, Distal shortening of limbs, Distal urethral duplication, Dysplastic distal thumb phalanges with a central hole, Ectopic kidney, Esophageal atresia, Finger syndactyly, Frontal bossing, Growth hormone deficiency, High forehead, Hip dislocation, Holoprosencephaly, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplasia of the epiglottis, Intellectual disability, severe, Intrauterine growth retardation, Laryngeal cleft, Macrocephaly, Mesoaxial foot polydactyly, Mesoaxial hand polydactyly, Micropenis, Nail dysplasia, Neonatal death, Panhypopituitarism, Postaxial foot polydactyly, Postaxial hand polydactyly, Preaxial foot polydactyly, Preaxial polydactyly, Precocious puberty, Preductal coarctation of the aorta, Prominent occiput, Radial head subluxation, Renal cyst, Renal dysplasia, Renal hypoplasia, Scaphocephaly, Seizures, Short nose, Short stature, Sloping forehead, Telecanthus, Thyroid dysgenesis, Toe syndactyly, Tracheoesophageal fistula, Trigonocephaly, Triphalangeal thumb, Variable expressivity, Ventricular septal defect, Wide nasal bridge
BANP	BANP	6.99592E-01	0.00328648	Transcription factor;Cell cycle control protein	BrainSpLMD|54971	OMIM|611564
FAM60A	FAM60A	6.98066E-01	0.00029122			
EEF1D	EEF1D	6.97680E-01	0.000258726	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
MTHFD1	MTHFD1	6.97322E-01	1.90E-05	Enzyme: Dehydrogenase	BrainSpLMD|4522;Eurexp|euxassay_004845|axial muscle, fundus, incisor, left, left lung, lumen, molar, oesophagus, pancreas, right, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172460
ZNF326	ZNF326	6.97069E-01	0.007137676	DNA binding protein	BrainSpLMD|284695	OMIM|614601
CKB	CKB	6.96739E-01	9.05E-06	Enzyme: Phosphotransferase	BrainSpLMD|1152;Eurexp|euxassay_011493|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, lung, mandible, mantle layer, maxilla, midgut, neural retina, oesophagus, olfactory, rectum, sternum, stomach, trigeminal V, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ, wall	OMIM|123280
ILF3	ILF3	6.96618E-01	6.76E-06	Transcription factor;RNA binding protein	BrainSpLMD|3609	OMIM|603182
CARHSP1	CARHSP1	6.95376E-01	2.46E-06	Calcium binding protein	BrainSpLMD|23589	OMIM|616885
GLI2	GLI2	6.94422E-01	1.08E-05	Transcription factor	BrainSpLMD|2736;Eurexp|euxassay_008920|marginal layer, ventricular layer;BrainSpMouseDev|14409	OMIM|165230;HPO|2736|Abnormal cortical gyration, Abnormal prolactin level, Abnormality of secondary sexual hair, Agenesis of incisor, Amenorrhea, Anophthalmia, Anterior pituitary agenesis, Anterior pituitary hypoplasia, Aplasia/Hypoplasia of the breasts, Autosomal dominant inheritance, Bilateral cleft lip and palate, Cryptorchidism, Decreased circulating ACTH level, Decreased testicular size, Dental malocclusion, Depressed nasal bridge, Depressed nasal ridge, Ectopic posterior pituitary, Fatigue, Global developmental delay, Growth hormone deficiency, Holoprosencephaly, Hydrocephalus, Hypoglycemia, Hypogonadotrophic hypogonadism, Hypopituitarism, Hypoplasia of the maxilla, Hypoplasia of the premaxilla, Hypotelorism, Hypotension, Incomplete penetrance, Infertility, Macrotia, Malar flattening, Microcephaly, Micropenis, Microphthalmia, Midface retrusion, Optic nerve hypoplasia, Osteopenia, Panhypopituitarism, Partial agenesis of the corpus callosum, Pituitary hypothyroidism, Postaxial hand polydactyly, Prominent antihelix, Seizures, Short hard palate, Short philtrum, Short stature, Single median maxillary incisor, Single naris, Sporadic, Underdeveloped tragus, Variable expressivity
ABL1	ABL1	6.94318E-01	0.001527802	Tyrosine kinase	BrainSpLMD|25;BrainSpMouseDev|11183	OMIM|189980;COSMIC||CML, ALL, T-ALL;HPO|25|Abnormality of basophils, Fatigue, Fever, Leukocytosis, Myeloproliferative disorder, Poor appetite, Splenomegaly, Thrombocytopenia, Thrombocytosis
NUP62	NUP62	6.93446E-01	3.08E-06	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
SRSF10	SRSF10	6.92954E-01	1.18E-05	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
NUP107	NUP107	6.92569E-01	5.90E-07	Transport/cargo protein	BrainSpLMD|57122	OMIM|607617;HPO|57122|Aplasia/Hypoplasia of the breasts, Aplasia/hypoplasia of the uterus, Autosomal recessive inheritance, Decreased fertility, Decreased serum estradiol, Delayed puberty, Delayed skeletal maturation, Gonadal dysgenesis, Hypoalbuminemia, Increased circulating gonadotropin level, Minimal change glomerulonephritis, Nephrotic syndrome, Osteopenia, Osteoporosis of vertebrae, Premature ovarian insufficiency, Primary amenorrhea, Progressive, Proteinuria, Sparse pubic hair, Stage 5 chronic kidney disease, Streak ovary, Variable expressivity
MYO10	MYO10	6.92428E-01	2.32E-06	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
CDC42EP3	CDC42EP3	6.89241E-01	9.85E-07	GTPase	BrainSpLMD|10602	OMIM|606133
EXOSC9	EXOSC9	6.87128E-01	6.02E-09	Ribonuclease	BrainSpLMD|5393	OMIM|606180
SIPA1L2	SIPA1L2	6.85861E-01	7.74E-05	GTPase activating protein	BrainSpLMD|57568;Eurexp|euxassay_006320|mantle layer, marginal layer, thymus primordium, ventricular layer;BrainSpMouseDev|89268	OMIM|611609
PGRMC2	PGRMC2	6.85550E-01	2.06E-11	Integral membrane protein	BrainSpLMD|10424;Eurexp|euxassay_007705|facial VII, mantle layer, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vagus X;BrainSpMouseDev|46645	OMIM|607735
MEX3C	MEX3C	6.84020E-01	0.000630028	Unclassified	BrainSpLMD|51320	OMIM|611005
ALDH16A1	ALDH16A1	6.79764E-01	0.002774624	Unclassified	BrainSpLMD|126133	OMIM|613358
SEMA5B	SEMA5B	6.79488E-01	0.002862731	Integral membrane protein	BrainSpLMD|54437;BrainSpMouseDev|20120	OMIM|609298
LINC00478	LINC00478	6.79271E-01	7.03E-07			
RPA3	RPA3	6.78433E-01	1.00E-08	DNA binding protein	BrainSpLMD|6119	OMIM|179837
FRYL	FRYL	6.78349E-01	3.35E-05	Unclassified	BrainSpLMD|285527;Eurexp|euxassay_000255|incisor, molar, submandibular gland primordium	
LIN9	LIN9	6.77654E-01	0.001407672	Transcription regulatory protein	BrainSpLMD|286826;Eurexp|euxassay_006443|ventricular layer	OMIM|609375
TGIF1	TGIF1	6.74715E-01	0.00077611	Transcription factor	BrainSpLMD|7050;Eurexp|euxassay_007804|cortex, fundus region, hindgut, lung, midgut, oesophagus, rectum, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|21574	OMIM|602630;HPO|7050|Absent nasal septal cartilage, Autosomal dominant inheritance, Depressed nasal bridge, Depressed nasal tip, Hypotelorism, Median cleft lip, Median cleft lip and palate, Ptosis, Semilobar holoprosencephaly
HAUS2	HAUS2	6.74489E-01	0.004752945	Unclassified	BrainSpLMD|55142	OMIM|613429
SNW1	SNW1	6.73940E-01	0.000131789	Transcription regulatory protein	BrainSpLMD|22938;Eurexp|euxassay_019554|axial muscle, lung, mantle layer, marginal layer, metanephros, midgut, pancreas, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa;BrainSpMouseDev|42197	OMIM|603055
NUDT15	NUDT15	6.73456E-01	4.14E-06	Enzyme: Hydrolase	BrainSpLMD|55270;Eurexp|euxassay_007037|embryo	OMIM|615792
DEPDC1B	DEPDC1B	6.70965E-01	0.000538252	Unclassified	BrainSpLMD|55789	OMIM|616073
IPO7	IPO7	6.69982E-01	0.000470921	Transport/cargo protein	BrainSpLMD|10527	OMIM|605586
CSRP2	CSRP2	6.69877E-01	5.66E-09	Adapter molecule	BrainSpLMD|1466;Eurexp|euxassay_016538|aorta, bladder, dorsal grey horn, hindgut, intermediate grey horn, mantle layer, midgut, neural retina, orbito-sphenoid, pancreas, skeletal muscle, stomach, temporal bone, turbinate, vault of skull	OMIM|601871
FUCA2	FUCA2	6.67386E-01	0.000251414	Enzyme: Hydrolase	BrainSpLMD|2519;Eurexp|euxassay_016437|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|136820
