id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
GPI	GPI	5.78219E-01	0.000121509	Enzyme: Isomerase	BrainSpLMD|2821	OMIM|172400;HPO|2821|Ataxia, Autosomal recessive inheritance, Cholecystitis, Decreased glucosephosphate isomerase activity, Impaired neutrophil bactericidal activity, Intellectual disability, Jaundice, Muscle weakness, Nonspherocytic hemolytic anemia, Pigment gallstones, Sensory ataxia, Splenomegaly, Spontaneous hemolytic crises
ABCA1	ABCA1	5.78127E-01	0.000834316	Transport/cargo protein	BrainSpLMD|19;Eurexp|euxassay_009354|brain, spinal cord, ventricular layer	OMIM|600046;HPO|19|Abdominal pain, Abnormality of the liver, Accelerated atherosclerosis, Anemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Blurred vision, Chronic noninfectious lymphadenopathy, Corneal opacity, Coronary artery stenosis, Decreased circulating high-density lipoprotein levels, Distal amyotrophy, Distal muscle weakness, Dry skin, EMG abnormality, Ectropion, Facial diplegia, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hypertriglyceridemia, Hypocholesterolemia, Hyporeflexia, Impaired pain sensation, Impaired temperature sensation, Left ventricular hypertrophy, Lymphadenopathy, Myocardial infarction, Nail dysplasia, Nail dystrophy, Opacification of the corneal stroma, Orange discoloured tonsils, Peripheral axonal neuropathy, Peripheral demyelination, Progressive peripheral neuropathy, Splenomegaly, Visual impairment, Xanthomatosis
HDGFRP3	HDGFRP3	5.77727E-01	0.004652552			
TUBB3	TUBB3	5.74959E-01	0.000491531	Structural protein	Eurexp|euxassay_015339|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, stroma, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|21909	OMIM|602661;HPO|10381|Agenesis of corpus callosum, Amblyopia, Autosomal dominant inheritance, Compensatory chin elevation, Congenital fibrosis of extraocular muscles, Congenital onset, Cortical dysplasia, Exotropia, Global developmental delay, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Levator palpebrae superioris atrophy, Lissencephaly, Microcephaly, Muscular hypotonia of the trunk, Nonprogressive restrictive external ophthalmoplegia, Nystagmus, Phenotypic variability, Polymicrogyria, Ptosis, Spasticity, Strabismus, Superior rectus atrophy, Variable expressivity
TLE3	TLE3	5.72564E-01	0.000484696	Transcription regulatory protein	BrainSpLMD|7090;BrainSpMouseDev|21646	OMIM|600190
SLC22A23	SLC22A23	5.72232E-01	1.47E-05	Integral membrane protein	BrainSpLMD|63027	OMIM|611697
LDB2	LDB2	5.71108E-01	0.002255809	Transcription regulatory protein	BrainSpLMD|9079;BrainSpMouseDev|16597	OMIM|603450
ZBTB18	ZBTB18	5.69014E-01	1.94E-08	Transcription regulatory protein	BrainSpLMD|10472	OMIM|608433;HPO|10472|Abnormality of the pinna, Agenesis of corpus callosum, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Depressed nasal bridge, Epicanthus, Generalized hypotonia, Global developmental delay, Hypertelorism, Intellectual disability, Low-set ears, Microcephaly, Micrognathia, Prominent forehead, Round face, Seizures, Short stature, Smooth philtrum, Thin upper lip vermilion, Thin vermilion border, Variable expressivity
CCDC112	CCDC112	5.67038E-01	0.009840075	Unclassified	BrainSpLMD|153733	
NFIA	NFIA	5.55383E-01	8.88E-16	Transcription factor	BrainSpLMD|4774;BrainSpMouseDev|17794	SFARI||Autism, 4 - Minimal evidence;OMIM|600727;HPO|4774|Agenesis of corpus callosum, Anteverted nares, Arnold-Chiari type I malformation, Broad face, Broad forehead, Cognitive impairment, Cutis marmorata, Generalized hypotonia, Global developmental delay, Hydronephrosis, Hypoplasia of the corpus callosum, Inguinal hernia, Intellectual disability, Low-set ears, Macrocephaly, Narrow mouth, Phenotypic variability, Renal hypoplasia, Seizures, Short chin, Short nose, Sporadic, Syringomyelia, Thin upper lip vermilion, Ventriculomegaly, Vesicoureteral reflux
LINGO1	LINGO1	5.53978E-01	4.77E-06	Unclassified	BrainSpLMD|84894	OMIM|609791
ZNF692	ZNF692	5.51943E-01	0.004264489	Transcription factor	BrainSpLMD|55657	OMIM|617758
SPTAN1	SPTAN1	5.50949E-01	1.81E-05	Cytoskeletal protein;Structural protein	BrainSpLMD|6709;Eurexp|euxassay_012194|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lens, mantle layer, midgut, neural retina, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|182810;HPO|6709|Abnormality of skin morphology, Atrophy/Degeneration affecting the brainstem, Autosomal dominant inheritance, CNS hypomyelination, Cerebellar atrophy, Cerebral atrophy, Developmental regression, Epileptic encephalopathy, Generalized hypotonia, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile onset, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Myoclonus, Progressive microcephaly, Seizures, Spastic tetraplegia, Variable expressivity
YWHAEP1	YWHAEP1	5.48444E-01	3.89E-05			
YWHAZP3	YWHAZP3	5.47799E-01	6.73E-06			
PDE4D	PDE4D	5.44159E-01	8.90E-07	Enzyme: Phosphodiesterase	BrainSpLMD|5144	OMIM|600129;HPO|5144|Abnormal form of the vertebral bodies, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Anteverted nares, Autism, Autosomal dominant inheritance, Blue irides, Brachycephaly, Brachydactyly, Cerebral venous thrombosis, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congenital onset, Cryptorchidism, Delayed eruption of teeth, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Diabetes mellitus, Elevated calcitonin, Elevated circulating parathyroid hormone level, Epiphyseal stippling, Fair hair, Global developmental delay, Growth hormone deficiency, Hearing impairment, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypocalcemia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased intracranial pressure, Intellectual disability, Intrauterine growth retardation, Malar flattening, Mandibular prognathia, Micromelia, Midface retrusion, Mild short stature, Narrow vertebral interpedicular distance, Obesity, Open mouth, Peripheral neuropathy, Pseudohypoparathyroidism, Red hair, Round face, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short phalanx of finger, Short stature, Short toe, Specific learning disability, Spinal canal stenosis, Wide nasal bridge
SEMA3A	SEMA3A	5.38340E-01	0.003069286	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
TUBB2A	TUBB2A	5.36782E-01	4.89E-05		BrainSpLMD|7280;Eurexp|euxassay_006726|embryo	OMIM|615101;HPO|7280|Autosomal dominant inheritance, Cortical dysplasia, Generalized hypotonia, Global developmental delay, Hypoplasia of the corpus callosum, Seizures, Variable expressivity
FGF13	FGF13	5.34666E-01	0.000244051	Growth factor	BrainSpLMD|2258	OMIM|300070
YWHAZ	YWHAZ	5.31332E-01	4.94E-09	Adapter molecule	BrainSpLMD|7534	OMIM|601288
PCLO	PCLO	5.23978E-01	0.006047072	Cytoskeletal protein	BrainSpLMD|27445;Eurexp|euxassay_009714|brain, cervical, cervico-thoracic, olfactory, spinal cord, thoracic;BrainSpMouseDev|26621	OMIM|604918;HPO|27445|Autosomal recessive inheritance, Brachycephaly, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral atrophy, Congenital onset, Decreased body weight, Depressed nasal bridge, Downturned corners of mouth, Full cheeks, Global developmental delay, Hearing impairment, High palate, High, narrow palate, Hyperreflexia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Long palpebral fissure, Long philtrum, Low-set ears, Macrotia, Muscular hypotonia of the trunk, Neonatal hypotonia, Optic atrophy, Poor head control, Progressive, Progressive microcephaly, Proptosis, Seizures, Short stature, Spasticity
PAQR7	PAQR7	5.23676E-01	0.004467819	Cell surface receptor	BrainSpLMD|164091;Eurexp|euxassay_006273|ventricular layer	OMIM|607779
TMEM57	TMEM57	5.21853E-01	0.003626652			
D4S234E	D4S234E	5.18243E-01	0.001634939			
SH3GL1	SH3GL1	5.12456E-01	5.49E-06	Unclassified	BrainSpLMD|6455;Eurexp|euxassay_000588|chondrocranium	OMIM|601768;COSMIC||AL
MLLT11	MLLT11	5.12040E-01	7.96E-09	Unclassified	BrainSpLMD|10962;Eurexp|euxassay_010405|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|604684;COSMIC||ALL;HPO|10962|Autosomal dominant inheritance, Juvenile myelomonocytic leukemia, Somatic mutation
CD24	CD24	5.06269E-01	1.31E-07		BrainSpLMD|100133941;BrainSpMouseDev|12269	OMIM|600074
FAM117B	FAM117B	5.06227E-01	0.001555343	Unclassified	BrainSpLMD|150864	
HIVEP2	HIVEP2	5.04900E-01	2.32E-07	DNA binding protein	BrainSpLMD|3097;Eurexp|euxassay_008979|marginal layer, mesenchyme;BrainSpMouseDev|15048	OMIM|143054;HPO|3097|Abnormal facial shape, Anxiety, Autistic behavior, Autosomal dominant inheritance, Constipation, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hyperactivity, Impulsivity, Infantile onset, Intellectual disability, Narrow mouth, Prominent nasal bridge, Tapered finger, Wide nasal bridge
FAM13A	FAM13A	4.98338E-01	9.68E-05	Unclassified	BrainSpLMD|10144	OMIM|613299
PTBP2	PTBP2	4.94985E-01	1.05E-08	RNA binding protein	BrainSpLMD|58155	SFARI||Autism, 4 - Minimal evidence;OMIM|608449
UNC79	UNC79	4.93262E-01	0.000970917	Unclassified	BrainSpLMD|57578	OMIM|616884
TMEM192	TMEM192	4.90101E-01	7.39E-05	Integral membrane protein	BrainSpLMD|201931	
MAP1B	MAP1B	4.89998E-01	0	Cytoskeletal associated protein	BrainSpLMD|4131;Eurexp|euxassay_009367|brain, facial VII, glossopharyngeal IX, olfactory, peripheral nervous system, retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|157129
SEMA3C	SEMA3C	4.88092E-01	2.40E-08	Ligand	BrainSpLMD|10512;BrainSpMouseDev|20111	OMIM|602645;HPO|10512|Abdominal pain, Aganglionic megacolon, Constipation, Intestinal obstruction, Nausea and vomiting, Weight loss
UCHL1	UCHL1	4.87207E-01	5.24E-07	Ubiquitin proteasome system protein	BrainSpLMD|7345;Eurexp|euxassay_007064|cervical, cervico-thoracic, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, hindgut, incisor, medulla, mesenchyme, midgut, neural retina, olfactory, skeletal muscle, stomach, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|191342;HPO|7345|Ankle clonus, Autosomal recessive inheritance, Babinski sign, Cerebellar atrophy, Cerebral atrophy, Dysmetria, Fasciculations, Flexion contracture, Head titubation, Myokymia, Myopia, Neurodegeneration, Nystagmus, Optic atrophy, Pes cavus, Pes planus, Progressive, Progressive visual loss, Spastic paraplegia, Tetraparesis
PPP2R2B	PPP2R2B	4.81032E-01	2.26E-05	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5521;Eurexp|euxassay_007301|Meckel's cartilage, brain, eyelid, facial VII, glossopharyngeal IX, inner ear, left lung, neural retina, orbito-sphenoid, right lung, skeletal muscle, spinal cord, tongue, trigeminal V, turbinate, vagus X, vestibulocochlear VIII	OMIM|604325;HPO|5521|Abnormality of eye movement, Action tremor, Anxiety, Autosomal dominant inheritance, Axial dystonia, Cerebellar atrophy, Cerebral cortical atrophy, Delusions, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Facial myokymia, Head tremor, Hyperreflexia, Parkinsonism, Progressive cerebellar ataxia, Sensorimotor neuropathy
SLC29A4	SLC29A4	4.78574E-01	0.000140692	Membrane transport protein	BrainSpLMD|222962;Eurexp|euxassay_015715|choroid plexus;BrainSpMouseDev|89066	SFARI||Autism, No category;OMIM|609149
NUTF2	NUTF2	4.77782E-01	0.003596711	Transport/cargo protein	BrainSpLMD|10204;Eurexp|euxassay_015153|basal columns, brain, central nervous system, cerebellum, cerebral cortex, cortex, dermal component, dermis, dorsal root ganglion, drainage component, ear, epidermal component, epithelium, facial VII, floorplate, forebrain, incisor, inner ear, lateral wall, left lung, liver, liver and biliary system, lobe, lower jaw, lung, male, mandible, mantle layer, marginal layer, medullary region, mesenchyme, metanephros, molar, nasal cavity, nervous system, nucleus pulposus, otic capsule, petrous part, physiological umbilical hernia, renal/urinary system, rest of cerebellum, right lung, sublingual gland primordium, submandibular gland primordium, telencephalon, temporal bone, testis, thymus primordium, tooth, trigeminal V, turbinate bones, upper jaw, vagus X, ventricular layer, vibrissa	OMIM|605813
MAP4	MAP4	4.77116E-01	0.003202238	Cytoskeletal associated protein	BrainSpLMD|4134	OMIM|157132
CTC.308K20.3	CTC.308K20.3	4.76894E-01	0.00169404			
RP11.101E13.5	RP11.101E13.5	4.76176E-01	0.000706519			
USP22	USP22	4.73654E-01	0.000508343	Unclassified	Eurexp|euxassay_000296|alar plate, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, lens, medulla oblongata, meninges, metencephalon, neural retina, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612116
TBL1XR1	TBL1XR1	4.72813E-01	0.000209006	Transcription regulatory protein	BrainSpLMD|79718;Eurexp|euxassay_006481|thymus primordium	SFARI||Autism, 2 - Strong candidate;OMIM|608628;COSMIC||splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma;HPO|79718|Abnormal peripheral nervous system morphology, Autosomal dominant inheritance, Autosomal recessive inheritance, Babinski sign, Brachycephaly, Brachydactyly, Broad face, Broad foot, Broad hallux, Broad palm, Broad philtrum, Broad thumb, Cognitive impairment, Cone-shaped epiphyses of the phalanges of the hand, Decreased body weight, Deep palmar crease, Deep plantar creases, Deeply set eye, Delayed speech and language development, Dysarthria, Enuresis nocturna, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Global developmental delay, High anterior hairline, High forehead, High palate, Hyperreflexia, Hypertelorism, Hypoplastic areola, Intellectual disability, Large fleshy ears, Long upper lip, Malar flattening, Microcephaly, Midface retrusion, Narrow face, Nasal speech, Pectus carinatum, Pectus excavatum, Pes planus, Phenotypic variability, Posteriorly rotated ears, Progressive spastic paraplegia, Scissor gait, Short finger, Short foot, Short metacarpal, Short metatarsal, Short neck, Short nose, Short palm, Short phalanx of finger, Short stature, Short toe, Smooth philtrum, Telecanthus, Unilateral narrow palpebral fissure, Wide intermamillary distance, Wide nose, Widely spaced teeth
FDFT1	FDFT1	4.69809E-01	3.21E-06	Enzyme: Synthase	BrainSpLMD|2222;Eurexp|euxassay_005703|calyces, cerebral cortex, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, epithelium, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, inferior, inner ear, lens, loop, mantle layer, mesenteric artery, midgut, molar, nucleus pulposus, retina, skeleton, stomach, superior, tegmentum, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|184420
ZEB2	ZEB2	4.69167E-01	7.26E-08	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
SYT14	SYT14	4.68939E-01	0.000818817	Membrane transport protein	BrainSpLMD|255928	OMIM|610949;HPO|255928|Autosomal recessive inheritance, Cerebellar atrophy, Dysarthria, Global developmental delay, Impaired smooth pursuit, Limb ataxia, Slow progression, Truncal ataxia
BLCAP	BLCAP	4.68382E-01	0.004130846	Integral membrane protein	BrainSpLMD|10904;Eurexp|euxassay_005827|brain, spinal cord	OMIM|613110
AMER2	AMER2	4.66896E-01	3.76E-09	Unclassified	BrainSpLMD|219287;Eurexp|euxassay_006362|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614659
TCEAL4	TCEAL4	4.65542E-01	0.008846647	Unclassified	BrainSpLMD|79921	
RP11.166D19.1	RP11.166D19.1	4.64946E-01	4.80E-06			
ELMOD1	ELMOD1	4.62473E-01	5.60E-06	Unclassified	BrainSpLMD|55531;Eurexp|euxassay_015979|mantle layer, ventral grey horn, vibrissa	OMIM|615456
GABARAPL2	GABARAPL2	4.60767E-01	0.008811617	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
VTA1	VTA1	4.59958E-01	0.009086574	Unclassified	BrainSpLMD|51534	OMIM|610902
RP11.283I3.6	RP11.283I3.6	4.59025E-01	0.008158364			
HMGCS1	HMGCS1	4.58062E-01	3.44E-06	Enzyme: Synthase	BrainSpLMD|3157	OMIM|142940
SORBS1	SORBS1	4.56637E-01	9.82E-06	Cell junction protein	BrainSpLMD|10580;Eurexp|euxassay_003610|axial skeleton, basisphenoid bone, bladder, brain, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, heart, hindlimb, incisor, lens, liver, lung, metanephros, midgut, nasal septum, oesophagus, olfactory, orbito-sphenoid, otic capsule, respiratory, retina, rib, spinal cord, sternum, stomach, tongue, trachea, trigeminal V, vagus X, vertebra, vertebral cartilage condensation, vestibulocochlear VIII;BrainSpMouseDev|20174	OMIM|605264
RAP2B	RAP2B	4.54504E-01	4.00E-06	GTPase	BrainSpLMD|5912;Eurexp|euxassay_002574|vibrissa	OMIM|179541
TRIM2	TRIM2	4.53716E-01	0.001491158	Unclassified	BrainSpLMD|23321;Eurexp|euxassay_008433|anterior, bladder, brain, cervical, cervico-thoracic, epithelium, facial VII, glossopharyngeal IX, hindgut, larynx, left lung, lens, mesenchyme, mesentery, metanephros, midgut, naso-lacrimal duct, neural retina, olfactory, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thoracic, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|614141;HPO|23321|Areflexia, Autosomal recessive inheritance, Broad-based gait, Decreased muscle mass, Decreased number of peripheral myelinated nerve fibers, Generalized hypotonia, Knee flexion contracture, Muscle weakness, Peripheral axonal neuropathy, Pes cavus, Respiratory insufficiency, Talipes equinovarus, Tracheomalacia, Vocal cord paralysis
SMN2	SMN2	4.52814E-01	0.001681812	RNA binding protein		OMIM|601627
CALM1	CALM1	4.50105E-01	5.91E-10	Calcium binding protein	BrainSpLMD|801	OMIM|114180;HPO|801|Autosomal dominant inheritance, Cardiac arrest, Prolonged QT interval, Sudden death, Syncope, Ventricular tachycardia, Vertigo
SMS	SMS	4.47040E-01	0.00150825	Enzyme: Synthase	Eurexp|euxassay_011541|cervical, cervico-thoracic, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, incisor, left lung, mantle layer, metanephros, molar, neural retina, right lung, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|300105;HPO|6611|Abnormality of the pinna, Bifid uvula, Broad-based gait, Cleft palate, Cryptorchidism, Decreased muscle mass, Dental crowding, Dysarthria, Facial asymmetry, Generalized hypotonia, High, narrow palate, Hyperextensibility of the finger joints, Hypertelorism, Intellectual disability, Kyphoscoliosis, Long fingers, Long hallux, Long palm, Mandibular prognathia, Narrow palm, Nasal speech, Osteoporosis, Pectus carinatum, Pectus excavatum, Phenotypic variability, Recurrent fractures, Seizures, Severe Myopia, Short philtrum, Short stature, Talipes equinovarus, Tall stature, Thick lower lip vermilion, Webbed neck, Wide intermamillary distance, X-linked recessive inheritance
POU3F3	POU3F3	4.43223E-01	1.60E-06	Transcription factor	BrainSpLMD|5455;Eurexp|euxassay_019559|axial skeleton, ductus deferens, inner ear, larynx, lip, loop, lower, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, nasal septum, palatal shelf, penis, phalanx, rectum, skeletal muscle, trigeminal V, upper, ventricular layer;BrainSpMouseDev|18756	OMIM|602480
CAMK2N1	CAMK2N1	4.43001E-01	0.000470444	Unclassified	BrainSpLMD|55450	OMIM|614986
GTF2H5	GTF2H5	4.41110E-01	0.002510856	Transcription factor	BrainSpLMD|404672;Eurexp|euxassay_003129|cervical, cervico-thoracic, chondrocranium, clavicle, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, marginal layer, oesophagus, olfactory, oral epithelium, pancreas, submandibular gland primordium, thoracic, thymus primordium, tooth, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|42310	OMIM|608780;HPO|404672|Asthma, Autosomal recessive inheritance, Brittle hair, Cataract, Congenital nonbullous ichthyosiform erythroderma, Decreased fertility, Erythroderma, Intellectual disability, Joint contracture of the hand, Short stature, Tiger tail banding
ZNF253	ZNF253	4.40771E-01	0.000579976	Transcription factor	BrainSpLMD|56242	OMIM|606954
L3MBTL3	L3MBTL3	4.33453E-01	0.009811462	Transcription regulatory protein	BrainSpLMD|84456	
HMGCR	HMGCR	4.29047E-01	0.003364967	Enzyme: Reductase	BrainSpLMD|3156;Eurexp|euxassay_004330|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nucleus pulposus, spinal cord, thoracic, trigeminal V, vagus X	OMIM|142910
TRIM36.IT1	TRIM36.IT1	4.26307E-01	0.00030507			
SCD	SCD	4.25873E-01	0.001387077	Enzyme: Oxidoreductase	BrainSpLMD|6319;Eurexp|euxassay_012236|adrenal gland, axial skeleton, basal columns, cervico-thoracic, clavicle, dorsal root ganglion, ductus deferens, embryo, facial VII, glossopharyngeal IX, hindgut, incisor, larynx, lens, lobe, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, neural retina, nucleus pulposus, orbito-sphenoid, otic capsule, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, skeletal muscle, stomach, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, turbinate, urethra, vagus X, vault of skull, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|604031
RP11.629B11.4	RP11.629B11.4	4.24210E-01	0.008822454			
GNAO1	GNAO1	4.23462E-01	0.0002734	G protein	BrainSpLMD|2775;Eurexp|euxassay_018084|atrium, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, pituitary, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|139311;HPO|2775|Absent speech, Autosomal dominant inheritance, Cerebral atrophy, Delayed myelination, Epileptic encephalopathy, Generalized tonic seizures, Global developmental delay, Hypoplasia of the corpus callosum, Hypsarrhythmia
TRIM36	TRIM36	4.22905E-01	0.006678014	Unclassified	BrainSpLMD|55521;Eurexp|euxassay_012029|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, ventral grey horn, vomeronasal organ;BrainSpMouseDev|27849	OMIM|609317;HPO|55521|Anencephaly, Spina bifida
HN1	HN1	4.22341E-01	1.46E-05			
ATOX1	ATOX1	4.21303E-01	3.91E-05	Chaperone	BrainSpLMD|475	OMIM|602270
LINC01158	LINC01158	4.19704E-01	0.002570753			
KIAA1598	KIAA1598	4.18624E-01	1.36E-09			
PAFAH1B2	PAFAH1B2	4.16084E-01	0.006741313	Enzyme: Hydrolase	BrainSpLMD|5049;Eurexp|euxassay_003490|embryo	OMIM|602508;COSMIC||MLCLS
SSBP2	SSBP2	4.13545E-01	0.000228486	Transcription regulatory protein	BrainSpLMD|23635;Eurexp|euxassay_004775|adenohypophysis, brain, diencephalon, forelimb, glossopharyngeal IX, hindbrain, hindlimb, mantle layer, marginal layer, mesenchyme, midbrain, olfactory, spinal cord, tail, trigeminal V, vestibulocochlear VIII	OMIM|607389
CTTNBP2	CTTNBP2	4.12520E-01	8.31E-11	Unclassified	BrainSpLMD|83992;Eurexp|euxassay_015493|dorsal grey horn, limb, mantle layer, penis, thalamus;BrainSpMouseDev|29776	SFARI||Autism, 3 - Suggestive evidence;OMIM|609772
WDR20	WDR20	4.11662E-01	0.009603557	Unclassified	BrainSpLMD|91833	OMIM|617741
STRBP	STRBP	4.06239E-01	4.48E-05	RNA binding protein	BrainSpLMD|55342;Eurexp|euxassay_012970|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611138
SLC41A2	SLC41A2	4.05297E-01	0.003988647	Membrane transport protein	BrainSpLMD|84102	OMIM|610802
DTNA	DTNA	3.98336E-01	0.003552458	Unclassified	BrainSpLMD|1837;Eurexp|euxassay_010455|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibular component, vestibulocochlear VIII	OMIM|601239;HPO|1837|Atrial fibrillation, Autosomal dominant inheritance, Congestive heart failure, Hypoplastic left heart, Left ventricular hypertrophy, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy, Mitral regurgitation, Patent ductus arteriosus, Sudden cardiac death, Ventricular arrhythmia, Ventricular septal defect
GNG2	GNG2	3.95103E-01	1.19E-05	G protein	BrainSpLMD|54331;Eurexp|euxassay_003975|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606981
NTM	NTM	3.94306E-01	1.25E-05	Adhesion molecule	BrainSpLMD|50863;Eurexp|euxassay_012548|axial skeleton, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, meninges, mesenchyme, neural retina, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|87964	OMIM|607938
ZSWIM6	ZSWIM6	3.92311E-01	0.000107412		Eurexp|euxassay_012565|mandible, mantle layer, maxilla	OMIM|615951;HPO|57688|Agenesis of corpus callosum, Autosomal dominant inheritance, Bifid nose, Brachycephaly, Broad nasal tip, Choroid plexus cyst, Cleft palate, Cleft upper lip, Encephalocele, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Large sella turcica, Meningocele, Preaxial polydactyly, Retrocerebellar cyst, Seizures, Syndactyly, Talipes equinovarus, Telecanthus, Thick nail, Thick nasal alae, Ventriculomegaly
BASP1	BASP1	3.90511E-01	0.000184852	Transcription regulatory protein	BrainSpLMD|10409	OMIM|605940
