id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SIN3A	SIN3A	1.32610E+00	1.14E-05	Transcription regulatory protein	BrainSpLMD|25942	SFARI||Autism, 4 - Minimal evidence;OMIM|607776;HPO|25942|Abnormality of cardiovascular system morphology, Abnormality of the outer ear, Abnormality of the thorax, Abnormality of the voice, Aggressive behavior, Anisocoria, Anteverted nares, Arachnodactyly, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Brachydactyly, Cafe-au-lait spot, Clinodactyly, Congenital diaphragmatic hernia, Conspicuously happy disposition, Cryptorchidism, Cupped ear, Deeply set eye, Delayed speech and language development, Depressed nasal bridge, Developmental regression, Downslanted palpebral fissures, Dysplastic corpus callosum, Epicanthus, Facial asymmetry, Feeding difficulties in infancy, Fine hair, Flared nostrils, Gastrointestinal atresia, Generalized hypotonia, Global developmental delay, Growth delay, Growth hormone deficiency, Hearing impairment, High anterior hairline, High forehead, High palate, High, narrow palate, Highly arched eyebrow, Hyperactivity, Hypermetropia, Hypertelorism, Hypogonadism, Hypoplasia of the corpus callosum, Hypospadias, Immunodeficiency, Inguinal hernia, Intellectual disability, Intellectual disability, mild, Intestinal atresia, Intrauterine growth retardation, Iris coloboma, Joint hyperflexibility, Joint laxity, Long face, Long philtrum, Macrotia, Medial flaring of the eyebrow, Microcephaly, Micropenis, Microphallus, Microphthalmia, Microretrognathia, Muscular hypotonia, Narrow face, Narrow mouth, Nystagmus, Obesity, Open mouth, Phenotypic variability, Polyhydramnios, Prominent nasal bridge, Proximal placement of thumb, Radial deviation of finger, Recurrent infections, Scoliosis, Short nose, Short palm, Short stature, Short thumb, Single transverse palmar crease, Sleep disturbance, Small for gestational age, Smooth philtrum, Sparse and thin eyebrow, Sporadic, Strabismus, Thick lower lip vermilion, Thick nasal alae, Thin vermilion border, Toe syndactyly, Underdeveloped nasal alae, Upslanted palpebral fissure, Ventriculomegaly, Wide nasal bridge, Wide nose, Widely spaced teeth
RRM1	RRM1	1.32529E+00	0	Cell cycle control protein	BrainSpLMD|6240;Eurexp|euxassay_018692|cortex, incisor, lobe, lung, mandible, marginal layer, mesenchyme, molar, neural retina, olfactory, submandibular gland primordium, thymus primordium, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|180410
SOX6	SOX6	1.31688E+00	1.11E-16	Transcription factor	BrainSpLMD|55553;BrainSpMouseDev|20441	OMIM|607257
CCDC150	CCDC150	1.31262E+00	5.13E-05	Cytoskeletal protein	BrainSpLMD|284992	
NUDT1	NUDT1	1.28743E+00	4.39E-08	Enzyme: Hydrolase	BrainSpLMD|4521	OMIM|600312
PVRL3	PVRL3	1.28680E+00	0.00566493			
LIN54	LIN54	1.27717E+00	0.000711233	Unclassified	BrainSpLMD|132660	OMIM|613367
IFT122	IFT122	1.27443E+00	9.57E-05	Unclassified	BrainSpLMD|55764;Eurexp|euxassay_011142|choroid plexus, dorsal root ganglion, metanephros, olfactory, pituitary, testis	OMIM|606045;HPO|55764|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the abdominal wall, Abnormality of the fingernails, Abnormality of the metaphysis, Anodontia, Anteverted nares, Autosomal recessive inheritance, Bicuspid aortic valve, Brachydactyly, Broad distal phalanges of all fingers, Broad toe, Chronic kidney disease, Clinodactyly, Craniosynostosis, Dolichocephaly, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Fibular hypoplasia, Fine hair, Finger syndactyly, Flattened epiphysis, Frontal bossing, Full cheeks, Hepatic cysts, Hepatic failure, Hepatic fibrosis, Hepatomegaly, High, narrow palate, Hypocalcemia, Hypodontia, Hypoplasia of dental enamel, Hypotelorism, Joint hyperflexibility, Joint laxity, Malformation of the hepatic ductal plate, Microdontia, Myopia, Narrow chest, Nystagmus, Osteoporosis, Pectus excavatum, Prominent occiput, Protuberant abdomen, Radial deviation of finger, Renal magnesium wasting, Retinal dystrophy, Rhizomelia, Sagittal craniosynostosis, Scaphocephaly, Short distal phalanx of finger, Short humerus, Short nail, Short ribs, Short toe, Single transverse palmar crease, Slow-growing hair, Sparse hair, Telecanthus, Thin nail, Tubulointerstitial nephritis, Wide nasal bridge, Widely spaced teeth
CCNB2	CCNB2	1.27286E+00	1.57E-09	Cell cycle control protein	BrainSpLMD|9133;Eurexp|euxassay_004323|axial muscle, ventricular layer	OMIM|602755
PRIM2	PRIM2	1.26809E+00	3.41E-06	RNA polymerase	BrainSpLMD|5558;Eurexp|euxassay_018428|incisor, left, marginal layer, molar, orbito-sphenoid, right, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|176636
DAPK1	DAPK1	1.26505E+00	1.22E-11	Serine/threonine kinase	BrainSpLMD|1612	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600831
KITLG	KITLG	1.26491E+00	1.57E-06	Growth factor	BrainSpLMD|4254;Eurexp|euxassay_003584|dorsal root ganglion, glomeruli, mantle layer, marginal layer, naris, neural retina, olfactory, olfactory cortex, stroma, thymus primordium, trachea, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|17080	OMIM|184745;HPO|4254|Autosomal dominant inheritance, Cafe-au-lait spot, Heterochromia iridis, Hyperkeratosis, Hypopigmented skin patches, Infantile onset, Multiple lentigines, Premature graying of hair, Progressive hyperpigmentation, Sensorineural hearing impairment, White forelock
DBF4	DBF4	1.26400E+00	1.93E-06	Cell cycle control protein	BrainSpLMD|10926;Eurexp|euxassay_012740|ventricular layer	OMIM|604281
JADE1	JADE1	1.26315E+00	4.58E-10	Unclassified	BrainSpLMD|79960	OMIM|610514
DDB2	DDB2	1.26250E+00	0.000800962	DNA binding protein	BrainSpLMD|1643	OMIM|600811;COSMIC||skin basal cell, skin squamous cell, melanoma;HPO|1643|Abnormality of the dentition, Arthralgia, Autosomal recessive inheritance, Basal cell carcinoma, Cataract, Cognitive impairment, Conjunctival telangiectasia, Conjunctivitis, Cryptorchidism, Cutaneous photosensitivity, Defective DNA repair after ultraviolet radiation damage, Dermal atrophy, Developmental regression, Dry skin, EEG abnormality, Ectropion, Entropion, Erythema, Failure to thrive, Fatigue, Fever, Freckling, Hyperkeratosis, Hypermelanotic macule, Hypogonadism, Hypopigmented skin patches, Intellectual disability, progressive, Keratitis, Melanoma, Optic atrophy, Papilloma, Photophobia, Poikiloderma, Sensorineural hearing impairment, Squamous cell carcinoma of the skin, Strabismus, Telangiectasia, Telangiectasia of the skin, Thin skin
RNASEH2B	RNASEH2B	1.26143E+00	6.74E-06	Unclassified	BrainSpLMD|79621;Eurexp|euxassay_004223|4th ventricle, liver, lung, thymus primordium, ventricular layer	OMIM|610326;HPO|79621|Arrhinencephaly, Autosomal recessive inheritance, Basal ganglia calcification, Cerebral atrophy, Chronic CSF lymphocytosis, Cleft eyelid, Encephalopathy, Hemiplegia/hemiparesis, Intellectual disability, profound, Porencephalic cyst, Spasticity, Variable expressivity
PTTG1	PTTG1	1.26017E+00	0	Transcription regulatory protein	BrainSpLMD|9232	OMIM|604147
XRCC2	XRCC2	1.25853E+00	7.67E-05	DNA binding protein	BrainSpLMD|7516	OMIM|600375;HPO|7516|Abnormality of chromosome stability, Absent scaphoid, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Global developmental delay, Growth delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Patent ductus arteriosus, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia
LIN9	LIN9	1.24630E+00	0.00029982	Transcription regulatory protein	BrainSpLMD|286826;Eurexp|euxassay_006443|ventricular layer	OMIM|609375
CENPW	CENPW	1.24590E+00	1.62E-06	Unclassified	Eurexp|euxassay_006383|roof plate, telencephalic part of interventricular foramen, thalamus	OMIM|611264
DEK	DEK	1.24522E+00	1.39E-13	DNA binding protein	BrainSpLMD|7913	OMIM|125264;COSMIC||AML
RYBP	RYBP	1.24255E+00	1.83E-05	Transcription regulatory protein	BrainSpLMD|23429;Eurexp|euxassay_019658|mantle layer, olfactory, vibrissa, vomeronasal organ;BrainSpMouseDev|35633	OMIM|607535
KIZ	KIZ	1.23896E+00	0.000920433	Unclassified	BrainSpLMD|55857;Eurexp|euxassay_013723|mantle layer, marginal layer, olfactory, thyroid, ventricular layer	OMIM|615757;HPO|55857|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Pigmentary retinopathy, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Undetectable electroretinogram, Wide nasal bridge
WEE1	WEE1	1.23818E+00	1.82E-08	Dual specificity kinase	BrainSpLMD|7465;Eurexp|euxassay_016462|hindgut, lung, midgut, stomach, submandibular gland primordium, ventricular layer	OMIM|193525
CDCA7L	CDCA7L	1.23587E+00	0.000167765	Transcription factor	BrainSpLMD|55536;Eurexp|euxassay_003467|adenohypophysis, epidermis, fundus region, glomeruli, hindgut, left lung, lobe, lumen, lung, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, respiratory, right lung, stomach, submandibular gland primordium, testis, thymus primordium, trachea, urethra, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|85297	OMIM|609685
TK1	TK1	1.23538E+00	4.51E-05	Enzyme: Phosphotransferase	BrainSpLMD|7083;Eurexp|euxassay_001974|thymus primordium	OMIM|188300
C18orf54	C18orf54	1.23537E+00	9.06E-05	Unclassified		OMIM|613258
ZNF92	ZNF92	1.23099E+00	2.28E-05	Transcription regulatory protein	BrainSpLMD|168374	OMIM|603974
GAD2	GAD2	1.23093E+00	0	Enzyme: Decarboxylase	BrainSpLMD|2572;Eurexp|euxassay_001769|dorsal grey horn, lateral ventricle, mantle layer;BrainSpMouseDev|14193	OMIM|138275
VRK1	VRK1	1.22740E+00	1.04E-10	Serine/threonine kinase	BrainSpLMD|7443	OMIM|602168;HPO|7443|Abnormality of the foot, Ataxia, Autosomal recessive inheritance, Basal ganglia gliosis, Cerebellar hypoplasia, Congenital contracture, Congenital onset, Degeneration of anterior horn cells, EMG: neuropathic changes, Fasciculations, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Hyperreflexia, Hypoplasia of the pons, Hypoplasia of the ventral pons, Intellectual disability, Muscle weakness, Neuronal loss in basal ganglia, Progressive, Respiratory insufficiency, Spinal muscular atrophy
HAUS8	HAUS8	1.22493E+00	0.00473919	Unclassified	BrainSpLMD|93323	OMIM|613434
HMGN2P5	HMGN2P5	1.22480E+00	0			
TEAD1	TEAD1	1.22228E+00	8.85E-07	Transcription factor	BrainSpLMD|7003;BrainSpMouseDev|21437	OMIM|189967;HPO|7003|Astigmatism, Autosomal dominant inheritance, Myopia, Peripapillary chorioretinal atrophy, Slow progression
ELF2	ELF2	1.21140E+00	1.10E-14	Transcription factor	BrainSpLMD|1998;BrainSpMouseDev|45099	
CDK2	CDK2	1.20037E+00	3.31E-05	Cell cycle control protein	BrainSpLMD|1017	OMIM|116953
UHRF1	UHRF1	1.19739E+00	3.32E-13	DNA binding protein	BrainSpLMD|29128	OMIM|607990
FANCB	FANCB	1.19343E+00	4.60E-06	Unclassified	BrainSpLMD|2187	OMIM|300515;HPO|2187|Abnormal vertebral morphology, Abnormality of cardiovascular system morphology, Abnormality of chromosome stability, Abnormality of the optic nerve, Absent radius, Absent thumb, Almond-shaped palpebral fissure, Anal atresia, Anemia, Aplasia/Hypoplasia of the radius, Aqueductal stenosis, Atrioventricular canal defect, Enlarged kidney, Esophageal atresia, Global developmental delay, Growth delay, Hand polydactyly, Hemivertebrae, Hydrocephalus, Hydronephrosis, Hypopigmented skin patches, Hypoplasia of the radius, Intellectual disability, Intrauterine growth retardation, Irregular hyperpigmentation, Leukopenia, Low-set ears, Microcephaly, Microcornea, Phenotypic variability, Polyhydramnios, Proximal placement of thumb, Pyridoxine-responsive sideroblastic anemia, Renal agenesis, Scoliosis, Short humerus, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula, Transposition of the great arteries, Urethral atresia, Ventriculomegaly, X-linked recessive inheritance
SAE1	SAE1	1.18559E+00	8.97E-05	Enzyme: Ligase	BrainSpLMD|10055;Eurexp|euxassay_005976|embryo	SFARI||Autism, No category;OMIM|613294
ADCY3	ADCY3	1.18514E+00	2.10E-07	Adenylate cyclase	BrainSpLMD|109;Eurexp|euxassay_018616|facial VII, olfactory, trigeminal V, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|600291
DHFR	DHFR	1.18501E+00	3.95E-05	Enzyme: Oxidoreductase		OMIM|126060;HPO|1719|Absence seizures, Ataxia, Autosomal recessive inheritance, Cerebral atrophy, Delayed myelination, Eyelid myoclonus, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hepatomegaly, Jaundice, Megaloblastic anemia, Pallor, Pancytopenia, Poor head control, Postnatal microcephaly, Thrombocytopenia, Variable expressivity
MND1	MND1	1.17924E+00	7.74E-05	Unclassified	BrainSpLMD|84057	OMIM|611422
OLA1	OLA1	1.17731E+00	5.48E-09	Unclassified	BrainSpLMD|29789	OMIM|611175
HMGB1P5	HMGB1P5	1.17656E+00	0			
HMGB1	HMGB1	1.17110E+00	0	DNA binding protein	BrainSpMouseDev|15064	OMIM|163905
CCNF	CCNF	1.16730E+00	1.00E-06	Cell cycle control protein	BrainSpLMD|899;Eurexp|euxassay_002325|lobe, ventricular layer	OMIM|600227;HPO|899|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
BRD7	BRD7	1.16656E+00	4.53E-05	Transcription factor		
IGF2BP1	IGF2BP1	1.16601E+00	4.13E-05	RNA binding protein	BrainSpLMD|10642;Eurexp|euxassay_000116|capsule, cortex, lens, mesenchyme, metanephros, physiological umbilical hernia, retina	OMIM|608288
GLCCI1	GLCCI1	1.16046E+00	0	Unclassified	BrainSpLMD|113263;Eurexp|euxassay_014439|axial skeleton, nasal septum, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|82074	OMIM|614283
PSRC1	PSRC1	1.16022E+00	0.004448239	Unclassified	BrainSpLMD|84722;Eurexp|euxassay_003651|left lung, marginal layer, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|613126
TRIM59	TRIM59	1.16020E+00	0	Ubiquitin proteasome system protein		OMIM|616148
MYBL2	MYBL2	1.15470E+00	1.45E-09	Transcription factor	BrainSpLMD|4605;Eurexp|euxassay_002836|incisor, integumental system, lobe, marginal layer, skeleton, thymus primordium, ventricular layer, vibrissa;BrainSpMouseDev|17632	OMIM|601415
EZH2	EZH2	1.15334E+00	4.19E-12	Transcription regulatory protein	BrainSpLMD|2146	OMIM|601573;COSMIC||DLBCL;HPO|2146|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Absent septum pellucidum, Accelerated skeletal maturation, Autosomal dominant inheritance, Behavioral abnormality, Broad foot, Broad forehead, Broad thumb, Calcaneovalgus deformity, Camptodactyly, Camptodactyly of finger, Clinodactyly, Coxa valga, Cryptorchidism, Cutis laxa, Deep philtrum, Deep-set nails, Delayed speech and language development, Depressed nasal bridge, Diastasis recti, Dilation of lateral ventricles, Dimple chin, Downslanted palpebral fissures, Dysarthria, Dysharmonic bone age, Epicanthus, Feeding difficulties in infancy, Fine hair, Flared femoral metaphysis, Flared humeral metaphysis, Generalized hypotonia, Global developmental delay, Hoarse voice, Hydrocele testis, Hypertelorism, Hypertonia, Hypoplastic iliac wing, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Inverted nipples, Joint contracture of the hand, Joint stiffness, Kyphosis, Large hands, Limited elbow extension, Limited knee extension, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Mandibular prognathia, Metatarsus adductus, Micrognathia, Overlapping toe, Pes cavus, Prominent fingertip pads, Radial deviation of finger, Redundant skin, Retrognathia, Round face, Scoliosis, Seizures, Short fourth metatarsal, Short ribs, Slurred speech, Sparse hair, Spasticity, Strabismus, Talipes equinovarus, Tall stature, Thin nail, Umbilical hernia
H2AFZ	H2AFZ	1.15033E+00	0	DNA binding protein	BrainSpLMD|3015	OMIM|142763
HMGN2P3	HMGN2P3	1.14895E+00	0			
PFN2	PFN2	1.14343E+00	0	Structural protein	BrainSpLMD|5217;Eurexp|euxassay_002518|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|176590
IQGAP3	IQGAP3	1.14005E+00	0	GTPase activating protein	BrainSpLMD|128239	SFARI||Autism, 4 - Minimal evidence
RAD21	RAD21	1.13945E+00	5.23E-10	DNA binding protein	BrainSpLMD|5885	OMIM|606462;COSMIC||AML, endometrium, colorectal, lung, Cornelia de Lange syndrome-4;HPO|5885|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Clinodactyly of the 5th finger, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Exostoses, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Premature birth, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Wide nasal bridge, Widely spaced teeth
DLX1	DLX1	1.13929E+00	1.11E-16	Transcription factor	BrainSpLMD|1745;Eurexp|euxassay_008426|cochlea, epithelium, footplate, handplate, incisor, inner ear, mantle layer, midgut, naso-lacrimal duct, neural retina, oesophagus, paraxial mesenchyme, retina, skeletal muscle, skeleton, stomach, utricle, vibrissa;BrainSpMouseDev|13169	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600029
10-Sep	10-Sep	1.13195E+00	0.000844441			
RFC4	RFC4	1.13136E+00	4.69E-08	DNA binding protein	BrainSpLMD|5984	OMIM|102577
SKIDA1	SKIDA1	1.13063E+00	1.66E-08	Unclassified	BrainSpLMD|387640;Eurexp|euxassay_003843|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system, visceral organ	
NEK2	NEK2	1.12901E+00	3.58E-05	Serine/threonine kinase	BrainSpLMD|4751	OMIM|604043;HPO|4751|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
RP11.673C5.1	RP11.673C5.1	1.12615E+00	0			
RP11.589F5.4	RP11.589F5.4	1.12498E+00	0.000361605			
RN7SL382P	RN7SL382P	1.12486E+00	1.92E-06			
GABPB1	GABPB1	1.12264E+00	1.89E-06	Transcription factor	BrainSpLMD|2553;BrainSpMouseDev|14167	OMIM|600610
CENPQ	CENPQ	1.12248E+00	0.000824895	Unclassified	BrainSpLMD|55166	OMIM|611506
EPHA4	EPHA4	1.12115E+00	2.87E-12	Receptor tyrosine kinase	BrainSpLMD|2043;BrainSpMouseDev|13616	OMIM|602188;HPO|2043|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
HMGB1P41	HMGB1P41	1.12110E+00	6.61E-06			
KIF20B	KIF20B	1.11733E+00	1.11E-16	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
SFMBT1	SFMBT1	1.11636E+00	0.000379454	Transcription regulatory protein	BrainSpLMD|51460	OMIM|607319
INSM1	INSM1	1.11136E+00	9.51E-06	Transcription factor	BrainSpLMD|3642;Eurexp|euxassay_019598|adrenal gland, mantle layer, marginal layer, neural retina, olfactory, pancreas, ventricular layer, vomeronasal organ;BrainSpMouseDev|32944	OMIM|600010
HMGB1P10	HMGB1P10	1.11128E+00	5.00E-15			
CDK6	CDK6	1.10942E+00	2.34E-13	Cell cycle control protein	BrainSpLMD|1021	OMIM|603368;COSMIC||ALL;HPO|1021|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Cortical gyral simplification, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, mild, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
WHSC1	WHSC1	1.10874E+00	4.44E-05			
POU3F4	POU3F4	1.10242E+00	2.30E-09	Transcription factor	BrainSpLMD|5456;BrainSpMouseDev|18757	OMIM|300039;HPO|5456|Conductive hearing impairment, Dilatated internal auditory canal, Progressive sensorineural hearing impairment, Stapes ankylosis, X-linked recessive inheritance
CRB1	CRB1	1.09937E+00	1.86E-12	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
CEP83	CEP83	1.09676E+00	0.000779887	Unclassified	BrainSpLMD|51134;Eurexp|euxassay_005968|brain, cervical, cervico-thoracic, cochlea, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, lip, olfactory, oral epithelium, oral region, palatal shelf, spinal cord, submandibular gland primordium, thoracic, thymus primordium, tongue, trigeminal V, utricle, vagus X, vestibulocochlear VIII	OMIM|615847;HPO|51134|Autosomal recessive inheritance, Nephronophthisis, Stage 5 chronic kidney disease, Thickening of the glomerular basement membrane, Tubular atrophy, Tubulointerstitial nephritis
RFWD3	RFWD3	1.09537E+00	0.000666575	Unclassified	BrainSpLMD|55159	OMIM|614151
KLHL13	KLHL13	1.09346E+00	4.70E-05	Cytoskeletal associated protein	BrainSpLMD|90293;Eurexp|euxassay_010975|diaphragm, footplate, handplate, mantle layer, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, vertebral axis muscle system	OMIM|300655
KCNH8	KCNH8	1.09325E+00	0.00164662	Voltage gated channel	BrainSpLMD|131096	OMIM|608260
RTTN	RTTN	1.09183E+00	0.006174181	Unclassified	BrainSpLMD|25914	OMIM|610436;HPO|25914|Abnormality of the corpus callosum, Autosomal recessive inheritance, Dysarthria, EEG abnormality, Intellectual disability, moderate, Microcephaly, Mild short stature, Polymicrogyria, Poor speech, Seizures
OSBPL11	OSBPL11	1.09111E+00	9.24E-05	Transport/cargo protein	BrainSpLMD|114885	OMIM|606739
CCDC15	CCDC15	1.08922E+00	4.14E-06	Unclassified	BrainSpLMD|80071	
ZNF680	ZNF680	1.08788E+00	3.28E-05	DNA binding protein	BrainSpLMD|340252	
CKS2	CKS2	1.08598E+00	1.11E-16	Cell cycle control protein	BrainSpLMD|1164	OMIM|116901
EEF1B2P3	EEF1B2P3	1.08570E+00	0.00098492			
DIAPH3	DIAPH3	1.08496E+00	2.70E-13	Unclassified	BrainSpLMD|81624;Eurexp|euxassay_012699|incisor, molar, pituitary, submandibular gland primordium, ventricular layer, vibrissa	SFARI||Autism, 5 - Hypothesized but untested;OMIM|614567;HPO|81624|Abnormal auditory evoked potentials, Abnormal speech discrimination, Absence of acoustic reflex, Autosomal dominant inheritance, Sensorineural hearing impairment
SP2	SP2	1.08409E+00	0.004496319	Transcription factor	BrainSpLMD|6668	OMIM|601801
RND3	RND3	1.08300E+00	1.16E-10	G protein	BrainSpLMD|390	OMIM|602924
CENPJ	CENPJ	1.08175E+00	9.14E-12	Cytoskeletal protein	BrainSpLMD|55835;Eurexp|euxassay_014821|cortex, incisor, lung, marginal layer, molar, neural retina, olfactory, pituitary, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa, vomeronasal organ	OMIM|609279;HPO|55835|11 pairs of ribs, Abnormal cortical bone morphology, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Autosomal recessive inheritance, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Craniosynostosis, Decreased body weight, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterogeneous, Heterotopia, High forehead, Hip dysplasia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, moderate, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Pachygyria, Prematurely aged appearance, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Small cerebral cortex, Sparse scalp hair, Steep acetabular roof, Thin upper lip vermilion, Underdeveloped nasal alae, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
TMEM245	TMEM245	1.07001E+00	0.003113601	Integral membrane protein	BrainSpLMD|23731;Eurexp|euxassay_000141|dorsal root ganglion, trigeminal V, vagus X, vestibulocochlear VIII	
GLYATL1P2	GLYATL1P2	1.06943E+00	7.30E-05			
ATAD5	ATAD5	1.06191E+00	1.89E-09	DNA repair protein	BrainSpLMD|79915;Eurexp|euxassay_013782|cortex, liver, metanephros, ventricular layer	OMIM|609534
