ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050433,regulation of catecholamine secretion,9/669,57/18903,1.6235778506034994e-4,0.004799427767831291,0.004242549803070596,SYT11/SYT2/CNR1/VIP/SYT10/ABAT/SYT17/SYT5/KCNB1,9
GO:0007605,sensory perception of sound,16/669,159/18903,1.691204425676022e-4,0.0049657848069346285,0.004389604422418725,LRP2/GRM7/LHFPL4/ATP2B2/ADGRV1/GABRB2/RIPOR2/EYA4/LHFPL3/SRRM4/GABRA5/SPNS2/ASIC2/CDKN2D/SPTBN4/POU3F4,16
GO:0097154,GABAergic neuron differentiation,5/669,16/18903,1.7263024126419087e-4,0.0050350487035389,0.004450831623892192,CNTN2/DLX1/DLX2/GSX2/ASCL1,5
GO:0007272,ensheathment of neurons,15/669,144/18903,1.8291208474277391e-4,0.005264739281247604,0.0046538711865993865,HES5/POU3F1/TSPAN2/CNTN2/LPIN1/CXCR4/SCN2A/SLC25A12/ANK2/POU3F2/PTN/NTRK2/SBF2/CNTN1/SLC8A3,15
GO:0008366,axon ensheathment,15/669,144/18903,1.8291208474277391e-4,0.005264739281247604,0.0046538711865993865,HES5/POU3F1/TSPAN2/CNTN2/LPIN1/CXCR4/SCN2A/SLC25A12/ANK2/POU3F2/PTN/NTRK2/SBF2/CNTN1/SLC8A3,15
GO:0050432,catecholamine secretion,9/669,58/18903,1.8623028789886383e-4,0.005325212480768165,0.00470732767623272,SYT11/SYT2/CNR1/VIP/SYT10/ABAT/SYT17/SYT5/KCNB1,9
GO:0048880,sensory system development,29/669,398/18903,2.069064265847362e-4,0.005878023482520915,0.0051959959758873615,HES5/NOTCH2/CRB1/ATP2B4/SIX3/MEIS1/SLC4A5/DLX1/DLX2/ATP2B2/MITF/EPHB1/HCN1/ISL1/ABCB5/SEMA3A/RORB/NTRK2/PBX3/VAX1/RHOJ/SMOC1/BCL11B/MEIS2/CELF4/DSCAM/PKNOX1/CHRDL1/DCX,29
GO:0017157,regulation of exocytosis,19/669,213/18903,2.1377554919098756e-4,0.006033987275552068,0.005333863278286509,SYT11/SYT2/VSNL1/RAPGEF4/CPLX1/RAB3C/CNR1/APBA1/SYT10/RAB27A/ANXA2/SCAMP5/SYT17/CACNA1G/SYT5/RIMS4/KCNB1/CASK/SYN1,19
GO:0008016,regulation of heart contraction,19/669,214/18903,2.2703586247551646e-4,0.006281448729497184,0.0055526117611242485,PDE4B/KCND3/HCN3/ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/ANK2/HCN1/ISL1/PDE4D/SCN3B/P2RX4/SLC8A3/CACNA1G/SPTBN4/ATP1A3/SLC8A2,19
GO:0051592,response to calcium ion,15/669,147/18903,2.2971264435955467e-4,0.006281448729497184,0.0055526117611242485,SYT11/SYT2/RYR2/SLC25A12/SLC6A1/CPNE4/ADGRV1/CPNE5/SLC25A13/SYT10/RYR3/SYT17/SYT5/KCNB1/CACNG2,15
GO:0032228,"regulation of synaptic transmission, GABAergic",7/669,36/18903,2.2972155353589703e-4,0.006281448729497184,0.0055526117611242485,ADORA1/PLCL1/SLC6A1/CNR1/NPAS4/NALCN/CNTNAP4,7
GO:0086010,membrane depolarization during action potential,7/669,36/18903,2.2972155353589703e-4,0.006281448729497184,0.0055526117611242485,SLC8A1/SCN3A/SCN2A/ANK2/ANK3/SCN3B/CACNA1G,7
GO:1903580,positive regulation of ATP metabolic process,7/669,36/18903,2.2972155353589703e-4,0.006281448729497184,0.0055526117611242485,ARNT/SLC25A12/PID1/ZBTB20/PPARGC1A/SLC4A4/APP,7
GO:0070593,dendrite self-avoidance,5/669,17/18903,2.3746528170297813e-4,0.006452860915841797,0.0057041349785991605,NEXN/CNTN2/CNTN4/DSCAML1/DSCAM,5
GO:0014046,dopamine secretion,7/669,37/18903,2.747632360644579e-4,0.007230507795556556,0.0063915514323909265,SYT11/SYT2/CNR1/SYT10/ABAT/SYT17/SYT5,7
GO:0014059,regulation of dopamine secretion,7/669,37/18903,2.747632360644579e-4,0.007230507795556556,0.0063915514323909265,SYT11/SYT2/CNR1/SYT10/ABAT/SYT17/SYT5,7
GO:0048846,axon extension involved in axon guidance,7/669,37/18903,2.747632360644579e-4,0.007230507795556556,0.0063915514323909265,SEMA4A/SEMA5B/SEMA5A/SEMA3C/SEMA3A/SEMA6D/DSCAM,7
GO:1902284,neuron projection extension involved in neuron projection guidance,7/669,37/18903,2.747632360644579e-4,0.007230507795556556,0.0063915514323909265,SEMA4A/SEMA5B/SEMA5A/SEMA3C/SEMA3A/SEMA6D/DSCAM,7
GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration,4/669,10/18903,2.753307091574188e-4,0.007230507795556556,0.0063915514323909265,SLC8A1/ATP2B2/GRIA1/SLC8A2,4
GO:0086065,cell communication involved in cardiac conduction,9/669,61/18903,2.759988118532445e-4,0.007230507795556556,0.0063915514323909265,HCN3/RYR2/SLC8A1/ANK2/HCN1/PDE4D/SCN3B/CACNA1G/ATP1A3,9
GO:0055074,calcium ion homeostasis,24/669,309/18903,2.829600271827017e-4,0.007368750707882857,0.006513754009205802,ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/PIK3CB/ANK2/PDE4D/GRIA1/SGCD/SCGN/JPH1/UBASH3B/TMTC2/TRPC4/JPH4/PRKD1/AKAP6/SLC8A3/RYR3/SLC8A2/SLC24A3/APP/GP1BB,24
GO:0030048,actin filament-based movement,14/669,134/18903,2.8798330673270934e-4,0.007455189153583452,0.006590162995552626,PDPN/PDE4B/KCND3/ADORA1/RYR2/FGF12/ANK2/PDE4D/SGCD/WIPF3/SHTN1/SCN3B/CACNA1G/NEDD4L,14
GO:0030307,positive regulation of cell growth,16/669,167/18903,2.971285705469895e-4,0.0076116616804227585,0.006728480003337917,SYT2/CXCR4/SEMA5A/CPNE5/SHTN1/AKAP6/MAP2K5/ISLR2/SYT17/NTN1/MAPT/NEDD4L/UNC13A/CACNG7/DSCAM/L1CAM,16
GO:0048678,response to axon injury,11/669,89/18903,2.9899379059467306e-4,0.0076116616804227585,0.006728480003337917,GAP43/ISL1/KIAA0319/PTN/TNC/P2RX4/NTRK3/RTN4RL1/SARM1/KCNB1/KREMEN1,11
GO:0021544,subpallium development,6/669,27/18903,3.009868504487171e-4,0.0076116616804227585,0.006728480003337917,DLX1/DLX2/GSX2/FOXP2/ASCL1/BCL11B,6
GO:0048843,negative regulation of axon extension involved in axon guidance,6/669,27/18903,3.009868504487171e-4,0.0076116616804227585,0.006728480003337917,SEMA4A/SEMA5B/SEMA5A/SEMA3C/SEMA3A/SEMA6D,6
GO:0060291,long-term synaptic potentiation,12/669,104/18903,3.0889767689442065e-4,0.007766823772489024,0.006865638626195413,ADORA1/IGSF11/SCGN/PTN/NTRK2/NRGN/GRIN2B/SLC8A3/GRIN2A/SLC8A2/GRIN2D/APP,12
GO:0015812,gamma-aminobutyric acid transport,5/669,18/18903,3.1926869251963874e-4,0.00798171731299097,0.007055598053035505,SLC6A1/APBA1/TRPC4/ABAT/SLC32A1,5
GO:0045773,positive regulation of axon extension,7/669,38/18903,3.266362679117244e-4,0.008119509500646558,0.007177402202797102,SEMA5A/SHTN1/ISLR2/NTN1/MAPT/DSCAM/L1CAM,7
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,9/669,63/18903,3.537593340358819e-4,0.008726071480480047,0.007713584750504348,DNM3/GRIP2/CPLX1/CTNND1/SHISA6/CACNG7/CACNG8/CACNG2/OPHN1,9
GO:0030902,hindbrain development,15/669,153/18903,3.550264510915311e-4,0.008726071480480047,0.007713584750504348,PLXNA2/CTNNA2/EPHB1/GSX2/GRID2/CEND1/CNTN1/ASCL1/KLHL1/ABAT/SEZ6/CDK5R1/MAFB/NLGN4X/OPHN1,15
GO:0106027,neuron projection organization,11/669,91/18903,3.6354566004854187e-4,0.008885543367108216,0.007854553102136683,DNM3/EPHB1/CAMK2B/GRIN2B/CDK5R1/ITGA3/TANC2/ATP1A3/APP/DIP2A/PAK3,11
GO:1901890,positive regulation of cell junction assembly,12/669,106/18903,3.6887095386953976e-4,0.00896561346210687,0.007925332657992334,SEMA4A/NRXN1/EPHB1/CLSTN2/GRID2/LRRN3/NTRK2/LRRTM3/SLITRK1/FLRT2/ASIC2/SLITRK4,12
GO:0008088,axo-dendritic transport,10/669,77/18903,3.7260320512625604e-4,0.00900629294158768,0.00796129209441038,AGBL4/TRIM46/DST/SYBU/APBA1/DLG2/KIF5A/AP3B2/MAPT/APP,10
GO:0021892,cerebral cortex GABAergic interneuron differentiation,4/669,11/18903,4.205696537107253e-4,0.010109847444969358,0.008936801085790659,CNTN2/DLX1/DLX2/ASCL1,4
GO:1990778,protein localization to cell periphery,25/669,337/18903,4.2554299814040735e-4,0.010173500638602635,0.008993068594580713,PDZK1/PIP5K1A/BLZF1/ATP2B4/PID1/RAMP1/GRIP2/EPHA3/TNIK/CPLX1/KCNIP4/ANK2/RAB3C/MAP7/PTCH1/GPR158/ANK3/SCN3B/GRIN2A/ITGA3/RAB31/SPTBN4/CACNG7/KCNB1/CACNG2,25
GO:0050771,negative regulation of axonogenesis,9/669,65/18903,4.487558521240591e-4,0.010670145940449774,0.009432088104712778,TRIM46/SEMA4A/SEMA5B/SEMA5A/KIAA0319/SEMA3C/SEMA3A/SEMA6D/NTN1,9
GO:0060048,cardiac muscle contraction,14/669,140/18903,4.5188821707370976e-4,0.010686545674040433,0.009446584975981848,PDE4B/KCND3/ADORA1/RYR2/SLC8A1/CXCR4/FGF12/ANK2/PDE4D/SGCD/SCN3B/P2RX4/CACNA1G/NEDD4L,14
GO:0003407,neural retina development,10/669,79/18903,4.593531296131902e-4,0.010746898085870092,0.009499934692929136,CRB1/ATP2B4/SIX3/DLX1/DLX2/ATP2B2/HCN1/RORB/NTRK2/DSCAM,10
GO:0036465,synaptic vesicle recycling,10/669,79/18903,4.593531296131902e-4,0.010746898085870092,0.009499934692929136,DNAJC6/VAMP4/DNM3/SYT2/AP3B2/SYT5/SYNJ1/ITSN1/NLGN4X/OPHN1,10
GO:1903522,regulation of blood circulation,21/669,263/18903,4.6277256772424226e-4,0.010769308424433828,0.009519744758224336,PDE4B/KCND3/HCN3/ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/ANK2/HCN1/ISL1/PDE4D/ARHGAP42/SCN3B/P2RX4/SLC8A3/ASIC2/CACNA1G/SPTBN4/ATP1A3/SLC8A2,21
GO:0010976,positive regulation of neuron projection development,15/669,157/18903,4.67922486138903e-4,0.010831539030993126,0.009574754742825563,PLPPR5/ALK/EPHA3/ENC1/CNR1/CAMK2B/PTN/TOX/STMN2/NTRK2/CNTN1/PRKD1/NTRK3/ITGA3/PAK3,15
GO:0010038,response to metal ion,26/669,360/18903,4.948821516677724e-4,0.011395312702876338,0.01007311371317117,SYT11/SYT2/RYR2/KCNK3/STK39/SLC25A12/SLC6A1/CPNE4/ADGRV1/CPNE5/SLC25A13/ANK3/DLG2/SYT10/KCNC2/ASCL1/P2RX4/RYR3/ABAT/SYT17/MAPT/CACNA1G/SYT5/KCNB1/APP/CACNG2,26
GO:0006874,cellular calcium ion homeostasis,22/669,284/18903,5.178361373405176e-4,0.011861429847459498,0.010485147250421946,ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/PIK3CB/ANK2/PDE4D/GRIA1/SCGN/JPH1/UBASH3B/TRPC4/JPH4/PRKD1/AKAP6/SLC8A3/RYR3/SLC8A2/SLC24A3/APP/GP1BB,22
GO:0046578,regulation of Ras protein signal transduction,17/669,193/18903,5.221754013829838e-4,0.011898528026304967,0.010517940924786638,NOTCH2/ARHGEF2/ROBO1/PIK3CB/PSD2/ARAP3/RIPOR2/AUTS2/PRAG1/PSD3/ABCA1/ARRB1/ARHGAP42/STARD13/RASGRF1/ITGA3/OPHN1,17
GO:0060292,long-term synaptic depression,6/669,30/18903,5.516336257671991e-4,0.012493121941577794,0.011043544063364046,ADORA1/GRID2/GRIA1/SORCS3/MAPT/KCNB1,6
GO:0031345,negative regulation of cell projection organization,17/669,194/18903,5.539807215236782e-4,0.012493121941577794,0.011043544063364046,TRIM46/SEMA4A/DNM3/SEMA5B/SEMA5A/SPOCK1/KIAA0319/SEMA3C/SEMA3A/PRAG1/STMN2/GRIN2B/SEMA6D/RTN4RL1/NTN1/ITGA3/KREMEN1,17
GO:0016079,synaptic vesicle exocytosis,12/669,111/18903,5.632461627892916e-4,0.012636933139503335,0.011170668837181416,SYT2/CPLX1/CNR1/APBA1/UNC13C/UNC13A/PPFIA3/SYT5/RIMS4/SYNJ1/CASK/SYN1,12
GO:0031113,regulation of microtubule polymerization,8/669,54/18903,5.824940498841349e-4,0.013002099327770869,0.011493464765168163,PDE4DIP/PRUNE1/HSPA1A/STMN2/NAV3/CDK5R1/MAPT/DYRK1A,8
GO:0014051,gamma-aminobutyric acid secretion,4/669,12/18903,6.132436206418617e-4,0.013599388840208872,0.012021450730568999,SLC6A1/APBA1/TRPC4/ABAT,4
GO:0086091,regulation of heart rate by cardiac conduction,7/669,42/18903,6.177637348367843e-4,0.013599388840208872,0.012021450730568999,KCND3/HCN3/ANK2/HCN1/ISL1/SCN3B/CACNA1G,7
GO:0048708,astrocyte differentiation,10/669,82/18903,6.204212908905542e-4,0.013599388840208872,0.012021450730568999,HES5/TSPAN2/CNTN2/GAP43/POU3F2/CDK6/VAX1/NTRK3/MAPT/APP,10
GO:0010720,positive regulation of cell development,23/669,307/18903,6.21686346980977e-4,0.013599388840208872,0.012021450730568999,PLXNA2/CXCR4/LRP2/ROBO1/GSX2/SEMA5A/CAMK2B/PTN/NTRK2/NEURL1/SHTN1/PDE3A/ASCL1/SLITRK1/ISLR2/SLC7A5/NTN1/MAPT/CHODL/SYNJ1/DSCAM/PAK3/L1CAM,23
GO:0048663,neuron fate commitment,9/669,68/18903,6.297428066381425e-4,0.013707088452944645,0.012116653949141324,MYT1L/DLX1/DLX2/GSX2/ISL1/POU3F2/ASCL1/BCL11B/NTRK3,9
GO:1903305,regulation of regulated secretory pathway,14/669,145/18903,6.437259497584897e-4,0.013942084307888082,0.012324383217366813,SYT11/SYT2/CNR1/APBA1/SYT10/RAB27A/SCAMP5/SYT17/CACNA1G/SYT5/RIMS4/KCNB1/CASK/SYN1,14
GO:0001654,eye development,27/669,388/18903,6.880653164249887e-4,0.014828993888469585,0.013108384612628515,HES5/NOTCH2/CRB1/ATP2B4/SIX3/MEIS1/SLC4A5/DLX1/DLX2/ATP2B2/MITF/EPHB1/HCN1/ABCB5/RORB/NTRK2/PBX3/VAX1/RHOJ/SMOC1/BCL11B/MEIS2/CELF4/DSCAM/PKNOX1/CHRDL1/DCX,27
GO:0021879,forebrain neuron differentiation,7/669,43/18903,7.156658372044276e-4,0.015294932788101633,0.013520260586703256,HES5/DLX1/DLX2/DCLK2/FGFR2/ASCL1/BCL11B,7
GO:0043266,regulation of potassium ion transport,12/669,114/18903,7.166768506424766e-4,0.015294932788101633,0.013520260586703256,ADORA1/RGS7/KCNK3/STK39/KCNIP4/ANK2/KCNIP1/VIP/ANK3/KCNC2/AKAP6/NEDD4L,12
GO:0015844,monoamine transport,10/669,84/18903,7.517500354908752e-4,0.015965565074138734,0.014113079358167992,SYT11/SYT2/CNR1/VIP/SYT10/ABAT/SYT17/SYT5/KCNB1/GPM6B,10
GO:0048665,neuron fate specification,6/669,32/18903,7.927825771444005e-4,0.01675567041066064,0.014811508713086842,MYT1L/GSX2/ISL1/POU3F2/ASCL1/NTRK3,6
GO:0150063,visual system development,27/669,392/18903,8.028518887008118e-4,0.01688690871666371,0.014927519428576837,HES5/NOTCH2/CRB1/ATP2B4/SIX3/MEIS1/SLC4A5/DLX1/DLX2/ATP2B2/MITF/EPHB1/HCN1/ABCB5/RORB/NTRK2/PBX3/VAX1/RHOJ/SMOC1/BCL11B/MEIS2/CELF4/DSCAM/PKNOX1/CHRDL1/DCX,27
GO:0071526,semaphorin-plexin signaling pathway,7/669,44/18903,8.254502597376213e-4,0.01727916213565595,0.015274259653870668,SEMA4A/PLXNA2/SEMA5B/SEMA5A/SEMA3C/SEMA3A/SEMA6D,7
GO:0019932,second-messenger-mediated signaling,23/669,314/18903,8.453810947797683e-4,0.01761210614124517,0.015568572141457992,RCAN3/DDAH1/ATP2B4/RYR2/SLC8A1/CXCR4/ANK2/PDE4D/SGCD/RCAN2/GRIN2B/PDE3A/KCNC2/KSR2/P2RX4/AKAP6/GRIN2A/RUNDC3A/MAPT/SLC8A2/GRIN2D/RCAN1/PDE9A,23
GO:0006898,receptor-mediated endocytosis,20/669,257/18903,8.626188398278651e-4,0.017886054143350285,0.01581073393628125,DNAJC6/SGIP1/DNM3/CNTN2/LRP2/RAMP1/PIK3CB/GRK4/GRIA1/ARRB1/SORL1/BICD1/ANXA2/RAB31/CACNG7/CACNG8/SYNJ1/ITSN1/CACNG2/OPHN1,20
GO:0086012,membrane depolarization during cardiac muscle cell action potential,5/669,22/18903,8.726061993952212e-4,0.018007793029972137,0.01591834745073507,SLC8A1/ANK2/ANK3/SCN3B/CACNA1G,5
GO:0072507,divalent inorganic cation homeostasis,25/669,356/18903,9.41134553561602e-4,0.019330815360713655,0.017087859400965286,ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/PIK3CB/ANK2/PDE4D/GRIA1/SGCD/SCGN/JPH1/ANK3/UBASH3B/TMTC2/TRPC4/JPH4/PRKD1/AKAP6/SLC8A3/RYR3/SLC8A2/SLC24A3/APP/GP1BB,25
GO:0010970,transport along microtubule,15/669,168/18903,9.482187808915026e-4,0.019385313861683757,0.017136034436770198,AGBL4/TRIM46/KIFAP3/DST/DYNC1I1/SYBU/APBA1/DLG2/DYNC2H1/BICD1/KIF5A/BICDL1/AP3B2/MAPT/APP,15
GO:0071277,cellular response to calcium ion,10/669,87/18903,9.909617903947707e-4,0.02007156404156075,0.017742658956678304,SYT11/SYT2/CPNE4/ADGRV1/CPNE5/SYT10/RYR3/SYT17/SYT5/KCNB1,10
GO:0099175,regulation of postsynapse organization,10/669,87/18903,9.909617903947707e-4,0.02007156404156075,0.017742658956678304,DNM3/GRID2/LRFN2/CAMK2B/GRIN2B/ABHD17C/NTRK3/CDK5R1/TANC2/PAK3,10
GO:0045927,positive regulation of growth,20/669,261/18903,0.0010429379326803523,0.02102697444920065,0.01858721302288438,SYT2/CXCR4/RFTN1/SEMA5A/CPNE5/POU3F2/SHTN1/FGFR2/AKAP6/MAP2K5/ISLR2/SYT17/NTN1/MAPT/NEDD4L/UNC13A/SPTBN4/CACNG7/DSCAM/L1CAM,20
GO:0051937,catecholamine transport,9/669,73/18903,0.0010609846485502398,0.021292696501868345,0.01882210332580194,SYT11/SYT2/CNR1/VIP/SYT10/ABAT/SYT17/SYT5/KCNB1,9
GO:0072384,organelle transport along microtubule,10/669,88/18903,0.001083325447576129,0.02157005236163333,0.01906727756430457,AGBL4/TRIM46/KIFAP3/DYNC1I1/SYBU/BICD1/KIF5A/BICDL1/AP3B2/MAPT,10
GO:0010837,regulation of keratinocyte proliferation,7/669,46/18903,0.0010846654901849903,0.02157005236163333,0.01906727756430457,NOTCH2/PTCH1/FGFR2/PRKD1/BCL11B/CDH3/CASK,7
GO:0002021,response to dietary excess,6/669,34/18903,0.001108072124767414,0.02193581694958116,0.019390602459611717,SGIP1/RASAL2/CNTN2/STK39/PPARGC1A/SORL1,6
GO:0045165,cell fate commitment,21/669,282/18903,0.001135675491324188,0.022380992227672626,0.0197841240167144,HES5/PDPN/NOTCH2/ARHGEF2/MYT1L/DLX1/DLX2/MITF/GAP43/GSX2/ISL1/POU3F2/TOX/PTCH1/FGFR2/SOX6/DSCAML1/ASCL1/BCL11B/ONECUT1/NTRK3,21
GO:0019722,calcium-mediated signaling,17/669,208/18903,0.0012071566424137268,0.023683005876950918,0.020935064924371173,RCAN3/ATP2B4/RYR2/SLC8A1/CXCR4/ANK2/SGCD/RCAN2/GRIN2B/KSR2/P2RX4/AKAP6/GRIN2A/MAPT/SLC8A2/GRIN2D/RCAN1,17
GO:0031623,receptor internalization,12/669,121/18903,0.0012145048607382675,0.023720798061294287,0.02096847207872366,DNM3/CNTN2/RAMP1/GRK4/GRIA1/ARRB1/ANXA2/RAB31/CACNG7/CACNG8/CACNG2/OPHN1,12
GO:0072659,protein localization to plasma membrane,21/669,285/18903,0.0012960626229456265,0.02520121766838718,0.022277118487495823,PDZK1/PIP5K1A/BLZF1/ATP2B4/PID1/RAMP1/GRIP2/EPHA3/TNIK/KCNIP4/ANK2/RAB3C/MAP7/PTCH1/GPR158/ANK3/SCN3B/ITGA3/RAB31/SPTBN4/KCNB1,21
GO:0098900,regulation of action potential,8/669,61/18903,0.0013275461440074546,0.025601571209207995,0.022631018976873432,HCN3/RYR2/FGF12/ANK2/HCN1/CNR1/SLC8A2/KCNB1,8
GO:0099637,neurotransmitter receptor transport,5/669,24/18903,0.0013283558090263349,0.025601571209207995,0.022631018976873432,GRIP2/CPLX1/CACNG7/CACNG8/CACNG2,5
GO:0007528,neuromuscular junction development,7/669,48/18903,0.0014038005349224173,0.0265871313432276,0.023502224494440473,PDZRN3/TNC/ANK3/UNC13C/UNC13A/APP/CACNG2,7
GO:0045981,positive regulation of nucleotide metabolic process,7/669,48/18903,0.0014038005349224173,0.0265871313432276,0.023502224494440473,ARNT/SLC25A12/PID1/ZBTB20/PPARGC1A/SLC4A4/APP,7
GO:1900544,positive regulation of purine nucleotide metabolic process,7/669,48/18903,0.0014038005349224173,0.0265871313432276,0.023502224494440473,ARNT/SLC25A12/PID1/ZBTB20/PPARGC1A/SLC4A4/APP,7
GO:1990089,response to nerve growth factor,7/669,48/18903,0.0014038005349224173,0.0265871313432276,0.023502224494440473,TAC1/STMN2/NTRK2/KCNC2/NTRK3/MAPT/APP,7
GO:0002027,regulation of heart rate,11/669,107/18903,0.0014317106113180239,0.02688297821680839,0.023763744233035556,KCND3/HCN3/RYR2/SLC8A1/ANK2/HCN1/ISL1/PDE4D/SCN3B/CACNA1G/SPTBN4,11
GO:0014013,regulation of gliogenesis,11/669,107/18903,0.0014317106113180239,0.02688297821680839,0.023763744233035556,HES5/CXCR4/LRP2/DLX1/DLX2/GSX2/PTN/NTRK3/SLC7A5/NTN1/SYNJ1,11
GO:0031112,positive regulation of microtubule polymerization or depolymerization,6/669,36/18903,0.0015114733246766956,0.028259383741284373,0.024980445321017456,PDE4DIP/HSPA1A/STMN2/NAV3/CDK5R1/MAPT,6
GO:0060996,dendritic spine development,10/669,92/18903,0.0015258452928204025,0.028406694281230896,0.025110663407938005,DNM3/EPHB1/CAMK2A/CAMK2B/CPEB3/NEURL1/CDK5R1/TANC2/DIP2A/PAK3,10
GO:0043270,positive regulation of ion transport,21/669,289/18903,0.0015397800653961862,0.02854465163605218,0.02523261356050664,PDZK1/ADORA1/RYR2/RGS7/KCNK3/STK39/SLC6A1/FGF12/ANK2/CAMK2A/ANK3/SCN3B/CNTN1/KCNC2/P2RX4/AKAP6/ABAT/KCNB1/IFNGR2/CACNG2/CASK,21
GO:0032488,Cdc42 protein signal transduction,4/669,15/18903,0.0015536897248364082,0.028680981207423146,0.02535312480146109,ABCA1/SHTN1/RHOJ/NTN1,4
GO:0060041,retina development in camera-type eye,14/669,159/18903,0.0015805086486378442,0.029053467805842725,0.025682391751859532,CRB1/ATP2B4/SIX3/SLC4A5/DLX1/DLX2/ATP2B2/HCN1/RORB/NTRK2/RHOJ/CELF4/DSCAM/DCX,14
GO:0099054,presynapse assembly,7/669,49/18903,0.0015886247160899782,0.029080473359387675,0.02570626384899617,LRRTM3/SLITRK1/LRFN5/NTRK3/APP/NLGN4X/SLITRK4,7
GO:0001964,startle response,5/669,25/18903,0.001612627227402977,0.029274871866755287,0.02587810628293749,CTNNA2/GRID2/CSMD1/GRIN2A/GRIN2D,5
GO:0003148,outflow tract septum morphogenesis,5/669,25/18903,0.001612627227402977,0.029274871866755287,0.02587810628293749,LRP2/ROBO1/ISL1/SEMA3C/FGFR2,5
GO:0086019,cell-cell signaling involved in cardiac conduction,6/669,37/18903,0.001750836567633902,0.03165252059255505,0.027979876248312125,HCN3/RYR2/ANK2/HCN1/SCN3B/CACNA1G,6
GO:0022604,regulation of cell morphogenesis,22/669,312/18903,0.0017634130311116266,0.03174869140375871,0.028064888353060934,PDPN/NTNG1/SEMA4A/SYT2/CNTN2/PLXNA2/RHOB/CXCR4/LIMD1/ARAP3/CPNE5/CAMK2B/PRAG1/FGD3/RHOJ/SYT17/NEDD4L/UNC13A/CACNG7/BRWD1/SH3KBP1/PAK3,22
GO:0021515,cell differentiation in spinal cord,7/669,50/18903,0.0017918432715087426,0.03212833734774897,0.028400483949625195,SCYL3/GSX2/ISL1/PTCH1/SOX6/DYNC2H1/ASCL1,7
GO:0046530,photoreceptor cell differentiation,8/669,64/18903,0.0018188632248392251,0.032347669140941504,0.02859436665836249,CRB1/DLX1/DLX2/HCN1/RORB/NTRK2/DSCAM/DCX,8
GO:0098930,axonal transport,8/669,64/18903,0.0018188632248392251,0.032347669140941504,0.02859436665836249,AGBL4/TRIM46/DST/SYBU/DLG2/KIF5A/AP3B2/MAPT,8
GO:0071248,cellular response to metal ion,16/669,198/18903,0.0018664060563933897,0.03305881172761571,0.02922299531723552,SYT11/SYT2/KCNK3/STK39/CPNE4/ADGRV1/CPNE5/ANK3/DLG2/SYT10/P2RX4/RYR3/SYT17/SYT5/KCNB1/APP,16
GO:0021761,limbic system development,11/669,111/18903,0.0019265165295359763,0.03398592668032216,0.030042537052271556,ATP2B4/ALK/DLX1/DLX2/DCLK2/POU3F2/CDK6/FGFR2/KIRREL3/CDK5R1/SLC32A1,11
GO:0099590,neurotransmitter receptor internalization,5/669,26/18903,0.0019391423201988373,0.034071275706304874,0.03011798302435227,DNM3/CACNG7/CACNG8/CACNG2/OPHN1,5
GO:0006941,striated muscle contraction,15/669,181/18903,0.0019988247193899254,0.03475669012505576,0.03072386875656057,PDE4B/KCND3/ADORA1/RYR2/SLC8A1/CXCR4/FGF12/ANK2/PDE4D/SGCD/SCN3B/P2RX4/SLC8A3/CACNA1G/NEDD4L,15
GO:0021535,cell migration in hindbrain,4/669,16/18903,0.002014042886027144,0.03475669012505576,0.03072386875656057,PLXNA2/CTNNA2/EPHB1/CEND1,4
GO:0015872,dopamine transport,7/669,51/18903,0.002014664617859627,0.03475669012505576,0.03072386875656057,SYT11/SYT2/CNR1/SYT10/ABAT/SYT17/SYT5,7
GO:0051489,regulation of filopodium assembly,7/669,51/18903,0.002014664617859627,0.03475669012505576,0.03072386875656057,PLPPR5/DNM3/GAP43/RIPOR2/NEURL1/PPP1R16B/TENM1,7
GO:0019228,neuronal action potential,6/669,38/18903,0.0020178741238318088,0.03475669012505576,0.03072386875656057,SCN3A/SCN2A/FGF12/ANK3/P2RX4/CACNA1G,6
GO:0008344,adult locomotory behavior,9/669,80/18903,0.0020371434373399537,0.034950990346518815,0.030895624308718225,CNTN2/FGF12/PBX3/CEND1/KLHL1/SEZ6/SPTBN4/GRIN2D/APP,9
GO:0071300,cellular response to retinoic acid,8/669,66/18903,0.0022191011380065778,0.0375672382710634,0.03320830878986753,BRINP2/EPHA3/RORB/ABCA1/BRINP1/FGFR2/NTRK3/ATP1A3,8
GO:0097061,dendritic spine organization,9/669,81/18903,0.002221506557451619,0.0375672382710634,0.03320830878986753,DNM3/EPHB1/CAMK2B/GRIN2B/CDK5R1/ITGA3/TANC2/DIP2A/PAK3,9
GO:0021872,forebrain generation of neurons,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,HES5/DLX1/DLX2/DCLK2/FGFR2/ASCL1/BCL11B,7
