ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,33/817,390/18903,1.928498348293853e-4,0.006715164248645286,0.0058337950035139636,HDAC1/GREM2/ZEB2/LRP2/DLX1/VWC2L/VEPH1/HES1/LEF1/SPRY1/SFRP2/HIVEP1/PTPRK/ITGB8/FZD1/RBPMS/ZNF703/CRB2/HTRA1/CDKN1C/DKK3/SINHCAF/LATS2/FOS/ONECUT1/PCSK6/ZNF423/SPRED3/TGFB1/ID1/BMP7/PPARA/GPC3,33
GO:0048562,embryonic organ morphogenesis,27/817,294/18903,1.966712477683474e-4,0.0068013228080985345,0.005908645201519132,PROX1/SIX3/OTX1/DLX2/NEUROD1/FRZB/LRIG1/IFT57/HES1/MEF2C/NEUROG1/GLI3/SMO/MMP16/FZD6/CRB2/STOX1/CDH23/PDZD7/PAX6/MTHFD1/MESP1/LHX1/SLC9A3R1/TEAD2/FUZ/BMP7,27
GO:0043523,regulation of neuron apoptotic process,22/817,218/18903,2.0158581925434354e-4,0.006854288669427337,0.005954659262491523,NES/BTG2/BCL2L11/NR4A2/DLX1/CHL1/GBE1/ISL1/MEF2C/SNCB/SEMA3E/CNTFR/NTRK2/UNC5B/CCND1/DDIT3/LIG4/EGLN3/TOX3/AXL/APOE/CEBPB,22
GO:1901215,negative regulation of neuron death,22/817,218/18903,2.0158581925434354e-4,0.006854288669427337,0.005954659262491523,NMNAT1/NES/BTG2/NR4A2/DLX1/CHL1/GBE1/ISL1/MEF2C/SNCB/SEMA3E/FZD1/CNTFR/NTRK2/UNC5B/CCND1/LIG4/TOX3/AXL/APOE/CEBPB/PPARA,22
GO:0008406,gonad development,23/817,233/18903,2.0227550242516798e-4,0.006854288669427337,0.005954659262491523,NHLH2/RAB13/LHX9/BCL2L11/LRP2/TIPARP/PTX3/SFRP2/FER/SLIT3/VEGFA/LFNG/VGF/IMMP2L/DMRTA1/ARID5B/CCND1/YBX3/BRCA2/CYP19A1/NR2F2/CEBPB/TFAP2C,23
GO:0098773,skin epidermis development,13/817,95/18903,2.19965903712234e-4,0.007404052318953796,0.0064322661106588006,HDAC1/GLI2/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,13
GO:0007492,endoderm development,12/817,83/18903,2.255984348094647e-4,0.0075310076250359945,0.00654255845837633,HDAC1/ITGAV/EOMES/SOX2/DUSP1/DUSP4/ITGA7/HMGA2/ZFP36L1/ONECUT1/MESP1/LHX1,12
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,21/817,205/18903,2.2701003044377354e-4,0.0075310076250359945,0.00654255845837633,RPS6KA1/XDH/BCL2L11/IFT57/FAM162A/SOX2/SFRP2/SH3RF1/TNFAIP8/VEGFA/KHDC1/CCN2/ST18/GSN/MGMT/BIRC2/NR4A1/EGLN3/RPS27L/UACA/BBC3,21
GO:0045446,endothelial cell differentiation,15/817,121/18903,2.2821235227381802e-4,0.0075310076250359945,0.00654255845837633,PROX1/XDH/CXCR4/HEG1/VEGFA/FZD1/STC1/NRG1/TJP2/TJP1/MESP1/NR2F2/ID1/COL18A1/MSN,15
GO:0030522,intracellular receptor signaling pathway,25/817,266/18903,2.349541088339678e-4,0.0077031382824850865,0.0066920968661048795,HDAC1/ESRRG/NR4A2/THRB/DCBLD2/ALPK1/ISL1/NR2F1/HSPA1B/PIM1/RXRA/CTBP2/CRY2/PRCP/BIRC2/FKBP4/NR4A1/RNF6/ESR2/NEDD4/NR2F2/NR2F6/ZNF536/IRF3/PPARA,25
GO:0001738,morphogenesis of a polarized epithelium,13/817,96/18903,2.445384687883019e-4,0.007864170247848003,0.0068319932915913775,ROR1/ERBB4/SFRP2/RSPO3/FZD1/FZD6/SAPCD2/SLC9A3R1/FUZ/LAMA5/CELSR1/MSN/GPC3,13
GO:0014033,neural crest cell differentiation,13/817,96/18903,2.445384687883019e-4,0.007864170247848003,0.0068319932915913775,FRZB/ERBB4/HES1/ISL1/MEF2C/SEMA6A/RADIL/SEMA3E/SEMA3D/SMO/NRG1/BMP7/LAMA5,13
GO:0072080,nephron tubule development,13/817,96/18903,2.445384687883019e-4,0.007864170247848003,0.0068319932915913775,KIF26B/STAT1/HES1/FGF2/MEF2C/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/WNT7B/GPC3,13
GO:0035914,skeletal muscle cell differentiation,11/817,72/18903,2.492971089280097e-4,0.007916359138223403,0.006877332359503583,DMRTA2/BTG2/ATF3/EOMES/MEF2C/MEGF10/RBM24/EGR2/VAX1/NR4A1/FOS,11
GO:0045600,positive regulation of fat cell differentiation,11/817,72/18903,2.492971089280097e-4,0.007916359138223403,0.006877332359503583,FRZB/SFRP2/PIM1/STK3/ZBTB16/ZFP36L1/METRNL/ZBTB7C/CEBPB/BMP7/XBP1,11
GO:0001503,ossification,35/817,429/18903,2.5141929801546535e-4,0.007933850223000529,0.006892527729147659,ID3/PKDCC/GLI2/NAB1/SOX2/FGFR3/LEF1/FGF2/SFRP2/MEF2C/CLIC1/CCN2/GLI3/FIGNL1/EGFR/FZD1/ACHE/SMO/PTN/STC1/MMP16/RSPO2/RXRA/EGR2/LGR4/LRP4/INPPL1/ZBTB16/CBFB/JUNB/TGFB1/CEBPB/BMP7/WNT7B/GPC3,35
GO:0007498,mesoderm development,16/817,136/18903,2.6307677974359597e-4,0.008250153173449789,0.0071673157318833895,WLS/EOMES/LEF1/SFRP2/ITGA2/VEGFA/SMO/CRB2/LHX2/HMGA2/ZFP36L1/MESP1/LHX1/TEAD2/EYA2/BMP7,16
GO:0030856,regulation of epithelial cell differentiation,18/817,164/18903,2.6824820248856217e-4,0.00836040231089352,0.007263094605392063,XDH/FRZB/STAT1/HES1/FGF2/SPRY1/VEGFA/SMO/PAX6/CCND1/ZFP36L1/MESP1/LHX1/ETV4/SPRED3/ID1/CEBPB/BMP7,18
GO:0048638,regulation of developmental growth,29/817,332/18903,2.72725390260054e-4,0.00844779445044793,0.007339016475386794,BARHL2/CRABP2/PROX1/DISC1/BCL2L11/CXCR4/ERBB4/FGFR3/HOPX/FGF2/MEF2C/EFNA5/SEMA6A/WWC1/CDKN1A/PIM1/VEGFA/POU3F2/SEMA3E/SEMA3D/SMO/STK3/SLIT1/YBX3/LATS2/RNF6/SYT17/APOE/PPARA,29
GO:0001945,lymph vessel development,7/817,31/18903,2.9064854704833145e-4,0.008893845539678943,0.007726523097610188,PROX1/LGALS8/HEG1/FGF2/VEGFA/VASH1/NR2F2,7
GO:0035767,endothelial cell chemotaxis,7/817,31/18903,2.9064854704833145e-4,0.008893845539678943,0.007726523097610188,PLEKHG5/RAB13/FGF2/VEGFA/HSPB1/EGR3/NR4A1,7
GO:0021510,spinal cord development,13/817,98/18903,3.0078686315819796e-4,0.00914863175955266,0.007947868476729302,PROX1/GLI2/ISL1/MDGA1/UNCX/GLI3/SMO/DMRT3/SLIT1/SOX6/PAX6/LHX5/LHX1,13
GO:0021534,cell proliferation in hindbrain,5/817,15/18903,3.113954895882204e-4,0.009303170573555767,0.008082123980779286,EGF/FGF2/SMO/LHX5/LHX1,5
GO:0021924,cell proliferation in external granule layer,5/817,15/18903,3.113954895882204e-4,0.009303170573555767,0.008082123980779286,EGF/FGF2/SMO/LHX5/LHX1,5
GO:0021930,cerebellar granule cell precursor proliferation,5/817,15/18903,3.113954895882204e-4,0.009303170573555767,0.008082123980779286,EGF/FGF2/SMO/LHX5/LHX1,5
GO:0070997,neuron death,31/817,368/18903,3.2196331091297205e-4,0.00956231033411527,0.008307251495816436,NMNAT1/NES/BTG2/BCL2L11/NR4A2/DLX1/CHL1/THRB/GBE1/FAM162A/ISL1/MEF2C/SNCB/SEMA3E/FZD1/CLU/CNTFR/NTRK2/UNC5B/BNIP3/CCND1/GAPDH/DDIT3/LIG4/EGLN3/FOS/TOX3/AXL/APOE/CEBPB/PPARA,31
GO:0061326,renal tubule development,13/817,99/18903,3.328197331074928e-4,0.009826940540700182,0.00853714883261879,KIF26B/STAT1/HES1/FGF2/MEF2C/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/WNT7B/GPC3,13
GO:0014706,striated muscle tissue development,24/817,257/18903,3.413495499229613e-4,0.010018423097353159,0.008703499191433553,PROX1/ACTN2/LRP2/ERBB4/ADAMTS9/HEG1/HOPX/PDLIM5/LEF1/FGF2/ISL1/MEF2C/PIM1/VEGFA/NRG1/SOX6/NOX4/HCN4/MESP1/TGFB1/TNNI3/EYA2/BMP7/PPARA,24
GO:0021846,cell proliferation in forebrain,6/817,23/18903,3.43273360238086e-4,0.010018423097353159,0.008703499191433553,DISC1/SIX3/POU3F2/GLI3/EMX2/LHX5,6
GO:0003338,metanephros morphogenesis,7/817,32/18903,3.582848282943284e-4,0.010396437345161288,0.00903189884756483,KIF26B/STAT1/HES1/SMO/LGR4/LHX1/WNT7B,7
GO:0001558,regulation of cell growth,34/817,422/18903,3.8510052760908547e-4,0.011056879675451499,0.009605657734748183,ENO1/RPS6KA1/SESN2/BARHL2/CRABP2/PAPPA2/DISC1/CXCR4/FRZB/SH3BP4/DCBLD2/SFRP2/EFNA5/SEMA6A/SLIT3/HSPA1B/CDKN1A/VEGFA/EGFR/SEMA3E/SEMA3D/PRKCQ/LGI1/SLIT1/NANOS1/RNF6/CGRRF1/ESR2/CIB1/SYT17/TGFB1/APOE/PPARA/TAF9B,34
GO:0048545,response to steroid hormone,29/817,339/18903,3.8542499958000865e-4,0.011056879675451499,0.009605657734748183,PTPRU/HDAC1/ESRRG/CNGA3/BCL2L11/IGFBP2/BCHE/ISL1/PAM/SLIT3/HSPA1B/CCN2/STC1/PAPPA/RXRA/CRY2/CCND1/FKBP4/RNF6/ESR2/ZFP36L1/FOS/NEDD4/MBP/TGFB1/BMP7/TSPO/WNT7B/PPARA,29
GO:0048588,developmental cell growth,22/817,229/18903,4.0249598826376276e-4,0.011481368614371403,0.009974432251531962,BARHL2/CRABP2/DISC1/EMX1/CXCR4/TMEM108/PDLIM5/EFNA5/SEMA6A/SLIT3/NRN1/VEGFA/SEMA3E/SEMA3D/LHX2/SLIT1/RNF6/SYT17/APOE/FLRT3/AURKA/PPARA,22
GO:0048864,stem cell development,12/817,89/18903,4.3657295718668184e-4,0.0123041966555665,0.010689263629847621,ERBB4/HES1/FGF2/ISL1/SEMA6A/RADIL/SEMA3E/SEMA3D/SMO/NRG1/BMP7/LAMA5,12
GO:0042303,molting cycle,14/817,115/18903,4.4051017424973267e-4,0.0123041966555665,0.010689263629847621,HDAC1/GLI2/LRIG1/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,14
GO:0042633,hair cycle,14/817,115/18903,4.4051017424973267e-4,0.0123041966555665,0.010689263629847621,HDAC1/GLI2/LRIG1/EGFR/SMO/FZD6/LHX2/LGR4/LRP4/SOX21/CDH3/APCDD1/FUZ/LAMA5,14
GO:0099560,synaptic membrane adhesion,6/817,24/18903,4.4108924433700465e-4,0.0123041966555665,0.010689263629847621,NTNG1/EFNA5/MDGA1/PTPRD/PCDH8/FLRT3,6
GO:0001823,mesonephros development,13/817,102/18903,4.4689873704325384e-4,0.012397756721601035,0.010770543882355344,KIF26B/HES1/FGF2/SPRY1/VEGFA/GLI3/SMO/LGR4/ZBTB16/LHX1/BMP7/LAMA5/GPC3,13
GO:0072088,nephron epithelium morphogenesis,11/817,77/18903,4.5317437582932635e-4,0.012447884240938508,0.010814092135387053,KIF26B/STAT1/HES1/FGF2/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/GPC3,11
GO:0050769,positive regulation of neurogenesis,22/817,231/18903,4.536365023435701e-4,0.012447884240938508,0.010814092135387053,HDAC1/DMRTA2/CRABP2/DISC1/CXCR4/LRP2/HES1/FGF2/EFNA5/VEGFA/GLI3/SMO/PTN/PLAG1/PTPRD/NTRK2/EGR2/PAX6/GRM5/LIG4/TGFB1/TSPO,22
GO:0048754,branching morphogenesis of an epithelial tube,17/817,157/18903,4.6025692833343744e-4,0.01256128233057041,0.01091260665926278,GLI2/LEF1/EGF/FGF2/SPRY1/SFRP2/VEGFA/GLI3/SEMA3E/SMO/RSPO2/LGR4/LHX1/BMP7/LAMA5/CELSR1/GPC3,17
GO:0001701,in utero embryonic development,32/817,393/18903,4.7109832198339625e-4,0.01278803993383961,0.011109602194141551,EMX1/BCL2L11/PTPN18/EOMES/HEG1/HES1/HOPX/ADAMTS3/LEF1/SEC24D/VEGFA/RSPO3/GLI3/EGFR/SMO/GINS4/STK3/YBX3/LATS2/BRCA2/LIG4/RAD51B/ZFP36L1/VASH1/MYO1E/NR2F2/CMTM3/JUNB/CEBPB/BMP7/MFNG/WNT7B,32
GO:1990138,neuron projection extension,18/817,172/18903,4.8019211676133384e-4,0.012930668614524292,0.011233510776854765,BARHL2/DISC1/EMX1/CXCR4/TMEM108/SEMA6A/SLIT3/NRN1/VEGFA/SEMA3E/SEMA3D/LHX2/SLIT1/RNF6/SYT17/APOE/FLRT3/AURKA,18
GO:0072009,nephron epithelium development,14/817,116/18903,4.8147468796406556e-4,0.012930668614524292,0.011233510776854765,KIF26B/STAT1/HES1/FGF2/MEF2C/VEGFA/GLI3/SMO/LGR4/MYO1E/LHX1/LAMA5/WNT7B/GPC3,14
GO:0060675,ureteric bud morphogenesis,10/817,66/18903,5.055854959209917e-4,0.013506355391032208,0.011733638326386926,KIF26B/HES1/FGF2/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/GPC3,10
GO:0071900,regulation of protein serine/threonine kinase activity,32/817,395/18903,5.140974990068171e-4,0.013661464592028525,0.011868389353802808,SESN2/PROX1/AIDA/CDK5R2/HEG1/EGF/FGF2/SPRY1/SFRP2/MEF2C/CCNJL/DUSP1/TNXB/CDKN1A/VEGFA/EGFR/TCIM/STK3/FZD8/CDKN1C/CCND1/NOX4/CHORDC1/HMGA2/LATS2/CIB1/NR2F2/PKMYT1/SERTAD1/TGFB1/APOE/BMP7,32
GO:0043491,protein kinase B signaling,21/817,218/18903,5.20906452054819e-4,0.013730455280559604,0.011928324974010876,SESN2/XDH/LRP2/EGF/FGF2/EGFR/NRG1/STK3/NTRK2/AKR1C2/STOX1/TCF7L2/NOX4/DDIT3/TPTE2/ZFP36L1/CIB1/SLC9A3R1/AXL/TGFB1/PPARA,21
GO:0061138,morphogenesis of a branching epithelium,19/817,188/18903,5.245491022928274e-4,0.013730455280559604,0.011928324974010876,PROX1/GLI2/LEF1/EGF/FGF2/SPRY1/SFRP2/VEGFA/RSPO3/GLI3/SEMA3E/SMO/RSPO2/LGR4/LHX1/BMP7/LAMA5/CELSR1/GPC3,19
GO:0001763,morphogenesis of a branching structure,20/817,203/18903,5.260832154756274e-4,0.013730455280559604,0.011928324974010876,PROX1/GLI2/DLX2/LEF1/EGF/FGF2/SPRY1/SFRP2/VEGFA/RSPO3/GLI3/SEMA3E/SMO/RSPO2/LGR4/LHX1/BMP7/LAMA5/CELSR1/GPC3,20
GO:0009954,proximal/distal pattern formation,7/817,34/18903,5.311527961394536e-4,0.013730455280559604,0.011928324974010876,SIX3/GLI2/DLX1/DLX2/SP8/GLI3/LRP4,7
GO:0060563,neuroepithelial cell differentiation,7/817,34/18903,5.311527961394536e-4,0.013730455280559604,0.011928324974010876,EMX1/HES1/FGF2/POU3F2/VAX1/INSM1/CEBPB,7
GO:0035051,cardiocyte differentiation,17/817,159/18903,5.330103456109491e-4,0.013730455280559604,0.011928324974010876,PROX1/ACTN2/EOMES/HES1/PDLIM5/SPRY1/ISL1/MEF2C/VEGFA/EGFR/NRG1/SOX6/NOX4/MESP1/TGFB1/BMP7/PPARA,17
GO:0003229,ventricular cardiac muscle tissue development,9/817,55/18903,5.360713931757715e-4,0.013739210477890713,0.011935931046558589,PROX1/LRP2/ADAMTS9/HEG1/HOPX/ISL1/NRG1/TGFB1/TNNI3,9
GO:0072273,metanephric nephron morphogenesis,6/817,25/18903,5.593384197047434e-4,0.0142123533957524,0.012346973679019348,KIF26B/STAT1/HES1/SMO/LGR4/LHX1,6
GO:0051896,regulation of protein kinase B signaling,19/817,189/18903,5.601620767983219e-4,0.0142123533957524,0.012346973679019348,XDH/LRP2/EGF/FGF2/EGFR/NRG1/STK3/NTRK2/AKR1C2/STOX1/TCF7L2/NOX4/DDIT3/TPTE2/CIB1/SLC9A3R1/AXL/TGFB1/PPARA,19
GO:0061333,renal tubule morphogenesis,11/817,79/18903,5.668222611836529e-4,0.014309427983581317,0.012431307170275165,KIF26B/HES1/FGF2/MEF2C/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/GPC3,11
GO:0072171,mesonephric tubule morphogenesis,10/817,67/18903,5.716596776885648e-4,0.014326256390969612,0.012445926839326259,KIF26B/HES1/FGF2/VEGFA/GLI3/SMO/LGR4/LHX1/LAMA5/GPC3,10
GO:2000116,regulation of cysteine-type endopeptidase activity,22/817,235/18903,5.731637534117373e-4,0.014326256390969612,0.012445926839326259,RPS6KA1/XDH/BCL2L11/IFT57/FAM162A/SOX2/SFRP2/SH3RF1/TNFAIP8/VEGFA/KHDC1/CCN2/ST18/GSN/MGMT/BIRC2/NR4A1/EGLN3/RPS27L/UACA/GRIN2A/BBC3,22
GO:0072073,kidney epithelium development,16/817,146/18903,5.858487002462558e-4,0.014535286366697315,0.012627521508173105,KIF26B/STAT1/HES1/FGF2/SPRY1/MEF2C/VEGFA/GLI3/SMO/LGR4/MYO1E/LHX1/BMP7/LAMA5/WNT7B/GPC3,16
GO:0044341,sodium-dependent phosphate transport,4/817,10/18903,5.902160349208245e-4,0.014535286366697315,0.012627521508173105,SLC17A6/CRY2/SLC17A7/CEBPB,4
GO:0001656,metanephros development,12/817,92/18903,5.930419868369275e-4,0.014535286366697315,0.012627521508173105,ID3/KIF26B/STAT1/HES1/SPRY1/GLI3/SMO/LGR4/LHX1/BMP7/WNT7B/GPC3,12
GO:0009791,post-embryonic development,12/817,92/18903,5.930419868369275e-4,0.014535286366697315,0.012627521508173105,CRB1/EMX1/BCL2L11/NR4A2/HEG1/TIPARP/VEGFA/ARID5B/CDH23/INPPL1/MYO1E/LHX1,12
GO:0043620,regulation of DNA-templated transcription in response to stress,8/817,45/18903,6.121749799975956e-4,0.0149317462512457,0.012971945800406717,RPS6KA1/ATF3/VEGFA/TCIM/STOX1/DDIT3/NEDD4/CEBPB,8
GO:0050680,negative regulation of epithelial cell proliferation,18/817,176/18903,6.320750364288135e-4,0.015343013744851341,0.013329234194326245,XDH/STAT1/IFT57/SOX2/SFRP2/ISL1/MEF2C/PTPRK/PEX2/STK3/CDKN1C/PAX6/BRCA2/VASH1/NR2F2/TGFB1/APOE/GPC3,18
GO:0090288,negative regulation of cellular response to growth factor stimulus,14/817,120/18903,6.79342732511864e-4,0.016411490222260294,0.014257472507564527,GREM2/XDH/LRP2/DLX1/VWC2L/FGF2/SPRY1/SFRP2/SEMA6A/FZD1/HTRA1/NEDD4/FUZ/SULF2,14
GO:0048736,appendage development,18/817,178/18903,7.223947615377659e-4,0.017274015093129227,0.01500679048338274,HDAC1/CRABP2/PKDCC/BCL2L11/SP9/LEF1/SFRP2/PAM/SP8/GLI3/FZD6/RSPO2/PCSK5/LRP4/ZBTB16/TMEM107/BMP7/GPC3,18
GO:0060173,limb development,18/817,178/18903,7.223947615377659e-4,0.017274015093129227,0.01500679048338274,HDAC1/CRABP2/PKDCC/BCL2L11/SP9/LEF1/SFRP2/PAM/SP8/GLI3/FZD6/RSPO2/PCSK5/LRP4/ZBTB16/TMEM107/BMP7/GPC3,18
GO:0061180,mammary gland epithelium development,10/817,69/18903,7.25310199988789e-4,0.017274015093129227,0.01500679048338274,ERBB4/FGF2/SMO/ZNF703/MGMT/CCND1/BRCA2/ATP2C2/CEBPB/WNT7B,10
GO:0071560,cellular response to transforming growth factor beta stimulus,24/817,271/18903,7.324725719172059e-4,0.017362694908967007,0.01508383102139361,HDAC1/ZEB2/DLX1/VEPH1/SPRY1/MEF2C/PTPRK/ITGB8/ZNF703/HTRA1/CDKN1C/DKK3/SOX6/SOX5/SINHCAF/LATS2/ZFP36L1/FOS/ONECUT1/YES1/SPRED3/TGFB1/ID1/PPARA,24
GO:0032355,response to estradiol,14/817,121/18903,7.383691374028224e-4,0.017420681190405844,0.015134206569392825,BCL2L11/IGFBP2/ITGA2/PAM/CCN2/EGFR/ZNF703/CCND1/ESR2/CYP19A1/NR2F2/TGFB1/FAM210B/BMP7,14
GO:1905332,positive regulation of morphogenesis of an epithelium,7/817,36/18903,7.645680811618573e-4,0.017954903450168452,0.01559831184431559,EGF/FGF2/VEGFA/SMO/STOX1/LGR4/LHX1,7
GO:0090596,sensory organ morphogenesis,24/817,272/18903,7.714147947229472e-4,0.01803182082664889,0.015665133770031776,HDAC1/BCAR3/CRB1/PROX1/SIX3/OTX1/FRZB/THRB/LRIG1/FGF2/NEUROG1/VEGFA/GLI3/TSPAN12/FZD6/NTRK2/CRB2/STOX1/CDH23/PDZD7/PAX6/LHX1/SLC9A3R1/BMP7,24
GO:0031016,pancreas development,11/817,82/18903,7.811680623762273e-4,0.018175656898329822,0.01579009127296502,WLS/ILDR2/PROX1/NEUROD1/HES1/ISL1/SMO/TCF7L2/PAX6/ONECUT1/INSM1,11
GO:0043117,positive regulation of vascular permeability,5/817,18/18903,7.97428858605679e-4,0.01827637289178271,0.015877588233221492,VEGFA/TJP2/TJP1/TGFB1/APOE,5
GO:0097094,craniofacial suture morphogenesis,5/817,18/18903,7.97428858605679e-4,0.01827637289178271,0.015877588233221492,NEUROG1/GLI3/MMP16/FREM1/TMEM107,5
GO:0001706,endoderm formation,9/817,58/18903,7.999657933244588e-4,0.01827637289178271,0.015877588233221492,ITGAV/EOMES/SOX2/DUSP1/DUSP4/ITGA7/HMGA2/MESP1/LHX1,9
GO:0042445,hormone metabolic process,22/817,241/18903,8.035957183552707e-4,0.01827637289178271,0.015877588233221492,CRABP2/CYP27C1/DPP4/RBP1/TIPARP/BCHE/ENPEP/PCSK5/CTSL/AKR1C1/AKR1C2/TCF7L2/DKK3/DHRS7/CYP19A1/CRABP1/PCSK6/TTR/CHST8/SELENOM/TSPO/PNPLA4,22
GO:0048738,cardiac muscle tissue development,22/817,241/18903,8.035957183552707e-4,0.01827637289178271,0.015877588233221492,PROX1/ACTN2/LRP2/ERBB4/ADAMTS9/HEG1/HOPX/PDLIM5/FGF2/ISL1/MEF2C/PIM1/VEGFA/NRG1/SOX6/NOX4/HCN4/MESP1/TGFB1/TNNI3/BMP7/PPARA,22
GO:0060711,labyrinthine layer development,8/817,47/18903,8.276353720565676e-4,0.018738704006787486,0.01627923811828991,HES1/LEF1/RSPO3/ZFP36L1/VASH1/JUNB/BMP7/WNT7B,8
GO:0014032,neural crest cell development,11/817,83/18903,8.660467554767056e-4,0.01939219520521527,0.016846958213743633,ERBB4/HES1/ISL1/SEMA6A/RADIL/SEMA3E/SEMA3D/SMO/NRG1/BMP7/LAMA5,11
GO:0021895,cerebral cortex neuron differentiation,6/817,27/18903,8.684181408492388e-4,0.01939219520521527,0.016846958213743633,EMX1/DLX1/DLX2/EOMES/FEZF2/HES1,6
GO:0022612,gland morphogenesis,14/817,123/18903,8.694978711948455e-4,0.01939219520521527,0.016846958213743633,RPS6KA1/PROX1/GLI3/EGFR/PTN/PLAG1/PAX6/SLC9A3R1/TGFB1/CEBPB/BMP7/LAMA5/XBP1/MSN,14
GO:0009798,axis specification,12/817,96/18903,8.725844514884837e-4,0.01939219520521527,0.016846958213743633,WLS/SIX3/NEUROG1/SMO/STC1/PAX6/DDIT3/MESP1/PCSK6/LHX1/AURKA/GPC3,12
GO:0010720,positive regulation of cell development,26/817,307/18903,8.757022196056807e-4,0.01939219520521527,0.016846958213743633,HDAC1/DMRTA2/CRABP2/DISC1/CXCR4/LRP2/HES1/FGF2/EFNA5/NEDD9/VEGFA/GLI3/SMO/PTN/PLAG1/PTPRD/NTRK2/EGR2/PAX6/GRM5/LIG4/CIB1/TGFB1/PREX1/AURKA/TSPO,26
GO:0003139,secondary heart field specification,4/817,11/18903,8.958450684947463e-4,0.019751623366069757,0.017159211217732052,LRP2/ISL1/MEF2C/MESP1,4
GO:0001755,neural crest cell migration,9/817,59/18903,9.083815908952686e-4,0.019921895509992096,0.01730713504292399,ERBB4/ISL1/SEMA6A/RADIL/SEMA3E/SEMA3D/SMO/BMP7/LAMA5,9
GO:0003208,cardiac ventricle morphogenesis,10/817,71/18903,9.114592716989847e-4,0.019921895509992096,0.01730713504292399,PROX1/LRP2/HEG1/SFRP2/ISL1/MEF2C/NRG1/MESP1/TGFB1/TNNI3,10
GO:0003205,cardiac chamber development,17/817,167/18903,9.314433782348145e-4,0.020270938003049906,0.017610365504103775,PROX1/LRP2/HEG1/HES1/SFRP2/ISL1/ADAMTS6/MEF2C/SLIT3/DNAH11/FZD1/SMO/NRG1/MESP1/TGFB1/TNNI3/BMP7,17
GO:1901214,regulation of neuron death,27/817,325/18903,9.39649954941476e-4,0.020361770912015072,0.017689276540506574,NMNAT1/NES/BTG2/BCL2L11/NR4A2/DLX1/CHL1/GBE1/ISL1/MEF2C/SNCB/SEMA3E/FZD1/CLU/CNTFR/NTRK2/UNC5B/CCND1/DDIT3/LIG4/EGLN3/FOS/TOX3/AXL/APOE/CEBPB/PPARA,27
GO:0001657,ureteric bud development,12/817,97/18903,9.574546064475732e-4,0.02057101407639914,0.01787105641687363,KIF26B/HES1/FGF2/SPRY1/VEGFA/GLI3/SMO/LGR4/LHX1/BMP7/LAMA5/GPC3,12
GO:0008593,regulation of Notch signaling pathway,12/817,97/18903,9.574546064475732e-4,0.02057101407639914,0.01787105641687363,NOTCH2NLC/DLX1/DLX2/HES1/LFNG/PRAG1/TCIM/TSPAN15/DLK1/MESP1/BMP7/MFNG,12
GO:0071559,response to transforming growth factor beta,24/817,277/18903,9.94300123321538e-4,0.021272124248518834,0.0184801454678004,HDAC1/ZEB2/DLX1/VEPH1/SPRY1/MEF2C/PTPRK/ITGB8/ZNF703/HTRA1/CDKN1C/DKK3/SOX6/SOX5/SINHCAF/LATS2/ZFP36L1/FOS/ONECUT1/YES1/SPRED3/TGFB1/ID1/PPARA,24
GO:0003158,endothelium development,15/817,139/18903,0.0010073399542899954,0.021460166367975476,0.01864350694881817,PROX1/XDH/CXCR4/HEG1/VEGFA/FZD1/STC1/NRG1/TJP2/TJP1/MESP1/NR2F2/ID1/COL18A1/MSN,15
GO:0022029,telencephalon cell migration,9/817,60/18903,0.0010284258887361972,0.021817320639617898,0.018953784512886925,DISC1/CXCR4/CDK5R2/FEZF2/MDGA1/POU3F2/GLI3/EGFR/NRG1,9
GO:0021516,dorsal spinal cord development,5/817,19/18903,0.0010440111623989847,0.021887679209804053,0.01901490847948077,PROX1/MDGA1/UNCX/LHX5/LHX1,5
GO:0060349,bone morphogenesis,12/817,98/18903,0.001049082663650739,0.021887679209804053,0.01901490847948077,PAPPA2/NAB1/FGFR3/MEF2C/NEUROG1/GLI3/STC1/MMP16/FREM1/INPPL1/SERPINH1/TMEM107,12
GO:0072163,mesonephric epithelium development,12/817,98/18903,0.001049082663650739,0.021887679209804053,0.01901490847948077,KIF26B/HES1/FGF2/SPRY1/VEGFA/GLI3/SMO/LGR4/LHX1/BMP7/LAMA5/GPC3,12
GO:0072164,mesonephric tubule development,12/817,98/18903,0.001049082663650739,0.021887679209804053,0.01901490847948077,KIF26B/HES1/FGF2/SPRY1/VEGFA/GLI3/SMO/LGR4/LHX1/BMP7/LAMA5/GPC3,12
