source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
RAF1,MAP2K1,True,True,False,True,True,False,131,ACSN:7565670;ACSN:9069260;CancerCellMap:9677429;DIP:1326789;DIP:17724343;DIP:23934108;HPRD-phos:10409742;HPRD-phos:11684694;HPRD-phos:18691976;HPRD-phos:7731720;HPRD-phos:8157000;HPRD-phos:8394352;HPRD-phos:8621729;HPRD:11604401;HPRD:16093354;HPRD:7731720;HPRD:8157000;HPRD:8394352;HPRD:8621729;IntAct:17724343;IntAct:17979178;IntAct:19197339;IntAct:23934108;IntAct:24746704;KEA:10409742;KEA:10567369;KEA:11684694;KEA:12594221;KEA:15175348;KEA:15466476;KEA:17192257;KEA:7624324;KEA:7731720;KEA:7873542;KEA:7936666;KEA:8039496;KEA:8131746;KEA:8157000;KEA:8394352;KEA:8621729;KEA:9351825;KEA:94178255;Lit-BM-17:10757792;Lit-BM-17:10958680;Lit-BM-17:1326789;Lit-BM-17:15485920;Lit-BM-17:15866172;Lit-BM-17:16093354;Lit-BM-17:17724343;Lit-BM-17:17979178;Lit-BM-17:18556463;Lit-BM-17:19058874;Lit-BM-17:19197339;Lit-BM-17:20212043;Lit-BM-17:21336309;Lit-BM-17:24746704;Lit-BM-17:25155755;Lit-BM-17:26496610;Lit-BM-17:9311917;NetPath:10677502;NetPath:9677429;ProtMapper:10327068;ProtMapper:10359597;ProtMapper:10567369;ProtMapper:10969079;ProtMapper:10976102;ProtMapper:11042690;ProtMapper:11136732;ProtMapper:11948406;ProtMapper:11948414;ProtMapper:12695496;ProtMapper:12750173;ProtMapper:12876277;ProtMapper:12907640;ProtMapper:12920017;ProtMapper:1330321;ProtMapper:15342917;ProtMapper:15466214;ProtMapper:16129686;ProtMapper:16407412;ProtMapper:18799465;ProtMapper:19219045;ProtMapper:19541618;ProtMapper:23728975;ProtMapper:27169363;ProtMapper:7624324;ProtMapper:7898932;ProtMapper:7992057;ProtMapper:8090753;ProtMapper:8131746;ProtMapper:8223433;ProtMapper:8248196;ProtMapper:8394352;ProtMapper:8503013;ProtMapper:8607979;ProtMapper:8621729;ProtMapper:8933152;ProtMapper:9032297;SIGNOR:10359597;SPIKE:11604401;SPIKE:16093354;SPIKE:17053865;SPIKE:18337766;SPIKE:7731720;SPIKE:8157000;SPIKE:8394352;SPIKE:8621729;SignaLink3:10757792;SignaLink3:11242034;SignaLink3:11604401;SignaLink3:15485920;SignaLink3:16093354;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:7731720;SignaLink3:8157000;SignaLink3:8394352;SignaLink3:8621729;dbPTM:17192257;dbPTM:8131746;iPTMnet:10359597;iPTMnet:10409742;iPTMnet:11684694;iPTMnet:18691976;iPTMnet:7731720;iPTMnet:8131746;iPTMnet:8157000;iPTMnet:8394352;iPTMnet:8621729;phosphoELM:8131746,ACSN;BEL-Large-Corpus_ProtMapper;CancerCellMap;DIP;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;KEGG-MEDICUS;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10327068;10359597;10409742;10567369;10677502;10757792;10958680;10969079;10976102;11042690;11136732;11242034;11604401;11684694;11948406;11948414;12594221;12695496;12750173;12876277;12907640;12920017;1326789;1330321;15175348;15342917;15466214;15466476;15485920;15866172;16093354;16129686;16407412;17053865;17192257;17724343;17979178;18337766;18556463;18691976;18799465;18988627;19058874;19197339;19219045;19541618;20212043;21071413;21336309;23331499;23728975;23934108;24746704;25155755;26496610;27169363;7565670;7624324;7731720;7873542;7898932;7936666;7992057;8039496;8090753;8131746;8157000;8223433;8248196;8394352;8503013;8607979;8621729;8933152;9032297;9069260;9311917;9351825;94178255;9677429,80,34,21
MAP2K1,RAF1,True,False,False,False,False,False,35,CancerCellMap:9677429;DIP:1326789;DIP:17724343;DIP:23934108;HPRD:11604401;HPRD:16093354;HPRD:7731720;HPRD:8157000;HPRD:8394352;HPRD:8621729;IntAct:17724343;IntAct:17979178;IntAct:19197339;IntAct:23934108;IntAct:24746704;Lit-BM-17:10757792;Lit-BM-17:10958680;Lit-BM-17:1326789;Lit-BM-17:15485920;Lit-BM-17:15866172;Lit-BM-17:16093354;Lit-BM-17:17724343;Lit-BM-17:17979178;Lit-BM-17:18556463;Lit-BM-17:19058874;Lit-BM-17:19197339;Lit-BM-17:20212043;Lit-BM-17:21336309;Lit-BM-17:24746704;Lit-BM-17:25155755;Lit-BM-17:26496610;Lit-BM-17:9311917;NetPath:10677502;NetPath:9677429;ProtMapper:23360980,CancerCellMap;DIP;HPRD;HPRD_MIMP;IntAct;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_MIMP,post_translational,10677502;10757792;10958680;11604401;1326789;15485920;15866172;16093354;17724343;17979178;18556463;19058874;19197339;20212043;21336309;23360980;23934108;24746704;25155755;26496610;7731720;8157000;8394352;8621729;9311917;9677429,26,15,10
DAPK3,PPP1R12A,True,False,True,True,False,True,3,ProtMapper:23345589;ProtMapper:24712327;SPIKE:11226254,ProtMapper;REACH_ProtMapper;SPIKE;Sparser_ProtMapper,post_translational,11226254;23345589;24712327,3,4,2
DAPK3,AR,True,True,False,True,True,False,2,NetPath:18084323;SPIKE:18084323,NetPath;SPIKE;Wang,post_translational,18084323,1,3,3
DAPK1,ITGA3,True,False,True,True,False,True,1,SPIKE:12370243,SPIKE,post_translational,12370243,1,1,1
DAPK1,CDKN2A,True,True,False,True,True,False,1,SPIKE:11146619,SPIKE;Wang,post_translational,11146619,1,2,2
DAPK1,CDKN2A,True,True,False,True,True,False,1,SPIKE:11146619,SPIKE;Wang,post_translational,11146619,1,2,2
SMAD3,DAPK1,True,True,False,True,True,False,1,SPIKE:11740493,SPIKE,post_translational,11740493,1,1,1
TP53,ABCB1,True,True,True,True,False,True,1,SPIKE:10783169,SPIKE;Wang,post_translational,10783169,1,2,2
ABCB1,TP53,True,False,True,False,False,False,0,,Wang,post_translational,,,1,1
ELAVL1,SIRT1,True,True,False,True,True,False,1,SPIKE:17317627,SPIKE,post_translational,17317627,1,1,1
CHEK2,ELAVL1,True,True,False,True,True,False,15,InnateDB:17317627;Lit-BM-17:17317627;Lit-BM-17:19322201;PhosphoSite:32929216;ProtMapper:20798862;ProtMapper:21745814;ProtMapper:21930182;ProtMapper:22201738;ProtMapper:22608259;ProtMapper:22936947;ProtMapper:26819413;ProtMapper:26821046;ProtMapper:27307117;ProtMapper:30294283;SPIKE:17317627,InnateDB;Lit-BM-17;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SPIKE;Sparser_ProtMapper,post_translational,17317627;19322201;20798862;21745814;21930182;22201738;22608259;22936947;26819413;26821046;27307117;30294283;32929216,13,12,6
AKT1,CDKN1A,True,True,True,True,False,True,69,ACSN:10217147;ACSN:10722653;ACSN:10949026;ACSN:11231573;ACSN:11463845;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:15169778;ACSN:15798220;ACSN:15808505;ACSN:16680151;ACSN:16697215;ACSN:16775416;ACSN:17052453;ACSN:17646672;ACSN:17680028;ACSN:18372248;ACSN:18570873;ACSN:18636226;ACSN:19216069;ACSN:20138985;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:20832730;ACSN:9812896;ACSN:9829964;HPRD-phos:11756412;HPRD:11756412;KEA:10753973;KEA:11756412;KEA:11779850;KEA:12431783;KEA:15001356;KEA:16055744;KEA:17570479;Lit-BM-17:16982699;Lit-BM-17:25241761;PhosphoSite:11231573;PhosphoSite:11463845;PhosphoSite:11756412;PhosphoSite:15001356;PhosphoSite:16982699;PhosphoSite:17855660;PhosphoSite:20307683;PhosphoSite:23886938;PhosphoSite:26436589;PhosphoSite:27603133;PhosphoSite:34069970;ProtMapper:11231573;ProtMapper:16982699;ProtMapper:17855660;ProtMapper:19440234;ProtMapper:24848107;ProtMapper:28358423;SIGNOR:16982699;SIGNOR:31575057;SPIKE:11231573;SPIKE:11756412;SPIKE:12042314;SPIKE:16288292;SPIKE:21933447;SignaLink3:12851486;SignaLink3:15023346;SignaLink3:23109003;iPTMnet:11756412;iPTMnet:16982699;iPTMnet:17855660,ACSN;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;TCRcuration_SignaLink3;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10217147;10722653;10753973;10949026;11231573;11463845;11715018;11756412;11779850;11923280;12042314;12431783;12851486;15001356;15023346;15169778;15798220;15808505;16055744;16288292;16680151;16697215;16775416;16982699;17052453;17570479;17646672;17680028;17855660;18372248;18570873;18636226;19216069;19440234;20138985;20214616;20307683;20398329;20452955;20832730;21933447;23109003;23886938;24848107;25241761;26436589;27603133;28358423;31575057;34069970;9812896;9829964,52,29,14
TP53,EGFR,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
TP53,HGF,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
STAT1,FAS,True,True,False,True,True,False,1,SPIKE:17992189,SPIKE,post_translational,17992189,1,1,1
STAT1,CDKN1A,True,True,False,True,True,False,1,SPIKE:17992189,SPIKE,post_translational,17992189,1,1,1
TP53,CD82,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
TP53,COL18A1,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
JAK2,STAT3,True,True,False,True,True,False,163,BioGRID:27351213;BioGRID:9211920;CancerCellMap:15156153;CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:10925297;HPRD:11294897;HPRD:11350938;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8626374;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15156153;NetPath:15284024;NetPath:16306356;PhosphoSite:11803465;PhosphoSite:12075083;PhosphoSite:12626585;PhosphoSite:12637586;PhosphoSite:14701810;PhosphoSite:15077188;PhosphoSite:15151905;PhosphoSite:15615703;PhosphoSite:15786731;PhosphoSite:15950906;PhosphoSite:16319070;PhosphoSite:16469875;PhosphoSite:17360477;PhosphoSite:17401459;PhosphoSite:17565041;PhosphoSite:18498667;PhosphoSite:18718905;PhosphoSite:18939995;PhosphoSite:19147545;PhosphoSite:19159681;PhosphoSite:20455003;PhosphoSite:20826784;PhosphoSite:21098725;PhosphoSite:21166956;PhosphoSite:21481791;PhosphoSite:21575192;PhosphoSite:22153071;PhosphoSite:22306293;PhosphoSite:23906537;PhosphoSite:24316223;PhosphoSite:24793791;PhosphoSite:25915428;PhosphoSite:25962054;PhosphoSite:26008966;PhosphoSite:26175413;PhosphoSite:26307676;PhosphoSite:26675255;PhosphoSite:26699492;PhosphoSite:26787900;PhosphoSite:27086926;PhosphoSite:27181202;PhosphoSite:27344175;PhosphoSite:27748760;PhosphoSite:27941883;PhosphoSite:29162862;PhosphoSite:30054295;PhosphoSite:31914141;PhosphoSite:31976162;PhosphoSite:32087696;PhosphoSite:32094172;PhosphoSite:33512408;PhosphoSite:33513694;PhosphoSite:33774038;PhosphoSite:33774344;PhosphoSite:33820781;PhosphoSite:33824475;PhosphoSite:33839684;PhosphoSite:33846242;PhosphoSite:33909625;PhosphoSite:33986510;PhosphoSite:34031055;PhosphoSite:34066153;PhosphoSite:34067421;PhosphoSite:34118143;PhosphoSite:34247191;PhosphoSite:34433042;PhosphoSite:8626374;ProtMapper:10207096;ProtMapper:11940572;ProtMapper:12529382;ProtMapper:15322111;ProtMapper:18525315;ProtMapper:21285325;ProtMapper:23166634;ProtMapper:24501689;ProtMapper:25986861;ProtMapper:26188635;ProtMapper:28827891;ProtMapper:28978186;ProtMapper:29290793;ProtMapper:29449694;ProtMapper:9575217;SIGNOR:9575217;SPIKE:12595539;SignaLink3:10918587;SignaLink3:10925297;SignaLink3:11294897;SignaLink3:11350938;SignaLink3:11445068;SignaLink3:11940572;SignaLink3:12244095;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:14551213;SignaLink3:18988627;SignaLink3:19834108;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8626374;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19901323;iPTMnet:8626374;iPTMnet:9575217;iPTMnet:9582023;phosphoELM:9582023,BioGRID;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10207096;10918587;10925297;11294897;11350938;11429593;11445068;11803465;11850821;11940572;12075083;12244095;12529382;12576423;12595539;12626508;12626585;12637586;14551213;14701810;15077188;15151905;15156153;15284024;15322111;15592455;15615703;15786731;15950906;16306356;16319070;16469875;16497976;17016520;17360477;17389395;17401459;17565041;18498667;18525315;18718905;18939995;18988627;19147545;19159681;19834108;19901323;20455003;20826784;21071413;21098725;21166956;21285325;21481791;21575192;22153071;22306293;23166634;23331499;23906537;24316223;24501689;24793791;25915428;25962054;25986861;26008966;26175413;26188635;26307676;26675255;26699492;26787900;27086926;27181202;27344175;27351213;27748760;27941883;28827891;28978186;29162862;29290793;29449694;30054295;31914141;31976162;32087696;32094172;33512408;33513694;33774038;33774344;33820781;33824475;33839684;33846242;33909625;33986510;34031055;34066153;34067421;34118143;34247191;34433042;8272872;8626374;9083098;9211920;9305919;9566874;9575217;9582023,113,29,18
CHEK2,TP53,True,True,True,True,True,False,104,ACSN:15024084;ACSN:15140942;ACSN:15459660;ACSN:15810020;ACSN:17464182;ACSN:18566216;ACSN:19788416;BioGRID:10710310;BioGRID:12810724;BioGRID:18833288;HPRD:17157788;IntAct:10724175;IntAct:15862297;IntAct:18833288;KEA:10673501;KEA:10801407;KEA:11551930;KEA:11709713;KEA:11875057;KEA:12111733;KEA:12242661;KEA:12548019;KEA:15254178;KEA:15489221;KEA:17339337;ProtMapper:10656682;ProtMapper:10673501;ProtMapper:10710310;ProtMapper:10801407;ProtMapper:11063934;ProtMapper:11173129;ProtMapper:11728459;ProtMapper:12052256;ProtMapper:15279785;ProtMapper:15467443;ProtMapper:15659650;ProtMapper:15700044;ProtMapper:16893723;ProtMapper:17118344;ProtMapper:17339337;ProtMapper:18614044;ProtMapper:18725978;ProtMapper:18778462;ProtMapper:18812180;ProtMapper:19544417;ProtMapper:19923893;ProtMapper:19933256;ProtMapper:20081365;ProtMapper:20096447;ProtMapper:20183804;ProtMapper:20514219;ProtMapper:20526329;ProtMapper:20651945;ProtMapper:20860841;ProtMapper:20950777;ProtMapper:21187893;ProtMapper:21526939;ProtMapper:21625617;ProtMapper:22420423;ProtMapper:22649771;ProtMapper:22778557;ProtMapper:22797063;ProtMapper:22891162;ProtMapper:23144912;ProtMapper:23316480;ProtMapper:23351141;ProtMapper:23843721;ProtMapper:23892398;ProtMapper:24358900;ProtMapper:24553354;ProtMapper:25174607;ProtMapper:25372714;ProtMapper:25404613;ProtMapper:25545885;ProtMapper:25823026;ProtMapper:26384650;ProtMapper:26610585;ProtMapper:28038466;ProtMapper:28140789;ProtMapper:29805302;SIGNOR:10656682;SIGNOR:10673501;SIGNOR:10710310;SIGNOR:10801407;SIGNOR:15659650;SIGNOR:17339337;SPIKE:10710310;SPIKE:12781359;SPIKE:18319725;SPIKE:9733514;SPIKE:9733515;SPIKE:9843217;dbPTM:10570149;dbPTM:11447225;dbPTM:11551930;dbPTM:12810724;dbPTM:20041275;iPTMnet:10656682;iPTMnet:10673501;iPTMnet:10710310;iPTMnet:10801407;iPTMnet:15659650;iPTMnet:17339337;phosphoELM:17339337,ACSN;BioGRID;HPRD;HPRD_MIMP;IntAct;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10570149;10656682;10673501;10710310;10724175;10801407;11063934;11173129;11447225;11551930;11709713;11728459;11875057;12052256;12111733;12242661;12548019;12781359;12810724;15024084;15140942;15254178;15279785;15459660;15467443;15489221;15659650;15700044;15810020;15862297;16893723;17118344;17157788;17339337;17464182;18319725;18566216;18614044;18725978;18778462;18812180;18833288;19544417;19788416;19923893;19933256;20041275;20081365;20096447;20183804;20514219;20526329;20651945;20860841;20950777;21187893;21526939;21625617;22420423;22649771;22778557;22797063;22891162;23144912;23316480;23351141;23843721;23892398;24358900;24553354;25174607;25372714;25404613;25545885;25823026;26384650;26610585;28038466;28140789;29805302;9733514;9733515;9843217,83,28,15
TP53,CHEK2,True,False,False,False,False,False,9,BioGRID:10710310;BioGRID:12810724;BioGRID:18833288;HPRD:17157788;IntAct:10724175;IntAct:15862297;IntAct:18833288;ProtMapper:20157537;ProtMapper:24553354,BioGRID;HPRD;IntAct;ProtMapper;REACH_ProtMapper,post_translational,10710310;10724175;12810724;15862297;17157788;18833288;20157537;24553354,8,5,4
ATM,ABL1,True,True,False,True,True,False,41,ACSN:11804596;ACSN:11877377;ACSN:12607003;ACSN:15459660;ACSN:15964794;ACSN:16163361;ACSN:17303408;ACSN:19788416;ACSN:23847781;ACSN:9168117;DIP:9168117;HPRD-phos:9168116;HPRD:9168116;HPRD:9168117;IntAct:11375976;IntAct:9168117;KEA:17570479;KEA:9168116;Lit-BM-17:10212258;Lit-BM-17:11375976;Lit-BM-17:17409407;Lit-BM-17:20798688;Lit-BM-17:9168116;Lit-BM-17:9168117;ProtMapper:22084676;ProtMapper:22334513;ProtMapper:9168116;ProtMapper:9561848;SIGNOR:9168116;SIGNOR:9168117;SPIKE:15686624;SPIKE:9168116;SignaLink3:10212258;SignaLink3:11375976;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:9168116;SignaLink3:9168117;iPTMnet:9168116;phosphoELM:9168116,ACSN;BEL-Large-Corpus_ProtMapper;DIP;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Kinexus_KEA;Lit-BM-17;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10212258;11375976;11804596;11877377;12607003;15459660;15686624;15964794;16163361;17303408;17409407;17570479;18988627;19788416;20798688;21071413;22084676;22334513;23331499;23847781;9168116;9168117;9561848,23,28,16
STAT1,SOCS1,True,True,True,True,True,False,1,SPIKE:15240659,SPIKE;Wang,post_translational,15240659,1,2,2
ABL1,STAT1,True,True,False,True,True,False,3,SPIKE:17992189;SPIKE:20841568;SPIKE:8940193,SPIKE,post_translational,17992189;20841568;8940193,3,1,1
STAT1,MYC,True,True,True,True,False,True,1,SPIKE:10637230,SPIKE;Wang,post_translational,10637230,1,2,2
EIF2AK2,STAT1,True,True,True,True,True,False,8,BioGRID:11278865;HPRD:11278865;HPRD:9135145;ProtMapper:16516295;ProtMapper:23597922;SPIKE:10637230;SignaLink3:23597922;iPTMnet:23597922,BioGRID;HPRD;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet,post_translational,10637230;11278865;16516295;23597922;9135145,5,10,8
DAPK3,CDKN1A,True,True,False,True,True,False,11,HPRD-phos:15001356;HPRD:15001356;KEA:11756412;KEA:11779850;KEA:12431783;KEA:15001356;KEA:17855660;ProtMapper:15001356;SIGNOR:15001356;SPIKE:15001356;iPTMnet:15001356,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11756412;11779850;12431783;15001356;17855660,5,20,9
TP53,BCL2,True,False,True,True,False,True,5,HPRD:12667443;SIGNOR:19007744;SPIKE:11313951;SPIKE:19555669;SPIKE:8205530,HPRD;SIGNOR;SPIKE;Wang,post_translational,11313951;12667443;19007744;19555669;8205530,5,4,4
BCL2,TP53,True,False,True,False,False,False,1,HPRD:12667443,HPRD;Wang,post_translational,12667443,1,2,2
DAPK1,BCL2,True,False,True,True,False,True,1,SPIKE:19395874,SPIKE,post_translational,19395874,1,1,1
TP53,VCAN,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
AXIN1,GSK3B,True,True,True,False,False,False,69,BioGRID:17318175;BioGRID:17601533;BioGRID:22270359;CancerCellMap:10228155;CancerCellMap:10535959;CancerCellMap:9501208;ELM:12554650;ELM:20043192;HPRD:10488109;HPRD:10581160;HPRD:17318175;HPRD:9482734;HPRD:9734785;IntAct:10481074;IntAct:11738041;IntAct:17318191;IntAct:17601533;IntAct:19202075;IntAct:19303846;IntAct:19759537;IntAct:21242974;IntAct:21988832;IntAct:25241761;Lit-BM-17:10228155;Lit-BM-17:10481074;Lit-BM-17:11738041;Lit-BM-17:12511557;Lit-BM-17:12584189;Lit-BM-17:16199882;Lit-BM-17:16293724;Lit-BM-17:16890161;Lit-BM-17:17318175;Lit-BM-17:17318191;Lit-BM-17:17601533;Lit-BM-17:18593713;Lit-BM-17:18632848;Lit-BM-17:19131971;Lit-BM-17:19202075;Lit-BM-17:19303846;Lit-BM-17:20128690;Lit-BM-17:21242974;Lit-BM-17:21502811;Lit-BM-17:21988832;Lit-BM-17:22270359;Lit-BM-17:22509369;Lit-BM-17:22613765;Lit-BM-17:22682247;Lit-BM-17:22773187;Lit-BM-17:23455922;Lit-BM-17:23602568;Lit-BM-17:23959799;Lit-BM-17:24451375;Lit-BM-17:24976009;Lit-BM-17:25241761;Lit-BM-17:26496610;Lit-BM-17:26912724;Lit-BM-17:9734785;Macrophage:9554852;NetPath:10228155;NetPath:10428961;NetPath:11278246;NetPath:9501208;SPIKE:12554650;SPIKE:14734535;SPIKE:16568235;SPIKE:17318191;SPIKE:9601641;SPIKE:9734785,BioGRID;CancerCellMap;ELM;HPRD;IntAct;Lit-BM-17;Macrophage;NetPath;SPIKE,post_translational,10228155;10428961;10481074;10488109;10535959;10581160;11278246;11738041;12511557;12554650;12584189;14734535;16199882;16293724;16568235;16890161;17318175;17318191;17601533;18593713;18632848;19131971;19202075;19303846;19759537;20043192;20128690;21242974;21502811;21988832;22270359;22509369;22613765;22682247;22773187;23455922;23602568;23959799;24451375;24976009;25241761;26496610;26912724;9482734;9501208;9554852;9601641;9734785,48,9,9
