source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
MAPK1,TP53,True,True,False,True,True,False,29,BioGRID:15867353;HPRD-phos:11409876;HPRD-phos:15116093;HPRD:11409876;HPRD:12091386;HPRD:15116093;InnateDB:10958792;KEA:10446957;KEA:10673501;KEA:11409876;KEA:11551930;KEA:11709713;KEA:11875057;KEA:12091386;KEA:14965474;KEA:15116093;KEA:9765199;Lit-BM-17:10958792;Lit-BM-17:21147777;Lit-BM-17:21675959;Lit-BM-17:23443559;Lit-BM-17:25241761;ProtMapper:11409876;ProtMapper:15116093;iPTMnet:10781582;iPTMnet:11409876;iPTMnet:12091386;iPTMnet:14965474;iPTMnet:15116093,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10446957;10673501;10781582;10958792;11409876;11551930;11709713;11875057;12091386;14965474;15116093;15867353;21147777;21675959;23443559;25241761;9765199,17,21,12
CDK1,ESR1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK1,SRC,True,False,False,False,False,False,4,KEA:17570479;KEA:2470512;ProtMapper:12801906;ProtMapper:21442024,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP,post_translational,12801906;17570479;21442024;2470512,4,9,3
SRC,CDK1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,17570479,1,8,3
CDK1,STAT3,True,False,False,False,False,False,4,KEA:12763138;ProtMapper:16669628;ProtMapper:24743777;iPTMnet:16669628,KEA;Kinexus_KEA;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,12763138;16669628;24743777,3,6,3
HIPK2,STAT3,True,False,False,False,False,False,2,KEA:12763138;ProtMapper:17064687,KEA;Kinexus_KEA;ProtMapper;Sparser_ProtMapper,post_translational,12763138;17064687,2,4,2
MAP3K8,MAPK1,True,True,False,True,True,False,10,KEA:11971971;KEA:1378617;KEA:15592455;KEA:15935618;KEA:15972258;KEA:16094384;KEA:16153436;KEA:1712480;KEA:91184134;KEA:9166761,KEA;PhosphoPoint;PhosphoSite_KEA;Wang,post_translational,11971971;1378617;15592455;15935618;15972258;16094384;16153436;1712480;91184134;9166761,10,4,3
MAPK8,ESR1,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
SRC,JAK2,True,True,False,True,True,False,2,KEA:17570479;ProtMapper:17158356,KEA;NCI-PID_ProtMapper;NetworKIN_KEA;ProtMapper;Wang,post_translational,17158356;17570479,2,5,3
SIK1,TP53,True,True,False,True,True,False,2,ProtMapper:19622832;iPTMnet:19622832,NCI-PID_ProtMapper;ProtMapper;Wang;iPTMnet,post_translational,19622832,1,4,3
JAK2,PDK1,True,False,False,False,False,False,2,ProtMapper:22195962;iPTMnet:22195962,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;iPTMnet,post_translational,22195962,1,6,3
BRCA1,ESR1,True,False,True,True,False,True,6,BioGRID:11493692;HPRD:10334989;HPRD:11244506;HPRD:12400015;IntAct:11244506;IntAct:15674350,BioGRID;HPRD;IntAct;Wang,post_translational,10334989;11244506;11493692;12400015;15674350,5,4,4
AR,STAT3,True,False,False,False,False,False,7,BioGRID:11322786;CancerCellMap:11071847;HPRD:11751884;HPRD:12804609;NetPath:10786674;NetPath:11071847;ProtMapper:12695539,BioGRID;CancerCellMap;HPRD;NetPath;ProtMapper;Sparser_ProtMapper;Wang,post_translational,10786674;11071847;11322786;11751884;12695539;12804609,6,7,6
STAT3,AR,True,False,True,False,False,False,6,BioGRID:11322786;CancerCellMap:11071847;HPRD:11751884;HPRD:12804609;NetPath:10786674;NetPath:11071847,BioGRID;CancerCellMap;HPRD;NetPath;Wang,post_translational,10786674;11071847;11322786;11751884;12804609,5,5,5
NRIP1,NR3C1,True,True,False,True,True,False,9,BioGRID:10364267;DIP:9920921;HPRD:10364267;HPRD:12773562;Lit-BM-17:10364267;Lit-BM-17:10659697;Lit-BM-17:11266503;Lit-BM-17:12773562;Lit-BM-17:9920921,BioGRID;DIP;HPRD;Lit-BM-17;Wang,post_translational,10364267;10659697;11266503;12773562;9920921,5,5,5
UBE2I,TP53,True,False,False,False,False,False,37,ACSN:10721693;ACSN:10722742;ACSN:12820959;ACSN:15147722;ACSN:15169778;ACSN:15340381;ACSN:18006823;ACSN:19440234;ACSN:19459846;BioGRID:11853669;BioGRID:15327968;BioGRID:16442531;BioGRID:23202365;DIP:8921390;HPRD:15327968;HPRD:8921390;IntAct:15327968;IntAct:18624398;IntAct:31467278;Lit-BM-17:10380882;Lit-BM-17:10562557;Lit-BM-17:10788439;Lit-BM-17:10961991;Lit-BM-17:11853669;Lit-BM-17:12565873;Lit-BM-17:15327968;Lit-BM-17:16122737;Lit-BM-17:16442531;Lit-BM-17:17060459;Lit-BM-17:17709345;Lit-BM-17:18624398;Lit-BM-17:19684601;Lit-BM-17:21829513;Lit-BM-17:22214662;Lit-BM-17:23202365;Lit-BM-17:23772552;Lit-BM-17:8921390,ACSN;BioGRID;DIP;HPRD;IntAct;Lit-BM-17,post_translational,10380882;10562557;10721693;10722742;10788439;10961991;11853669;12565873;12820959;15147722;15169778;15327968;15340381;16122737;16442531;17060459;17709345;18006823;18624398;19440234;19459846;19684601;21829513;22214662;23202365;23772552;31467278;8921390,28,6,6
NCOR2,ESR1,True,False,True,True,False,True,6,BioGRID:9171229;HPRD:9702189;Lit-BM-17:12738788;Lit-BM-17:14715875;Lit-BM-17:20392877;Lit-BM-17:9171229,BioGRID;HPRD;Lit-BM-17;Wang,post_translational,12738788;14715875;20392877;9171229;9702189,5,4,4
EGFR,TNK2,True,True,False,True,True,False,6,BioGRID:20359967;HPRD:8497321;HPRD:8647288;NetPath:17182860;ProtMapper:15951569;ProtMapper:20432460,BEL-Large-Corpus_ProtMapper;BioGRID;HPRD;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,15951569;17182860;20359967;20432460;8497321;8647288,6,7,5
TNK2,EGFR,True,False,False,False,False,False,4,BioGRID:20359967;HPRD:8497321;HPRD:8647288;NetPath:17182860,BioGRID;HPRD;NetPath;PhosphoPoint,post_translational,17182860;20359967;8497321;8647288,4,4,4
BRCA1,AR,True,True,False,True,True,False,7,CancerCellMap:11085509;DIP:11085509;HPRD:11016951;HPRD:11085509;Lit-BM-17:11016951;Lit-BM-17:11085509;NetPath:11085509,CancerCellMap;DIP;HPRD;Lit-BM-17;NetPath;Wang,post_translational,11016951;11085509,2,6,6
AR,UBE2I,True,True,False,True,True,False,8,CancerCellMap:10383460;DIP:10383460;HPRD:10383460;HPRD:8798622;InnateDB:12764129;Lit-BM-17:10383460;Lit-BM-17:19692572;NetPath:10383460,CancerCellMap;DIP;HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10383460;12764129;19692572;8798622,4,7,7
UBE2I,AR,True,True,False,True,True,False,8,CancerCellMap:10383460;DIP:10383460;HPRD:10383460;HPRD:8798622;InnateDB:12764129;Lit-BM-17:10383460;Lit-BM-17:19692572;NetPath:10383460,CancerCellMap;DIP;HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10383460;12764129;19692572;8798622,4,7,7
PAK5,AR,True,True,False,True,True,False,11,CancerCellMap:14573606;HPRD:11278661;Lit-BM-17:11278661;Lit-BM-17:11773441;Lit-BM-17:23132866;NetPath:14573606;ProtMapper:23132866;ProtMapper:24204982;ProtMapper:25152898;ProtMapper:28007610;ProtMapper:30217566,CancerCellMap;HPRD;Lit-BM-17;NetPath;PhosphoPoint;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,11278661;11773441;14573606;23132866;24204982;25152898;28007610;30217566,8,10,7
AKT1,EGFR,True,False,False,False,False,False,3,Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:18662999,Lit-BM-17;NetPath;PhosphoSite_ProtMapper;ProtMapper,post_translational,18662999;24658140;25402006,3,4,3
MAPK3,MAPK1,True,False,False,False,False,False,7,InnateDB:12975377;IntAct:23397142;Lit-BM-17:16424009;Lit-BM-17:19058874;Lit-BM-17:23397142;Lit-BM-17:23602568;ProtMapper:23637826,InnateDB;IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper,post_translational,12975377;16424009;19058874;23397142;23602568;23637826,6,5,4
MAPK1,MAPK3,True,True,False,True,True,False,7,InnateDB:12975377;IntAct:23397142;Lit-BM-17:16424009;Lit-BM-17:19058874;Lit-BM-17:23397142;Lit-BM-17:23602568;ProtMapper:21707490,InnateDB;IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper;Wang,post_translational,12975377;16424009;19058874;21707490;23397142;23602568,6,6,5
EGFR,LYN,True,False,False,False,False,False,12,HPRD:16799092;InnateDB:16799092;IntAct:23764002;IntAct:23866081;IntAct:24658140;IntAct:31980649;Lit-BM-17:16799092;Lit-BM-17:23764002;Lit-BM-17:24658140;Lit-BM-17:25402006;ProtMapper:23764002;ProtMapper:25071818,HPRD;InnateDB;IntAct;Lit-BM-17;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,16799092;23764002;23866081;24658140;25071818;25402006;31980649,7,9,5
LYN,EGFR,True,True,False,False,False,False,12,HPRD:16799092;InnateDB:16799092;IntAct:23764002;IntAct:23866081;IntAct:24658140;IntAct:31980649;Lit-BM-17:16799092;Lit-BM-17:23764002;Lit-BM-17:24658140;Lit-BM-17:25402006;ProtMapper:11160627;ProtMapper:22430206,HPRD;InnateDB;IntAct;Lit-BM-17;NCI-PID_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,11160627;16799092;22430206;23764002;23866081;24658140;25402006;31980649,8,9,6
TYK2,EIF2AK2,True,True,False,True,True,False,2,HPRD:17290288;InnateDB:23236554,HPRD;InnateDB;PhosphoNetworks;Wang,post_translational,17290288;23236554,2,4,4
HIPK2,UBE2I,True,False,False,False,False,False,11,HPRD:10535925;HPRD:14609633;HPRD:15896780;IntAct:15896780;IntAct:19549727;IntAct:20936779;Lit-BM-17:14609633;Lit-BM-17:15896780;Lit-BM-17:15958389;Lit-BM-17:19549727;Lit-BM-17:20936779,HPRD;IntAct;Lit-BM-17;PhosphoPoint,post_translational,10535925;14609633;15896780;15958389;19549727;20936779,6,4,4
CDC42,PAK5,True,True,False,False,False,False,7,HPRD:11756552;HPRD:12032833;IntAct:20936779;IntAct:32296183;Lit-BM-17:11756552;Lit-BM-17:12032833;Lit-BM-17:20936779,HPRD;HuRI;IntAct;Lit-BM-17;Wang,post_translational,11756552;12032833;20936779;32296183,4,5,5
PAK5,CDC42,True,True,False,True,True,False,7,HPRD:11756552;HPRD:12032833;IntAct:20936779;IntAct:32296183;Lit-BM-17:11756552;Lit-BM-17:12032833;Lit-BM-17:20936779,HPRD;HuRI;IntAct;Lit-BM-17;PhosphoPoint;Wang,post_translational,11756552;12032833;20936779;32296183,4,6,6
CDC42,MAPK8,True,True,False,True,True,False,5,Lit-BM-17:25241761;Lit-BM-17:25284480;ProtMapper:10930450;ProtMapper:12213839;ProtMapper:18426980,Lit-BM-17;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10930450;12213839;18426980;25241761;25284480,5,4,3
PAK5,CDC42,True,True,False,True,True,False,3,HPRD:11773441;Lit-BM-17:11773441;Lit-BM-17:20936779,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,11773441;20936779,2,4,4
MAPK8,SMAD3,True,True,False,True,True,False,2,HPRD:10601313;ProtMapper:25714018,HPRD;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,10601313;25714018,2,5,4
EIF2AK2,STAT3,True,False,False,False,False,False,3,HPRD:11350938;ProtMapper:11404481;ProtMapper:9343414,HPRD;NCI-PID_ProtMapper;PhosphoPoint;ProtMapper,post_translational,11350938;11404481;9343414,3,4,3
MAPK3,MAPK8,True,True,False,True,True,False,1,HPRD:15778365,HPRD;PhosphoNetworks;PhosphoPoint;Wang,post_translational,15778365,1,4,4
JAK2,LYN,True,False,False,False,False,False,2,HPRD:9573010;ProtMapper:19234487,HPRD;PhosphoPoint;ProtMapper;REACH_ProtMapper,post_translational,19234487;9573010,2,4,3
MAPK3,RUNX1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_noref,post_translational,,,4,1
CDK1,APP,True,False,False,False,False,False,1,ProtMapper:22112898,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP,post_translational,22112898,1,7,2
PDK1,AR,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
MAPK8,AR,True,True,False,True,True,False,4,ProtMapper:16282370;ProtMapper:21512132;ProtMapper:21820033;ProtMapper:24424504,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_MIMP,post_translational,16282370;21512132;21820033;24424504,4,10,3
PDK1,BRCA1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
MAP3K8,CDK1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,,,6,2
PDK1,MAP3K8,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
CDK5,ESR1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,FOXO1,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PDK1,FOXO3,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,,,4,1
PRKACA,TP53,True,False,False,False,False,False,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,,,6,2
PRL,ESR1,True,True,False,True,True,False,2,ProtMapper:19524120;ProtMapper:25193864,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,19524120;25193864,2,4,2
SRC,ICAM1,True,False,False,False,False,False,3,ProtMapper:21474822;ProtMapper:22846676;ProtMapper:25097454,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,21474822;22846676;25097454,3,4,1
AR,EGFR,True,True,False,True,True,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,20610535,1,7,2
AR,ESR1,True,False,False,False,False,False,1,HTRIdb:20610535,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,5,2
FOXO3,AR,True,True,False,True,True,False,1,HTRIdb:17522055,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;TRRUST_DoRothEA,transcriptional,17522055,1,5,2
AR,IFNAR1,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,4,2
AR,ITSN1,True,False,False,False,False,False,1,HTRIdb:20610535,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;JASPAR_DoRothEA;ReMap_DoRothEA,transcriptional,20610535,1,5,2
AR,NCOR2,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,5,2
AR,PRL,True,False,False,False,False,False,1,HTRIdb:20610535,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,20610535,1,4,2
AR,PRKACA,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,4,2
AR,RUNX1,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,20610535,1,4,2
AR,SMAD3,True,False,False,False,False,False,1,HTRIdb:20610535,DoRothEA;HTRIdb;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,20610535,1,4,2
ESR1,BACH1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,EGFR,True,False,False,False,False,False,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOXO3,ESR1,True,False,False,False,False,False,2,PAZAR:16807346;PAZAR:16809346,DoRothEA;IntAct_DoRothEA;PAZAR;TFe_DoRothEA,transcriptional,16807346;16809346,2,4,2
ESR1,HIPK2,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,KDR,True,True,False,True,True,False,2,DoRothEA:16574784;HTRIdb:16574784,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,16574784,1,5,2
ESR1,NRIP1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,18414489,1,5,2
ESR1,PRL,True,False,False,False,False,False,3,DoRothEA:19376833;HTRIdb:18414489;HTRIdb:19376833,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489;19376833,2,6,2
ESR1,PRL,True,False,False,False,False,False,2,DoRothEA:18022314;HTRIdb:18022314,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA,transcriptional,18022314,1,4,2
ESR1,RUNX1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
TP53,ESR1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ETS2,CDK1,True,False,False,False,False,False,2,DoRothEA:7867724;PAZAR:12760745,DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,12760745;7867724,2,6,2
ETS2,TP53,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOXO1,PRL,True,True,False,True,True,False,1,HTRIdb:19727442,DoRothEA;HTRIdb;HTRIdb_DoRothEA;TFactS_DoRothEA;TFe_DoRothEA;TRRUST_DoRothEA,transcriptional,19727442,1,6,2
GABPA,BRCA1,True,False,False,False,False,False,0,,ENCODE-distal;FANTOM4_DoRothEA;IntAct_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,1
RUNX1,MAP3K8,True,False,False,False,False,False,1,PAZAR:20019798,ARACNe-GTEx_DoRothEA;DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20019798,1,4,2
RUNX1,SMAD3,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;JASPAR_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,0
STAT3,ICAM1,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;ENCODE-proximal;HOCOMOCO_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,1
TP53,BRCA1,True,False,True,True,False,True,1,,ARACNe-GTEx_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,CDK1,True,False,True,True,False,True,1,HTRIdb:19861536,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,19861536,1,5,2
TP53,EGFR,True,True,False,True,True,False,0,,DoRothEA-reviews_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,7,0
TP53,HRAS,True,False,True,True,False,True,0,,DoRothEA-reviews_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
