id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ORC3	ORC3	5.79210E-01	3.77E-12	DNA binding protein	BrainSpLMD|23595	OMIM|604972
ETF1	ETF1	5.79209E-01	0	Translation regulatory protein	BrainSpLMD|2107	OMIM|600285
NAALADL2	NAALADL2	5.78433E-01	2.57E-09	Unclassified	BrainSpLMD|254827;Eurexp|euxassay_016082|bladder, metanephros, oesophagus, olfactory, pancreas, stomach, urethra, vertebral axis muscle system, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|608806
AC011043.1	AC011043.1	5.78255E-01	7.33E-08			
TRPC1	TRPC1	5.77963E-01	0.001842456	Ion channel	BrainSpLMD|7220	OMIM|602343
ASCC3	ASCC3	5.77770E-01	0.000249652	Unclassified	BrainSpLMD|10973	OMIM|614217
SREK1	SREK1	5.77360E-01	0	RNA binding protein	BrainSpLMD|140890	OMIM|609268
SNRPGP2	SNRPGP2	5.76846E-01	2.22E-16			
SEMA5A	SEMA5A	5.76684E-01	0	Unclassified	BrainSpLMD|9037;BrainSpMouseDev|20119	SFARI||Autism, 3 - Suggestive evidence;OMIM|609297;HPO|9037|Cat cry, Downslanted palpebral fissures, Epicanthus, High palate, High pitched voice, Hypertelorism, Intellectual disability, severe, Intrauterine growth retardation, Low-set, posteriorly rotated ears, Microcephaly, Microretrognathia, Muscular hypotonia, Round face, Scoliosis, Severe global developmental delay, Short neck, Short stature, Small hand, Wide nasal bridge
11-Sep	11-Sep	5.76555E-01	0			
ICE2	ICE2	5.76119E-01	2.46E-08	DNA binding protein	BrainSpLMD|79664	OMIM|610835
GTF2A1	GTF2A1	5.75721E-01	7.04E-10	Transcription factor	BrainSpLMD|2957;Eurexp|euxassay_010712|olfactory	OMIM|600520
HDGF	HDGF	5.75668E-01	6.08E-09	Growth factor	BrainSpLMD|3068;Eurexp|euxassay_002405|epithelium, incisor, lobe, molar, naris, olfactory, oral epithelium, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|600339
PLXNC1	PLXNC1	5.75179E-01	8.82E-10	Integral membrane protein	BrainSpLMD|10154;BrainSpMouseDev|34001	OMIM|604259
FAM160A2	FAM160A2	5.75099E-01	5.42E-12	Unclassified	BrainSpLMD|84067	
POLR2M	POLR2M	5.74995E-01	0.000150189	Unclassified	BrainSpMouseDev|27759	OMIM|606485
LINC00630	LINC00630	5.74621E-01	2.80E-05			
NSRP1	NSRP1	5.74546E-01	0	Unclassified	BrainSpLMD|84081	OMIM|616173
ATRAID	ATRAID	5.73877E-01	1.22E-15	Unclassified	BrainSpLMD|51374	
NUP35	NUP35	5.73425E-01	0	Transport/cargo protein	BrainSpLMD|129401	OMIM|608140
CCT5	CCT5	5.73023E-01	0	Chaperone	BrainSpLMD|22948	OMIM|610150;HPO|22948|Abnormality of the foot, Acral ulceration and osteomyelitis leading to autoamputation of digits, Atrophy of the spinal cord, Autosomal recessive inheritance, Babinski sign, Clonus, Decreased circulating low-density lipoprotein levels, Decreased motor nerve conduction velocity, Distal amyotrophy, Distal sensory impairment, Distal sensory loss of all modalities, Hypocholesterolemia, Infantile onset, Juvenile onset, Peripheral axonal neuropathy, Spastic gait, Spastic paraplegia
LGALS3BP	LGALS3BP	5.72772E-01	1.29E-11	Extracellular matrix protein	BrainSpLMD|3959;Eurexp|euxassay_002816|axial muscle, choroid plexus, foregut-midgut junction, hindgut, integumental system, lateral recess, lobe, midgut, pancreas, rectum, renal/urinary system, stomach, thymus primordium	OMIM|600626
SLC35D1	SLC35D1	5.72165E-01	7.23E-08	Membrane transport protein	BrainSpLMD|23169	OMIM|610804;HPO|23169|Abnormality of the fingernails, Advanced ossification of carpal bones, Advanced tarsal ossification, Anterior rib cupping, Autosomal recessive inheritance, Brachydactyly, Cleft palate, Cryptorchidism, Disproportionate short-limb short stature, Dolichocephaly, Dumbbell-shaped long bone, Fibular hypoplasia, Flat acetabular roof, Hypoplastic ilia, Hypoplastic scapulae, Hypoplastic toenails, Hypoplastic vertebral bodies, Increased fibular diameter, Lateral clavicle hook, Lymphedema, Macrocephaly, Malar flattening, Metaphyseal irregularity, Micromelia, Midface retrusion, Narrow chest, Ovoid vertebral bodies, Polyhydramnios, Short neck, Short ribs, Snail-like ilia, Stillbirth
CCNK	CCNK	5.72132E-01	1.28E-06	Transcription regulatory protein	BrainSpLMD|8812	OMIM|603544
CRY1	CRY1	5.72084E-01	2.42E-06	Translation regulatory protein	BrainSpLMD|1407	OMIM|601933
GPBP1L1	GPBP1L1	5.71281E-01	3.78E-05	Unclassified	BrainSpLMD|60313	
SRGAP2C	SRGAP2C	5.70590E-01	0			OMIM|614704
CDK10	CDK10	5.70285E-01	8.51E-08	Serine/threonine kinase	BrainSpLMD|8558	OMIM|603464
APBB2	APBB2	5.70195E-01	1.67E-14	Adapter molecule	BrainSpLMD|323;Eurexp|euxassay_007659|corpus striatum, mantle layer, nasal septum, neural retina, turbinate bones, ventral grey horn	OMIM|602710
MTRR	MTRR	5.69249E-01	2.07E-10	Enzyme: Oxidoreductase	BrainSpLMD|4552	OMIM|602568;HPO|4552|Anemia, Autosomal recessive inheritance, Cerebral atrophy, Cerebral cortical atrophy, Decreased methionine synthase activity, Decreased methylcobalamin, Decreased nerve conduction velocity, Failure to thrive, Gait disturbance, Generalized hypotonia, Global developmental delay, Homocystinuria, Hyperhomocystinemia, Hypomethioninemia, Infantile onset, Intellectual disability, progressive, Lethargy, Megaloblastic anemia, Muscular hypotonia, Nystagmus, Respiratory insufficiency, Seizures
ITGB1BP1	ITGB1BP1	5.69240E-01	0	Adapter molecule	BrainSpLMD|9270;Eurexp|euxassay_006800|left lung, right lung	OMIM|607153
PPAT	PPAT	5.69166E-01	0	Enzyme: Ribosyltransferase	BrainSpLMD|5471;Eurexp|euxassay_012583|left lung, liver, metanephros, midgut, olfactory lobe, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|172450
TIMP2	TIMP2	5.68868E-01	1.31E-10	Extracellular matrix protein	BrainSpLMD|7077	OMIM|188825
UFD1L	UFD1L	5.68368E-01	1.59E-12			
NCKAP5	NCKAP5	5.68209E-01	0	Unclassified	BrainSpLMD|344148;Eurexp|euxassay_016857|brain, cochlea, epithelium, left lung, otic capsule, retina, right lung, spinal cord	SFARI||Autism, 4 - Minimal evidence;OMIM|608789
TPM4	TPM4	5.67872E-01	0	Cytoskeletal protein		OMIM|600317;COSMIC||ALCL
PRPS2	PRPS2	5.67657E-01	6.17E-12	Enzyme: Ligase	BrainSpLMD|5634	OMIM|311860
HDAC4	HDAC4	5.67439E-01	0.000189407	Transcription regulatory protein	BrainSpLMD|9759;Eurexp|euxassay_006864|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, thymus primordium, thyroid, trigeminal V, vagus X, vibrissa	SFARI||Autism, No category;OMIM|605314;HPO|9759|Anteverted nares, Bilateral single transverse palmar creases, Brachydactyly, Broad columella, Clinodactyly of the 5th finger, Deeply set eye, Depressed nasal bridge, Downturned corners of mouth, Eczema, Finger syndactyly, Frontal bossing, Global developmental delay, Highly arched eyebrow, Intellectual disability, Joint hyperflexibility, Microcephaly, Midface retrusion, Muscular hypotonia, Obesity, Round face, Seizures, Short foot, Short metacarpal, Short palm, Short stature, Small hand, Sparse and thin eyebrow, Sparse scalp hair, Supernumerary nipple, Thin vermilion border, Toe syndactyly, Umbilical hernia, Underdeveloped nasal alae, Upslanted palpebral fissure, Wide intermamillary distance
GLO1	GLO1	5.67177E-01	0	Enzyme: Lyase	BrainSpLMD|2739	SFARI||Autism, 4 - Minimal evidence;OMIM|138750
TLE4	TLE4	5.65549E-01	0	Transcription factor	BrainSpLMD|7091;Eurexp|euxassay_018870|calyces, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|21647	OMIM|605132
EFNB1	EFNB1	5.64903E-01	4.14E-10	Ligand	BrainSpLMD|1947;Eurexp|euxassay_018017|bladder, cortex, dorsal root ganglion, ductus deferens, incisor, internal capsule, lung, mesenchyme, metanephros, midgut, molar, palatal shelf, phalanx, stomach, sulcus limitans, ventricular layer, vibrissa;BrainSpMouseDev|13419	OMIM|300035;HPO|1947|Abnormality of the dentition, Abnormality of the rib cage, Axillary pterygia, Bifid nasal tip, Brachycephaly, Brachydactyly, Broad hallux, Broad hallux phalanx, Camptodactyly of finger, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Congenital diaphragmatic hernia, Congenital pseudoarthrosis of the clavicle, Coronal craniosynostosis, Craniosynostosis, Cryptorchidism, Depressed nasal ridge, Down-sloping shoulders, Downslanted palpebral fissures, Exotropia, Facial asymmetry, Finger syndactyly, Fragile nails, Frontal bossing, Generalized hypotonia, Global developmental delay, Hand polydactyly, Hemihypotrophy of lower limb, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Hypoplastic nasal tip, Hypospadias, Intellectual disability, Joint hyperflexibility, Joint laxity, Low posterior hairline, Microcephaly, Midline defect of the nose, Muscular hypotonia, Nystagmus, Oral cleft, Pectus excavatum, Plagiocephaly, Ridged fingernail, Ridged nail, Sandal gap, Scoliosis, Sensorineural hearing impairment, Shawl scrotum, Short neck, Short stature, Split nail, Sprengel anomaly, Telecanthus, Thickened nuchal skin fold, Toe syndactyly, Umbilical hernia, Unilateral breast hypoplasia, Wide nasal bridge, Widow's peak, Woolly hair, X-linked dominant inheritance
UACA	UACA	5.63973E-01	7.81E-10	Unclassified	BrainSpLMD|55075	OMIM|612516
RAB8A	RAB8A	5.63581E-01	2.53E-14	GTPase	BrainSpLMD|4218	OMIM|165040
CENPC	CENPC	5.63059E-01	0	DNA binding protein	BrainSpLMD|1060	OMIM|117141
FRS2	FRS2	5.62450E-01	1.64E-06	Adapter molecule	BrainSpLMD|10818	OMIM|607743
RMI1	RMI1	5.62421E-01	1.63E-09	Unclassified	BrainSpLMD|80010	OMIM|610404
CEP44	CEP44	5.62028E-01	4.44E-14	Unclassified	BrainSpLMD|80817	
PPP2R5D	PPP2R5D	5.62025E-01	4.99E-05	Serine/threonine phosphatase	BrainSpLMD|5528	SFARI||Autism, 4 - Minimal evidence;OMIM|601646;HPO|5528|Autosomal dominant inheritance, Chronic diarrhea, Congenital hip dislocation, Congenital muscular torticollis, Deeply set eye, Downslanted palpebral fissures, Facial hypotonia, Generalized hypotonia, Global developmental delay, Hydrocephalus, Hypertelorism, Hypoglycemia, Intellectual disability, Macrocephaly, Myopia, Narrow forehead, Open mouth, Pyloric stenosis, Seizures, Strabismus, Ventriculomegaly
KXD1	KXD1	5.61938E-01	8.29E-06	Unclassified	BrainSpLMD|79036	OMIM|615178
STYX	STYX	5.61525E-01	0.005380902	Unclassified	BrainSpLMD|6815;Eurexp|euxassay_007130|embryo	OMIM|615814
DNMT1	DNMT1	5.61091E-01	1.33E-15	DNA methyltransferase	BrainSpLMD|1786;BrainSpMouseDev|13212	OMIM|126375;HPO|1786|Adult onset, Apathy, Ataxia, Autosomal dominant inheritance, Cataplexy, Cerebellar atrophy, Cerebral atrophy, Decreased number of peripheral myelinated nerve fibers, Dementia, Depressivity, Excessive daytime sleepiness, Excessive daytime somnolence, Hyperreflexia, Hyporeflexia, Impulsivity, Irritability, Memory impairment, Narcolepsy, Osteomyelitis, Primitive reflex, Progressive, Sensorineural hearing impairment, Sensory neuropathy, Spasticity
EFHC1	EFHC1	5.60871E-01	1.89E-15	Unclassified	BrainSpLMD|114327;Eurexp|euxassay_011763|choroid invagination, choroid plexus, epithelium, olfactory, roof plate	OMIM|608815;HPO|114327|Abnormality of eye movement, Abnormality of the mouth, EEG with polyspike wave complexes, Generalized tonic-clonic seizures
FUT9	FUT9	5.60052E-01	0	Enzyme: Fucosyltransferase	BrainSpLMD|10690	OMIM|606865
WAPAL	WAPAL	5.59097E-01	1.89E-15			
RBL2	RBL2	5.58801E-01	1.21E-08	Cell cycle control protein	BrainSpLMD|5934	OMIM|180203
STK33	STK33	5.58365E-01	1.70E-12	Serine/threonine kinase	BrainSpLMD|65975;Eurexp|euxassay_016521|olfactory, ventricular layer, vomeronasal organ	OMIM|607670
CD99	CD99	5.58034E-01	0	Unclassified		OMIM|450000
SNX18	SNX18	5.57060E-01	7.53E-05	Transport/cargo protein	BrainSpLMD|112574;Eurexp|euxassay_012165|bladder, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, metanephros, trigeminal V, vestibulocochlear VIII	
PCNT	PCNT	5.56679E-01	0	Cytoskeletal protein	BrainSpLMD|5116;BrainSpMouseDev|18307	OMIM|605925;HPO|5116|Abnormality of dental enamel, Abnormality of epiphysis morphology, Abnormality of female external genitalia, Abnormality of the metaphysis, Absent earlobe, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Areas of hypopigmentation and hyperpigmentation that do not follow Blaschko lines, Autosomal recessive inheritance, Brachydactyly, Cachexia, Cafe-au-lait spot, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Coxa vara, Craniosynostosis, Delayed skeletal maturation, Dilatation of the cerebral artery, Disproportionate short stature, Downslanted palpebral fissures, Dry skin, Fine hair, Flared metaphysis, Full cheeks, Glaucoma, Global developmental delay, High pitched voice, Hip dysplasia, Hypermetropia, Hypopigmented skin patches, Hypoplasia of dental enamel, Hypoplastic iliac wing, Hypospadias, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Microdontia, Micrognathia, Micromelia, Microtia, Mild global developmental delay, Moyamoya phenomenon, Multiple cafe-au-lait spots, Narrow face, Narrow pelvis bone, Nasal speech, Postnatal growth retardation, Precocious puberty, Prematurely aged appearance, Prominent nasal bridge, Prominent nose, Proximal femoral epiphysiolysis, Pseudoepiphyses of the metacarpals, Radial bowing, Reduced number of teeth, Retrognathia, Sandal gap, Scoliosis, Sensorineural hearing impairment, Short 1st metacarpal, Short distal phalanx of finger, Short stature, Slender long bone, Sloping forehead, Sparse scalp hair, Tibial bowing, Truncal obesity, Type II diabetes mellitus, Ulnar bowing, Underdeveloped nasal alae, Upslanted palpebral fissure, Wide nasal bridge
SNRPG	SNRPG	5.56336E-01	0	Ribonucleoprotein	Eurexp|euxassay_001471|cervical, cervico-thoracic, cortex, thoracic, thymus primordium, ventricular layer	OMIM|603542
TOB2	TOB2	5.56039E-01	3.11E-15	Cell cycle control protein	BrainSpLMD|10766;Eurexp|euxassay_002023|Meckel's cartilage, orbito-sphenoid	OMIM|607396
SSNA1	SSNA1	5.55608E-01	7.41E-08	Unclassified	BrainSpLMD|8636	OMIM|610882
ATF7IP	ATF7IP	5.55469E-01	8.35E-10	Transcription regulatory protein	BrainSpLMD|55729	OMIM|613644
RAD23A	RAD23A	5.54572E-01	0	DNA repair protein	BrainSpLMD|5886	OMIM|600061
SNTB2	SNTB2	5.54347E-01	6.33E-06	Adapter molecule	BrainSpLMD|6645	OMIM|600027
AC107081.5	AC107081.5	5.53509E-01	2.32E-14			
TLN2	TLN2	5.53434E-01	2.76E-08	Cytoskeletal associated protein	BrainSpLMD|83660	OMIM|607349
NEK9	NEK9	5.53247E-01	2.96E-09	Serine/threonine kinase;Cell cycle control protein	BrainSpLMD|91754	OMIM|609798;HPO|91754|Adducted thumb, Arthrogryposis multiplex congenita, Asthma, Atopic dermatitis, Atrial septal defect, Autosomal recessive inheritance, Camptodactyly, Cardiomegaly, Comedo, Fetal akinesia sequence, Full cheeks, Hamartoma, High palate, Hydrops fetalis, Hypoplasia of the thymus, Intrauterine growth retardation, Long philtrum, Micrognathia, Narrow palate, Oligohydramnios, Overlapping fingers, Overlapping toe, Overriding aorta, Pulmonary hypoplasia, Pulmonic stenosis, Pyloric stenosis, Short neck, Somatic mutation, Stiff neck, Talipes equinovarus, Thoracic scoliosis, Ventricular septal defect
MPP5	MPP5	5.52670E-01	0	Unclassified	BrainSpLMD|64398	OMIM|606958
STX8	STX8	5.51792E-01	2.12E-08	Membrane transport protein	BrainSpLMD|9482	OMIM|604203
DIXDC1	DIXDC1	5.50997E-01	2.55E-15	Unclassified	BrainSpLMD|85458	SFARI||Autism, 4 - Minimal evidence;OMIM|610493
GGH	GGH	5.50831E-01	0	Enzyme: Hydrolase	BrainSpLMD|8836	OMIM|601509
SMNDC1	SMNDC1	5.50329E-01	2.87E-07	Structural protein	BrainSpLMD|10285;Eurexp|euxassay_012315|olfactory, thymus primordium, ventricular layer	OMIM|603519
NIF3L1	NIF3L1	5.50012E-01	2.47E-08	Transcription regulatory protein	BrainSpLMD|60491	OMIM|605778
TBCCD1	TBCCD1	5.49956E-01	7.92E-12	Unclassified	BrainSpLMD|55171;Eurexp|euxassay_010772|liver, pancreas	
ATE1	ATE1	5.49371E-01	6.83E-09	Enzyme: Acyltransferase	BrainSpLMD|11101;Eurexp|euxassay_002987|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|607103
HERPUD1	HERPUD1	5.48552E-01	0	Integral membrane protein	BrainSpLMD|9709;Eurexp|euxassay_005097|clavicle, mandible, maxilla, olfactory, orbito-sphenoid	OMIM|608070;COSMIC||prostate
TIMM23B	TIMM23B	5.45322E-01	2.06E-06		Eurexp|euxassay_002670|basal plate, incisor, molar, orbito-sphenoid, submandibular gland primordium, ventral grey horn, ventricular layer	
CBX5	CBX5	5.45263E-01	0	DNA binding protein	BrainSpLMD|23468	OMIM|604478
NUDT15	NUDT15	5.45148E-01	1.65E-08	Enzyme: Hydrolase	BrainSpLMD|55270;Eurexp|euxassay_007037|embryo	OMIM|615792
TMEM163	TMEM163	5.44644E-01	1.19E-10	Unclassified	BrainSpLMD|81615	
RIT1	RIT1	5.43872E-01	3.22E-15	GTPase	BrainSpLMD|6016;Eurexp|euxassay_012013|Meckel's cartilage, basioccipital bone, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, rib, scapula, tibia, turbinate	OMIM|609591;HPO|6016|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of coagulation, Abnormality of the spleen, Abnormality of the sternum, Aplasia/Hypoplasia of the abdominal wall musculature, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Coarse hair, Cryptorchidism, Curly hair, Cystic hygroma, Delayed skeletal maturation, Downslanted palpebral fissures, Dysarthria, Enlarged thorax, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Hepatomegaly, High forehead, High palate, Hyperkeratosis, Hypertelorism, Hypertrophic cardiomyopathy, Hypogonadotrophic hypogonadism, Joint hyperflexibility, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Micrognathia, Midface retrusion, Muscle weakness, Muscular hypotonia, Pectus carinatum, Pectus excavatum, Polyhydramnios, Proptosis, Ptosis, Pulmonary artery stenosis, Pulmonic stenosis, Relative macrocephaly, Scoliosis, Short neck, Short stature, Strabismus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Triangular face, Ventricular septal defect, Webbed neck, Wide intermamillary distance
GALM	GALM	5.43758E-01	1.80E-08	Enzyme: Epimerase	BrainSpLMD|130589;Eurexp|euxassay_000580|olfactory	OMIM|137030
RP11.192N10.2	RP11.192N10.2	5.43440E-01	0			
MLH1	MLH1	5.42959E-01	1.12E-14	DNA repair protein	BrainSpLMD|4292	OMIM|120436;COSMIC||colorectal, endometrial, ovarian, CNS tumours, colorectal, endometrial, ovarian, CNS;HPO|4292|Abdominal pain, Abnormality of abdomen morphology, Adenoma sebaceum, Anxiety, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Axillary freckling, Basal cell carcinoma, Benign gastrointestinal tract tumors, Benign genitourinary tract neoplasm, Breast carcinoma, Cafe-au-lait spot, Colon cancer, Colonic diverticula, Constipation, Death in early adulthood, Death in infancy, Depressivity, Duodenal adenocarcinoma, Ependymoma, Fatigue, Gastrointestinal hemorrhage, Glioblastoma, Hypermelanotic macule, Hypertonia, Increased intracranial pressure, Irritability, Laryngeal carcinoma, Leukemia, Lymphoma, Malabsorption, Malignant genitourinary tract tumor, Medulloblastoma, Migraine, Muscular hypotonia, Nausea and vomiting, Neoplasm of the rectum, Neoplasm of the stomach, Neuroblastoma, Rhabdomyosarcoma, Sebaceous gland carcinoma, Seizures, Weight loss
SHISA2	SHISA2	5.42776E-01	0	Integral membrane protein	BrainSpLMD|387914	OMIM|617324
SCAMP2	SCAMP2	5.42340E-01	1.06E-06	Membrane transport protein	BrainSpLMD|10066	OMIM|606912
HMGN5	HMGN5	5.42114E-01	0	Transcription regulatory protein	BrainSpLMD|79366;BrainSpMouseDev|30371	OMIM|300385
ZNF718	ZNF718	5.42068E-01	9.84E-11	Unclassified	BrainSpLMD|255403	
RNF169	RNF169	5.41604E-01	1.77E-09	Transcription regulatory protein		
POLR2J	POLR2J	5.41489E-01	1.10E-11	RNA polymerase	BrainSpLMD|5439	OMIM|604150
TFAM	TFAM	5.40307E-01	1.14E-09	Transcription factor	BrainSpLMD|7019;Eurexp|euxassay_002182|thymus primordium, ventricular layer;BrainSpMouseDev|21539	OMIM|600438;HPO|7019|Abnormality of the coagulation cascade, Ascites, Autosomal recessive inheritance, Cirrhosis, Congenital onset, Death in infancy, Elevated hepatic transaminases, Failure to thrive, Hepatic failure, Hypoglycemia, Intrauterine growth retardation, Jaundice, Microvesicular hepatic steatosis, Progressive
SPCS2P4	SPCS2P4	5.39366E-01	5.55E-16			
RBMXP2	RBMXP2	5.38084E-01	1.19E-08			
DSE	DSE	5.37868E-01	6.91E-08	Unclassified	BrainSpLMD|29940	OMIM|605942;HPO|29940|Adducted thumb, Arachnodactyly, Autosomal recessive inheritance, Blue sclerae, Brachycephaly, Delayed gross motor development, Dental crowding, Downslanted palpebral fissures, Frontal bossing, Generalized muscle weakness, High palate, Inguinal hernia, Patent foramen ovale, Protruding ear, Talipes equinovarus, Telecanthus
RP11.673C5.1	RP11.673C5.1	5.37499E-01	0			
G3BP1	G3BP1	5.37350E-01	0	RNA binding protein;Ribonuclease	BrainSpLMD|10146	OMIM|608431
DKK3	DKK3	5.37180E-01	1.42E-11	Ligand	BrainSpLMD|27122;Eurexp|euxassay_018106|aorta, axial skeleton, femur, humerus, mesenchyme, neural retina, rib, ventricular layer;BrainSpMouseDev|30269	OMIM|605416
SKA2	SKA2	5.37006E-01	0	Unclassified	BrainSpLMD|348235;Eurexp|euxassay_007512|left lung, metanephros, olfactory, retina, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|616674
MTF1	MTF1	5.36563E-01	1.04E-08	Transcription factor	BrainSpMouseDev|17531	SFARI||Autism, 4 - Minimal evidence;OMIM|600172
EXT1	EXT1	5.36379E-01	1.17E-10	Enzyme: Glycosyltransferase	BrainSpLMD|2131;Eurexp|euxassay_003308|axial skeleton, extrinsic ocular muscle, incisor, lung, marginal layer, mesenchyme, midgut, molar, pelvic girdle, penis, skeletal muscle, skin, sternum, stomach, submandibular gland primordium, trachea, turbinate bones, urethra, valve, ventral grey horn, ventricular layer	SFARI||Autism, 4 - Minimal evidence;OMIM|608177;COSMIC||exostoses, osteosarcoma;HPO|2131|Abnormality of femur morphology, Abnormality of the dentition, Abnormality of the foot, Abnormality of the humerus, Abnormality of the metaphysis, Abnormality of tibia morphology, Anteverted nares, Aplasia/Hypoplasia of the mandible, Aseptic necrosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Bone pain, Bulbous nose, Cervical myelopathy, Chondrosarcoma, Cone-shaped epiphyses of the phalanges of the hand, Coxa vara, Cranial nerve paralysis, Deep philtrum, Delayed skeletal maturation, Failure to thrive, Genu valgum, Hypoplasia of the ulna, Intellectual disability, Joint dislocation, Joint hyperflexibility, Juvenile onset, Long philtrum, Low-set, posteriorly rotated ears, Madelung deformity, Madelung-like forearm deformities, Micromelia, Multiple exostoses, Multiple long-bone exostoses, Muscle weakness, Pelvic bone exostoses, Peripheral nerve compression, Protruding ear, Protuberances at ends of long bones, Radial bowing, Redundant skin, Rib exostoses, Scapular exostoses, Short metacarpal, Short stature, Sparse scalp hair, Thick eyebrow, Thin upper lip vermilion
SUPT16H	SUPT16H	5.35555E-01	0	Transcription factor	BrainSpLMD|11198;Eurexp|euxassay_019556|axial skeleton, dorsal grey horn, hindgut, incisor, lobe, lung, marginal layer, metanephros, midgut, olfactory, orbito-sphenoid, pancreas, phalanx, stomach, sublingual gland primordium, thymus primordium, urethra, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|77466	OMIM|605012
NIT1	NIT1	5.35132E-01	1.72E-10	Unclassified	BrainSpLMD|4817	OMIM|604618
TOR1AIP1	TOR1AIP1	5.34941E-01	1.73E-12	Unclassified	BrainSpLMD|26092	OMIM|614512;HPO|26092|Ankle contracture, Autosomal recessive inheritance, Increased endomysial connective tissue, Slow progression, Spinal rigidity
SRPR	SRPR	5.34902E-01	4.65E-05			
RREB1	RREB1	5.34860E-01	3.18E-07	Transcription factor	BrainSpLMD|6239;Eurexp|euxassay_007568|mantle layer;BrainSpMouseDev|44592	OMIM|602209;HPO|6239|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
USP37	USP37	5.34501E-01	0.000187617	Ubiquitin proteasome system protein	BrainSpLMD|57695	
FAM53C	FAM53C	5.34325E-01	1.14E-08	Unclassified	BrainSpLMD|51307	OMIM|609372
CPSF2	CPSF2	5.34186E-01	4.92E-11	RNA binding protein	BrainSpLMD|53981	OMIM|606028
TIMM10B	TIMM10B	5.33485E-01	1.36E-08	Membrane transport protein	BrainSpLMD|26515	OMIM|607388
TTI1	TTI1	5.32791E-01	3.22E-09	Unclassified	BrainSpLMD|9675	OMIM|614425
GAPDHP1	GAPDHP1	5.32407E-01	2.51E-09			
UFSP2	UFSP2	5.32362E-01	1.07E-10	Protease	BrainSpLMD|55325;Eurexp|euxassay_002185|orbito-sphenoid, turbinate	OMIM|611482;HPO|55325|Abnormal ossification involving the femoral head and neck, Abnormality of bone mineral density, Abnormality of the epiphysis of the femoral head, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Broad femoral neck, Childhood onset, Flat capital femoral epiphysis, Hip dysplasia, Irregular capital femoral epiphysis, Osteoarthritis, Shallow acetabular fossae, Wide proximal femoral metaphysis
SCHIP1	SCHIP1	5.32355E-01	0	Unclassified	BrainSpLMD|29970;Eurexp|euxassay_012101|aorta, bladder, brain, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, mantle layer, mesenchyme, metanephros, midgut, molar, neural retina, oesophagus, olfactory, pancreas, primitive seminiferous tubules, spinal cord, stomach, submandibular gland primordium, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII, vomeronasal organ	
