id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NDRG4	NDRG4	4.02842E-01	0.00030083	Enzyme: Hydrolase;Cell cycle control protein	BrainSpLMD|65009;Eurexp|euxassay_015917|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mantle layer, neural retina, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|614463
ICA1L	ICA1L	4.02216E-01	0	Unclassified	BrainSpLMD|130026	
ISLR2	ISLR2	4.01789E-01	0	Unclassified	BrainSpLMD|57611	OMIM|614179
CTPS1	CTPS1	4.00731E-01	2.20E-05	Enzyme: Ligase	BrainSpLMD|1503	OMIM|123860;HPO|1503|Autosomal recessive inheritance, Defective T cell proliferation, Immunodeficiency, Immunoglobulin IgG2 deficiency, Lymphopenia, Severe viral infections
BTBD10	BTBD10	4.00708E-01	0.000525841	Transcription regulatory protein	BrainSpLMD|84280	OMIM|615933
LINC00665	LINC00665	4.00650E-01	0.000767731			
RP11.260M2.1	RP11.260M2.1	3.99792E-01	0.000148771			
SCG3	SCG3	3.99185E-01	0	Secreted polypeptide	BrainSpLMD|29106;Eurexp|euxassay_015685|adrenal gland, autonomic, basal columns, bladder, brain, central nervous system, cerebellum, cerebral cortex, cervical, cervico-thoracic, cranial, diencephalon, dorsal root ganglion, facial VII, forebrain, ganglion, glossopharyngeal IX, gut, heart, hindbrain, intraventricular portion, lateral wall, left lung, lung, mantle layer, marginal layer, maxillary division, medulla, metanephros, midbrain, nerve plexus, neural retina, renal/urinary system, retina, spinal, spinal cord, stomach, sympathetic, telencephalon, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20018	OMIM|611796
CLIP1	CLIP1	3.99154E-01	0.001333273	Structural protein	BrainSpLMD|6249	OMIM|179838;COSMIC||Spitzoid tumour
ZNF286B	ZNF286B	3.98870E-01	3.58E-09	Unclassified		
EIF3LP2	EIF3LP2	3.98401E-01	3.92E-10			
TXN	TXN	3.97997E-01	9.99E-16	Enzyme: Reductase	Eurexp|euxassay_000861|basal plate, skeleton, submandibular gland primordium	OMIM|187700
LZIC	LZIC	3.97774E-01	0.001107352	Unclassified	BrainSpLMD|84328	OMIM|610458
HSD17B4	HSD17B4	3.96543E-01	0.000773341	Enzyme: Dehydrogenase	BrainSpLMD|3295;Eurexp|euxassay_011373|lip, phalanx, ventricular layer, vibrissa	OMIM|601860;HPO|3295|Abnormal facial shape, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Bile duct proliferation, Calcific stippling, Cerebral dysmyelination, Cholestasis, Corpus callosum atrophy, Cortical dysplasia, Decreased muscle mass, Delayed cranial suture closure, Delayed skeletal maturation, Depressed nasal bridge, Elevated hepatic transaminases, Epicanthus, Failure to thrive, Feeding difficulties in infancy, Fetal ascites, Frontal bossing, Gait ataxia, Generalized cerebral atrophy/hypoplasia, Gliosis, Global developmental delay, Gonadal dysgenesis, Hammertoe, Hepatic steatosis, Hepatomegaly, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Increased circulating gonadotropin level, Infantile onset, Large fontanelles, Limited extraocular movements, Long philtrum, Low-set ears, Macrocephaly, Micrognathia, Neonatal hypotonia, Nystagmus, Osteopenia, Osteoporosis, Pectus excavatum, Pes cavus, Phenotypic variability, Polyhydramnios, Polymicrogyria, Primary adrenal insufficiency, Primary amenorrhea, Renal cyst, Retrognathia, Scaphocephaly, Scoliosis, Seizures, Sensorineural hearing impairment, Short stature, Split hand, Strabismus, Talipes equinovarus, Thoracic hypoplasia, Undetectable electroretinogram, Upslanted palpebral fissure, Ventriculomegaly, Visual impairment, Visual loss
GUK1	GUK1	3.95729E-01	0.003717509	Enzyme: Phosphotransferase	BrainSpLMD|2987	OMIM|139270
RAB33A	RAB33A	3.95135E-01	1.33E-09	GTPase	BrainSpLMD|9363	OMIM|300333
CTNNA2	CTNNA2	3.95080E-01	1.27E-13	Cytoskeletal protein	BrainSpLMD|1496;Eurexp|euxassay_011120|anterior, anterior abdominal wall, brain, cervical, cervico-thoracic, dermal component, dermis, dorsal root ganglion, facial VII, facial bones primordia, glossopharyngeal IX, inner ear, left lung, lip, medulla, midgut, molar, neural retina, oesophagus, olfactory, primitive seminiferous tubules, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, thyroid, tongue, trigeminal V, vagus X, valve, vestibulocochlear VIII, vomeronasal organ	OMIM|114025;COSMIC||gastric cancer
NAA15	NAA15	3.94603E-01	0.000697039	Enzyme: Transferase	BrainSpLMD|80155	SFARI||Autism, 1 - High confidence;OMIM|608000
MN1	MN1	3.94115E-01	0	Cell cycle control protein	BrainSpLMD|4330;Eurexp|euxassay_012879|axial skeleton, head mesenchyme, mantle layer, marginal layer, metacarpus, metatarsus, palatal shelf, phalanx, tarsus, ventral grey horn, ventricular layer, vibrissa	OMIM|156100;COSMIC||AML, meningioma;HPO|4330|Adult onset, Autosomal dominant inheritance, Incomplete penetrance, Meningioma
ARL14EP	ARL14EP	3.93682E-01	0.000829449	Unclassified	Eurexp|euxassay_012294|olfactory, ventricular layer	OMIM|612295
RP11.33B1.1	RP11.33B1.1	3.93338E-01	0.000351888			
RPRD1A	RPRD1A	3.92309E-01	0.00030569	Unclassified	BrainSpLMD|55197;Eurexp|euxassay_001211|calyces, dorsal root ganglion, submandibular gland primordium	OMIM|610347
ZNF124	ZNF124	3.92104E-01	0.000421546	DNA binding protein	BrainSpLMD|7678	OMIM|194631
TMSB10	TMSB10	3.92033E-01	0	Cytoskeletal associated protein	BrainSpLMD|9168	OMIM|188399
CCNG2	CCNG2	3.90662E-01	0.00051854	Cell cycle control protein	BrainSpLMD|901;Eurexp|euxassay_007291|embryo	OMIM|603203
ARHGEF12	ARHGEF12	3.90371E-01	9.45E-07	Guanine nucleotide exchange factor	BrainSpLMD|23365	OMIM|604763;COSMIC||AML
DYNLRB1	DYNLRB1	3.89814E-01	2.74E-10	Unclassified;Transport/cargo protein	BrainSpLMD|83658;Eurexp|euxassay_002535|dorsal root ganglion	OMIM|607167
TCEAL2	TCEAL2	3.89472E-01	4.02E-09	Transcription regulatory protein	BrainSpLMD|140597	
CFL1	CFL1	3.88750E-01	5.87E-10	Cytoskeletal associated protein	BrainSpLMD|1072	OMIM|601442
PRDM8	PRDM8	3.87811E-01	2.41E-05	Unclassified	BrainSpLMD|56978;Eurexp|euxassay_003278|diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, telencephalon, trigeminal V	OMIM|616639;HPO|56978|Autosomal recessive inheritance, Dementia, Dysarthria, Generalized myoclonic seizures, Hallucinations, Hyperreflexia, Lafora bodies, Mutism, Myoclonus, Paranoia, Progressive, Progressive cerebellar ataxia, Psychosis, Spastic ataxia, Spastic tetraplegia, Urinary incontinence, Variable expressivity
SMIM14	SMIM14	3.87501E-01	2.40E-06	Unclassified	BrainSpLMD|201895;Eurexp|euxassay_007513|brain, choroid invagination, choroid plexus, clavicle, dorsal root ganglion, facial VII, femur, fibula, glossopharyngeal IX, humerus, liver, mandible, maxilla, neural retina, orbito-sphenoid, rib, roof plate, scapula, spinal cord, tibia, trigeminal V, vagus X, vestibulocochlear VIII	
TTLL7	TTLL7	3.87480E-01	1.14E-06	Enzyme: Ligase	BrainSpLMD|79739	
RPS10	RPS10	3.86609E-01	0.002048989	Ribosomal subunit	Eurexp|euxassay_005918|embryo	OMIM|603632;HPO|6204|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Growth delay, Macrocytic anemia, Migraine, Pallor, Vitamin D deficiency
PLXNA2	PLXNA2	3.86388E-01	1.49E-13	Cell surface receptor	BrainSpLMD|5362;Eurexp|euxassay_010018|brain, spinal cord;BrainSpMouseDev|18609	OMIM|601054
SQLE	SQLE	3.85586E-01	4.77E-09	Enzyme: Oxygenase	BrainSpLMD|6713	OMIM|602019
PPP2R5E	PPP2R5E	3.85212E-01	1.84E-08	Regulatory/other subunit	BrainSpLMD|5529	OMIM|601647
BEX4	BEX4	3.84361E-01	7.26E-11	Adapter molecule	Eurexp|euxassay_006309|calyces, liver, lung, midgut, pancreas, rectum, stomach, submandibular gland primordium, urethra	OMIM|300692
NDUFA12	NDUFA12	3.84230E-01	4.72E-09	Enzyme: Oxidoreductase	BrainSpLMD|55967;Eurexp|euxassay_005963|embryo	OMIM|614530;HPO|55967|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
FAM49B	FAM49B	3.83999E-01	0.000968771	Unclassified	BrainSpLMD|51571	
KLHL23	KLHL23	3.83974E-01	1.77E-05	Cytoskeletal associated protein	BrainSpLMD|151230;Eurexp|euxassay_008410|embryo	
SRPRB	SRPRB	3.83708E-01	0.002492	GTPase	BrainSpLMD|58477;Eurexp|euxassay_010365|basioccipital bone, clavicle, femur, humerus, mandible, maxilla, naris, orbito-sphenoid, rib, sternum, tibia, turbinate bones	OMIM|616883
RFPL1S	RFPL1S	3.83182E-01	1.76E-08			OMIM|605972
HDGFRP3	HDGFRP3	3.83106E-01	3.19E-07			
CSPP1	CSPP1	3.83017E-01	0.000191014	Unclassified	BrainSpLMD|79848;Eurexp|euxassay_011574|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, metanephros, olfactory, right lung, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611654;HPO|79848|Aplasia/Hypoplasia of the iris, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Cataract, Cerebellar vermis hypoplasia, Chorioretinal abnormality, Cleft palate, Congenital hepatic fibrosis, Congenital onset, Cryptorchidism, Depressed nasal ridge, Dyspnea, Elongated superior cerebellar peduncle, Encephalocele, Episodic tachypnea, Feeding difficulties in infancy, Full cheeks, Gait disturbance, Generalized hypotonia, Global developmental delay, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Intellectual disability, Lobar holoprosencephaly, Long face, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Multicystic kidney dysplasia, Muscular hypotonia, Nystagmus, Oculomotor apraxia, Oligohydramnios, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Posterior fossa cyst, Ptosis, Sclerocornea, Sloping forehead, Strabismus, Talipes, Variable expressivity
JUP	JUP	3.81174E-01	7.96E-06	Adhesion molecule	BrainSpLMD|3728;Eurexp|euxassay_013744|bladder, dorsal root ganglion, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, midgut, molar, neural retina, olfactory, oral epithelium, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|173325;HPO|3728|Acantholysis, Alopecia, Anonychia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cardiomegaly, Cardiomyopathy, Cleft upper lip, Congestive heart failure, Curly hair, Dilated cardiomyopathy, Epidermal acanthosis, Episodes of ventricular tachycardia, Fragile skin, Heterogeneous, Hyperhidrosis, Nail dystrophy, Onycholysis, Oral mucosal blisters, Palmoplantar keratoderma, Right ventricular cardiomyopathy, Skin erosion, Sparse and thin eyebrow, Sparse scalp hair, Sudden death, Syncope, Ventricular arrhythmia, Ventricular tachycardia, Vertigo, Woolly hair
HSF2	HSF2	3.80845E-01	0.001180103	Heat shock protein	BrainSpLMD|3298	OMIM|140581
ZNF512	ZNF512	3.79489E-01	5.73E-05	Transcription regulatory protein	BrainSpLMD|84450	
RPL15	RPL15	3.79288E-01	0	Ribosomal subunit	BrainSpLMD|6138	OMIM|604174;HPO|6138|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Elevated red cell adenosine deaminase activity, Fatigue, Macrocytic anemia, Migraine, Normochromic anemia, Pallor, Reticulocytopenia, Triphalangeal thumb, Ventricular septal defect
PCDH11X	PCDH11X	3.78938E-01	0.001356023	Cell junction protein	BrainSpLMD|27328;Eurexp|euxassay_015176|bladder, extrinsic ocular muscle, mantle layer, metatarsus, olfactory, phalanx, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|89410	SFARI||Autism, 4 - Minimal evidence;OMIM|300246
RPS4Y1	RPS4Y1	3.78654E-01	9.28E-07	Ribosomal subunit	BrainSpLMD|6192;BrainSpMouseDev|19865	OMIM|470000
UFC1	UFC1	3.78624E-01	0.003973717	Unclassified	BrainSpLMD|51506;Eurexp|euxassay_000654|chondrocranium	OMIM|610554
GRB2	GRB2	3.77680E-01	5.95E-08	Adapter molecule	BrainSpLMD|2885	OMIM|108355
DHX29	DHX29	3.76996E-01	7.66E-06	RNA helicase	BrainSpLMD|54505	OMIM|612720
NFASC	NFASC	3.76880E-01	0	Adhesion molecule	BrainSpLMD|23114;Eurexp|euxassay_009740|brain, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|92672	OMIM|609145
ZSWIM6	ZSWIM6	3.76041E-01	0		Eurexp|euxassay_012565|mandible, mantle layer, maxilla	OMIM|615951;HPO|57688|Agenesis of corpus callosum, Autosomal dominant inheritance, Bifid nose, Brachycephaly, Broad nasal tip, Choroid plexus cyst, Cleft palate, Cleft upper lip, Encephalocele, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Large sella turcica, Meningocele, Preaxial polydactyly, Retrocerebellar cyst, Seizures, Syndactyly, Talipes equinovarus, Telecanthus, Thick nail, Thick nasal alae, Ventriculomegaly
ANP32A	ANP32A	3.75956E-01	5.28E-07	MHC complex protein	BrainSpLMD|8125;Eurexp|euxassay_005670|embryo	OMIM|600832
PFDN1	PFDN1	3.75850E-01	0.000436231	Chaperone	BrainSpLMD|5201	OMIM|604897
COA3	COA3	3.75203E-01	0.009715683	Unclassified	BrainSpLMD|28958	OMIM|614775
TKT	TKT	3.74786E-01	0.000143764	Enzyme: Transketolase	BrainSpLMD|7086	OMIM|606781;HPO|7086|Autosomal recessive inheritance, Intellectual disability, Patent ductus arteriosus, Patent foramen ovale, Proportionate short stature, Self-injurious behavior, Stereotypy, Ventricular septal defect
GLS	GLS	3.73834E-01	1.35E-06	Enzyme: Deaminase	BrainSpLMD|2744;BrainSpMouseDev|14436	OMIM|138280
SNHG8	SNHG8	3.73178E-01	5.31E-05			
DPYSL5	DPYSL5	3.73087E-01	6.26E-12	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
NUAK1	NUAK1	3.72770E-01	2.84E-09	Enzyme: Phosphotransferase	BrainSpLMD|9891;Eurexp|euxassay_010978|aorta, axial skeleton, clavicle, dorsal root ganglion, incisor, mandible, mantle layer, maxilla, metanephros, molar, neural retina, olfactory, orbito-sphenoid, trigeminal V, vibrissa, vomeronasal organ	SFARI||Autism, 3 - Suggestive evidence;OMIM|608130
B3GALT2	B3GALT2	3.72642E-01	3.09E-05	Enzyme: Galactosyltransferase	BrainSpLMD|8707;Eurexp|euxassay_011551|axial skeleton, diaphragm, footplate, mantle layer, marginal layer, neural retina, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|26624	OMIM|603018
HMG20A	HMG20A	3.72470E-01	0.006975735	Transcription regulatory protein	BrainSpLMD|10363;Eurexp|euxassay_007766|axial skeleton, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, medulla, midgut, neural retina, spinal cord, stomach, testis, thoracic, thyroid, trigeminal V, vagus X, ventricle, vestibulocochlear VIII;BrainSpMouseDev|42710	OMIM|605534
RAB7A	RAB7A	3.71390E-01	0.008601172	GTPase	BrainSpLMD|7879	OMIM|602298;HPO|7879|Areflexia, Autoamputation of foot, Autosomal dominant inheritance, Axonal degeneration/regeneration, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal amyotrophy, Distal muscle weakness, Dystrophic toenail, Foot dorsiflexor weakness, Foot osteomyelitis, Hammertoe, Hyporeflexia, Peripheral axonal atrophy, Pes cavus, Pes planus, Steppage gait
EIF4EBP1	EIF4EBP1	3.71353E-01	3.44E-09	Translation regulatory protein	BrainSpLMD|1978;Eurexp|euxassay_004855|skeletal muscle, vertebral axis muscle system	OMIM|602223
SEC61B	SEC61B	3.70709E-01	3.57E-10	Membrane transport protein		OMIM|609214
RP4.706A16.3	RP4.706A16.3	3.70510E-01	1.27E-08			
GMFB	GMFB	3.70242E-01	0.00236013	Growth factor	BrainSpLMD|2764	OMIM|601713
AFAP1	AFAP1	3.70141E-01	6.29E-07	Adapter molecule	BrainSpLMD|60312	OMIM|608252
NDUFB11	NDUFB11	3.68558E-01	9.91E-14	Enzyme: Oxidoreductase	BrainSpLMD|54539	OMIM|300403;HPO|54539|Abnormal facial shape, Abnormality of retinal pigmentation, Abnormality of the cardiac septa, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Agenesis of corpus callosum, Anophthalmia, Arrhythmia, Cardiac arrest, Congenital diaphragmatic hernia, Dermal atrophy, Dilated cardiomyopathy, Dilation of lateral ventricles, Erythema, Failure to thrive, Hyperpigmentation of the skin, Hypertrophic cardiomyopathy, Hypopigmented skin patches, Lacrimal duct atresia, Mandibular aplasia, Micrognathia, Microphthalmia, Midface retrusion, Muscular hypotonia of the trunk, Myopia, Nystagmus, Retrognathia, Sclerocornea, Seizures, Severe short stature, Strabismus, Ventricular fibrillation, Ventricular tachycardia, Vitritis, Wide nasal bridge, Wide nose, X-linked dominant inheritance
PGD	PGD	3.66749E-01	2.40E-12	Enzyme: Dehydrogenase	BrainSpLMD|5226;Eurexp|euxassay_010515|adrenal gland, axial muscle, dorsal root ganglion, liver, lung, mandible, maxilla, metanephros, midgut, orbito-sphenoid, stomach, thymus primordium	OMIM|172200
ZC2HC1A	ZC2HC1A	3.66031E-01	2.30E-11	Unclassified	BrainSpLMD|51101;Eurexp|euxassay_014698|cochlear component, diencephalon, dorsal root ganglion, facial VII, hindbrain, inferior, medulla oblongata, metencephalon, midbrain, olfactory, spinal cord, superior, telencephalon, trigeminal V, turbinate bones, vagus X, vestibular component	
TMSB4XP4	TMSB4XP4	3.65438E-01	0.001147436	-		
ARHGEF7	ARHGEF7	3.65158E-01	0.000468799	Guanine nucleotide exchange factor	BrainSpLMD|8874	OMIM|605477
SF3B5	SF3B5	3.64495E-01	0.007851208	Unclassified	BrainSpLMD|83443;Eurexp|euxassay_005026|orbito-sphenoid, ventricular layer	
OCIAD2	OCIAD2	3.64299E-01	0	Unclassified	BrainSpLMD|132299	
ATP11C	ATP11C	3.64281E-01	7.74E-05	ATPase	BrainSpLMD|286410;Eurexp|euxassay_010318|choroid invagination, choroid plexus, roof plate	OMIM|300516
STARD7	STARD7	3.63702E-01	0.000728841	Unclassified	BrainSpLMD|56910	OMIM|616712
CYB5B	CYB5B	3.63170E-01	6.02E-05	Transport/cargo protein	BrainSpLMD|80777;Eurexp|euxassay_010042|adrenal gland, axial muscle, cortex, lung, mandible, maxilla, midgut, neural retina, orbito-sphenoid, pancreas, wall	OMIM|611964
CCDC12	CCDC12	3.63132E-01	0.001567723	Unclassified	BrainSpLMD|151903	
GPI	GPI	3.62863E-01	0	Enzyme: Isomerase	BrainSpLMD|2821	OMIM|172400;HPO|2821|Ataxia, Autosomal recessive inheritance, Cholecystitis, Decreased glucosephosphate isomerase activity, Impaired neutrophil bactericidal activity, Intellectual disability, Jaundice, Muscle weakness, Nonspherocytic hemolytic anemia, Pigment gallstones, Sensory ataxia, Splenomegaly, Spontaneous hemolytic crises
CSRNP3	CSRNP3	3.62404E-01	8.88E-16	Unclassified	BrainSpLMD|80034;Eurexp|euxassay_009789|brain, mantle layer, spinal cord, trigeminal V, ventricular layer	
BLOC1S2	BLOC1S2	3.61711E-01	0.000726722	Unclassified	BrainSpLMD|282991	OMIM|609768
ATP5C1	ATP5C1	3.61526E-01	2.31E-06			
LEO1	LEO1	3.61290E-01	0.000236476	Unclassified	BrainSpLMD|123169	OMIM|610507
TANC2	TANC2	3.61234E-01	1.83E-10	Unclassified		SFARI||Autism, 4 - Minimal evidence;OMIM|615047
MKRN1	MKRN1	3.61228E-01	9.74E-05	Ubiquitin proteasome system protein	BrainSpLMD|23608	OMIM|607754
YWHAE	YWHAE	3.60945E-01	0	Adapter molecule	BrainSpLMD|7531;Eurexp|euxassay_018722|embryo	SFARI||Autism, 4 - Minimal evidence;OMIM|605066;COSMIC||endometrial stromal sarcoma, Miller-Dieker lissencephaly syndrome;HPO|7531|Abnormality of the cardiovascular system, Abnormality of upper lip, Anteverted nares, Cerebral cortical atrophy, Downslanted palpebral fissures, EEG abnormality, Epicanthus, Frontal bossing, Global developmental delay, Growth delay, High forehead, Hypertelorism, Lissencephaly, Low-set ears, Muscular hypotonia, Narrow mouth, Polyhydramnios, Seizures, Short neck, Short nose, Wide nose
LINC01122	LINC01122	3.60760E-01	5.29E-08			
CAMK2N1	CAMK2N1	3.60461E-01	6.00E-15	Unclassified	BrainSpLMD|55450	OMIM|614986
PPP2R2B	PPP2R2B	3.59284E-01	2.73E-13	Regulatory/other subunit;Serine/threonine phosphatase	BrainSpLMD|5521;Eurexp|euxassay_007301|Meckel's cartilage, brain, eyelid, facial VII, glossopharyngeal IX, inner ear, left lung, neural retina, orbito-sphenoid, right lung, skeletal muscle, spinal cord, tongue, trigeminal V, turbinate, vagus X, vestibulocochlear VIII	OMIM|604325;HPO|5521|Abnormality of eye movement, Action tremor, Anxiety, Autosomal dominant inheritance, Axial dystonia, Cerebellar atrophy, Cerebral cortical atrophy, Delusions, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Facial myokymia, Head tremor, Hyperreflexia, Parkinsonism, Progressive cerebellar ataxia, Sensorimotor neuropathy
ATP2B1	ATP2B1	3.57417E-01	1.30E-08	ATPase	BrainSpLMD|490	OMIM|108731
ETFB	ETFB	3.56586E-01	2.24E-05	Enzyme: Oxidoreductase	BrainSpLMD|2109	SFARI||Autism, 3 - Suggestive evidence;OMIM|130410;HPO|2109|Abnormal facial shape, Abnormality of the genital system, Abnormality of the pinna, Autosomal recessive inheritance, Congenital cataract, Defective dehydrogenation of isovaleryl CoA and butyryl CoA, Depressed nasal bridge, Electron transfer flavoprotein-ubiquinone oxidoreductase defect, Ethylmalonic aciduria, Generalized aminoaciduria, Gliosis, Glutaric acidemia, Glutaric aciduria, Glycosuria, Hepatic periportal necrosis, Hepatic steatosis, Hepatomegaly, High forehead, Hypoglycemia, Hypoglycemic coma, Jaundice, Macrocephaly, Muscle weakness, Muscular hypotonia, Nausea, Neonatal death, Pachygyria, Polycystic kidney dysplasia, Proximal tubulopathy, Pulmonary hypoplasia, Renal cortical cysts, Respiratory distress, Telecanthus, Vomiting, Wide anterior fontanel
CHD3	CHD3	3.56380E-01	8.88E-16	DNA binding protein	BrainSpLMD|1107	OMIM|602120
COX7A2L	COX7A2L	3.56226E-01	9.47E-05	Enzyme: Oxidase	BrainSpLMD|9167	OMIM|605771
TMEM183A	TMEM183A	3.55850E-01	1.81E-05	Unclassified	BrainSpLMD|92703	
LSM12	LSM12	3.55200E-01	3.84E-07	Unclassified		OMIM|611793
NDUFC2	NDUFC2	3.55038E-01	7.94E-13	Enzyme: Oxidoreductase	BrainSpLMD|4718	OMIM|603845
SLC9A6	SLC9A6	3.54386E-01	0.001924674	Transport/cargo protein	BrainSpLMD|10479;Eurexp|euxassay_012153|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vagus X	SFARI||Autism, No category;OMIM|300231;HPO|10479|Abnormality of the foot, Absent speech, Adducted thumb, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the corpus callosum, Autism, Bowel incontinence, Cachexia, Cerebellar atrophy, Cerebral cortical atrophy, Conspicuously happy disposition, Decreased body weight, Developmental regression, Drooling, Dysphagia, Dystonia, Feeding difficulties in infancy, Flexion contracture, Gait ataxia, Gastroesophageal reflux, Generalized hypotonia, Generalized seizures, Global developmental delay, Happy demeanor, Hyperkinesis, Inappropriate laughter, Intellectual disability, profound, Intellectual disability, progressive, Intellectual disability, severe, Long face, Long nose, Loss of ability to walk in first decade, Macrotia, Mandibular prognathia, Microcephaly, Mutism, Narrow chest, Narrow face, Neuronal loss in central nervous system, Nystagmus, Open mouth, Ophthalmoplegia, Pectus excavatum, Photosensitive tonic-clonic seizures, Severe global developmental delay, Skeletal muscle atrophy, Sleep disturbance, Slender finger, Stereotypy, Strabismus, Thick eyebrow, Truncal ataxia, Urinary incontinence, Ventriculomegaly, X-linked dominant inheritance
NAV3	NAV3	3.54185E-01	3.01E-10	Unclassified	BrainSpLMD|89795	OMIM|611629
COPE	COPE	3.53955E-01	0.001034616	Transport/cargo protein	BrainSpLMD|11316	OMIM|606942
COX7B	COX7B	3.53950E-01	5.73E-09	Enzyme: Oxidase	BrainSpLMD|1349	OMIM|300885;HPO|1349|Abnormal facial shape, Abnormality of retinal pigmentation, Abnormality of the cardiac septa, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Anophthalmia, Aplasia cutis congenita, Arrhythmia, Congenital diaphragmatic hernia, Dermal atrophy, Dilated cardiomyopathy, Erythema, Global developmental delay, Hyperpigmentation of the skin, Hypertelorism, Hypertrophic cardiomyopathy, Hypopigmented skin patches, Mandibular aplasia, Microcephaly, Micrognathia, Microphthalmia, Midface retrusion, Retrognathia, Sclerocornea, Severe short stature, Short chin, Short stature, Vitritis, Wide nasal bridge, Wide nose, X-linked dominant inheritance
YIPF4	YIPF4	3.53708E-01	5.61E-05	Unclassified	BrainSpLMD|84272	OMIM|617534
MCU	MCU	3.51331E-01	1.16E-05	Unclassified	BrainSpLMD|90550;Eurexp|euxassay_014085|diaphragm, floorplate, hindgut, mesenchyme, midgut, skeletal muscle, ventral grey horn, ventricular layer, vertebral axis muscle system	OMIM|614197
